name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
The Hummingbird,https://www.ubereats.com/san-francisco/food-delivery/the-hummingbird/ytpk-jofSjS4PZcpaI7noQ,greenbrae-california,"['Comfort Food', 'Cajun', 'Southern']",4.9,13,$,37.9869732,-122.5894329,+14154579866,94930,57 Broadway,Fairfax,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '7:0', 'closes': '15:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Fairfax', 'addressRegion': 'CA', 'postalCode': '94930', 'addressCountry': 'US', 'streetAddress': '57 Broadway'}","{'@type': 'GeoCoordinates', 'latitude': 37.9869732, 'longitude': -122.5894329}","{'@type': 'AggregateRating', 'ratingValue': 4.9, 'reviewCount': '13'}"
Victoria Bakery and Cafe,https://www.ubereats.com/san-francisco/food-delivery/victoria-bakery-and-cafe/Nx5knsZoRLCAS8qX3s4x4w,greenbrae-california,"['Desserts', 'Bakery']",,,$$,37.945557,-122.523749,+14153028102,94904,292 Bon Air Center,Larkspur,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '8:0', 'closes': '16:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Monday', 'opens': '7:0', 'closes': '16:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '7:0', 'closes': '18:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'Larkspur', 'addressRegion': 'CA', 'postalCode': '94904', 'addressCountry': 'US', 'streetAddress': '292 Bon Air Center'}","{'@type': 'GeoCoordinates', 'latitude': 37.945557, 'longitude': -122.523749}",{}
Red Oak Craft Bar and Rotisserie,https://www.ubereats.com/san-francisco/food-delivery/red-oak-craft-bar-and-rotisserie/eScCYRnfR4WRXuOhLviWkQ,greenbrae-california,"['Sandwich', 'Salads', 'Seafood']",,,,38.0048043,-122.5324126,+14154995903,94903,101 McInnis Pkwy,San Rafael,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '18:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'San Rafael', 'addressRegion': 'CA', 'postalCode': '94903', 'addressCountry': 'US', 'streetAddress': '101 McInnis Pkwy'}","{'@type': 'GeoCoordinates', 'latitude': 38.0048043, 'longitude': -122.5324126}",{}
Cafe Verde,https://www.ubereats.com/san-francisco/food-delivery/cafe-verde/ET88-5y8RpmbAf1oMtqmWg,greenbrae-california,"['Breakfast and Brunch', 'Cafe', 'Pizza']",4.8,12,$,37.925667,-122.523586,+14159271060,94925,502 Tamalpais Dr,Corte Madera,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Corte Madera', 'addressRegion': 'CA', 'postalCode': '94925', 'addressCountry': 'US', 'streetAddress': '502 Tamalpais Dr'}","{'@type': 'GeoCoordinates', 'latitude': 37.925667, 'longitude': -122.523586}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '12'}"
Arigatou Japanese Food To-Go,https://www.ubereats.com/san-francisco/food-delivery/arigatou-japanese-food-to-go/VPpqk0TFS7etAuGHJbpYpA,greenbrae-california,"['Sushi', 'Japanese', 'Seafood']",4.4,50,$,37.975496,-122.545093,+14154538990,94901,2046 4th St,San Rafael,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '15:30', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:45', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '12:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'San Rafael', 'addressRegion': 'CA', 'postalCode': '94901', 'addressCountry': 'US', 'streetAddress': '2046 4th St'}","{'@type': 'GeoCoordinates', 'latitude': 37.975496, 'longitude': -122.545093}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '50'}"
Glyka Sweets,https://www.ubereats.com/san-francisco/food-delivery/glyka-sweets/Yrw6BZoXQ9aYn-Iq45Hk3w,greenbrae-california,"['Mediterranean', 'Desserts', 'Bakery']",,,$,37.9530076,-122.4993481,+14154544054,94901,1201 Andersen Dr Suite I,San Rafael,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '10:0', 'closes': '16:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'San Rafael', 'addressRegion': 'CA', 'postalCode': '94901', 'addressCountry': 'US', 'streetAddress': '1201 Andersen Dr Suite I'}","{'@type': 'GeoCoordinates', 'latitude': 37.9530076, 'longitude': -122.4993481}",{}
Tha Siam Express ,https://www.ubereats.com/san-francisco/food-delivery/tha-siam-express/AmmDvgl_TdWVCnh1g3f5cg,greenbrae-california,"['Asian', 'Thai', 'Noodles']",,,$,37.94743,-122.509807,+14154610198,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:30', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '15:1', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:15', 'closes': '14:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '16:30', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:30', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '15:1', 'closes': '20:0'}]",,"{'@type': 'GeoCoordinates', 'latitude': 37.94743, 'longitude': -122.509807}",{}
Philz Coffee (403 Corte Madera Town Center),https://www.ubereats.com/san-francisco/food-delivery/philz-coffee-403-corte-madera-town-center/gweVww0pS1aTPDtV7dtmEw,greenbrae-california,"['Cafe', 'Coffee and Tea', 'Breakfast and Brunch']",,,$$,37.9268552,-122.5177521,+14154962024,94925,403,Corte Madera,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '6:0', 'closes': '16:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Corte Madera', 'addressRegion': 'CA', 'postalCode': '94925', 'addressCountry': 'US', 'streetAddress': '403'}","{'@type': 'GeoCoordinates', 'latitude': 37.9268552, 'longitude': -122.5177521}",{}
Boo Koo,https://www.ubereats.com/san-francisco/food-delivery/boo-koo/-3j4MLvaTTyc_2hVZMp9tA,greenbrae-california,"['Asian Fusion', 'Vegetarian Friendly', 'Vegan Friendly']",4.6,91,$,37.905673,-122.547905,+14158888303,94941,25 Miller Ave,Mill Valley,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:30', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:30', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Mill Valley', 'addressRegion': 'CA', 'postalCode': '94941', 'addressCountry': 'US', 'streetAddress': '25 Miller Ave'}","{'@type': 'GeoCoordinates', 'latitude': 37.905673, 'longitude': -122.547905}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '91'}"
Shake Shack  (1401 Larkspur Landing Circle),https://www.ubereats.com/san-francisco/food-delivery/shake-shack-1401-larkspur-landing-circle/WuHDmT0qQM-c8cCLspkhIQ,greenbrae-california,"['American', 'Burgers']",4.6,200,$,37.9481371,-122.5094055,+16282122051,94939,1401,Larkspur,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Larkspur', 'addressRegion': 'CA', 'postalCode': '94939', 'addressCountry': 'US', 'streetAddress': '1401'}","{'@type': 'GeoCoordinates', 'latitude': 37.9481371, 'longitude': -122.5094055}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '200'}"
