name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Meet Market (White Bear Lake),https://www.ubereats.com/minneapolis/food-delivery/meet-market-white-bear-lake/2hIZnM2GRl2g2o7jIq-PAw,woodbury-minnesota,"['Burgers', 'American', 'Sandwiches']",4.8,23,$,45.0759145,-93.01751999999999,+16514072607,55110,1971 Whitaker Street,White Bear Lake,MN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'White Bear Lake', 'addressRegion': 'MN', 'postalCode': '55110', 'addressCountry': 'US', 'streetAddress': '1971 Whitaker Street'}","{'@type': 'GeoCoordinates', 'latitude': 45.0759145, 'longitude': -93.01751999999999}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '23'}"
White Castle (1601 White Bear Ave),https://www.ubereats.com/minneapolis/food-delivery/white-castle-1601-white-bear-ave/4okfa8OMRvaB-yavEuQOog,woodbury-minnesota,"['Burgers', 'American']",3.5,82,$$,44.9898625,-93.0256184,+16517710592,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '0:0', 'closes': '23:59'}]",,"{'@type': 'GeoCoordinates', 'latitude': 44.9898625, 'longitude': -93.0256184}","{'@type': 'AggregateRating', 'ratingValue': 3.5, 'reviewCount': '82'}"
Weeknight Kitchen LLC,https://www.ubereats.com/minneapolis/food-delivery/weeknight-kitchen-llc/0DJ6Yv_zRmm_xR7NPx0weA,woodbury-minnesota,"['Asian Fusion', 'American', 'Vegan Friendly']",,,$,44.8654806,-93.0399467,+16122377731,55075,1539 5th Avenue South,South Saint Paul,MN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday'], 'opens': '9:0', 'closes': '18:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'South Saint Paul', 'addressRegion': 'MN', 'postalCode': '55075', 'addressCountry': 'US', 'streetAddress': '1539 5th Avenue South'}","{'@type': 'GeoCoordinates', 'latitude': 44.8654806, 'longitude': -93.0399467}",{}
Hoggsbreath,https://www.ubereats.com/minneapolis/food-delivery/hoggsbreath/2w2zU3PNSPSu9aiNx_cu8g,woodbury-minnesota,"['Burgers', 'American', 'Sandwiches']",4.4,64,$,45.0166943,-93.10550549999999,+16514847067,55113,2504 Rice St,St Paul,MN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '22:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '22:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '23:59'}]","{'@type': 'PostalAddress', 'addressLocality': 'St Paul', 'addressRegion': 'MN', 'postalCode': '55113', 'addressCountry': 'US', 'streetAddress': '2504 Rice St'}","{'@type': 'GeoCoordinates', 'latitude': 45.0166943, 'longitude': -93.10550549999999}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '64'}"
Buffalo Wild Wings (3085 White Bear Ave N),https://www.ubereats.com/minneapolis/food-delivery/buffalo-wild-wings-3085-white-bear-ave-n/FFErVgZ9T9qv2hYllRnAnw,woodbury-minnesota,['wings'],4.1,68,$$,45.0346091,-93.0194865,+16517709464,55109,3085 White Bear Ave N,Saint Paul,MN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Saint Paul', 'addressRegion': 'MN', 'postalCode': '55109', 'addressCountry': 'US', 'streetAddress': '3085 White Bear Ave N'}","{'@type': 'GeoCoordinates', 'latitude': 45.0346091, 'longitude': -93.0194865}","{'@type': 'AggregateRating', 'ratingValue': 4.1, 'reviewCount': '68'}"
QC Pizza,https://www.ubereats.com/minneapolis/food-delivery/qc-pizza/jZxsu6fzSn6oCC9JBd_9lQ,woodbury-minnesota,"['Pizza', 'Italian']",4.5,26,$$,45.0372879,-92.9839981,+16517771200,55115,3150 Century Ave N,Mahtomedi,Minnesota,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Monday', 'opens': '11:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '11:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Mahtomedi', 'addressRegion': 'Minnesota', 'postalCode': '55115', 'addressCountry': 'US', 'streetAddress': '3150 Century Ave N'}","{'@type': 'GeoCoordinates', 'latitude': 45.0372879, 'longitude': -92.9839981}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '26'}"
Langano Restaurant,https://www.ubereats.com/minneapolis/food-delivery/langano-restaurant/_d7oxkNXTAaWn9qCZMY5Jg,woodbury-minnesota,"['Chicken', 'Rice-bowls', 'African']",,,$$,44.9559384,-93.11794069999999,+16129867763,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '9:0', 'closes': '22:0'}]",,"{'@type': 'GeoCoordinates', 'latitude': 44.9559384, 'longitude': -93.11794069999999}",{}
The Commodore Bar & Restaurant,https://www.ubereats.com/minneapolis/food-delivery/the-commodore-bar-%26-restaurant/Dl2ihk4cTbGP7BWLs7XI1w,woodbury-minnesota,"['Burgers', 'American', 'Sandwiches']",,,$,44.9435721,-93.11654109999999,+16513305999,55102,79 Western Ave N,Saint Paul,MN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday'], 'opens': '16:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '16:0', 'closes': '23:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Saint Paul', 'addressRegion': 'MN', 'postalCode': '55102', 'addressCountry': 'US', 'streetAddress': '79 Western Ave N'}","{'@type': 'GeoCoordinates', 'latitude': 44.9435721, 'longitude': -93.11654109999999}",{}
Pasqually's Pizza & Wings (445 Commerce Dr),https://www.ubereats.com/minneapolis/food-delivery/pasquallys-pizza-%26-wings-445-commerce-dr/LFIdERWdQPK0lQjtWqtPQw,woodbury-minnesota,"['Pizza', 'Italian', 'Wings']",,,$,44.94075309999999,-92.9093256,+16517315275,55125,445 Commerce Dr,Woodbury,MN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Woodbury', 'addressRegion': 'MN', 'postalCode': '55125', 'addressCountry': 'US', 'streetAddress': '445 Commerce Dr'}","{'@type': 'GeoCoordinates', 'latitude': 44.94075309999999, 'longitude': -92.9093256}",{}
Chipotle Mexican Grill (7455 Currell Blvd),https://www.ubereats.com/minneapolis/food-delivery/chipotle-mexican-grill-7455-currell-blvd/m3TqmNdeQxOMbEvlvChiRQ,woodbury-minnesota,"['Healthy', 'Mexican']",3.9,94,$,44.92492639999999,-92.95514,+16517389366,55125,7455 Currell Blvd,Woodbury,MN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:45', 'closes': '21:40'}]","{'@type': 'PostalAddress', 'addressLocality': 'Woodbury', 'addressRegion': 'MN', 'postalCode': '55125', 'addressCountry': 'US', 'streetAddress': '7455 Currell Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 44.92492639999999, 'longitude': -92.95514}","{'@type': 'AggregateRating', 'ratingValue': 3.9, 'reviewCount': '94'}"
Aloha Poke Co,https://www.ubereats.com/minneapolis/food-delivery/aloha-poke-co/m5dkDAtXTrCicoDH5DLYiw,woodbury-minnesota,"['Sushi', 'Asian', 'Japanese']",4.7,39,$,44.94374879999999,-92.93332,+16512004696,55125,245 Radio Dr,Woodbury,MN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:0', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Woodbury', 'addressRegion': 'MN', 'postalCode': '55125', 'addressCountry': 'US', 'streetAddress': '245 Radio Dr'}","{'@type': 'GeoCoordinates', 'latitude': 44.94374879999999, 'longitude': -92.93332}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '39'}"
Sencha Tea Bar- Woodbury,https://www.ubereats.com/minneapolis/food-delivery/sencha-tea-bar-woodbury/BViwtH3dSyimSuA96yYd9A,woodbury-minnesota,"['Bubble Tea', 'Coffee and Tea', 'Asian', 'Desserts', 'Juice and Smoothies', 'Kids Friendly', 'Vegan Friendly', 'Vegetarian Friendly', 'Snacks']",4.6,36,$,44.9368522,-92.9322273,+16517889759,55125,783 Radio Drive,Woodbury,MN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '9:30', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Woodbury', 'addressRegion': 'MN', 'postalCode': '55125', 'addressCountry': 'US', 'streetAddress': '783 Radio Drive'}","{'@type': 'GeoCoordinates', 'latitude': 44.9368522, 'longitude': -92.9322273}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '36'}"
Panaderia Y Cafeteria El Quetzal,https://www.ubereats.com/minneapolis/food-delivery/panaderia-y-cafeteria-el-quetzal/8b-f64APTXGpyIFaiA4B2g,woodbury-minnesota,"['Mexican', 'Latin American', 'New Mexican']",,,$,44.98757459999999,-93.0246523,+16517726806,55106,1532 White Bear Ave,Saint Paul,MN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '6:30', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Saint Paul', 'addressRegion': 'MN', 'postalCode': '55106', 'addressCountry': 'US', 'streetAddress': '1532 White Bear Ave'}","{'@type': 'GeoCoordinates', 'latitude': 44.98757459999999, 'longitude': -93.0246523}",{}
