name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Life Cafe,https://www.ubereats.com/missoula/food-delivery/life-cafe/Ocv9uyUqQGWssxUHdde-Cg,missoula,"['Asian', 'Desserts', 'Juice and Smoothies']",,,$,46.84571460000001,-114.0198398,+14062745863,59801,"1515 Fairview Ave, 1st Floor",Missoula,MT,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:0', 'closes': '14:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Missoula', 'addressRegion': 'MT', 'postalCode': '59801', 'addressCountry': 'US', 'streetAddress': '1515 Fairview Ave, 1st Floor'}","{'@type': 'GeoCoordinates', 'latitude': 46.84571460000001, 'longitude': -114.0198398}",{}
Veera Donuts,https://www.ubereats.com/missoula/food-delivery/veera-donuts/IGTgdQzBTEaf7JIK686v5g,missoula,"['American', 'Breakfast and Brunch', 'Desserts']",,,$,46.8654101,-113.9979288,+14062397727,59801,617 S Higgins Ave 2,Missoula,MT,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '9:0', 'closes': '17:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Missoula', 'addressRegion': 'MT', 'postalCode': '59801', 'addressCountry': 'US', 'streetAddress': '617 S Higgins Ave 2'}","{'@type': 'GeoCoordinates', 'latitude': 46.8654101, 'longitude': -113.9979288}",{}
Locals,https://www.ubereats.com/missoula/food-delivery/locals/NdITGPkhT2WbTwSxME5sLQ,missoula,"['American', 'Asian', 'Mexican']",4.7,63,$,46.8720588,-113.9953189,+14065430646,59802,123 W Broadway St,Missoula,MT,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '17:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Missoula', 'addressRegion': 'MT', 'postalCode': '59802', 'addressCountry': 'US', 'streetAddress': '123 W Broadway St'}","{'@type': 'GeoCoordinates', 'latitude': 46.8720588, 'longitude': -113.9953189}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '63'}"
Middle Terranean Wraps,https://www.ubereats.com/missoula/food-delivery/middle-terranean-wraps/Funj0rzzSr67Rnb51cYT5A,missoula,"['Middle Eastern', 'Desserts', 'Healthy']",4.9,14,,46.8715226,-113.9970019,+14062181368,59802,201 W Main St,Missoula,MT,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Thursday', 'opens': '15:0', 'closes': '19:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '20:30', 'closes': '0:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Missoula', 'addressRegion': 'MT', 'postalCode': '59802', 'addressCountry': 'US', 'streetAddress': '201 W Main St'}","{'@type': 'GeoCoordinates', 'latitude': 46.8715226, 'longitude': -113.9970019}","{'@type': 'AggregateRating', 'ratingValue': 4.9, 'reviewCount': '14'}"
Zimorino's Red Pies Over Montana,https://www.ubereats.com/missoula/food-delivery/zimorinos-red-pies-over-montana/DdNTRHxKRMmYHxG6clmd6w,missoula,['Pizza'],,,$,46.87768,-114.011816,+14065417437,59802,1250 W Broadway St,Missoula,MT,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '16:0', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:30', 'closes': '12:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '16:0', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '16:0', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Missoula', 'addressRegion': 'MT', 'postalCode': '59802', 'addressCountry': 'US', 'streetAddress': '1250 W Broadway St'}","{'@type': 'GeoCoordinates', 'latitude': 46.87768, 'longitude': -114.011816}",{}
Sa-Wad-Dee Thai Restaurant,https://www.ubereats.com/missoula/food-delivery/sa-wad-dee-thai-restaurant/h3meU2mnRmOGkDoX1OfMTQ,missoula,['Thai'],4.8,52,$$,46.8725004,-113.9964918,+14065439966,59802,221 W Broadway St,Missoula,MT,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Monday', 'opens': '12:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Tuesday', 'opens': '12:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Tuesday', 'opens': '12:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Wednesday', 'opens': '12:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Wednesday', 'opens': '12:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Wednesday', 'opens': '12:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Thursday', 'opens': '12:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Thursday', 'opens': '12:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Thursday', 'opens': '12:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '12:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '12:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '12:0', 'closes': '18:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Missoula', 'addressRegion': 'MT', 'postalCode': '59802', 'addressCountry': 'US', 'streetAddress': '221 W Broadway St'}","{'@type': 'GeoCoordinates', 'latitude': 46.8725004, 'longitude': -113.9964918}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '52'}"
Wally & Buck,https://www.ubereats.com/missoula/food-delivery/wally-%26-buck/fDKtZ-PiT66KL9BIxE4xfA,missoula,"['Burgers', 'Salads', 'American']",,,$$,46.8690034,-113.9918923,+14065498157,59802,319 E Front St,Missoula,MT,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:30', 'closes': '19:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Missoula', 'addressRegion': 'MT', 'postalCode': '59802', 'addressCountry': 'US', 'streetAddress': '319 E Front St'}","{'@type': 'GeoCoordinates', 'latitude': 46.8690034, 'longitude': -113.9918923}",{}
Chipotle Mexican Grill (2995 N Reserve St Ste A&B),https://www.ubereats.com/missoula/food-delivery/chipotle-mexican-grill-2995-n-reserve-st-ste-a%26b/9DkIEd_ZQzGnpjyKM-fG9w,missoula,"['Healthy', 'Mexican']",4.7,192,$,46.8921271,-114.040148,+14065498030,59808,2995 N Reserve St Ste A&B,Missoula,MT,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:45', 'closes': '21:40'}]","{'@type': 'PostalAddress', 'addressLocality': 'Missoula', 'addressRegion': 'MT', 'postalCode': '59808', 'addressCountry': 'US', 'streetAddress': '2995 N Reserve St Ste A&B'}","{'@type': 'GeoCoordinates', 'latitude': 46.8921271, 'longitude': -114.040148}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '192'}"
Papa John's (3100 Brooks St.),https://www.ubereats.com/missoula/food-delivery/papa-johns-3100-brooks-st/Hp00gmPBQKCZZe28vligFw,missoula,"['Pizza', 'Wings', 'Desserts']",4.6,17,$$,46.8421972,-114.0269365,+14062737272,59801,3100 Brooks St. Ste B,Missoula,MT,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:30', 'closes': '0:10'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:30', 'closes': '1:10'}]","{'@type': 'PostalAddress', 'addressLocality': 'Missoula', 'addressRegion': 'MT', 'postalCode': '59801', 'addressCountry': 'US', 'streetAddress': '3100 Brooks St. Ste B'}","{'@type': 'GeoCoordinates', 'latitude': 46.8421972, 'longitude': -114.0269365}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '17'}"
Pie Hole (Missoula),https://www.ubereats.com/missoula/food-delivery/pie-hole-missoula/JGLEFu_ZQC2btzPimA9g1Q,missoula,"['Pizza', 'American', 'Italian']",4.3,72,$,46.8748662,-113.9926228,+14069262233,59802,525 N Higgins Ave,Missoula,MT,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '17:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '22:0', 'closes': '1:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Missoula', 'addressRegion': 'MT', 'postalCode': '59802', 'addressCountry': 'US', 'streetAddress': '525 N Higgins Ave'}","{'@type': 'GeoCoordinates', 'latitude': 46.8748662, 'longitude': -113.9926228}","{'@type': 'AggregateRating', 'ratingValue': 4.3, 'reviewCount': '72'}"
