name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Dunkin' (100 Church Rd.),https://www.ubereats.com/new-jersey/food-delivery/dunkin-100-church-rd/QUzw8Ja5Sxqu9JcOIk_kLQ,mt-laurel-township-new-jersey,"['Breakfast and Brunch', 'Donuts']",,,$,39.9156971,-74.9246678,+18569852909,8053,100 Church Rd.,Marlton,NJ,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '7:30', 'closes': '16:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '6:30', 'closes': '16:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '7:30', 'closes': '16:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Marlton', 'addressRegion': 'NJ', 'postalCode': '8053', 'addressCountry': 'US', 'streetAddress': '100 Church Rd.'}","{'@type': 'GeoCoordinates', 'latitude': 39.9156971, 'longitude': -74.9246678}",{}
Ruby Tuesday (4011 Dearborn Circle),https://www.ubereats.com/new-jersey/food-delivery/ruby-tuesday-4011-dearborn-circle/52gHrFlGSUuFH_13Ir7acQ,mt-laurel-township-new-jersey,"['Burgers', 'American', 'Sandwiches', 'Family Meals']",4.4,71,$,39.9691856,-74.9008868,+18564390042,8054,4011 Dearborn Cir,Mt. Laurel,NJ,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '15:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '15:0', 'closes': '23:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '23:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Mt. Laurel', 'addressRegion': 'NJ', 'postalCode': '8054', 'addressCountry': 'US', 'streetAddress': '4011 Dearborn Cir'}","{'@type': 'GeoCoordinates', 'latitude': 39.9691856, 'longitude': -74.9008868}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '71'}"
Amy's Omelette House (Burlington),https://www.ubereats.com/new-jersey/food-delivery/amys-omelette-house-burlington/qimKl5JpSamGUpnmQCmq0Q,mt-laurel-township-new-jersey,"['Burgers', 'American', 'Sandwiches']",,,$,40.03071509999999,-74.9297632,+16093864800,8016,637 High St (Corner of Rt 130 S. and High St),Burlington,NJ,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '8:0', 'closes': '13:40'}]","{'@type': 'PostalAddress', 'addressLocality': 'Burlington', 'addressRegion': 'NJ', 'postalCode': '8016', 'addressCountry': 'US', 'streetAddress': '637 High St (Corner of Rt 130 S. and High St)'}","{'@type': 'GeoCoordinates', 'latitude': 40.03071509999999, 'longitude': -74.9297632}",{}
Boiling House,https://www.ubereats.com/new-jersey/food-delivery/boiling-house/rTefHyOQRaS29YvGzM7hjA,mt-laurel-township-new-jersey,"['Burgers', 'American', 'Sandwiches']",,,$,39.899696,-74.952973,+18567512800,08003,1990 New Jersey 70,Cherry Hill,NJ,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '8:15'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '12:0', 'closes': '8:15'}]","{'@type': 'PostalAddress', 'addressLocality': 'Cherry Hill', 'addressRegion': 'NJ', 'postalCode': '08003', 'addressCountry': 'US', 'streetAddress': '1990 New Jersey 70'}","{'@type': 'GeoCoordinates', 'latitude': 39.899696, 'longitude': -74.952973}",{}
Bagel Cafe Cinaminnson,https://www.ubereats.com/new-jersey/food-delivery/bagel-cafe-cinaminnson/joup2u9LTK-WGEQi5uVStg,mt-laurel-township-new-jersey,"['Breakfast and Brunch', 'Sandwich', 'Deli']",4.7,15,$,39.9872817,-75.0074765,+18567867950,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '7:0', 'closes': '12:0'}]",,"{'@type': 'GeoCoordinates', 'latitude': 39.9872817, 'longitude': -75.0074765}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '15'}"
Tejas Grill,https://www.ubereats.com/new-jersey/food-delivery/tejas-grill/Aq8C86eEQ3u8e2kDsxxvIg,mt-laurel-township-new-jersey,"['Mexican', 'Latin American', 'New Mexican']",4.5,30,$,39.8274066,-75.0012191,+18566271555,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '21:0'}]",,"{'@type': 'GeoCoordinates', 'latitude': 39.8274066, 'longitude': -75.0012191}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '30'}"
Wendy's  (1240 Nixon Drive),https://www.ubereats.com/new-jersey/food-delivery/wendys-1240-nixon-drive/5XeyFZZQSmKzT0OO4EOgsA,mt-laurel-township-new-jersey,"['American', 'Burgers', 'Fast Food']",,,$,39.9394625,-74.9627706,+18567787141,08054,1240 Nixon Drive,Mt.Laurel,NJ,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:30', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '6:30', 'closes': '10:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Mt.Laurel', 'addressRegion': 'NJ', 'postalCode': '08054', 'addressCountry': 'US', 'streetAddress': '1240 Nixon Drive'}","{'@type': 'GeoCoordinates', 'latitude': 39.9394625, 'longitude': -74.9627706}",{}
Chucks Big Time BBQ,https://www.ubereats.com/new-jersey/food-delivery/chucks-big-time-bbq/hb-tzMXwQs-n3ZUCYW_HpA,mt-laurel-township-new-jersey,['Wings'],4.4,85,,40.049017,-74.87802,+16096147667,08016,1128 Sunset Rd,Burlington,NJ,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:30', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '14:30', 'closes': '22:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '10:30', 'closes': '22:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Burlington', 'addressRegion': 'NJ', 'postalCode': '08016', 'addressCountry': 'US', 'streetAddress': '1128 Sunset Rd'}","{'@type': 'GeoCoordinates', 'latitude': 40.049017, 'longitude': -74.87802}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '85'}"
Wing Squad - Marlton,https://www.ubereats.com/new-jersey/food-delivery/wing-squad-marlton/4MV_weVCQiOaYKiU9gZOpA,mt-laurel-township-new-jersey,"['Wings', 'American', 'Fast Food']",4.3,23,$,39.8785802,-74.9236181,+18887996601,08053,515 N. Route 73,Marlton,NJ,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday'], 'opens': '11:30', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Thursday', 'Friday', 'Saturday'], 'opens': '11:30', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Marlton', 'addressRegion': 'NJ', 'postalCode': '08053', 'addressCountry': 'US', 'streetAddress': '515 N. Route 73'}","{'@type': 'GeoCoordinates', 'latitude': 39.8785802, 'longitude': -74.9236181}","{'@type': 'AggregateRating', 'ratingValue': 4.3, 'reviewCount': '23'}"
Dunkin' (1031 Route 73 N),https://www.ubereats.com/new-jersey/food-delivery/dunkin-1031-route-73-n/JDIFKRFWRTakWFybB9eiYQ,mt-laurel-township-new-jersey,"['Breakfast and Brunch', 'Donuts']",4.9,22,$,39.9097999,-74.94119909999999,+18562675033,8053,1031 Route 73 N,Marlton,NJ,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '5:30', 'closes': '19:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Marlton', 'addressRegion': 'NJ', 'postalCode': '8053', 'addressCountry': 'US', 'streetAddress': '1031 Route 73 N'}","{'@type': 'GeoCoordinates', 'latitude': 39.9097999, 'longitude': -74.94119909999999}","{'@type': 'AggregateRating', 'ratingValue': 4.9, 'reviewCount': '22'}"
