name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Jeremiah's Italian Ice (Daytona Beach),https://www.ubereats.com/daytona-beach/food-delivery/jeremiahs-italian-ice-daytona-beach/xJtBlk-KRpad0Q9xzI44CQ,daytona-beach,"['Ice Cream and Frozen Yogurt', 'Desserts', 'Family Meals']",4.8,13,$,29.194448,-81.072128,+13866754937,32114,227 Daytona Blvd,Daytona Beach,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '23:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Daytona Beach', 'addressRegion': 'FL', 'postalCode': '32114', 'addressCountry': 'US', 'streetAddress': '227 Daytona Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 29.194448, 'longitude': -81.072128}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '13'}"
Jersey Mike's (1474 W Granada Blvd),https://www.ubereats.com/daytona-beach/food-delivery/jersey-mikes-1474-w-granada-blvd/xsUOStDpSR-NqCJQ1w76DQ,daytona-beach,"['Sandwich', 'American']",4.6,15,$,29.25781,-81.10875,+13862651933,32174,1474 W Granada Blvd,Ormond Beach,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Ormond Beach', 'addressRegion': 'FL', 'postalCode': '32174', 'addressCountry': 'US', 'streetAddress': '1474 W Granada Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 29.25781, 'longitude': -81.10875}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '15'}"
Woody's Bar-B-Q,https://www.ubereats.com/daytona-beach/food-delivery/woodys-bar-b-q/DjxGcCOkRyG9PfXMigZO7w,daytona-beach,"['BBQ', 'Wings', 'American', 'Burgers', 'Sandwich', 'Salads', 'Chicken', 'Southern', 'Seafood']",,,$$,29.2390351,-81.05619899999999,+13862539920,32117,1593 N Nova Rd,Daytona Beach,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Daytona Beach', 'addressRegion': 'FL', 'postalCode': '32117', 'addressCountry': 'US', 'streetAddress': '1593 N Nova Rd'}","{'@type': 'GeoCoordinates', 'latitude': 29.2390351, 'longitude': -81.05619899999999}",{}
Pasha Middle East Foods,https://www.ubereats.com/daytona-beach/food-delivery/pasha-middle-east-foods/kV1sR2_GTPSoO0eW1ywYaA,daytona-beach,"['Middle Eastern', 'Arabian', 'Chicken']",4.5,14,$,29.2044941,-81.0365334,+13862577753,32114,919 W International Speedway Blvd,Daytona Beach,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '12:0', 'closes': '19:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Daytona Beach', 'addressRegion': 'FL', 'postalCode': '32114', 'addressCountry': 'US', 'streetAddress': '919 W International Speedway Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 29.2044941, 'longitude': -81.0365334}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '14'}"
Sonny's BBQ (1515 Dunlawton Ave),https://www.ubereats.com/daytona-beach/food-delivery/sonnys-bbq-1515-dunlawton-ave/hghwowWHRfm3KcffKlQ5mA,daytona-beach,"['BBQ', 'Sandwich', 'Salads']",4.3,38,$,29.1196827,-81.0199513,+13864928820,32127,1515 Dunlawton Ave,Port Orange,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '19:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:0', 'closes': '16:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Port Orange', 'addressRegion': 'FL', 'postalCode': '32127', 'addressCountry': 'US', 'streetAddress': '1515 Dunlawton Ave'}","{'@type': 'GeoCoordinates', 'latitude': 29.1196827, 'longitude': -81.0199513}","{'@type': 'AggregateRating', 'ratingValue': 4.3, 'reviewCount': '38'}"
Chart House (1100 Marina Point Dr),https://www.ubereats.com/daytona-beach/food-delivery/chart-house-1100-marina-point-dr/sy-fMTf5S06ZPlcio7r1-A,daytona-beach,"['Seafood', 'American', 'Southern']",,,$,29.2019156,-81.01099359999999,+13862559022,32114,1100 Marina Point Dr,Daytona Beach,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '16:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Daytona Beach', 'addressRegion': 'FL', 'postalCode': '32114', 'addressCountry': 'US', 'streetAddress': '1100 Marina Point Dr'}","{'@type': 'GeoCoordinates', 'latitude': 29.2019156, 'longitude': -81.01099359999999}",{}
Steak 'N Shake (1000 W. International Spdwy. Blvd.),https://www.ubereats.com/daytona-beach/food-delivery/steak-n-shake-1000-w-international-spdwy-blvd/UNX0sEaPRM2yFeCPp3Y6ig,daytona-beach,['American'],4.2,56,$$,29.20367989999999,-81.04056299999999,+13862535283,32114,1000 W. International Spdwy. Blvd.,Daytona Beach,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '1:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Daytona Beach', 'addressRegion': 'FL', 'postalCode': '32114', 'addressCountry': 'US', 'streetAddress': '1000 W. International Spdwy. Blvd.'}","{'@type': 'GeoCoordinates', 'latitude': 29.20367989999999, 'longitude': -81.04056299999999}","{'@type': 'AggregateRating', 'ratingValue': 4.2, 'reviewCount': '56'}"
Pho Saigon,https://www.ubereats.com/daytona-beach/food-delivery/pho-saigon/6JfCQxL-TP6PRBGVIeix6g,daytona-beach,"['Vietnamese', 'Salads', 'Sandwich']",,,$$,29.2202861,-81.01040379999999,+13862574650,32118,312 S Peninsula Dr,Daytona Beach,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:30', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:30', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Daytona Beach', 'addressRegion': 'FL', 'postalCode': '32118', 'addressCountry': 'US', 'streetAddress': '312 S Peninsula Dr'}","{'@type': 'GeoCoordinates', 'latitude': 29.2202861, 'longitude': -81.01040379999999}",{}
CiCi's Pizza (3830 S Nova Rd),https://www.ubereats.com/daytona-beach/food-delivery/cicis-pizza-3830-s-nova-rd/tt4ftE37QHeKIgPxyM-RCg,daytona-beach,"['PIzza', 'American', 'Sandwich']",,,$$,29.1247661,-81.0053257,+13863339034,32127,3830-B S Nova Rd,Port Orange,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Port Orange', 'addressRegion': 'FL', 'postalCode': '32127', 'addressCountry': 'US', 'streetAddress': '3830-B S Nova Rd'}","{'@type': 'GeoCoordinates', 'latitude': 29.1247661, 'longitude': -81.0053257}",{}
Henry’s Pizza On the Flame Grill,https://www.ubereats.com/daytona-beach/food-delivery/henrys-pizza-on-the-flame-grill/C8cH235ORa6d669Ot08TZQ,daytona-beach,"['Pizza', 'American', 'Italian']",,,$,29.2206679,-81.009699,+13862389919,32118,336 E International Speedway Blvd,Daytona Beach,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '12:0', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Daytona Beach', 'addressRegion': 'FL', 'postalCode': '32118', 'addressCountry': 'US', 'streetAddress': '336 E International Speedway Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 29.2206679, 'longitude': -81.009699}",{}
