name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
KFC (1403 West Williams Blvd),https://www.ubereats.com/raleigh/food-delivery/kfc-1403-west-williams-blvd/cm1QO32xTu2iYeY0XNBp4Q,holly-springs-north-carolina,"['American', 'Fast Food', 'wings']",,,$,35.7500643,-78.8772844,+12814970073,27523,1403 West Williams Blvd,Apex,NC,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '19:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Apex', 'addressRegion': 'NC', 'postalCode': '27523', 'addressCountry': 'US', 'streetAddress': '1403 West Williams Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 35.7500643, 'longitude': -78.8772844}",{}
Denny's (4380 Fayetteville Rd),https://www.ubereats.com/raleigh/food-delivery/dennys-4380-fayetteville-rd/XaMOfoI_STuR2ylw6bLW0w,holly-springs-north-carolina,"['American', 'Breakfast and Brunch', 'Coffee and Tea', 'Diner', 'Desserts', 'Salads', 'Steak', 'Sandwich', 'Family Meals']",4.1,120,$$,35.7206121,-78.6544552,+19197710815,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '0:0', 'closes': '23:59'}]",,"{'@type': 'GeoCoordinates', 'latitude': 35.7206121, 'longitude': -78.6544552}","{'@type': 'AggregateRating', 'ratingValue': 4.1, 'reviewCount': '120'}"
"Noodles & Company (1055 Beaver Creek Commons Dr, Unit 160)",https://www.ubereats.com/raleigh/food-delivery/noodles-%26-company-1055-beaver-creek-commons-dr-unit-160/lwdxCfSnT7aiv0d-hgHpXA,holly-springs-north-carolina,"['Healthy', 'Pasta', 'Comfort Food', 'American', 'Italian', 'Chinese', 'Noodles', 'Family Meals']",4.7,45,$,35.7439086,-78.8731456,+19193629153,27502,1055 Beaver Creek Commons Dr 160,Apex,NC,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '20:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '21:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'Apex', 'addressRegion': 'NC', 'postalCode': '27502', 'addressCountry': 'US', 'streetAddress': '1055 Beaver Creek Commons Dr 160'}","{'@type': 'GeoCoordinates', 'latitude': 35.7439086, 'longitude': -78.8731456}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '45'}"
Jersey Mike's Subs (280 Meeting Street),https://www.ubereats.com/raleigh/food-delivery/jersey-mikes-subs-280-meeting-street/6BkpgtzPSWqIi37-Th5DgA,holly-springs-north-carolina,"['Sandwich', 'American']",4.8,105,$,35.7563512,-78.7447425,(919) 233-0036,27518,280 Meeting Street,Cary,NC,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Cary', 'addressRegion': 'NC', 'postalCode': '27518', 'addressCountry': 'US', 'streetAddress': '280 Meeting Street'}","{'@type': 'GeoCoordinates', 'latitude': 35.7563512, 'longitude': -78.7447425}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '105'}"
Doherty’s Irish Pub & Restaurant (Apex Peakway),https://www.ubereats.com/raleigh/food-delivery/dohertys-irish-pub-%26-restaurant-apex-peakway/RXqqAu17TnKaC4gkC76Qvw,holly-springs-north-carolina,"['Irish', 'Comfort Food', 'Sandwich', 'Burgers', 'Fish and Chips', 'Salads', 'Wings', 'Bar Food']",5.0,26,$,35.7373644,-78.864586,+19193874100,27502,5490,Apex,NC,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Apex', 'addressRegion': 'NC', 'postalCode': '27502', 'addressCountry': 'US', 'streetAddress': '5490'}","{'@type': 'GeoCoordinates', 'latitude': 35.7373644, 'longitude': -78.864586}","{'@type': 'AggregateRating', 'ratingValue': 5, 'reviewCount': '26'}"
Enrigo Italian Bistro,https://www.ubereats.com/raleigh/food-delivery/enrigo-italian-bistro/HNy_6xMKQyqMNhvqJDwyNA,holly-springs-north-carolina,"['Pizza', 'Vegetarian', 'Comfort Food', 'Allergy Friendly']",4.6,27,,35.7374772,-78.7772839,+19198547731,27518,575 New Waverly Pl 106,Cary,NC,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Monday', 'opens': '16:0', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:30', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Cary', 'addressRegion': 'NC', 'postalCode': '27518', 'addressCountry': 'US', 'streetAddress': '575 New Waverly Pl 106'}","{'@type': 'GeoCoordinates', 'latitude': 35.7374772, 'longitude': -78.7772839}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '27'}"
Wasabi (Edinburgh S Dr),https://www.ubereats.com/raleigh/food-delivery/wasabi-edinburgh-s-dr/Wz4VcVxbR1a4v9HqVQwnww,holly-springs-north-carolina,"['Sushi', 'Thai', 'Asian Fusion', 'Family Meals']",4.7,200,$$,35.737512,-78.800222,+19194607980,27511,107 Edinburgh S Dr,Cary,North Carolina,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '16:0', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:30', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:30', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:30', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Cary', 'addressRegion': 'North Carolina', 'postalCode': '27511', 'addressCountry': 'US', 'streetAddress': '107 Edinburgh S Dr'}","{'@type': 'GeoCoordinates', 'latitude': 35.737512, 'longitude': -78.800222}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '200'}"
Moe's Southwest Grill (1410 East Broad Street),https://www.ubereats.com/raleigh/food-delivery/moes-southwest-grill-1410-east-broad-street/irb5KHmMQAW-YajNSPQUZg,holly-springs-north-carolina,"['Mexican', 'Fast Food', 'Family Meals']",4.2,33,$,35.5943247,-78.7751148,+19195575507,27526,1410 East Broad Street,Fuquay-Varina,North Carolina,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Fuquay-Varina', 'addressRegion': 'North Carolina', 'postalCode': '27526', 'addressCountry': 'US', 'streetAddress': '1410 East Broad Street'}","{'@type': 'GeoCoordinates', 'latitude': 35.5943247, 'longitude': -78.7751148}","{'@type': 'AggregateRating', 'ratingValue': 4.2, 'reviewCount': '33'}"
Potbelly Sandwich Shop,https://www.ubereats.com/raleigh/food-delivery/potbelly-sandwich-shop/nTVh4-eaQlmQhPEIZ4yFDQ,holly-springs-north-carolina,['Sandwich'],4.7,145,$,35.808609,-78.814789,+19193771058,27560,9662 Chapel Hill Rd,Morrisville,North Carolina,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:30', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Morrisville', 'addressRegion': 'North Carolina', 'postalCode': '27560', 'addressCountry': 'US', 'streetAddress': '9662 Chapel Hill Rd'}","{'@type': 'GeoCoordinates', 'latitude': 35.808609, 'longitude': -78.814789}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '145'}"
Wendy's  (790 W. Williams Street),https://www.ubereats.com/raleigh/food-delivery/wendys-790-w-williams-street/I6l4xfsTRgGMoNpsBU0nSQ,holly-springs-north-carolina,"['American', 'Burgers', 'Fast Food']",,,$,35.7383528,-78.8641248,+19193679483,27502,790 W. Williams Street,Apex,NC,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:30', 'closes': '0:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '6:30', 'closes': '10:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Apex', 'addressRegion': 'NC', 'postalCode': '27502', 'addressCountry': 'US', 'streetAddress': '790 W. Williams Street'}","{'@type': 'GeoCoordinates', 'latitude': 35.7383528, 'longitude': -78.8641248}",{}
Los Pos Mexican Restaurant,https://www.ubereats.com/raleigh/food-delivery/los-pos-mexican-restaurant/3Ib4ZDcNRHKa3PrQHmYTcg,holly-springs-north-carolina,['Mexican'],,,,35.6332732,-78.8276194,+19193605413,27540,GB Alford Highway,Holly Springs,NC,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Holly Springs', 'addressRegion': 'NC', 'postalCode': '27540', 'addressCountry': 'US', 'streetAddress': 'GB Alford Highway'}","{'@type': 'GeoCoordinates', 'latitude': 35.6332732, 'longitude': -78.8276194}",{}
Your Pie Pizza (Cary),https://www.ubereats.com/raleigh/food-delivery/your-pie-pizza-cary/avtZ-Gc3SymLbJ1taedHQA,holly-springs-north-carolina,"['Pizza', 'Allergy Friendly']",4.7,35,$,35.775816,-78.76653,+19193789578,27511,685,Cary,North Carolina,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '19:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '19:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Cary', 'addressRegion': 'North Carolina', 'postalCode': '27511', 'addressCountry': 'US', 'streetAddress': '685'}","{'@type': 'GeoCoordinates', 'latitude': 35.775816, 'longitude': -78.76653}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '35'}"
Gigi's Cupcakes (Cary),https://www.ubereats.com/raleigh/food-delivery/gigis-cupcakes-cary/I_YZZ0IqQXawdxcCdtCe2Q,holly-springs-north-carolina,['Desserts'],,,$$,35.738228,-78.778259,+19192334154,27518,302 Colonades Way #206,Cary,NC,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '9:0', 'closes': '19:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Cary', 'addressRegion': 'NC', 'postalCode': '27518', 'addressCountry': 'US', 'streetAddress': '302 Colonades Way #206'}","{'@type': 'GeoCoordinates', 'latitude': 35.738228, 'longitude': -78.778259}",{}
Tacos Mexico Restaurant (E Williams St),https://www.ubereats.com/raleigh/food-delivery/tacos-mexico-restaurant-e-williams-st/NCPtI5qXRzKXs7cUroCeXA,holly-springs-north-carolina,"['Mexican', 'Latin American', 'New Mexican']",4.6,19,$,35.7266464,-78.8516016,+19193628074,27502,209 E Williams St,Apex,NC,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '5:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Apex', 'addressRegion': 'NC', 'postalCode': '27502', 'addressCountry': 'US', 'streetAddress': '209 E Williams St'}","{'@type': 'GeoCoordinates', 'latitude': 35.7266464, 'longitude': -78.8516016}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '19'}"
Orange Leaf Frozen Yogurt (149 Grand Hill Pl),https://www.ubereats.com/raleigh/food-delivery/orange-leaf-frozen-yogurt-149-grand-hill-pl/7PG6HJ3vS6OJPFaw-wpAuQ,holly-springs-north-carolina,"['Ice Cream and Frozen Yogurt', 'Desserts', 'Sandwich']",,,$,35.661447,-78.8487662,+19197625001,27540,149 Grand Hill Pl,Holly Springs,NC,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '12:0', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Holly Springs', 'addressRegion': 'NC', 'postalCode': '27540', 'addressCountry': 'US', 'streetAddress': '149 Grand Hill Pl'}","{'@type': 'GeoCoordinates', 'latitude': 35.661447, 'longitude': -78.8487662}",{}
Subway (809 E Williams St),https://www.ubereats.com/raleigh/food-delivery/subway-809-e-williams-st/KiPy2bNKT9Sq5YedEVmIpA,holly-springs-north-carolina,"['Fast Food', 'Sandwich', 'American']",,,$,35.7220634,-78.84403739999999,+19193621102,27502,809 E Williams St,Apex,NC,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '19:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '10:0', 'closes': '19:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '19:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Apex', 'addressRegion': 'NC', 'postalCode': '27502', 'addressCountry': 'US', 'streetAddress': '809 E Williams St'}","{'@type': 'GeoCoordinates', 'latitude': 35.7220634, 'longitude': -78.84403739999999}",{}
Dairy Queen - Treat (1408 N Main St),https://www.ubereats.com/raleigh/food-delivery/dairy-queen-treat-1408-n-main-st/fe_S8p1kSv2IoIwLxFxjPg,holly-springs-north-carolina,"['American', 'Fast Food', 'Ice Cream & Frozen Yogurt']",,,$,35.5926162,-78.7723946,+19195673738,27526,1408 N Main St,Fuquay Varina,NC,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:30', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Fuquay Varina', 'addressRegion': 'NC', 'postalCode': '27526', 'addressCountry': 'US', 'streetAddress': '1408 N Main St'}","{'@type': 'GeoCoordinates', 'latitude': 35.5926162, 'longitude': -78.7723946}",{}
Marco’s Pizza (133 Grand Hill Place),https://www.ubereats.com/raleigh/food-delivery/marcos-pizza-133-grand-hill-place/PFkWCgFTRPqN3ywFyZgNHA,holly-springs-north-carolina,"['pizza', 'Sandwich', 'Salads']",5.0,11,$,35.6612347,-78.8490831,+19193461227,27540,133 Grand Hill Place,Holly Springs,NC,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday'], 'opens': '10:30', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Tuesday', 'opens': '10:30', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Tuesday', 'opens': '10:30', 'closes': '9:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:30', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Holly Springs', 'addressRegion': 'NC', 'postalCode': '27540', 'addressCountry': 'US', 'streetAddress': '133 Grand Hill Place'}","{'@type': 'GeoCoordinates', 'latitude': 35.6612347, 'longitude': -78.8490831}","{'@type': 'AggregateRating', 'ratingValue': 5, 'reviewCount': '11'}"
Zaxby's (1171 Pine Plaza Drive),https://www.ubereats.com/raleigh/food-delivery/zaxbys-1171-pine-plaza-drive/l-GIMo5oS0ebUQP0OMK63A,holly-springs-north-carolina,"['American', 'Salads', 'Wings', 'Family Meals']",4.3,41,$$,35.74738159999999,-78.8321909,+19197469270,27523,1171 Pine Plaza Drive,Apex,NC,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '19:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'Apex', 'addressRegion': 'NC', 'postalCode': '27523', 'addressCountry': 'US', 'streetAddress': '1171 Pine Plaza Drive'}","{'@type': 'GeoCoordinates', 'latitude': 35.74738159999999, 'longitude': -78.8321909}","{'@type': 'AggregateRating', 'ratingValue': 4.3, 'reviewCount': '41'}"
Dunkin' (3511 Kildaire Farm Rd),https://www.ubereats.com/raleigh/food-delivery/dunkin-3511-kildaire-farm-rd/CYhGzLvsT6eKOv2RRQaFew,holly-springs-north-carolina,"['Coffee and Tea', 'American', 'Breakfast and Brunch']",4.5,17,$,35.7021644,-78.7939931,+19193679949,27518,3511 Kildaire Farm Rd,Cary,NC,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '5:0', 'closes': '19:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Cary', 'addressRegion': 'NC', 'postalCode': '27518', 'addressCountry': 'US', 'streetAddress': '3511 Kildaire Farm Rd'}","{'@type': 'GeoCoordinates', 'latitude': 35.7021644, 'longitude': -78.7939931}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '17'}"
Burger 21 (Cary),https://www.ubereats.com/raleigh/food-delivery/burger-21-cary/zftPaKOrS367HCApEYaWjQ,holly-springs-north-carolina,"['Burgers', 'American']",4.4,67,$$,35.794116,-78.845408,+19194620900,27513,14220 Bradford Green Square,Cary,NC,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Cary', 'addressRegion': 'NC', 'postalCode': '27513', 'addressCountry': 'US', 'streetAddress': '14220 Bradford Green Square'}","{'@type': 'GeoCoordinates', 'latitude': 35.794116, 'longitude': -78.845408}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '67'}"
