name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
The ITIS foodtruck,https://www.ubereats.com/dallas/food-delivery/the-itis-foodtruck/4VcIJN4SRGGRPtXAD3FcZA,red-oak-texas,"['Burgers', 'American', 'Sandwiches']",,,$,32.6042524399244,-96.83882114699622,+12146078650,75115,825 E Pleasant Run Rd,DeSoto,TX,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday'], 'opens': '16:0', 'closes': '19:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'DeSoto', 'addressRegion': 'TX', 'postalCode': '75115', 'addressCountry': 'US', 'streetAddress': '825 E Pleasant Run Rd'}","{'@type': 'GeoCoordinates', 'latitude': 32.6042524399244, 'longitude': -96.83882114699622}",{}
Panda Express (102 E.ovilla Rd),https://www.ubereats.com/dallas/food-delivery/panda-express-102-eovilla-rd/4rKSpE4fQeiIdJHSPYttmQ,red-oak-texas,"['Chinese', 'Family Meals']",4.3,114,$,32.5322376,-96.8188349,+19725763098,75154,102 E.ovilla Rd,Red Oak,TX,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:30', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Red Oak', 'addressRegion': 'TX', 'postalCode': '75154', 'addressCountry': 'US', 'streetAddress': '102 E.ovilla Rd'}","{'@type': 'GeoCoordinates', 'latitude': 32.5322376, 'longitude': -96.8188349}","{'@type': 'AggregateRating', 'ratingValue': 4.3, 'reviewCount': '114'}"
JJ Fish and Chicken,https://www.ubereats.com/dallas/food-delivery/jj-fish-and-chicken/HvIgCbsoSO2sL59LkJeQ3g,red-oak-texas,"['Burgers', 'American', 'Sandwiches']",4.2,95,$,32.6028701,-96.82094029999999,+19722236700,75146,3250 W Pleasant Run Rd,Lancaster,TX,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '16:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '12:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '12:0', 'closes': '16:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Lancaster', 'addressRegion': 'TX', 'postalCode': '75146', 'addressCountry': 'US', 'streetAddress': '3250 W Pleasant Run Rd'}","{'@type': 'GeoCoordinates', 'latitude': 32.6028701, 'longitude': -96.82094029999999}","{'@type': 'AggregateRating', 'ratingValue': 4.2, 'reviewCount': '95'}"
Cheesesteak House Sports Bar,https://www.ubereats.com/dallas/food-delivery/cheesesteak-house-sports-bar/Hj2ViyxlRTWtQmgH_32S7A,red-oak-texas,"['Burgers', 'American', 'Sandwiches']",4.3,151,$,32.60467630000001,-96.8554118,+14693720348,75115,209 E Pleasant Run Rd,DeSoto,TX,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '22:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'DeSoto', 'addressRegion': 'TX', 'postalCode': '75115', 'addressCountry': 'US', 'streetAddress': '209 E Pleasant Run Rd'}","{'@type': 'GeoCoordinates', 'latitude': 32.60467630000001, 'longitude': -96.8554118}","{'@type': 'AggregateRating', 'ratingValue': 4.3, 'reviewCount': '151'}"
Vintage Coffee And Donut,https://www.ubereats.com/dallas/food-delivery/vintage-coffee-and-donut/WX1kK2GgQXKltkvU3GRGQg,red-oak-texas,"['Coffee and Tea', 'Breakfast and Brunch', 'Bakery', 'Sandwich', 'Desserts']",4.8,99,$,32.57463300000001,-96.860783,+19729205737,75115,116 W Parkerville Rd,Desoto,TX,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '4:50', 'closes': '11:40'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Monday', 'opens': '4:30', 'closes': '11:40'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Tuesday', 'opens': '4:30', 'closes': '11:40'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Tuesday', 'opens': '4:35', 'closes': '11:40'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Wednesday', 'opens': '4:30', 'closes': '11:40'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Thursday', 'opens': '4:30', 'closes': '11:40'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Thursday', 'opens': '4:35', 'closes': '11:40'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '4:30', 'closes': '11:40'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '4:50', 'closes': '11:40'}]","{'@type': 'PostalAddress', 'addressLocality': 'Desoto', 'addressRegion': 'TX', 'postalCode': '75115', 'addressCountry': 'US', 'streetAddress': '116 W Parkerville Rd'}","{'@type': 'GeoCoordinates', 'latitude': 32.57463300000001, 'longitude': -96.860783}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '99'}"
Outback Steakhouse (1101 North I-35 East),https://www.ubereats.com/dallas/food-delivery/outback-steakhouse-1101-north-i-35-east/iOgqmLHmTleu6lCaciCy_w,red-oak-texas,"['Burgers', 'American', 'Sandwiches', 'Steak', 'Seafood', 'Salads', 'BBQ']",4.5,263,$,32.60875730000001,-96.82389700000002,+19722288748,75115,1101 North I-35 East,DeSoto,TX,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'DeSoto', 'addressRegion': 'TX', 'postalCode': '75115', 'addressCountry': 'US', 'streetAddress': '1101 North I-35 East'}","{'@type': 'GeoCoordinates', 'latitude': 32.60875730000001, 'longitude': -96.82389700000002}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '263'}"
Golden Chick (1444 W. Pleasant Run Rd),https://www.ubereats.com/dallas/food-delivery/golden-chick-1444-w-pleasant-run-rd/RaGFgjtFSXi-wMy-HbpTKA,red-oak-texas,"['American', 'Salads', 'Comfort Food', 'Fried Chicken', 'Family Meals']",4.1,86,$,32.6040758,-96.78510109999999,+19722271851,75146,1444 W. Pleasant Run Rd,Lancaster,TX,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:30', 'closes': '21:40'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:30', 'closes': '22:40'}]","{'@type': 'PostalAddress', 'addressLocality': 'Lancaster', 'addressRegion': 'TX', 'postalCode': '75146', 'addressCountry': 'US', 'streetAddress': '1444 W. Pleasant Run Rd'}","{'@type': 'GeoCoordinates', 'latitude': 32.6040758, 'longitude': -96.78510109999999}","{'@type': 'AggregateRating', 'ratingValue': 4.1, 'reviewCount': '86'}"
Applebee's (649 Uptown Blvd.),https://www.ubereats.com/dallas/food-delivery/applebees-649-uptown-blvd/UnsW0S3uSK-6jQKKOY-c4A,red-oak-texas,"['Burgers', 'American', 'Sandwiches', 'Family Meals']",4.2,97,$,32.599723,-96.9458203,+19722936388,75104,649 Uptown Blvd.,Cedar Hill,TX,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '1:15'}]","{'@type': 'PostalAddress', 'addressLocality': 'Cedar Hill', 'addressRegion': 'TX', 'postalCode': '75104', 'addressCountry': 'US', 'streetAddress': '649 Uptown Blvd.'}","{'@type': 'GeoCoordinates', 'latitude': 32.599723, 'longitude': -96.9458203}","{'@type': 'AggregateRating', 'ratingValue': 4.2, 'reviewCount': '97'}"
2 Neighbors Cafe,https://www.ubereats.com/dallas/food-delivery/2-neighbors-cafe/7EfujIkzQiONH0m6yzVbcQ,red-oak-texas,"['Southern', 'Breakfast and Brunch']",,,$,32.5887425,-96.8517686,+19724008970,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '19:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '12:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '19:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '12:0', 'closes': '20:0'}]",,"{'@type': 'GeoCoordinates', 'latitude': 32.5887425, 'longitude': -96.8517686}",{}
Sonic (1701 South Beckley Road),https://www.ubereats.com/dallas/food-delivery/sonic-1701-south-beckley-road/_FPBSXJrT7WVCbPxr0pNLA,red-oak-texas,"['American', 'burger', 'Fast Food', 'Hot Dog', 'Sandwich']",4.1,147,$$,32.5602012,-96.8234793,+19722232523,75154,1701 S Beckley Rd,Glenn Heights,TX,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '7:0', 'closes': '22:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '6:0', 'closes': '22:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '6:0', 'closes': '23:55'}]","{'@type': 'PostalAddress', 'addressLocality': 'Glenn Heights', 'addressRegion': 'TX', 'postalCode': '75154', 'addressCountry': 'US', 'streetAddress': '1701 S Beckley Rd'}","{'@type': 'GeoCoordinates', 'latitude': 32.5602012, 'longitude': -96.8234793}","{'@type': 'AggregateRating', 'ratingValue': 4.1, 'reviewCount': '147'}"
