name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Subway (11720 E Dr Martin Luther King Jr Blvd),https://www.ubereats.com/tampa/food-delivery/subway-11720-e-dr-martin-luther-king-jr-blvd/jx0UejSVT_eM_jnVboyO6A,seffner-florida,"['Fast Food', 'Sandwich', 'American']",,,$,27.9840888,-82.3012845,+18136547950,33584,11720 E Dr Martin Luther King Jr Blvd,Seffner,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '8:0', 'closes': '19:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Seffner', 'addressRegion': 'FL', 'postalCode': '33584', 'addressCountry': 'US', 'streetAddress': '11720 E Dr Martin Luther King Jr Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 27.9840888, 'longitude': -82.3012845}",{}
IHOP (11350 Bloomingdale Ave),https://www.ubereats.com/tampa/food-delivery/ihop-11350-bloomingdale-ave/Qg9YTfI3QIiCLGx7VOUH1w,seffner-florida,"['American', 'Breakfast and Brunch', 'Diner', 'Family Meals']",4.5,500,$,27.8939,-82.3109,+18134360185,33578,11350 Bloomingdale Ave,Riverview,Florida,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '0:0', 'closes': '23:49'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '6:0', 'closes': '23:49'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '0:0', 'closes': '23:49'}]","{'@type': 'PostalAddress', 'addressLocality': 'Riverview', 'addressRegion': 'Florida', 'postalCode': '33578', 'addressCountry': 'US', 'streetAddress': '11350 Bloomingdale Ave'}","{'@type': 'GeoCoordinates', 'latitude': 27.8939, 'longitude': -82.3109}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '500'}"
Westshore Pizza (Lithia Pinecrest Rd),https://www.ubereats.com/tampa/food-delivery/westshore-pizza-lithia-pinecrest-rd/LazDcFnPS0SxxFGhWRgzrg,seffner-florida,"['Pizza', 'Italian']",4.9,20,$,27.895603,-82.243093,+18136629800,33596,3327 Lithia Pinecrest Rd,Valrico,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Valrico', 'addressRegion': 'FL', 'postalCode': '33596', 'addressCountry': 'US', 'streetAddress': '3327 Lithia Pinecrest Rd'}","{'@type': 'GeoCoordinates', 'latitude': 27.895603, 'longitude': -82.243093}","{'@type': 'AggregateRating', 'ratingValue': 4.9, 'reviewCount': '20'}"
Genghis Grill Brandon,https://www.ubereats.com/tampa/food-delivery/genghis-grill-brandon/HlhmJ5EJRbmdfoxSZZqCWg,seffner-florida,"['Asian', 'Mongolian', 'Vegetarian Friendly', 'Chinese']",4.5,199,$,27.9248253,-82.317527,+18136622695,33511,910 Providence Road,Brandon,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '11:0', 'closes': '23:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Brandon', 'addressRegion': 'FL', 'postalCode': '33511', 'addressCountry': 'US', 'streetAddress': '910 Providence Road'}","{'@type': 'GeoCoordinates', 'latitude': 27.9248253, 'longitude': -82.317527}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '199'}"
Twist Kava Bar,https://www.ubereats.com/tampa/food-delivery/twist-kava-bar/atfVirBCTbKYnKotkdMWmA,seffner-florida,"['Coffee and Tea', 'American', 'Breakfast and Brunch']",5.0,13,$,27.9383736,-82.2635817,+18136895999,33511,1260 E,Brandon,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday'], 'opens': '10:0', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Thursday', 'Friday', 'Saturday'], 'opens': '10:0', 'closes': '23:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Brandon', 'addressRegion': 'FL', 'postalCode': '33511', 'addressCountry': 'US', 'streetAddress': '1260 E'}","{'@type': 'GeoCoordinates', 'latitude': 27.9383736, 'longitude': -82.2635817}","{'@type': 'AggregateRating', 'ratingValue': 5, 'reviewCount': '13'}"
Maple Street Biscuit Company (Bloomingdale),https://www.ubereats.com/tampa/food-delivery/maple-street-biscuit-company-bloomingdale/IfJ-8-DHRNyGpDj0PAViYA,seffner-florida,"['Breakfast and Brunch', 'American', 'Sandwiches']",4.7,422,$,27.8932553,-82.287275,+18134093583,33511,127 W Bloomingdale Ave,Brandon,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '8:0', 'closes': '14:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '7:0', 'closes': '14:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '7:0', 'closes': '15:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Brandon', 'addressRegion': 'FL', 'postalCode': '33511', 'addressCountry': 'US', 'streetAddress': '127 W Bloomingdale Ave'}","{'@type': 'GeoCoordinates', 'latitude': 27.8932553, 'longitude': -82.287275}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '422'}"
Hungry Howie's (6207 E Hillsborough) #167,https://www.ubereats.com/tampa/food-delivery/hungry-howies-6207-e-hillsborough-%23167/5HXEcMGFTISX8kicelrG6A,seffner-florida,"['Pizza', 'Sandwich']",,,$,27.995603,-82.386431,+18136280037,33610,6207 E Hillsborough Ave,Tampa,Florida,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '21:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '21:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '22:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'Tampa', 'addressRegion': 'Florida', 'postalCode': '33610', 'addressCountry': 'US', 'streetAddress': '6207 E Hillsborough Ave'}","{'@type': 'GeoCoordinates', 'latitude': 27.995603, 'longitude': -82.386431}",{}
True Tikka ,https://www.ubereats.com/tampa/food-delivery/true-tikka/ZU11B2u3Tqi0hKvzgTbQDw,seffner-florida,"['Indian', 'Vegan Friendly', 'Family Meals']",4.7,193,$,27.9386083,-82.3179722,+18133249314,33511,2020 West,Brandon,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:30', 'closes': '21:15'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:30', 'closes': '14:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '17:0', 'closes': '21:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:30', 'closes': '22:15'}]","{'@type': 'PostalAddress', 'addressLocality': 'Brandon', 'addressRegion': 'FL', 'postalCode': '33511', 'addressCountry': 'US', 'streetAddress': '2020 West'}","{'@type': 'GeoCoordinates', 'latitude': 27.9386083, 'longitude': -82.3179722}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '193'}"
Chipotle Mexican Grill (829 E Bloomingdale Ave),https://www.ubereats.com/tampa/food-delivery/chipotle-mexican-grill-829-e-bloomingdale-ave/QutmNllbRzy1aBrPYJUPxA,seffner-florida,"['Healthy', 'Mexican']",4.1,500,$,27.8939619,-82.26979089999999,+18134236384,33511,829 E Bloomingdale Ave,Brandon,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:45', 'closes': '21:40'}]","{'@type': 'PostalAddress', 'addressLocality': 'Brandon', 'addressRegion': 'FL', 'postalCode': '33511', 'addressCountry': 'US', 'streetAddress': '829 E Bloomingdale Ave'}","{'@type': 'GeoCoordinates', 'latitude': 27.8939619, 'longitude': -82.26979089999999}","{'@type': 'AggregateRating', 'ratingValue': 4.1, 'reviewCount': '500'}"
Dunkin' (5302 E Busch Blvd),https://www.ubereats.com/tampa/food-delivery/dunkin-5302-e-busch-blvd/mdv1nXwWQiO6I7Mhoblm5Q,seffner-florida,"['Breakfast and Brunch', 'Donuts']",4.4,27,$,28.032947,-82.39664719999999,+18139892039,33617,5302 E Busch Blvd,Temple Terrace,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '5:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Temple Terrace', 'addressRegion': 'FL', 'postalCode': '33617', 'addressCountry': 'US', 'streetAddress': '5302 E Busch Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 28.032947, 'longitude': -82.39664719999999}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '27'}"
