name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Denny's (555 N Freeway),https://www.ubereats.com/tucson/food-delivery/dennys-555-n-freeway/sNJNi9oKS1mFxMXRK5c_vw,oro-valley-arizona,"['American', 'Breakfast and Brunch', 'Coffee and Tea', 'Diner', 'Desserts', 'Salads', 'Steak', 'Sandwich', 'Family Meals']",4.4,58,$$,32.230328,-110.983775,+15206238249,85745,555 N Freeway,Tucson,AZ,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '7:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '7:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Monday', 'opens': '7:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '7:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '7:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Tucson', 'addressRegion': 'AZ', 'postalCode': '85745', 'addressCountry': 'US', 'streetAddress': '555 N Freeway'}","{'@type': 'GeoCoordinates', 'latitude': 32.230328, 'longitude': -110.983775}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '58'}"
Papa John's (Thornydale & Ina),https://www.ubereats.com/tucson/food-delivery/papa-johns-thornydale-%26-ina/0qgD_SRwTY6gORQ39o3L-w,oro-valley-arizona,"['Pizza', 'Wings', 'Desserts']",4.4,29,$,32.3357791,-111.0474012,+15207447272,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '21:40'}]",,"{'@type': 'GeoCoordinates', 'latitude': 32.3357791, 'longitude': -111.0474012}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '29'}"
Grandma Tony's Pizza (Oro Valley),https://www.ubereats.com/tucson/food-delivery/grandma-tonys-pizza-oro-valley/VMLmHBHEQLW3YO-etN_PGA,oro-valley-arizona,"['Pizza', 'American']",4.2,20,$,32.442099,-110.935173,+15207951112,85739,13005 N Oracle Rd,Tucson,Arizona,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '19:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '19:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday'], 'opens': '11:0', 'closes': '19:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday'], 'opens': '11:0', 'closes': '19:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday'], 'opens': '11:0', 'closes': '16:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday'], 'opens': '11:0', 'closes': '19:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '19:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '16:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '19:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '11:0', 'closes': '19:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '11:0', 'closes': '16:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '11:0', 'closes': '20:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '19:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '20:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'Tucson', 'addressRegion': 'Arizona', 'postalCode': '85739', 'addressCountry': 'US', 'streetAddress': '13005 N Oracle Rd'}","{'@type': 'GeoCoordinates', 'latitude': 32.442099, 'longitude': -110.935173}","{'@type': 'AggregateRating', 'ratingValue': 4.2, 'reviewCount': '20'}"
Crepe N Dip,https://www.ubereats.com/tucson/food-delivery/crepe-n-dip/-eST7ASuS3Olar2DBJoaYw,oro-valley-arizona,"['Desserts', 'Vegetarian', 'Coffee and Tea']",,,$,32.2885001,-110.9741348,+15206126164,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '12:0', 'closes': '19:0'}]",,"{'@type': 'GeoCoordinates', 'latitude': 32.2885001, 'longitude': -110.9741348}",{}
Cinnabon  (4500 N. Oracle Road # 126),https://www.ubereats.com/tucson/food-delivery/cinnabon-4500-n-oracle-road-%23-126/xjt54lx1SnOuSyIic1GkdQ,oro-valley-arizona,"['Bakery', 'Desserts']",4.5,13,$,32.289224,-110.9746587,+15202926400,85705,4500 N. Oracle Road # 126,Tucson,AZ,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '19:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Tucson', 'addressRegion': 'AZ', 'postalCode': '85705', 'addressCountry': 'US', 'streetAddress': '4500 N. Oracle Road # 126'}","{'@type': 'GeoCoordinates', 'latitude': 32.289224, 'longitude': -110.9746587}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '13'}"
Taco Bell (10815 N Oracle Rd),https://www.ubereats.com/tucson/food-delivery/taco-bell-10815-n-oracle-rd/KapbwDDjR8qSTq3qiqSHDw,oro-valley-arizona,"['Burritos', 'Fast Food', 'Mexican']",4.3,18,$,32.40189170000001,-110.9542262,+15202192977,85737,10815 N Oracle Rd,Oro Valley,AZ,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '14:0', 'closes': '17:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '9:0', 'closes': '23:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '14:0', 'closes': '17:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '9:0', 'closes': '0:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Oro Valley', 'addressRegion': 'AZ', 'postalCode': '85737', 'addressCountry': 'US', 'streetAddress': '10815 N Oracle Rd'}","{'@type': 'GeoCoordinates', 'latitude': 32.40189170000001, 'longitude': -110.9542262}","{'@type': 'AggregateRating', 'ratingValue': 4.3, 'reviewCount': '18'}"
"Ramen Sensei (2905 E. Skyline Drive, Suite 289)",https://www.ubereats.com/tucson/food-delivery/ramen-sensei-2905-e-skyline-drive-suite-289/FwJwaZp4TyagG801n9okHg,oro-valley-arizona,"['Ramen', 'Japanese', 'Comfort Food']",4.2,23,$,32.3247425,-110.9299968,+15206153970,85718,2905 E. Skyline Drive,Tucson,AZ,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Tucson', 'addressRegion': 'AZ', 'postalCode': '85718', 'addressCountry': 'US', 'streetAddress': '2905 E. Skyline Drive'}","{'@type': 'GeoCoordinates', 'latitude': 32.3247425, 'longitude': -110.9299968}","{'@type': 'AggregateRating', 'ratingValue': 4.2, 'reviewCount': '23'}"
Five Guys AZ-1531 7077 N Thornydale Rd,https://www.ubereats.com/tucson/food-delivery/five-guys-az-1531-7077-n-thornydale-rd/HClFoo3DTxKsenXuunJPAA,oro-valley-arizona,"['American', 'Burgers']",4.7,95,$,32.335456,-111.047484,+15205729892,US,7077 N Thornydale Rd,Tucson,AZ,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Tucson', 'addressRegion': 'AZ', 'postalCode': 'US', 'addressCountry': 'US', 'streetAddress': '7077 N Thornydale Rd'}","{'@type': 'GeoCoordinates', 'latitude': 32.335456, 'longitude': -111.047484}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '95'}"
Pinkberry (3820 W River Rd),https://www.ubereats.com/tucson/food-delivery/pinkberry-3820-w-river-rd/laVfzm-vSpuT5ST_M1Gx0g,oro-valley-arizona,"['Ice Cream & Frozen Yogurt', 'Comfort Food', 'Desserts']",4.6,15,$,32.3212302,-111.0451558,+15205755869,85741,3820 West River Road suite 140,Tucson,AZ,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Tucson', 'addressRegion': 'AZ', 'postalCode': '85741', 'addressCountry': 'US', 'streetAddress': '3820 West River Road suite 140'}","{'@type': 'GeoCoordinates', 'latitude': 32.3212302, 'longitude': -111.0451558}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '15'}"
Papa Murphy's Pizza (AZ038 La Canada & Lambert),https://www.ubereats.com/tucson/food-delivery/papa-murphys-pizza-az038-la-canada-%26-lambert/mcDaMfPURGG1pdZLRkRj5g,oro-valley-arizona,['Pizza'],,,$,32.39409080000001,-110.9951553,+15208777878,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:0', 'closes': '19:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:0', 'closes': '20:45'}]",,"{'@type': 'GeoCoordinates', 'latitude': 32.39409080000001, 'longitude': -110.9951553}",{}
