name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Raja’s Tandoor,https://www.ubereats.com/sacramento/food-delivery/rajas-tandoor/d_v1pGe8TR-CZzzF_Lj1vg,davis-california,"['Indian', 'Vegetarian', 'Asian']",5.0,10,$,38.543783,-121.7466888,+15305747755,95616,"207 3rd St, Ste 230",Davis,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Davis', 'addressRegion': 'CA', 'postalCode': '95616', 'addressCountry': 'US', 'streetAddress': '207 3rd St, Ste 230'}","{'@type': 'GeoCoordinates', 'latitude': 38.543783, 'longitude': -121.7466888}","{'@type': 'AggregateRating', 'ratingValue': 5, 'reviewCount': '10'}"
Philz Coffee (521 2nd Street),https://www.ubereats.com/sacramento/food-delivery/philz-coffee-521-2nd-street/jvt2sQS1Tqi6DWS9YEmf8g,davis-california,"['Cafe', 'Coffee and Tea', 'Breakfast and Brunch']",,,$$,38.5433702,-121.7412971,+15302315255,95616,521 2nd Street,Davis,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '7:0', 'closes': '18:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Davis', 'addressRegion': 'CA', 'postalCode': '95616', 'addressCountry': 'US', 'streetAddress': '521 2nd Street'}","{'@type': 'GeoCoordinates', 'latitude': 38.5433702, 'longitude': -121.7412971}",{}
Teabo Cafe,https://www.ubereats.com/sacramento/food-delivery/teabo-cafe/ElLeiZ0LRFqOLLbvp_FB6w,davis-california,"['Bubble Tea', 'Asian Fusion']",4.7,33,$,38.54091635240638,-121.72380075585012,+15302977417,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '12:0', 'closes': '1:0'}]",,"{'@type': 'GeoCoordinates', 'latitude': 38.54091635240638, 'longitude': -121.72380075585012}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '33'}"
Boiling Pot,https://www.ubereats.com/sacramento/food-delivery/boiling-pot/dnafJl6lSr-hCobqKur6fQ,davis-california,"['Taiwanese', 'Bubble Tea']",,,$,38.55,-121.74,+15307465946,95616,630 G St,Davis,California,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '16:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '17:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '17:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '11:0', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '17:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '16:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '17:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Davis', 'addressRegion': 'California', 'postalCode': '95616', 'addressCountry': 'US', 'streetAddress': '630 G St'}","{'@type': 'GeoCoordinates', 'latitude': 38.55, 'longitude': -121.74}",{}
Carl's Jr. (98 W Main St),https://www.ubereats.com/sacramento/food-delivery/carls-jr-98-w-main-st/x1vVit_LRCifc9tbNKfA2Q,davis-california,['American'],,,$$,38.6778676,-121.7883027,+15306681289,95695,98 W. MAIN ST,Woodland,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '7:0', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '6:0', 'closes': '0:50'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '7:0', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Woodland', 'addressRegion': 'CA', 'postalCode': '95695', 'addressCountry': 'US', 'streetAddress': '98 W. MAIN ST'}","{'@type': 'GeoCoordinates', 'latitude': 38.6778676, 'longitude': -121.7883027}",{}
RareTea (Sharetea) - 3rd St,https://www.ubereats.com/sacramento/food-delivery/raretea-sharetea-3rd-st/zAa-HDGvTYyarRhjppGGGg,davis-california,"['Bubble Tea', 'Desserts', 'Taiwanese']",,,$,38.543822,-121.7467,+15307462635,95616,207 3rd St,Davis,California,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '12:0', 'closes': '17:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Davis', 'addressRegion': 'California', 'postalCode': '95616', 'addressCountry': 'US', 'streetAddress': '207 3rd St'}","{'@type': 'GeoCoordinates', 'latitude': 38.543822, 'longitude': -121.7467}",{}
Ohana Hawaiian BBQ,https://www.ubereats.com/sacramento/food-delivery/ohana-hawaiian-bbq/nDUky6GaQsmYByDAY2CAlw,davis-california,"['Hawaiian', 'BBQ']",4.9,98,$,38.5472623,-121.76018049999999,+15307501888,95616,825 Russell Blvd,Davis,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:30', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Davis', 'addressRegion': 'CA', 'postalCode': '95616', 'addressCountry': 'US', 'streetAddress': '825 Russell Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 38.5472623, 'longitude': -121.76018049999999}","{'@type': 'AggregateRating', 'ratingValue': 4.9, 'reviewCount': '98'}"
T-kumi Ramen & Rice Bowl,https://www.ubereats.com/sacramento/food-delivery/t-kumi-ramen-%26-rice-bowl/G7jnzLeyRAuc0-3_kbjPvw,davis-california,"['Asian Fusion', 'Asian', 'Korean']",4.8,67,$,38.5542822,-121.7869453,+16507668904,95616,1260 Lake Blvd 267,Davis,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:30', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Davis', 'addressRegion': 'CA', 'postalCode': '95616', 'addressCountry': 'US', 'streetAddress': '1260 Lake Blvd 267'}","{'@type': 'GeoCoordinates', 'latitude': 38.5542822, 'longitude': -121.7869453}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '67'}"
Uniboil Kitchen (Davis) ,https://www.ubereats.com/sacramento/food-delivery/uniboil-kitchen-davis/v50r-VOXSn60pkIVuW1Tpg,davis-california,"['Chinese', 'Asian', 'Asian Fusion']",,,$,38.5427089,-121.740607,+15307586188,95616,132 E St,Davis,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:30', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Davis', 'addressRegion': 'CA', 'postalCode': '95616', 'addressCountry': 'US', 'streetAddress': '132 E St'}","{'@type': 'GeoCoordinates', 'latitude': 38.5427089, 'longitude': -121.740607}",{}
Davis Creamery,https://www.ubereats.com/sacramento/food-delivery/davis-creamery/msWCbNegQTeBDLSV6F1FLQ,davis-california,"['Ice Cream & Frozen Yogurt', 'Comfort Food', 'Desserts']",,,$,38.5424621,-121.7410197,+15305644315,95616,113 E St,Davis,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '14:0', 'closes': '17:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '15:0', 'closes': '16:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Davis', 'addressRegion': 'CA', 'postalCode': '95616', 'addressCountry': 'US', 'streetAddress': '113 E St'}","{'@type': 'GeoCoordinates', 'latitude': 38.5424621, 'longitude': -121.7410197}",{}
Brick Toast Cafe,https://www.ubereats.com/sacramento/food-delivery/brick-toast-cafe/g4RXkf-6RJuukRwjGhG00w,davis-california,"['Coffee and Tea', 'Bubble Tea', 'Juice and Smoothies']",,,$,38.541317,-121.771821,+15302315550,95616,201 Sage Street,Davis,California,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '9:30', 'closes': '14:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Davis', 'addressRegion': 'California', 'postalCode': '95616', 'addressCountry': 'US', 'streetAddress': '201 Sage Street'}","{'@type': 'GeoCoordinates', 'latitude': 38.541317, 'longitude': -121.771821}",{}
KFC (83 West Main St.),https://www.ubereats.com/sacramento/food-delivery/kfc-83-west-main-st/7Y-BVXRqSFS9-jD_XN_9PA,davis-california,"['American', 'Fast Food', 'wings']",4.4,45,$,38.6773164,-121.7872568,+17138645671,95695,83 West Main St.,Woodland,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:30', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Woodland', 'addressRegion': 'CA', 'postalCode': '95695', 'addressCountry': 'US', 'streetAddress': '83 West Main St.'}","{'@type': 'GeoCoordinates', 'latitude': 38.6773164, 'longitude': -121.7872568}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '45'}"
Sage St. Bistro,https://www.ubereats.com/sacramento/food-delivery/sage-st-bistro/9XAhvYtNT16vMcpjvh6v0A,davis-california,"['Sandwich', 'Pizza', 'Salads', 'American']",,,$,38.54145921063688,-121.7715281880752,+15302315550,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:30', 'closes': '14:30'}]",,"{'@type': 'GeoCoordinates', 'latitude': 38.54145921063688, 'longitude': -121.7715281880752}",{}
Fuji Sushi Boat & Buffet,https://www.ubereats.com/sacramento/food-delivery/fuji-sushi-boat-%26-buffet/FzDmnL1kR5eTf4BS1ICBfA,davis-california,"['Japanese', 'Sushi']",,,$$,38.544057,-121.739317,+15307533888,95616,213 G St,Davis,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '14:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '17:0', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '14:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '17:0', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:0', 'closes': '14:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '17:0', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:0', 'closes': '14:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '17:0', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:15', 'closes': '13:50'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '14:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '17:0', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '14:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '17:0', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Davis', 'addressRegion': 'CA', 'postalCode': '95616', 'addressCountry': 'US', 'streetAddress': '213 G St'}","{'@type': 'GeoCoordinates', 'latitude': 38.544057, 'longitude': -121.739317}",{}
Mishka's Cafe,https://www.ubereats.com/sacramento/food-delivery/mishkas-cafe/jqjLdbe-QJ6MGgylyHqecA,davis-california,['Coffee and Tea'],,,$,38.543117,-121.74054,+15307590811,95616,610 2nd St,Davis,California,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '8:0', 'closes': '18:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Davis', 'addressRegion': 'California', 'postalCode': '95616', 'addressCountry': 'US', 'streetAddress': '610 2nd St'}","{'@type': 'GeoCoordinates', 'latitude': 38.543117, 'longitude': -121.74054}",{}
KFC (1617 Research Park Dr.),https://www.ubereats.com/sacramento/food-delivery/kfc-1617-research-park-dr/FhFHPDj_RJ2asVKe0SUCTg,davis-california,"['American', 'Fast Food', 'wings']",4.6,100,$,38.5401033,-121.7326082,+14194753458,95616,1617 Research Park Dr.,Davis,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:30', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Davis', 'addressRegion': 'CA', 'postalCode': '95616', 'addressCountry': 'US', 'streetAddress': '1617 Research Park Dr.'}","{'@type': 'GeoCoordinates', 'latitude': 38.5401033, 'longitude': -121.7326082}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '100'}"
Red 88 Noodle Bar,https://www.ubereats.com/sacramento/food-delivery/red-88-noodle-bar/LhZqHHqBT4e-JoroQRcAPQ,davis-california,"['Noodles', 'Asian']",4.8,61,$,38.544338,-121.73926,+15307587338,95616,223 G St,Davis,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '17:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '12:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Davis', 'addressRegion': 'CA', 'postalCode': '95616', 'addressCountry': 'US', 'streetAddress': '223 G St'}","{'@type': 'GeoCoordinates', 'latitude': 38.544338, 'longitude': -121.73926}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '61'}"
Tim's Hawaiian ,https://www.ubereats.com/sacramento/food-delivery/tims-hawaiian/H7s9sWpfTvO-W6OKm_A7lQ,davis-california,"['Asian: Other', 'Burgers', 'Japanese']",4.6,17,$,38.5439982,-121.7453486,+15305647368,95616,247 3rd St,Davis,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Davis', 'addressRegion': 'CA', 'postalCode': '95616', 'addressCountry': 'US', 'streetAddress': '247 3rd St'}","{'@type': 'GeoCoordinates', 'latitude': 38.5439982, 'longitude': -121.7453486}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '17'}"
Panda Express (1491 West Covell Blvd.),https://www.ubereats.com/sacramento/food-delivery/panda-express-1491-west-covell-blvd/kcyWG5ueS4ySMlIbLYIQ8A,davis-california,"['Chinese', 'Family Meals']",4.8,100,$,38.5612267,-121.7655368,+15307572332,95616,1491 West Covell Blvd.,Davis,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:30', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Davis', 'addressRegion': 'CA', 'postalCode': '95616', 'addressCountry': 'US', 'streetAddress': '1491 West Covell Blvd.'}","{'@type': 'GeoCoordinates', 'latitude': 38.5612267, 'longitude': -121.7655368}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '100'}"
Dos Coyotes Border Cafe - Cowell Blvd,https://www.ubereats.com/sacramento/food-delivery/dos-coyotes-border-cafe-cowell-blvd/CWUJLw6CQ1-uRYTscRdEaA,davis-california,"['Mexican', 'Spanish', 'Tex Mex', 'Family Meals']",4.8,54,$,38.5409267,-121.7236867,+15307581400,95616,2191 Cowell Blvd,Davis,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Davis', 'addressRegion': 'CA', 'postalCode': '95616', 'addressCountry': 'US', 'streetAddress': '2191 Cowell Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 38.5409267, 'longitude': -121.7236867}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '54'}"
