name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
The Iberian Rooster,https://www.ubereats.com/tampa/food-delivery/the-iberian-rooster/tFpgqoWNQ42K7plhQesSOw,st-pete-beach-florida,"['Sandwich', 'Burgers', 'Salads']",,,$,27.7714342,-82.6399459,+17272588753,33701,475 Central Ave,St. Petersburg,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '12:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'St. Petersburg', 'addressRegion': 'FL', 'postalCode': '33701', 'addressCountry': 'US', 'streetAddress': '475 Central Ave'}","{'@type': 'GeoCoordinates', 'latitude': 27.7714342, 'longitude': -82.6399459}",{}
"TGI Friday's (588 - ST PETERSBURG, FL)",https://www.ubereats.com/tampa/food-delivery/tgi-fridays-588-st-petersburg-fl/bSMwAAH7RX282xWvfRj6VQ,st-pete-beach-florida,"['Burgers', 'Bar Food', 'American', 'Family Meals']",4.2,500,$$,27.790544,-82.726815,+17273434394,33710,2190 Tyrone Blvd N,St Petersburg,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '0:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'St Petersburg', 'addressRegion': 'FL', 'postalCode': '33710', 'addressCountry': 'US', 'streetAddress': '2190 Tyrone Blvd N'}","{'@type': 'GeoCoordinates', 'latitude': 27.790544, 'longitude': -82.726815}","{'@type': 'AggregateRating', 'ratingValue': 4.2, 'reviewCount': '500'}"
Jersey Mike's Subs (Seminole) 11167 Park Blvd N,https://www.ubereats.com/tampa/food-delivery/jersey-mikes-subs-seminole-11167-park-blvd-n/_DNbaSaKTWyAeugNmBWb1w,st-pete-beach-florida,"['American', 'Sandwich']",4.8,246,$,27.8413,-82.7939,+17273505466,33772,11167 Park Blvd N,Seminole,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '19:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Seminole', 'addressRegion': 'FL', 'postalCode': '33772', 'addressCountry': 'US', 'streetAddress': '11167 Park Blvd N'}","{'@type': 'GeoCoordinates', 'latitude': 27.8413, 'longitude': -82.7939}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '246'}"
2nd and Second,https://www.ubereats.com/tampa/food-delivery/2nd-and-second/mnGGvKBxRvGAtOr6_0wN-A,st-pete-beach-florida,"['American', 'Alcohol']",4.6,500,$,27.77371,-82.635819,+17274404700,33701,201 2nd Ave N,St. Petersburg,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday'], 'opens': '7:0', 'closes': '23:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Thursday', 'Friday', 'Saturday'], 'opens': '7:0', 'closes': '2:50'}]","{'@type': 'PostalAddress', 'addressLocality': 'St. Petersburg', 'addressRegion': 'FL', 'postalCode': '33701', 'addressCountry': 'US', 'streetAddress': '201 2nd Ave N'}","{'@type': 'GeoCoordinates', 'latitude': 27.77371, 'longitude': -82.635819}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '500'}"
Circle K (5756 Central Ave),https://www.ubereats.com/tampa/food-delivery/circle-k-5756-central-ave/lmsFrpR2S9iaTez6kdHzQA,st-pete-beach-florida,"['Alcohol', 'Grocery', 'Sandwich', 'Convenience', 'Everyday Essentials']",4.6,83,$,27.7704389,-82.7118461,+17273448529,33707,5756 CENTRAL AVE,Saint Petersburg,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '0:0', 'closes': '23:57'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '0:0', 'closes': '10:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '0:0', 'closes': '23:57'}]","{'@type': 'PostalAddress', 'addressLocality': 'Saint Petersburg', 'addressRegion': 'FL', 'postalCode': '33707', 'addressCountry': 'US', 'streetAddress': '5756 CENTRAL AVE'}","{'@type': 'GeoCoordinates', 'latitude': 27.7704389, 'longitude': -82.7118461}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '83'}"
Craftsman House,https://www.ubereats.com/tampa/food-delivery/craftsman-house/E2IUM76sRfG9yH4dapVAjA,st-pete-beach-florida,"['Burgers', 'American', 'Sandwiches']",,,$,27.7713147,-82.67370149999999,+17273232787,33713,2955 Central Ave,St. Petersburg,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:0', 'closes': '18:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'St. Petersburg', 'addressRegion': 'FL', 'postalCode': '33713', 'addressCountry': 'US', 'streetAddress': '2955 Central Ave'}","{'@type': 'GeoCoordinates', 'latitude': 27.7713147, 'longitude': -82.67370149999999}",{}
Maple Street Biscuit Company (St. Pete),https://www.ubereats.com/tampa/food-delivery/maple-street-biscuit-company-st-pete/DELp9eB2QkyoQqbLKtyiCQ,st-pete-beach-florida,"['Breakfast and Brunch', 'American']",4.6,500,$$,27.770888,-82.6429579,+17272906211,33701,662 Central Ave.,St. Petersburg,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '8:0', 'closes': '14:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '7:0', 'closes': '14:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '7:0', 'closes': '15:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'St. Petersburg', 'addressRegion': 'FL', 'postalCode': '33701', 'addressCountry': 'US', 'streetAddress': '662 Central Ave.'}","{'@type': 'GeoCoordinates', 'latitude': 27.770888, 'longitude': -82.6429579}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '500'}"
"Burger King (3701 - 34th Street, North)",https://www.ubereats.com/tampa/food-delivery/burger-king-3701-34th-street-north/z_fZ7Z-DR4OYxLHOJz0HZA,st-pete-beach-florida,"['American', 'burger', 'Fast Food']",4.4,90,$,27.8058254,-82.6790797,+17272026962,33713,3701 - 34th Street North,St Petersburg,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '7:0', 'closes': '23:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '6:0', 'closes': '10:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'St Petersburg', 'addressRegion': 'FL', 'postalCode': '33713', 'addressCountry': 'US', 'streetAddress': '3701 - 34th Street North'}","{'@type': 'GeoCoordinates', 'latitude': 27.8058254, 'longitude': -82.6790797}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '90'}"
Checkers (3501 34th Street N),https://www.ubereats.com/tampa/food-delivery/checkers-3501-34th-street-n/LLrpqCmdQD64xgklEAx1zw,st-pete-beach-florida,"['American', 'burger']",4.2,32,$,27.804133,-82.6791535,+17272587980,33713,3501 34th Street N,St. Petersburg,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:0', 'closes': '22:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:0', 'closes': '23:29'}]","{'@type': 'PostalAddress', 'addressLocality': 'St. Petersburg', 'addressRegion': 'FL', 'postalCode': '33713', 'addressCountry': 'US', 'streetAddress': '3501 34th Street N'}","{'@type': 'GeoCoordinates', 'latitude': 27.804133, 'longitude': -82.6791535}","{'@type': 'AggregateRating', 'ratingValue': 4.2, 'reviewCount': '32'}"
KFC - 2430 34th St,https://www.ubereats.com/tampa/food-delivery/kfc-2430-34th-st/3tjtvp_bStKcznDQHolLJA,st-pete-beach-florida,"['Wings', 'Fast Food']",3.6,136,$$,27.74635,-82.678984,+17273210937,33711,2430 34th St S,Saint Petersburg,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '22:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Saint Petersburg', 'addressRegion': 'FL', 'postalCode': '33711', 'addressCountry': 'US', 'streetAddress': '2430 34th St S'}","{'@type': 'GeoCoordinates', 'latitude': 27.74635, 'longitude': -82.678984}","{'@type': 'AggregateRating', 'ratingValue': 3.6, 'reviewCount': '136'}"
