name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Friar Tuck's Tavern ,https://www.ubereats.com/connecticut/food-delivery/friar-tucks-tavern/PdYxBSLqTYu404HNnIsIRg,groton-connecticut,"['American', 'Salads', 'Burgers']",,,,41.35365049999999,-71.9722261,+18507285796,06355,12 Water St,Groton,CT,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:0', 'closes': '1:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:30', 'closes': '1:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '11:30', 'closes': '2:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '10:0', 'closes': '2:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Groton', 'addressRegion': 'CT', 'postalCode': '06355', 'addressCountry': 'US', 'streetAddress': '12 Water St'}","{'@type': 'GeoCoordinates', 'latitude': 41.35365049999999, 'longitude': -71.9722261}",{}
Hot Rod Cafe,https://www.ubereats.com/connecticut/food-delivery/hot-rod-cafe/otVTjJk9Q7SH0YKUtg6Cyg,groton-connecticut,"['American', 'Wings', 'Salads']",,,$,41.352647,-72.0948306,+18604472320,06320,114 Bank St,New London,Connecticut,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '12:0', 'closes': '18:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'New London', 'addressRegion': 'Connecticut', 'postalCode': '06320', 'addressCountry': 'US', 'streetAddress': '114 Bank St'}","{'@type': 'GeoCoordinates', 'latitude': 41.352647, 'longitude': -72.0948306}",{}
Saeed's International Market,https://www.ubereats.com/connecticut/food-delivery/saeeds-international-market/ACeVHVuUS3-etDQJBpzaGQ,groton-connecticut,['Mediterranean'],4.5,13,$,41.3336297,-72.1041472,+18604403822,6320,464 Ocean Avenue,New London,464 Ocean Avenue,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '15:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'New London', 'addressRegion': '464 Ocean Avenue', 'postalCode': '6320', 'addressCountry': 'US', 'streetAddress': '464 Ocean Avenue'}","{'@type': 'GeoCoordinates', 'latitude': 41.3336297, 'longitude': -72.1041472}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '13'}"
Mr. G's,https://www.ubereats.com/connecticut/food-delivery/mr-gs/nLQa-SEbTI2F8u-ZVgHxoQ,groton-connecticut,"['American', 'Pizza', 'Seafood', 'Salads']",4.4,74,$$,41.3673294,-72.1025966,+18604470400,06320,452 Williams St,New London,Connecticut,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'New London', 'addressRegion': 'Connecticut', 'postalCode': '06320', 'addressCountry': 'US', 'streetAddress': '452 Williams St'}","{'@type': 'GeoCoordinates', 'latitude': 41.3673294, 'longitude': -72.1025966}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '74'}"
Rebeka,https://www.ubereats.com/connecticut/food-delivery/rebeka/xLOGRDx4Sf-KIqNPVhZ3_A,groton-connecticut,"['Italian', 'Pasta', 'Comfort Food']",,,$$$,41.366409,-72.2128293,+18606911155,6333,135 Boston Post Road,East Lyme,CT,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '12:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'East Lyme', 'addressRegion': 'CT', 'postalCode': '6333', 'addressCountry': 'US', 'streetAddress': '135 Boston Post Road'}","{'@type': 'GeoCoordinates', 'latitude': 41.366409, 'longitude': -72.2128293}",{}
Noble,https://www.ubereats.com/connecticut/food-delivery/noble/Z0KfFOjsSOqVdID4-93bHQ,groton-connecticut,"['Burgers', 'American', 'Sandwiches']",,,$,41.3529791,-72.0943807,+18604485477,6320,74 Bank St,New London,CT,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:30', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'New London', 'addressRegion': 'CT', 'postalCode': '6320', 'addressCountry': 'US', 'streetAddress': '74 Bank St'}","{'@type': 'GeoCoordinates', 'latitude': 41.3529791, 'longitude': -72.0943807}",{}
Bayou BBQ & Grill,https://www.ubereats.com/connecticut/food-delivery/bayou-bbq-%26-grill/cfykRi67RKuctAkUT3lXsA,groton-connecticut,"['BBQ', 'American', 'Burgers']",,,$,41.3427017,-72.10035169999999,+18602873096,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:30', 'closes': '20:30'}]",,"{'@type': 'GeoCoordinates', 'latitude': 41.3427017, 'longitude': -72.10035169999999}",{}
Krispy Krunchy Chicken (423 Williams St),https://www.ubereats.com/connecticut/food-delivery/krispy-krunchy-chicken-423-williams-st/LcUUKe5zQmWqs4Okbjaw_w,groton-connecticut,"['Chicken', 'American', 'Wings']",,,$$,41.3665126,-72.10187909999999,+18604447037,6320,423 Williams St,New London,CT,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '10:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '10:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'New London', 'addressRegion': 'CT', 'postalCode': '6320', 'addressCountry': 'US', 'streetAddress': '423 Williams St'}","{'@type': 'GeoCoordinates', 'latitude': 41.3665126, 'longitude': -72.10187909999999}",{}
Christopher’s Cafe,https://www.ubereats.com/connecticut/food-delivery/christophers-cafe/DxPUO8fBRHG1QNtPHhkGuQ,groton-connecticut,['American'],4.3,15,$$,41.34667719999999,-72.0495478,+18604456716,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '12:0', 'closes': '20:0'}]",,"{'@type': 'GeoCoordinates', 'latitude': 41.34667719999999, 'longitude': -72.0495478}","{'@type': 'AggregateRating', 'ratingValue': 4.3, 'reviewCount': '15'}"
Wok Express,https://www.ubereats.com/connecticut/food-delivery/wok-express/G7rVRPJ0S-S9CXoBm8D_Qg,groton-connecticut,"['Chinese', 'Asian', 'Asian Fusion', 'Seafood', 'Healthy']",4.6,78,$,41.3746826,-72.14417340000001,+18604438808,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:55', 'closes': '18:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '19:15'}]",,"{'@type': 'GeoCoordinates', 'latitude': 41.3746826, 'longitude': -72.14417340000001}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '78'}"
