name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Backyard Barbeque,https://www.ubereats.com/nyc-suburbs/food-delivery/backyard-barbeque/SU18ltT9QJKyKZjCR-2nUw,seaford-new-york,"['American', 'BBQ']",4.7,50,$,40.631531,-73.581888,+15167714227,11520,300 Woodcleft Ave,Freeport,New York,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Thursday', 'Friday'], 'opens': '12:0', 'closes': '16:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Freeport', 'addressRegion': 'New York', 'postalCode': '11520', 'addressCountry': 'US', 'streetAddress': '300 Woodcleft Ave'}","{'@type': 'GeoCoordinates', 'latitude': 40.631531, 'longitude': -73.581888}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '50'}"
Shah's Halal Food - East Meadow,https://www.ubereats.com/nyc-suburbs/food-delivery/shahs-halal-food-east-meadow/6kNTp6I4TBSMeRqKmJOGmw,seaford-new-york,"['Halal', 'Sandwich', 'Burgers']",4.7,206,$,40.722949,-73.565436,+15163577482,11554,1920 Hempstead Turnpike,East Meadow,New York,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '22:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '23:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'East Meadow', 'addressRegion': 'New York', 'postalCode': '11554', 'addressCountry': 'US', 'streetAddress': '1920 Hempstead Turnpike'}","{'@type': 'GeoCoordinates', 'latitude': 40.722949, 'longitude': -73.565436}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '206'}"
Island Soul Restaurant,https://www.ubereats.com/nyc-suburbs/food-delivery/island-soul-restaurant/GfLAnYC_RM-2DLjywLezBw,seaford-new-york,"['Caribbean', 'Vegetarian Friendly']",,,,40.69553869999999,-73.38933190000002,+16319918155,11758,43 Dover St,Massapequa,NY,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '0:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '16:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday'], 'opens': '16:0', 'closes': '0:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Thursday', 'opens': '16:0', 'closes': '1:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '16:0', 'closes': '2:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '17:0', 'closes': '2:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Massapequa', 'addressRegion': 'NY', 'postalCode': '11758', 'addressCountry': 'US', 'streetAddress': '43 Dover St'}","{'@type': 'GeoCoordinates', 'latitude': 40.69553869999999, 'longitude': -73.38933190000002}",{}
The Grill at Ultra Lanes -  Massapequa,https://www.ubereats.com/nyc-suburbs/food-delivery/the-grill-at-ultra-lanes-massapequa/wpcjTFxTQ0udscymufMplQ,seaford-new-york,"['American', 'Burgers', 'Fast Food']",,,$,40.66729163716054,-73.47670864047593,+15162238980,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '15:30', 'closes': '0:0'}]",,"{'@type': 'GeoCoordinates', 'latitude': 40.66729163716054, 'longitude': -73.47670864047593}",{}
Street Mexican ,https://www.ubereats.com/nyc-suburbs/food-delivery/street-mexican/D-LhFgACSdK6aazowv95dg,seaford-new-york,"['Mexican', 'Latin American', 'New Mexican']",,,$,40.6636824,-73.5165727,+18485651629,11710,2975 Merrick Rd,Bellmore,NY,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Bellmore', 'addressRegion': 'NY', 'postalCode': '11710', 'addressCountry': 'US', 'streetAddress': '2975 Merrick Rd'}","{'@type': 'GeoCoordinates', 'latitude': 40.6636824, 'longitude': -73.5165727}",{}
Thai Basil,https://www.ubereats.com/nyc-suburbs/food-delivery/thai-basil/ZfXYcALdQh21SvanaXEBjw,seaford-new-york,"['Thai', 'Salads', 'Noodles']",4.8,266,$$,40.6853649,-73.37224669999999,+16317495998,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '13:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:30', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:30', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '11:30', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '11:30', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '12:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '12:0', 'closes': '15:0'}]",,"{'@type': 'GeoCoordinates', 'latitude': 40.6853649, 'longitude': -73.37224669999999}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '266'}"
Kababjees,https://www.ubereats.com/nyc-suburbs/food-delivery/kababjees/2YxKVSsRTZ23W8nQKmBBFA,seaford-new-york,['Indian'],3.8,12,$,40.757263,-73.510406,+15165975777,11801,495 S Broadway,Hicksville,New York,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:30', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday'], 'opens': '12:30', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '12:30', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '12:30', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Hicksville', 'addressRegion': 'New York', 'postalCode': '11801', 'addressCountry': 'US', 'streetAddress': '495 S Broadway'}","{'@type': 'GeoCoordinates', 'latitude': 40.757263, 'longitude': -73.510406}","{'@type': 'AggregateRating', 'ratingValue': 3.8, 'reviewCount': '12'}"
Jessie's on The Water,https://www.ubereats.com/nyc-suburbs/food-delivery/jessies-on-the-water/4JPqwGWgQE2o6dXL-6vVfQ,seaford-new-york,"['Seafood', 'American', 'Southern']",,,$,40.7022578,-73.4582343,+15166081380,11758,156 N Pine St,Massapequa,NY,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '12:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Massapequa', 'addressRegion': 'NY', 'postalCode': '11758', 'addressCountry': 'US', 'streetAddress': '156 N Pine St'}","{'@type': 'GeoCoordinates', 'latitude': 40.7022578, 'longitude': -73.4582343}",{}
Shake House ,https://www.ubereats.com/nyc-suburbs/food-delivery/shake-house/3Jubo84iTSGt3Lh0YtMm8g,seaford-new-york,"['Desserts', 'Vegetarian', 'Coffee and Tea']",4.9,16,$,40.6721428,-73.5114874,+15162215907,11793,3201 Sunrise Hwy,Wantagh,NY,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '8:30', 'closes': '22:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Wantagh', 'addressRegion': 'NY', 'postalCode': '11793', 'addressCountry': 'US', 'streetAddress': '3201 Sunrise Hwy'}","{'@type': 'GeoCoordinates', 'latitude': 40.6721428, 'longitude': -73.5114874}","{'@type': 'AggregateRating', 'ratingValue': 4.9, 'reviewCount': '16'}"
Tim Horton's (4030 Merrick Road),https://www.ubereats.com/nyc-suburbs/food-delivery/tim-hortons-4030-merrick-road/GVU17MuUTiqNJnXnuHvnqg,seaford-new-york,"['Bakery', 'Cafe', 'Donuts']",,,$$,40.6662252,-73.4837924,+15166549711,11783,4030 Merrick Road,Seaford,NY,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '0:0', 'closes': '23:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '0:0', 'closes': '23:59'}]","{'@type': 'PostalAddress', 'addressLocality': 'Seaford', 'addressRegion': 'NY', 'postalCode': '11783', 'addressCountry': 'US', 'streetAddress': '4030 Merrick Road'}","{'@type': 'GeoCoordinates', 'latitude': 40.6662252, 'longitude': -73.4837924}",{}
Bobby McCann's Sports Restaurant and Bar,https://www.ubereats.com/nyc-suburbs/food-delivery/bobby-mccanns-sports-restaurant-and-bar/dxI4ESgPRAKkytJahTVmAw,seaford-new-york,"['American', 'Burgers', 'Sandwiches']",,,$,40.6690352,-73.43151069999999,+15167981496,11758,5590 Merrick Rd,Massapequa,NY,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '0:0', 'closes': '0:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Massapequa', 'addressRegion': 'NY', 'postalCode': '11758', 'addressCountry': 'US', 'streetAddress': '5590 Merrick Rd'}","{'@type': 'GeoCoordinates', 'latitude': 40.6690352, 'longitude': -73.43151069999999}",{}
Piccola Bussola Ristorante,https://www.ubereats.com/nyc-suburbs/food-delivery/piccola-bussola-ristorante/OIR6RiHNT9W3j2Vm5xymSw,seaford-new-york,['Italian'],4.6,40,$$,40.7486644,-73.6418013,+15162944620,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '15:0', 'closes': '21:0'}]",,"{'@type': 'GeoCoordinates', 'latitude': 40.7486644, 'longitude': -73.6418013}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '40'}"
Johnny McGorey's Pub,https://www.ubereats.com/nyc-suburbs/food-delivery/johnny-mcgoreys-pub/6gmWo6VpSY2IyN47-2A0qw,seaford-new-york,"['American', 'Burgers', 'Sandwiches']",,,$,40.6782681,-73.4548279,+15167978584,11762,131 Front St,Massapequa Park,NY,[],"{'@type': 'PostalAddress', 'addressLocality': 'Massapequa Park', 'addressRegion': 'NY', 'postalCode': '11762', 'addressCountry': 'US', 'streetAddress': '131 Front St'}","{'@type': 'GeoCoordinates', 'latitude': 40.6782681, 'longitude': -73.4548279}",{}
PATS PIZZA,https://www.ubereats.com/nyc-suburbs/food-delivery/pats-pizza/d6hFiXgaSwmNp-_OGek-BA,seaford-new-york,"['Pizza', 'Italian', 'Seafood']",4.8,14,$$,40.7280668,-73.50609349999999,+15166050310,11756,3527 Hempstead Turnpike,Levittown,NY,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:30', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:30', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:30', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Levittown', 'addressRegion': 'NY', 'postalCode': '11756', 'addressCountry': 'US', 'streetAddress': '3527 Hempstead Turnpike'}","{'@type': 'GeoCoordinates', 'latitude': 40.7280668, 'longitude': -73.50609349999999}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '14'}"
