name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Bacci Pizzeria (Elmhurst),https://www.ubereats.com/chicago/food-delivery/bacci-pizzeria-elmhurst/0YVamu_dTomRsqij9e2IxA,westchester-illinois,"['Pizza', 'Family Meals']",3.9,12,$,41.9019561,-87.9401292,+16307829900,60126,162 N York St,Elmhurst,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '23:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '0:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '23:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Elmhurst', 'addressRegion': 'IL', 'postalCode': '60126', 'addressCountry': 'US', 'streetAddress': '162 N York St'}","{'@type': 'GeoCoordinates', 'latitude': 41.9019561, 'longitude': -87.9401292}","{'@type': 'AggregateRating', 'ratingValue': 3.9, 'reviewCount': '12'}"
La Michoacana Tres Hermanos,https://www.ubereats.com/chicago/food-delivery/la-michoacana-tres-hermanos/vwqFKWzQSTyO9JRYdGiR5A,westchester-illinois,"['Ice Cream & Frozen Yogurt', 'Desserts', 'Comfort Food']",,,,41.87037,-87.99215,+16309151977,60148,837 Westmore Meyers Road Suite A-2E,Lombard,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '10:0', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Lombard', 'addressRegion': 'IL', 'postalCode': '60148', 'addressCountry': 'US', 'streetAddress': '837 Westmore Meyers Road Suite A-2E'}","{'@type': 'GeoCoordinates', 'latitude': 41.87037, 'longitude': -87.99215}",{}
Delia's Kitchen (1034 Lake Street),https://www.ubereats.com/chicago/food-delivery/delias-kitchen-1034-lake-street/Umb5XeKNTTua-1nx22ETcg,westchester-illinois,"['Breakfast and Brunch', 'American', 'Sandwiches']",4.7,95,$,41.8888944,-87.80186479999999,+17083581300,60301,1034 Lake Street,Oak Park,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '8:0', 'closes': '8:7'}]","{'@type': 'PostalAddress', 'addressLocality': 'Oak Park', 'addressRegion': 'IL', 'postalCode': '60301', 'addressCountry': 'US', 'streetAddress': '1034 Lake Street'}","{'@type': 'GeoCoordinates', 'latitude': 41.8888944, 'longitude': -87.80186479999999}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '95'}"
Chipotle Mexican Grill (7140 Cermak Rd),https://www.ubereats.com/chicago/food-delivery/chipotle-mexican-grill-7140-cermak-rd/hu4nDFBCRraXzWFiqDz5FQ,westchester-illinois,"['Healthy', 'Mexican']",4.4,412,$,41.8506569,-87.8028059,+17083035049,60402,7140 Cermak Rd,Berwyn,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:45', 'closes': '21:40'}]","{'@type': 'PostalAddress', 'addressLocality': 'Berwyn', 'addressRegion': 'IL', 'postalCode': '60402', 'addressCountry': 'US', 'streetAddress': '7140 Cermak Rd'}","{'@type': 'GeoCoordinates', 'latitude': 41.8506569, 'longitude': -87.8028059}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '412'}"
Kabob Q,https://www.ubereats.com/chicago/food-delivery/kabob-q/JRxi0jOjTIS1N4YMp1pvxg,westchester-illinois,['Arabian'],4.5,35,$,41.753268,-87.943291,+16309740015,60527,858 75th St,Willowbrook,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '8:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Monday', 'opens': '11:0', 'closes': '8:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '8:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Willowbrook', 'addressRegion': 'IL', 'postalCode': '60527', 'addressCountry': 'US', 'streetAddress': '858 75th St'}","{'@type': 'GeoCoordinates', 'latitude': 41.753268, 'longitude': -87.943291}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '35'}"
empanadUS (Riverside),https://www.ubereats.com/chicago/food-delivery/empanadus-riverside/qgdHP7f6Qi-y-PWoggBPwQ,westchester-illinois,"['Argentinian', 'Latin American']",4.8,36,$,41.82794,-87.81924099999999,+17084425002,60546,7 E Burlington Street,Riverside,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:30', 'closes': '17:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '9:30', 'closes': '18:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '10:30', 'closes': '18:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Riverside', 'addressRegion': 'IL', 'postalCode': '60546', 'addressCountry': 'US', 'streetAddress': '7 E Burlington Street'}","{'@type': 'GeoCoordinates', 'latitude': 41.82794, 'longitude': -87.81924099999999}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '36'}"
Stan's Donuts & Coffee (Oakbrook Terrace),https://www.ubereats.com/chicago/food-delivery/stans-donuts-%26-coffee-oakbrook-terrace/175n6xccTIOvK41VguFNaA,westchester-illinois,"['Desserts', 'Vegetarian', 'Coffee and Tea']",4.9,34,$,41.850452,-87.97306499999999,+16303177044,60181,17W615 Butterfield Rd,Oakbrook Terrace,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '7:0', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '7:0', 'closes': '17:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '7:0', 'closes': '15:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Oakbrook Terrace', 'addressRegion': 'IL', 'postalCode': '60181', 'addressCountry': 'US', 'streetAddress': '17W615 Butterfield Rd'}","{'@type': 'GeoCoordinates', 'latitude': 41.850452, 'longitude': -87.97306499999999}","{'@type': 'AggregateRating', 'ratingValue': 4.9, 'reviewCount': '34'}"
Starbucks (Butterfield & Finley),https://www.ubereats.com/chicago/food-delivery/starbucks-butterfield-%26-finley/aITvNFG7QQeLtwDwLIJd2g,westchester-illinois,"['Cafe', 'Coffee & Tea', 'Breakfast and Brunch', 'Bakery']",4.6,38,$,41.83442489999999,-88.02157609999999,+12244220670,60515,1450 Butterfield Road,Downers Grove,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '6:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '5:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '6:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Downers Grove', 'addressRegion': 'IL', 'postalCode': '60515', 'addressCountry': 'US', 'streetAddress': '1450 Butterfield Road'}","{'@type': 'GeoCoordinates', 'latitude': 41.83442489999999, 'longitude': -88.02157609999999}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '38'}"
Burger King (825 S. Mannheim Rd.),https://www.ubereats.com/chicago/food-delivery/burger-king-825-s-mannheim-rd/pVA5Y8wCRoaxDLD2QfuUxQ,westchester-illinois,"['American', 'burger', 'Fast Food']",,,$,41.8675421,-87.8822071,+17085311211,60154,825 S. Mannheim Rd.,Westchester,IL,[],"{'@type': 'PostalAddress', 'addressLocality': 'Westchester', 'addressRegion': 'IL', 'postalCode': '60154', 'addressCountry': 'US', 'streetAddress': '825 S. Mannheim Rd.'}","{'@type': 'GeoCoordinates', 'latitude': 41.8675421, 'longitude': -87.8822071}",{}
Casa Margarita (Hinsdale),https://www.ubereats.com/chicago/food-delivery/casa-margarita-hinsdale/t_WrWQbqS4OYn7Hl-Ol6eQ,westchester-illinois,['Mexican'],4.5,13,$$,41.802735,-87.928432,+16304559000,60521,25 East,Hinsdale,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Hinsdale', 'addressRegion': 'IL', 'postalCode': '60521', 'addressCountry': 'US', 'streetAddress': '25 East'}","{'@type': 'GeoCoordinates', 'latitude': 41.802735, 'longitude': -87.928432}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '13'}"
