name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Papa John's Pizza (Bellevue),https://www.ubereats.com/pittsburgh/food-delivery/papa-johns-pizza-bellevue/wWTGLp2iTrOUy-stD51iQA,wexford-pennsylvania,"['Pizza', 'Wings', 'Desserts']",4.6,148,$,40.4935,-80.052414,+17039095955,15202,355 Lincoln Ave,Bellevue,PA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:30', 'closes': '23:40'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:30', 'closes': '0:40'}]","{'@type': 'PostalAddress', 'addressLocality': 'Bellevue', 'addressRegion': 'PA', 'postalCode': '15202', 'addressCountry': 'US', 'streetAddress': '355 Lincoln Ave'}","{'@type': 'GeoCoordinates', 'latitude': 40.4935, 'longitude': -80.052414}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '148'}"
Carmody's Grille,https://www.ubereats.com/pittsburgh/food-delivery/carmodys-grille/pOm7DbiBQ0yvnE_Rj7W3Ew,wexford-pennsylvania,"['American', 'Sandwiches']",4.7,95,$,40.5099687,-80.1253459,+14128755727,15225,4905 Grand Ave,Pittsburgh,PA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '20:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '22:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'Pittsburgh', 'addressRegion': 'PA', 'postalCode': '15225', 'addressCountry': 'US', 'streetAddress': '4905 Grand Ave'}","{'@type': 'GeoCoordinates', 'latitude': 40.5099687, 'longitude': -80.1253459}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '95'}"
House of 1000 Beers,https://www.ubereats.com/pittsburgh/food-delivery/house-of-1000-beers/KmoHePRuSWKiG-iL18Htjw,wexford-pennsylvania,"['American', 'Pizza', 'Burgers']",4.6,84,$$,40.65074329999999,-80.07706329999999,+18282319864,15086,"100 Fowler Rd, 50",Warrendale,PA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '12:0', 'closes': '19:55'}]","{'@type': 'PostalAddress', 'addressLocality': 'Warrendale', 'addressRegion': 'PA', 'postalCode': '15086', 'addressCountry': 'US', 'streetAddress': '100 Fowler Rd, 50'}","{'@type': 'GeoCoordinates', 'latitude': 40.65074329999999, 'longitude': -80.07706329999999}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '84'}"
Blaze Pizza (8011 B McKnight Rd),https://www.ubereats.com/pittsburgh/food-delivery/blaze-pizza-8011-b-mcknight-rd/vUbATTnwSWqA84AOQYzt1g,wexford-pennsylvania,"['Pizza', 'Family Meals', 'American']",4.4,61,$,40.5520579,-80.02151289999999,+14128371865,15237,8011 B McKnight Rd,Pittsburgh,PA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Pittsburgh', 'addressRegion': 'PA', 'postalCode': '15237', 'addressCountry': 'US', 'streetAddress': '8011 B McKnight Rd'}","{'@type': 'GeoCoordinates', 'latitude': 40.5520579, 'longitude': -80.02151289999999}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '61'}"
CHiKN Pop Up (Perry Hwy),https://www.ubereats.com/pittsburgh/food-delivery/chikn-pop-up-perry-hwy/8QhRE_eAREKvmIn_byGRlw,wexford-pennsylvania,"['Comfort Food', 'American', 'Wings', 'Chicken']",4.6,14,$,40.63268729999999,-80.0595661,+17244972333,15090,12087 Perry Highway,Wexford,PA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Wexford', 'addressRegion': 'PA', 'postalCode': '15090', 'addressCountry': 'US', 'streetAddress': '12087 Perry Highway'}","{'@type': 'GeoCoordinates', 'latitude': 40.63268729999999, 'longitude': -80.0595661}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '14'}"
Gigi's Cupcakes (761 Providence Blvd),https://www.ubereats.com/pittsburgh/food-delivery/gigis-cupcakes-761-providence-blvd/T5ZHiN6pT32TG9RuT3n8mg,wexford-pennsylvania,"['Desserts', 'Vegetarian', 'Coffee and Tea']",4.8,63,$,40.5701496,-80.0208786,+14123672253,15237,761 Providence Blvd,Pittsburgh,PA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:0', 'closes': '17:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:0', 'closes': '18:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Pittsburgh', 'addressRegion': 'PA', 'postalCode': '15237', 'addressCountry': 'US', 'streetAddress': '761 Providence Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 40.5701496, 'longitude': -80.0208786}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '63'}"
Papa John's Pizza (Babcock Blvd),https://www.ubereats.com/pittsburgh/food-delivery/papa-johns-pizza-babcock-blvd/VjxUdxZjTZSZBqzaeegbhg,wexford-pennsylvania,"['Pizza', 'Wings', 'Desserts']",4.8,101,$,40.534381,-80.018758,+14123697272,15237,3336 Babcock Blvd,Pittsburgh,PA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:30', 'closes': '23:40'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:30', 'closes': '0:40'}]","{'@type': 'PostalAddress', 'addressLocality': 'Pittsburgh', 'addressRegion': 'PA', 'postalCode': '15237', 'addressCountry': 'US', 'streetAddress': '3336 Babcock Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 40.534381, 'longitude': -80.018758}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '101'}"
The Flame BBQ,https://www.ubereats.com/pittsburgh/food-delivery/the-flame-bbq/TVlAOo0eQ0WmmnaZQcvlZQ,wexford-pennsylvania,"['BBQ', 'American', 'Burgers']",5.0,12,$,40.68576999999999,-80.1034396,+17247722270,16066,1343 Old Freedom Road,Cranberry Township,PA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Cranberry Township', 'addressRegion': 'PA', 'postalCode': '16066', 'addressCountry': 'US', 'streetAddress': '1343 Old Freedom Road'}","{'@type': 'GeoCoordinates', 'latitude': 40.68576999999999, 'longitude': -80.1034396}","{'@type': 'AggregateRating', 'ratingValue': 5, 'reviewCount': '12'}"
Auntie Anne's (1000 Ross Park Mall Dr),https://www.ubereats.com/pittsburgh/food-delivery/auntie-annes-1000-ross-park-mall-dr/LbpAqOv1SX2OKdNc3Zrgog,wexford-pennsylvania,"['Bakery', 'Comfort Food', 'Desserts']",,,$,40.5445685,-80.0087509,+18884845450,15237,1000 Ross Park Mall Dr,Pittsburgh,PA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:15', 'closes': '17:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:15', 'closes': '18:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'Pittsburgh', 'addressRegion': 'PA', 'postalCode': '15237', 'addressCountry': 'US', 'streetAddress': '1000 Ross Park Mall Dr'}","{'@type': 'GeoCoordinates', 'latitude': 40.5445685, 'longitude': -80.0087509}",{}
Sincerely Yogurt (1183 Freedom Road),https://www.ubereats.com/pittsburgh/food-delivery/sincerely-yogurt-1183-freedom-road/1JVjxHewRLm_aGs4ndf3pg,wexford-pennsylvania,"['Ice Cream & Frozen Yogurt', 'Comfort Food', 'Desserts']",4.5,14,$,40.6833181,-80.12449529999999,+17247424740,16066,1183 Freedom Road,Cranberry,PA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Cranberry', 'addressRegion': 'PA', 'postalCode': '16066', 'addressCountry': 'US', 'streetAddress': '1183 Freedom Road'}","{'@type': 'GeoCoordinates', 'latitude': 40.6833181, 'longitude': -80.12449529999999}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '14'}"
