name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Burger Republic (Mt. Juliet),https://www.ubereats.com/nashville/food-delivery/burger-republic-mt-juliet/v1LNM9C1Q0iqUsYorVuq-w,la-vergne-tennessee,"['Burgers', 'American', 'Salads']",4.7,282,$$,36.1638366,-86.5175366,+16155532679,37122,1982 Providence Pkwy,Mount Juliet,TN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '20:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'Mount Juliet', 'addressRegion': 'TN', 'postalCode': '37122', 'addressCountry': 'US', 'streetAddress': '1982 Providence Pkwy'}","{'@type': 'GeoCoordinates', 'latitude': 36.1638366, 'longitude': -86.5175366}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '282'}"
Jamba Juice (434 Sam Ridley Parkway W),https://www.ubereats.com/nashville/food-delivery/jamba-juice-434-sam-ridley-parkway-w/fZaa3dWFRYKCOG5Z87X4bA,la-vergne-tennessee,"['Juice Bars', 'Juice and Smoothies', 'Healthy']",4.6,37,$,35.986071,-86.551553,+16154625697,37167,434 Sam Ridley Parkway West,Smyrna,TN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '7:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Smyrna', 'addressRegion': 'TN', 'postalCode': '37167', 'addressCountry': 'US', 'streetAddress': '434 Sam Ridley Parkway West'}","{'@type': 'GeoCoordinates', 'latitude': 35.986071, 'longitude': -86.551553}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '37'}"
Gyro club,https://www.ubereats.com/nashville/food-delivery/gyro-club/Mdc22hvUQrOWEHBN7UazNA,la-vergne-tennessee,['Greek'],4.8,12,$,35.98087,-86.563534,+16153970354,37167,900 Grammer Ln,Smyrna,TN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:30', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Smyrna', 'addressRegion': 'TN', 'postalCode': '37167', 'addressCountry': 'US', 'streetAddress': '900 Grammer Ln'}","{'@type': 'GeoCoordinates', 'latitude': 35.98087, 'longitude': -86.563534}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '12'}"
Sweetwaters Coffee & Tea: Lenox Village,https://www.ubereats.com/nashville/food-delivery/sweetwaters-coffee-%26-tea%3A-lenox-village/GTW26S1eSXa47Zn8cDnbGA,la-vergne-tennessee,"['Coffee and Tea', 'Breakfast and Brunch', 'Pastry', 'Family Meals']",4.8,150,$,36.0248904,-86.7119262,+16158109386,37211,6900 Lenox Village Dr Suite 8,Nashville,Tennessee,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '7:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '6:30', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '7:0', 'closes': '18:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Nashville', 'addressRegion': 'Tennessee', 'postalCode': '37211', 'addressCountry': 'US', 'streetAddress': '6900 Lenox Village Dr Suite 8'}","{'@type': 'GeoCoordinates', 'latitude': 36.0248904, 'longitude': -86.7119262}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '150'}"
Villalba Italian Restaurant (South Nashville),https://www.ubereats.com/nashville/food-delivery/villalba-italian-restaurant-south-nashville/WOwF3yo1TJm7uDq7j_DX_w,la-vergne-tennessee,['Italian'],4.7,270,$$,36.0409,-86.7427,+16159428586,37211,15568 Old Hickory Blvd,Nashville,TN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '16:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '16:0', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Nashville', 'addressRegion': 'TN', 'postalCode': '37211', 'addressCountry': 'US', 'streetAddress': '15568 Old Hickory Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 36.0409, 'longitude': -86.7427}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '270'}"
Juicy Seafood-Smyrna,https://www.ubereats.com/nashville/food-delivery/juicy-seafood-smyrna/PMj_2gYUTgiu_XH5aipqXQ,la-vergne-tennessee,"['Comfort Food', 'Caribbean', 'Cajun']",4.5,111,$,35.9909788,-86.52551059999999,+16152670460,37167,267 N Lowry St,Smyrna,TN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '22:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Smyrna', 'addressRegion': 'TN', 'postalCode': '37167', 'addressCountry': 'US', 'streetAddress': '267 N Lowry St'}","{'@type': 'GeoCoordinates', 'latitude': 35.9909788, 'longitude': -86.52551059999999}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '111'}"
Starwood Pizza,https://www.ubereats.com/nashville/food-delivery/starwood-pizza/9JFVdyaNQ524w6SqyVGNuQ,la-vergne-tennessee,"['Pizza', 'American', 'Italian']",4.4,21,$,36.0354512,-86.6111582,+16152801109,37013,12637 Old Hickory Blvd,Antioch,TN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '0:0', 'closes': '3:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday'], 'opens': '11:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Thursday', 'opens': '11:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Thursday', 'opens': '11:0', 'closes': '23:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '23:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '0:0', 'closes': '3:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Antioch', 'addressRegion': 'TN', 'postalCode': '37013', 'addressCountry': 'US', 'streetAddress': '12637 Old Hickory Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 36.0354512, 'longitude': -86.6111582}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '21'}"
Wing Basket (Brentwood),https://www.ubereats.com/nashville/food-delivery/wing-basket-brentwood/C08FFDJHSg-SMDqqWbL5IQ,la-vergne-tennessee,['Wings'],4.4,218,$$,36.047155,-86.715143,+16158325400,37211,5753 Nolensville Pike,Nashville,TN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '21:15'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '22:15'}]","{'@type': 'PostalAddress', 'addressLocality': 'Nashville', 'addressRegion': 'TN', 'postalCode': '37211', 'addressCountry': 'US', 'streetAddress': '5753 Nolensville Pike'}","{'@type': 'GeoCoordinates', 'latitude': 36.047155, 'longitude': -86.715143}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '218'}"
China Pan Buffet & Grill 1 Inc,https://www.ubereats.com/nashville/food-delivery/china-pan-buffet-%26-grill-1-inc/u5qOkyxQSR-tlj-Gssq4rA,la-vergne-tennessee,"['Chinese', 'Noodles', 'Seafood']",,,,36.04844,-86.64655,+19175829262,37013,5353 Mount View Road,Nashville-Davidson,TN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Nashville-Davidson', 'addressRegion': 'TN', 'postalCode': '37013', 'addressCountry': 'US', 'streetAddress': '5353 Mount View Road'}","{'@type': 'GeoCoordinates', 'latitude': 36.04844, 'longitude': -86.64655}",{}
Firehouse Subs (Smyrna TN),https://www.ubereats.com/nashville/food-delivery/firehouse-subs-smyrna-tn/6d74211EQ8OvKWklGDqHug,la-vergne-tennessee,"['Sandwich', 'Salads']",4.6,60,$$,35.9857634,-86.5470458,+16152670434,37167,337 Sam Ridley Pkwy W,Smyrna,TN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:30', 'closes': '20:15'}]","{'@type': 'PostalAddress', 'addressLocality': 'Smyrna', 'addressRegion': 'TN', 'postalCode': '37167', 'addressCountry': 'US', 'streetAddress': '337 Sam Ridley Pkwy W'}","{'@type': 'GeoCoordinates', 'latitude': 35.9857634, 'longitude': -86.5470458}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '60'}"
Moe's Southwest Grill (621 S. Mt. Juliet Road),https://www.ubereats.com/nashville/food-delivery/moes-southwest-grill-621-s-mt-juliet-road/ocRjYAWvRc2Idr53N7F6gA,la-vergne-tennessee,"['Mexican', 'Fast Food', 'Family Meals']",4.4,85,$,36.1625722,-86.514305,+16158236450,37122,621 S.,Mt. Juliet,TN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:45', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '10:45', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '10:30', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Mt. Juliet', 'addressRegion': 'TN', 'postalCode': '37122', 'addressCountry': 'US', 'streetAddress': '621 S.'}","{'@type': 'GeoCoordinates', 'latitude': 36.1625722, 'longitude': -86.514305}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '85'}"
Subway (13001 Old Hickory Blvd),https://www.ubereats.com/nashville/food-delivery/subway-13001-old-hickory-blvd/tvJLKYIDRHO_DgZ3PPbDHg,la-vergne-tennessee,"['Fast Food', 'Sandwich', 'American']",4.0,20,$,36.01645690000001,-86.6194464,+16155019061,37013,13001 Old Hickory Blvd,Antioch,TN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '8:0', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '6:0', 'closes': '22:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '7:0', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Antioch', 'addressRegion': 'TN', 'postalCode': '37013', 'addressCountry': 'US', 'streetAddress': '13001 Old Hickory Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 36.01645690000001, 'longitude': -86.6194464}","{'@type': 'AggregateRating', 'ratingValue': 4, 'reviewCount': '20'}"
Kirin Sushi,https://www.ubereats.com/nashville/food-delivery/kirin-sushi/-_c42iNaRAm-fudTFV0Tsw,la-vergne-tennessee,"['Japanese', 'Sushi']",4.7,251,$$,36.050712,-86.648055,+16156787374,37013,795 Bell Rd,Nashville,Tennessee,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Nashville', 'addressRegion': 'Tennessee', 'postalCode': '37013', 'addressCountry': 'US', 'streetAddress': '795 Bell Rd'}","{'@type': 'GeoCoordinates', 'latitude': 36.050712, 'longitude': -86.648055}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '251'}"
