name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Waldo Cooney's Pizza (Lansing),https://www.ubereats.com/chicago/food-delivery/waldo-cooneys-pizza-lansing/52p0nTGSQiiSvjbF2K5-1Q,oak-forest-illinois,"['Pizza', 'Sandwich', 'Italian']",4.3,200,$$,41.5640481,-87.528593,+17088950004,60438,3622 Ridge Rd,Lansing,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:30', 'closes': '23:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:30', 'closes': '0:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:30', 'closes': '23:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Lansing', 'addressRegion': 'IL', 'postalCode': '60438', 'addressCountry': 'US', 'streetAddress': '3622 Ridge Rd'}","{'@type': 'GeoCoordinates', 'latitude': 41.5640481, 'longitude': -87.528593}","{'@type': 'AggregateRating', 'ratingValue': 4.3, 'reviewCount': '200'}"
Marcus Theatre (Chicago Heights),https://www.ubereats.com/chicago/food-delivery/marcus-theatre-chicago-heights/R0N-KFETReOtNSabTdJjFw,oak-forest-illinois,"['American', 'Desserts', 'Kids Friendly']",,,$,41.5082762,-87.668318,+17087470928,60411,1301 Hilltop Ave,Chicago,Illinois,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Chicago', 'addressRegion': 'Illinois', 'postalCode': '60411', 'addressCountry': 'US', 'streetAddress': '1301 Hilltop Ave'}","{'@type': 'GeoCoordinates', 'latitude': 41.5082762, 'longitude': -87.668318}",{}
Mayan Palace,https://www.ubereats.com/chicago/food-delivery/mayan-palace/nnUnY4AXT6qe0URAhTdx_A,oak-forest-illinois,"['Mexican', 'Latin American', 'New Mexican']",,,$,41.60235520000001,-87.82926289999999,+17083498339,60462,8600 W 159th St,Orland Park,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '12:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Orland Park', 'addressRegion': 'IL', 'postalCode': '60462', 'addressCountry': 'US', 'streetAddress': '8600 W 159th St'}","{'@type': 'GeoCoordinates', 'latitude': 41.60235520000001, 'longitude': -87.82926289999999}",{}
Nana’s Bakery ,https://www.ubereats.com/chicago/food-delivery/nanas-bakery/mC6yPTqHRhSJHiSqrXl0lg,oak-forest-illinois,"['Bakery', 'Cupcakes', 'Rolls']",,,$,41.6255608,-87.73350599999999,+17088978074,60445,4620 147th St,Midlothian,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '8:0', 'closes': '16:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '8:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '8:0', 'closes': '18:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Midlothian', 'addressRegion': 'IL', 'postalCode': '60445', 'addressCountry': 'US', 'streetAddress': '4620 147th St'}","{'@type': 'GeoCoordinates', 'latitude': 41.6255608, 'longitude': -87.73350599999999}",{}
Dunkin' (7935 W. 171st St),https://www.ubereats.com/chicago/food-delivery/dunkin-7935-w-171st-st/UtqNroOwQAatQsiA3RpgbQ,oak-forest-illinois,"['Coffee and Tea', 'American', 'Breakfast and Brunch']",4.7,63,$,41.57983249999999,-87.81257790000001,+17084294444,60477,7935 W. 171st St,Tinley Park,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '6:0', 'closes': '17:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Tinley Park', 'addressRegion': 'IL', 'postalCode': '60477', 'addressCountry': 'US', 'streetAddress': '7935 W. 171st St'}","{'@type': 'GeoCoordinates', 'latitude': 41.57983249999999, 'longitude': -87.81257790000001}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '63'}"
Mo's Chinese Kitchen,https://www.ubereats.com/chicago/food-delivery/mos-chinese-kitchen/UHYnwjPvRmmmWYzRF1l7rg,oak-forest-illinois,"['Seafood', 'American', 'Chinese', 'Japanese']",4.6,47,$,41.6024956,-87.84231,+17084038848,60462,9200 West 159th Street,Orland Park,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '15:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Monday', 'opens': '11:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Monday', 'opens': '11:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Monday', 'opens': '15:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Monday', 'opens': '11:0', 'closes': '14:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday'], 'opens': '15:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '15:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Orland Park', 'addressRegion': 'IL', 'postalCode': '60462', 'addressCountry': 'US', 'streetAddress': '9200 West 159th Street'}","{'@type': 'GeoCoordinates', 'latitude': 41.6024956, 'longitude': -87.84231}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '47'}"
Barraco's Pizzeria (Orland Park),https://www.ubereats.com/chicago/food-delivery/barracos-pizzeria-orland-park/WTD0rWCnRdWvnaAP9_Crtg,oak-forest-illinois,"['Pizza', 'Italian', 'Pasta', 'Alcohol']",4.2,139,$$,41.5615642,-87.89268349999999,+17084781500,40467,18040 S Wolf Road,Orland Park,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '2:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Orland Park', 'addressRegion': 'IL', 'postalCode': '40467', 'addressCountry': 'US', 'streetAddress': '18040 S Wolf Road'}","{'@type': 'GeoCoordinates', 'latitude': 41.5615642, 'longitude': -87.89268349999999}","{'@type': 'AggregateRating', 'ratingValue': 4.2, 'reviewCount': '139'}"
Popeyes (18240 Kedzie Ave),https://www.ubereats.com/chicago/food-delivery/popeyes-18240-kedzie-ave/PZjikWm7RQmmSr9mfKRHpQ,oak-forest-illinois,"['American', 'Fast Food', 'Southern', 'Wings']",3.9,200,$,41.557816,-87.694686,+17082060745,60429,18240 Kedzie Ave,Hazel Crest,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:30', 'closes': '22:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Hazel Crest', 'addressRegion': 'IL', 'postalCode': '60429', 'addressCountry': 'US', 'streetAddress': '18240 Kedzie Ave'}","{'@type': 'GeoCoordinates', 'latitude': 41.557816, 'longitude': -87.694686}","{'@type': 'AggregateRating', 'ratingValue': 3.9, 'reviewCount': '200'}"
Panda Express (13581 South Cicero Ave),https://www.ubereats.com/chicago/food-delivery/panda-express-13581-south-cicero-ave/C-wG8epeT2mqfCzKqWDwSw,oak-forest-illinois,"['Chinese', 'Asian', 'Family Meals']",4.4,94,$,41.645895,-87.737292,+17083897869,60445,13581 South Cicero Ave,Crestwood,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:30', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:0', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Crestwood', 'addressRegion': 'IL', 'postalCode': '60445', 'addressCountry': 'US', 'streetAddress': '13581 South Cicero Ave'}","{'@type': 'GeoCoordinates', 'latitude': 41.645895, 'longitude': -87.737292}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '94'}"
Potbelly Sandwich Shop (Orland Park | 37),https://www.ubereats.com/chicago/food-delivery/potbelly-sandwich-shop-orland-park-%7C-37/oI4vEnsgQF-mSjvQPNKUPg,oak-forest-illinois,"['Deli', 'Salads', 'Sandwich']",4.5,101,$,41.6038222,-87.8524624,+17083640395,60462,15825 S La Grange Rd,Orland Park,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Orland Park', 'addressRegion': 'IL', 'postalCode': '60462', 'addressCountry': 'US', 'streetAddress': '15825 S La Grange Rd'}","{'@type': 'GeoCoordinates', 'latitude': 41.6038222, 'longitude': -87.8524624}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '101'}"
