name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Nepali Asian Restaurant,https://www.ubereats.com/pittsburgh/food-delivery/nepali-asian-restaurant/1mYRU8mqRxi8WhHBpxJwZA,duquesne-pennsylvania,"['Nepalese', 'Asian', 'Comfort Food']",4.0,25,$$,40.392436,-79.987222,+14128929720,15210,2122 Brownsville Rd,Pittsburgh,Pennsylvania,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:30', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Pittsburgh', 'addressRegion': 'Pennsylvania', 'postalCode': '15210', 'addressCountry': 'US', 'streetAddress': '2122 Brownsville Rd'}","{'@type': 'GeoCoordinates', 'latitude': 40.392436, 'longitude': -79.987222}","{'@type': 'AggregateRating', 'ratingValue': 4, 'reviewCount': '25'}"
Papa John's Pizza (Bethel Park),https://www.ubereats.com/pittsburgh/food-delivery/papa-johns-pizza-bethel-park/QoN8FTg1TCmOqGwiQoC29Q,duquesne-pennsylvania,"['Pizza', 'Wings', 'Desserts']",4.4,89,$,40.329846,-80.022201,+14128337171,15102,5300 Library Rd,Bethel Park,PA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:30', 'closes': '23:40'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:30', 'closes': '0:40'}]","{'@type': 'PostalAddress', 'addressLocality': 'Bethel Park', 'addressRegion': 'PA', 'postalCode': '15102', 'addressCountry': 'US', 'streetAddress': '5300 Library Rd'}","{'@type': 'GeoCoordinates', 'latitude': 40.329846, 'longitude': -80.022201}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '89'}"
Coffee Tree Roasters - MTL,https://www.ubereats.com/pittsburgh/food-delivery/coffee-tree-roasters-mtl/Sij-kiEiQiiBh9nhm9FRfg,duquesne-pennsylvania,"['Coffee and Tea', 'American', 'Breakfast and Brunch']",,,$,40.3583741,-79.93581879999999,+14123444780,15122,1200 Lebanon Road,West Mifflin,PA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '6:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'West Mifflin', 'addressRegion': 'PA', 'postalCode': '15122', 'addressCountry': 'US', 'streetAddress': '1200 Lebanon Road'}","{'@type': 'GeoCoordinates', 'latitude': 40.3583741, 'longitude': -79.93581879999999}",{}
Mon valley kitchen,https://www.ubereats.com/pittsburgh/food-delivery/mon-valley-kitchen/OOuoqizxQTqliDR8zK2Bfg,duquesne-pennsylvania,"['Breakfast and Brunch', 'American', 'Sandwiches']",,,$,40.3618238,-79.8613858,+14126548679,15122,495 Taft Ave,West Mifflin,PA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '8:0', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday'], 'opens': '8:0', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '8:0', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '8:0', 'closes': '23:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '8:0', 'closes': '15:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'West Mifflin', 'addressRegion': 'PA', 'postalCode': '15122', 'addressCountry': 'US', 'streetAddress': '495 Taft Ave'}","{'@type': 'GeoCoordinates', 'latitude': 40.3618238, 'longitude': -79.8613858}",{}
Portogallo Peppers N'AT,https://www.ubereats.com/pittsburgh/food-delivery/portogallo-peppers-nat/_GeJUDp0Tri363h4HeZNuw,duquesne-pennsylvania,"['American', 'Italian']",4.1,26,$$,40.406537,-79.874476,+14126600600,15104,28,Braddock,PA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '12:0', 'closes': '16:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Braddock', 'addressRegion': 'PA', 'postalCode': '15104', 'addressCountry': 'US', 'streetAddress': '28'}","{'@type': 'GeoCoordinates', 'latitude': 40.406537, 'longitude': -79.874476}","{'@type': 'AggregateRating', 'ratingValue': 4.1, 'reviewCount': '26'}"
Old School Italian Sandwich Shop,https://www.ubereats.com/pittsburgh/food-delivery/old-school-italian-sandwich-shop/sVBd3goPTMu_iKS0WAwC0g,duquesne-pennsylvania,"['Sandwiches', 'American', 'Healthy']",,,$,40.4085875,-79.9023785,+14122053866,15120,609 E 9th Ave,Homestead,PA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '12:0', 'closes': '18:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Homestead', 'addressRegion': 'PA', 'postalCode': '15120', 'addressCountry': 'US', 'streetAddress': '609 E 9th Ave'}","{'@type': 'GeoCoordinates', 'latitude': 40.4085875, 'longitude': -79.9023785}",{}
Grandslam Pizza,https://www.ubereats.com/pittsburgh/food-delivery/grandslam-pizza/m0g2n4OFSeeAwPD_wKKbDQ,duquesne-pennsylvania,"['Pizza', 'Salads', 'Sandwich']",4.5,28,$$,40.4434533,-79.76884,+14125764218,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '15:30', 'closes': '19:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '19:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '19:30'}]",,"{'@type': 'GeoCoordinates', 'latitude': 40.4434533, 'longitude': -79.76884}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '28'}"
Mad Mex- Shadyside,https://www.ubereats.com/pittsburgh/food-delivery/mad-mex-shadyside/mmFAp9qXTZWLM5YIDnwQww,duquesne-pennsylvania,['Mexican'],4.6,279,$$,40.458312,-79.925476,+14123450185,15206,220 S Highland Ave,Pittsburgh,PA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Pittsburgh', 'addressRegion': 'PA', 'postalCode': '15206', 'addressCountry': 'US', 'streetAddress': '220 S Highland Ave'}","{'@type': 'GeoCoordinates', 'latitude': 40.458312, 'longitude': -79.925476}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '279'}"
Treats and Beans,https://www.ubereats.com/pittsburgh/food-delivery/treats-and-beans/Krdd4ZhMRiuxSh8xyUDtxQ,duquesne-pennsylvania,"['Desserts', 'Cafe', 'chocolatier']",4.6,205,$,40.4407395,-79.9587585,+14125865667,15213,118 Meyran Ave,Pittsburgh,PA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '12:0', 'closes': '22:56'}]","{'@type': 'PostalAddress', 'addressLocality': 'Pittsburgh', 'addressRegion': 'PA', 'postalCode': '15213', 'addressCountry': 'US', 'streetAddress': '118 Meyran Ave'}","{'@type': 'GeoCoordinates', 'latitude': 40.4407395, 'longitude': -79.9587585}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '205'}"
Wendy's  (4524 Browns Hill Rd.),https://www.ubereats.com/pittsburgh/food-delivery/wendys-4524-browns-hill-rd/g1veXm0iQSaMdTWdlgSxGQ,duquesne-pennsylvania,"['American', 'Burgers', 'Fast Food']",4.0,59,$,40.4163219,-79.9252645,+14124220208,15217,4524 Browns Hill Rd.,Pittsburgh,PA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:30', 'closes': '22:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '6:30', 'closes': '10:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Pittsburgh', 'addressRegion': 'PA', 'postalCode': '15217', 'addressCountry': 'US', 'streetAddress': '4524 Browns Hill Rd.'}","{'@type': 'GeoCoordinates', 'latitude': 40.4163219, 'longitude': -79.9252645}","{'@type': 'AggregateRating', 'ratingValue': 4, 'reviewCount': '59'}"
