name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
J Street Food Truck,https://www.ubereats.com/denver/food-delivery/j-street-food-truck/97oNs7QbQ5yYwv9231Pm_g,greenwood-village-colorado,"['Sandwich', 'Street Food']",,,$$,39.699707,-104.987062,+17204865149,80209,900 S Broadway,Denver,CO,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '17:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Denver', 'addressRegion': 'CO', 'postalCode': '80209', 'addressCountry': 'US', 'streetAddress': '900 S Broadway'}","{'@type': 'GeoCoordinates', 'latitude': 39.699707, 'longitude': -104.987062}",{}
Dairy Queen Grill & Chill (19320 E Plaza Dr),https://www.ubereats.com/denver/food-delivery/dairy-queen-grill-%26-chill-19320-e-plaza-dr/h2upsD5sQ2-m1rNx4Tg32g,greenwood-village-colorado,"['American', 'Fast Food', 'Ice Cream & Frozen Yogurt']",4.5,89,$,39.5270699,-104.7649014,+13038410277,80138,19320 E Plaza Dr,Parker,CO,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Parker', 'addressRegion': 'CO', 'postalCode': '80138', 'addressCountry': 'US', 'streetAddress': '19320 E Plaza Dr'}","{'@type': 'GeoCoordinates', 'latitude': 39.5270699, 'longitude': -104.7649014}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '89'}"
Wendy's  (1255 S Havana St),https://www.ubereats.com/denver/food-delivery/wendys-1255-s-havana-st/AyTBFsn2T0q80Ue_Xy4EFg,greenwood-village-colorado,"['American', 'Burgers', 'Fast Food']",4.2,91,$,39.6941281,-104.8664637,+13037507166,80012,1255 S Havana St,Aurora,CO,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:30', 'closes': '23:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '6:30', 'closes': '10:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:30', 'closes': '0:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '6:30', 'closes': '10:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Aurora', 'addressRegion': 'CO', 'postalCode': '80012', 'addressCountry': 'US', 'streetAddress': '1255 S Havana St'}","{'@type': 'GeoCoordinates', 'latitude': 39.6941281, 'longitude': -104.8664637}","{'@type': 'AggregateRating', 'ratingValue': 4.2, 'reviewCount': '91'}"
Quiznos (6366 E Evans Ave Unit A),https://www.ubereats.com/denver/food-delivery/quiznos-6366-e-evans-ave-unit-a/qg3XbfwWSLuedP9OEKND-Q,greenwood-village-colorado,"['Sandwich', 'Salads', 'Traditional American', 'Fast Food']",,,$,39.678106,-104.913197,+13036912600,80222,6366 E Evans Ave Unit A,Denver,CO,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:30', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Denver', 'addressRegion': 'CO', 'postalCode': '80222', 'addressCountry': 'US', 'streetAddress': '6366 E Evans Ave Unit A'}","{'@type': 'GeoCoordinates', 'latitude': 39.678106, 'longitude': -104.913197}",{}
Old Chicago 104 (1489 Park Central Drive),https://www.ubereats.com/denver/food-delivery/old-chicago-104-1489-park-central-drive/Ek3tEdmNT7CaO9ytKGWDeA,greenwood-village-colorado,"['American', 'New American', 'Sandwich']",4.5,22,$$,39.5538938,-105.005892,+17204498588,80129,1489 Park Central Drive,Highlands Ranch,CO,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '22:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Highlands Ranch', 'addressRegion': 'CO', 'postalCode': '80129', 'addressCountry': 'US', 'streetAddress': '1489 Park Central Drive'}","{'@type': 'GeoCoordinates', 'latitude': 39.5538938, 'longitude': -105.005892}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '22'}"
"Noodles & Company (1601 Mayberry Dr, Space 104)",https://www.ubereats.com/denver/food-delivery/noodles-%26-company-1601-mayberry-dr-space-104/7ekQyYE9TuWqqxctC7htNw,greenwood-village-colorado,"['Healthy', 'Pasta', 'Comfort Food', 'American', 'Italian', 'Chinese', 'Noodles', 'Family Meals']",4.6,65,$,39.5460363,-105.0041956,+13033464322,80129,1601 Mayberry Dr Space 104,Highlands Ranch,CO,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:30', 'closes': '20:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'Highlands Ranch', 'addressRegion': 'CO', 'postalCode': '80129', 'addressCountry': 'US', 'streetAddress': '1601 Mayberry Dr Space 104'}","{'@type': 'GeoCoordinates', 'latitude': 39.5460363, 'longitude': -105.0041956}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '65'}"
Bawarchi Indian Cuisine,https://www.ubereats.com/denver/food-delivery/bawarchi-indian-cuisine/N5cqdzvOQkurrfkLZmhESg,greenwood-village-colorado,"['Indian', 'Vegetarian Friendly']",4.5,307,$,39.594518,-104.860062,+17207995666,80112,11001 E Arapahoe Pl,Englewood,CO,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '23:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Englewood', 'addressRegion': 'CO', 'postalCode': '80112', 'addressCountry': 'US', 'streetAddress': '11001 E Arapahoe Pl'}","{'@type': 'GeoCoordinates', 'latitude': 39.594518, 'longitude': -104.860062}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '307'}"
MOD Pizza (Park Meadows),https://www.ubereats.com/denver/food-delivery/mod-pizza-park-meadows/QDFuVBPSR5-FuDkwVoJ_Rg,greenwood-village-colorado,"['Pizza', 'Desserts', 'Salads', 'American', 'Healthy', 'Vegetarian Friendly', 'Kids Friendly']",4.7,94,$,39.5678505,-104.8805551,+17202145360,80112-3544,8225 S Chester St,Centennial,CO,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:30', 'closes': '20:40'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:30', 'closes': '21:40'}]","{'@type': 'PostalAddress', 'addressLocality': 'Centennial', 'addressRegion': 'CO', 'postalCode': '80112-3544', 'addressCountry': 'US', 'streetAddress': '8225 S Chester St'}","{'@type': 'GeoCoordinates', 'latitude': 39.5678505, 'longitude': -104.8805551}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '94'}"
Birdcall (East Evans),https://www.ubereats.com/denver/food-delivery/birdcall-east-evans/Qz8dCrUBRQiJfvIijrzB4Q,greenwood-village-colorado,"['Breakfast and Brunch', 'American', 'Sandwiches', 'Family Meals']",4.6,193,$,39.67875799999999,-104.9689586,+17205728800,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '21:0'}]",,"{'@type': 'GeoCoordinates', 'latitude': 39.67875799999999, 'longitude': -104.9689586}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '193'}"
Cozy Cafe,https://www.ubereats.com/denver/food-delivery/cozy-cafe/yNRyg0vpRiKMOTlZSExXdA,greenwood-village-colorado,"['American', 'Vegetarian Friendly', 'Healthy', 'Ethiopian']",,,$,39.7209387,-104.8654063,+13039979885,80010,350 Havana Street,Aurora,CO,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '12:0', 'closes': '0:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Aurora', 'addressRegion': 'CO', 'postalCode': '80010', 'addressCountry': 'US', 'streetAddress': '350 Havana Street'}","{'@type': 'GeoCoordinates', 'latitude': 39.7209387, 'longitude': -104.8654063}",{}
