name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Sweetfrog (6434 Springfield Plaza),https://www.ubereats.com/washington-dc/food-delivery/sweetfrog-6434-springfield-plaza/W_To-lEWQ36pdjM100z2mw,franconia-virginia,"['Ice Cream and Frozen Yogurt', 'Desserts', 'Allergy Friendly']",4.8,59,$,38.7795315,-77.1898241,+15713275211,22150,6434,Springfield,VA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '12:30', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '12:30', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '12:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Springfield', 'addressRegion': 'VA', 'postalCode': '22150', 'addressCountry': 'US', 'streetAddress': '6434'}","{'@type': 'GeoCoordinates', 'latitude': 38.7795315, 'longitude': -77.1898241}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '59'}"
Bob & Edith's Diner - Springfield ,https://www.ubereats.com/washington-dc/food-delivery/bob-%26-ediths-diner-springfield/WTNKGBQ6SdOmlf3Y50lo8w,franconia-virginia,"['American', 'Diner', 'Breakfast and Brunch']",4.4,84,$$,38.7818315,-77.1870605,+17038541401,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '7:0', 'closes': '22:0'}]",,"{'@type': 'GeoCoordinates', 'latitude': 38.7818315, 'longitude': -77.1870605}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '84'}"
Haifa Grill,https://www.ubereats.com/washington-dc/food-delivery/haifa-grill/t-9MOpTQSaGcA9vXNAZnWQ,franconia-virginia,"['Mediterranean', 'Family Meals']",4.5,70,$,38.846997,-77.124973,+17038204243,22041,3541 Carlin Springs Rd,Falls Church,VA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:30', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '15:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Falls Church', 'addressRegion': 'VA', 'postalCode': '22041', 'addressCountry': 'US', 'streetAddress': '3541 Carlin Springs Rd'}","{'@type': 'GeoCoordinates', 'latitude': 38.846997, 'longitude': -77.124973}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '70'}"
Waraku Japanese Ramen,https://www.ubereats.com/washington-dc/food-delivery/waraku-japanese-ramen/CpQ82epATJ2XWbTABxmGZg,franconia-virginia,"['Japanese', 'Japanese set items', 'Noodles', 'Asian', 'Comfort Food']",4.7,40,$$,38.816800912048755,-77.27608740807831,+17033233665,22032,9539 Braddock Rd,Fairfax,Virginia,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '23:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Fairfax', 'addressRegion': 'Virginia', 'postalCode': '22032', 'addressCountry': 'US', 'streetAddress': '9539 Braddock Rd'}","{'@type': 'GeoCoordinates', 'latitude': 38.816800912048755, 'longitude': -77.27608740807831}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '40'}"
Kiwi Pie Shop,https://www.ubereats.com/washington-dc/food-delivery/kiwi-pie-shop/NJH4yZaQRP-KFPkzLxLgdA,franconia-virginia,"['Fast Food', 'Salads', 'Desserts', 'Family Meals']",4.9,16,$$,38.804318,-77.112083,+17039884800,22304,4548 Eisenhower Ave,Alexandria,Virginia,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '13:0', 'closes': '17:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Alexandria', 'addressRegion': 'Virginia', 'postalCode': '22304', 'addressCountry': 'US', 'streetAddress': '4548 Eisenhower Ave'}","{'@type': 'GeoCoordinates', 'latitude': 38.804318, 'longitude': -77.112083}","{'@type': 'AggregateRating', 'ratingValue': 4.9, 'reviewCount': '16'}"
KFC (6227 Little River Turnpike),https://www.ubereats.com/washington-dc/food-delivery/kfc-6227-little-river-turnpike/9X3W4xTeSguCXv0ROm9vZA,franconia-virginia,"['American', 'Fast Food', 'wings']",4.2,92,$,38.8172955,-77.1417529,+17032568898,22312,6227 Little River Turnpike,Alexandria,VA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:30', 'closes': '22:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Alexandria', 'addressRegion': 'VA', 'postalCode': '22312', 'addressCountry': 'US', 'streetAddress': '6227 Little River Turnpike'}","{'@type': 'GeoCoordinates', 'latitude': 38.8172955, 'longitude': -77.1417529}","{'@type': 'AggregateRating', 'ratingValue': 4.2, 'reviewCount': '92'}"
KFC / Taco Bell (5890 Kingstowne Center),https://www.ubereats.com/washington-dc/food-delivery/kfc-taco-bell-5890-kingstowne-center/W9hubBdGTYGz4ggoSv1stw,franconia-virginia,"['American', 'Fast Food', 'wings']",3.7,160,$,38.7717194,-77.1363373,+17039219301,22315,5890 Kingstowne Center,Alexandria,VA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:0', 'closes': '0:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:0', 'closes': '23:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:0', 'closes': '23:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:0', 'closes': '0:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:0', 'closes': '0:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Alexandria', 'addressRegion': 'VA', 'postalCode': '22315', 'addressCountry': 'US', 'streetAddress': '5890 Kingstowne Center'}","{'@type': 'GeoCoordinates', 'latitude': 38.7717194, 'longitude': -77.1363373}","{'@type': 'AggregateRating', 'ratingValue': 3.7, 'reviewCount': '160'}"
Mr Chicken,https://www.ubereats.com/washington-dc/food-delivery/mr-chicken/rYcux-euSBeybmuRIKa56g,franconia-virginia,"['American', 'Halal']",4.4,42,$,38.77336,-77.186624,+17039811481,22150,7077 Brookfield Plaza,Springfield,VA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '23:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Springfield', 'addressRegion': 'VA', 'postalCode': '22150', 'addressCountry': 'US', 'streetAddress': '7077 Brookfield Plaza'}","{'@type': 'GeoCoordinates', 'latitude': 38.77336, 'longitude': -77.186624}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '42'}"
Brekkie Bagels,https://www.ubereats.com/washington-dc/food-delivery/brekkie-bagels/aDrXgoQeSRmOgH02NXMHkg,franconia-virginia,"['Breakfast and Brunch', 'American', 'Sandwiches']",4.7,54,$,38.81503470000001,-77.05239870000001,+17038363500,22314,1320 Braddock Place,Alexandria,VA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '7:30', 'closes': '15:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Alexandria', 'addressRegion': 'VA', 'postalCode': '22314', 'addressCountry': 'US', 'streetAddress': '1320 Braddock Place'}","{'@type': 'GeoCoordinates', 'latitude': 38.81503470000001, 'longitude': -77.05239870000001}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '54'}"
Premiere Taco ,https://www.ubereats.com/washington-dc/food-delivery/premiere-taco/3muhSqnHQUS0NrDYDp7wQQ,franconia-virginia,"['Mexican', 'Latin American', 'New Mexican', 'Family Meals']",,,$,38.81337260000001,-77.04922789999999,+19547987807,22314,1008 Madison St,Alexandria,VA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '23:0', 'closes': '23:1'}]","{'@type': 'PostalAddress', 'addressLocality': 'Alexandria', 'addressRegion': 'VA', 'postalCode': '22314', 'addressCountry': 'US', 'streetAddress': '1008 Madison St'}","{'@type': 'GeoCoordinates', 'latitude': 38.81337260000001, 'longitude': -77.04922789999999}",{}
