name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Village Inn (6275 Westwood Blvd),https://www.ubereats.com/orlando/food-delivery/village-inn-6275-westwood-blvd/FgDI7ZqOSAasg-xOM4s6Vw,hunters-creek-florida,"['Traditional American', 'Breakfast and Brunch', 'Sandwich', 'Desserts']",,,$$,28.419451,-81.463454,+14073521997,32821,6275 Westwood Blvd,Orlando,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '8:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Orlando', 'addressRegion': 'FL', 'postalCode': '32821', 'addressCountry': 'US', 'streetAddress': '6275 Westwood Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 28.419451, 'longitude': -81.463454}",{}
Burger King (2945 Vineland Road),https://www.ubereats.com/orlando/food-delivery/burger-king-2945-vineland-road/gjnVz_RgQdWVLMWd6ll_Uw,hunters-creek-florida,"['American', 'burger', 'Fast Food']",4.2,64,$,28.335319424371292,-81.47904353262703,+14072398435,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '6:30', 'closes': '10:29'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:30', 'closes': '23:30'}]",,"{'@type': 'GeoCoordinates', 'latitude': 28.335319424371292, 'longitude': -81.47904353262703}","{'@type': 'AggregateRating', 'ratingValue': 4.2, 'reviewCount': '64'}"
Perkins Restaurant (Kissimmee II Maingate),https://www.ubereats.com/orlando/food-delivery/perkins-restaurant-kissimmee-ii-maingate/b8hWpaTbSfavWDHthLRgaQ,hunters-creek-florida,"['Breakfast and Brunch', 'American', 'Dinner', 'Bakery', 'Desserts', 'Family Meals']",4.4,63,$$,28.333128,-81.585108,+14073960845,34747,7451 W Irlo Bronson Hwy,Kissimmee,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '6:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Kissimmee', 'addressRegion': 'FL', 'postalCode': '34747', 'addressCountry': 'US', 'streetAddress': '7451 W Irlo Bronson Hwy'}","{'@type': 'GeoCoordinates', 'latitude': 28.333128, 'longitude': -81.585108}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '63'}"
Crown Fried Chicken (N. Main),https://www.ubereats.com/orlando/food-delivery/crown-fried-chicken-n-main/FdNEx8EWRf6hOqHZziGkNQ,hunters-creek-florida,['American'],4.4,237,$$,28.310064,-81.404104,+14074835897,34744,2022 N Main St,Kissimmee,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:0', 'closes': '0:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:0', 'closes': '1:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Kissimmee', 'addressRegion': 'FL', 'postalCode': '34744', 'addressCountry': 'US', 'streetAddress': '2022 N Main St'}","{'@type': 'GeoCoordinates', 'latitude': 28.310064, 'longitude': -81.404104}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '237'}"
Curry Mantra,https://www.ubereats.com/orlando/food-delivery/curry-mantra/rkHuYDsrTCOQ1_EFRJ79VA,hunters-creek-florida,"['Indian', 'Allergy Friendly']",,,$$,28.4201,-81.4613,+14072334636,32821,6127 Westwood Blvd,Orlando,Florida,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:30', 'closes': '14:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '17:0', 'closes': '22:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:30', 'closes': '14:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:30', 'closes': '14:36'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Monday', 'opens': '11:30', 'closes': '14:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Monday', 'opens': '17:0', 'closes': '22:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Monday', 'opens': '11:30', 'closes': '14:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Tuesday', 'opens': '11:30', 'closes': '14:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Tuesday', 'opens': '17:0', 'closes': '22:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Tuesday', 'opens': '11:30', 'closes': '14:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Tuesday', 'opens': '11:30', 'closes': '14:31'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Wednesday', 'opens': '11:30', 'closes': '14:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Wednesday', 'opens': '17:0', 'closes': '22:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Wednesday', 'opens': '11:30', 'closes': '14:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Wednesday', 'opens': '11:30', 'closes': '14:32'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Thursday', 'opens': '11:30', 'closes': '14:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Thursday', 'opens': '17:0', 'closes': '22:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Thursday', 'opens': '11:30', 'closes': '14:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Thursday', 'opens': '11:30', 'closes': '14:33'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '11:30', 'closes': '14:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '17:0', 'closes': '22:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '11:30', 'closes': '14:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '11:30', 'closes': '14:34'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:30', 'closes': '14:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '17:0', 'closes': '22:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:30', 'closes': '14:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:30', 'closes': '14:35'}]","{'@type': 'PostalAddress', 'addressLocality': 'Orlando', 'addressRegion': 'Florida', 'postalCode': '32821', 'addressCountry': 'US', 'streetAddress': '6127 Westwood Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 28.4201, 'longitude': -81.4613}",{}
Borikèn,https://www.ubereats.com/orlando/food-delivery/boriken/GZlYUmc-SIytAIo5n5SQcA,hunters-creek-florida,"['Latin American', 'Mexican', 'Vegetarian']",,,$,28.3335965,-81.51676049999999,+17876085678,34746,5811 W Irlo Bronson Memorial Hwy,Kissimmee,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '17:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '17:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Kissimmee', 'addressRegion': 'FL', 'postalCode': '34746', 'addressCountry': 'US', 'streetAddress': '5811 W Irlo Bronson Memorial Hwy'}","{'@type': 'GeoCoordinates', 'latitude': 28.3335965, 'longitude': -81.51676049999999}",{}
Menchie's Frozen Yogurt (2617 W Osceola Pkwy),https://www.ubereats.com/orlando/food-delivery/menchies-frozen-yogurt-2617-w-osceola-pkwy/Jm1_-3iDSnSFmMlT3JFzaA,hunters-creek-florida,"['Ice Cream and Frozen Yogurt', 'Desserts', 'chocolatier']",4.9,31,$,28.3438392,-81.4285666,+14072018948,34741,2617 W Osceola Pkwy,Kissimmee,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Kissimmee', 'addressRegion': 'FL', 'postalCode': '34741', 'addressCountry': 'US', 'streetAddress': '2617 W Osceola Pkwy'}","{'@type': 'GeoCoordinates', 'latitude': 28.3438392, 'longitude': -81.4285666}","{'@type': 'AggregateRating', 'ratingValue': 4.9, 'reviewCount': '31'}"
Taste of Punjab,https://www.ubereats.com/orlando/food-delivery/taste-of-punjab/uj4uKTseSZqnn-o9mKc29Q,hunters-creek-florida,"['Indian', 'West Indian', 'North Indian', 'South Indian', 'Vegetarian', 'Vegetarian Friendly', 'Vegan', 'Vegan Friendly']",4.8,121,$$,28.332415,-81.482155,+14075073900,34746,4980 W Irlo Bronson Memorial Hwy,Kissimmee,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday'], 'opens': '11:30', 'closes': '23:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday'], 'opens': '11:30', 'closes': '23:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday'], 'opens': '11:30', 'closes': '23:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Tuesday', 'opens': '11:30', 'closes': '23:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Tuesday', 'opens': '11:30', 'closes': '23:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:30', 'closes': '23:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:30', 'closes': '23:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:30', 'closes': '23:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Kissimmee', 'addressRegion': 'FL', 'postalCode': '34746', 'addressCountry': 'US', 'streetAddress': '4980 W Irlo Bronson Memorial Hwy'}","{'@type': 'GeoCoordinates', 'latitude': 28.332415, 'longitude': -81.482155}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '121'}"
Dunkin' (2388 E Irlo Bronson Memorial Hwy),https://www.ubereats.com/orlando/food-delivery/dunkin-2388-e-irlo-bronson-memorial-hwy/t7mIvTaGQQKJPPwKjy58Iw,hunters-creek-florida,"['Breakfast and Brunch', 'Donuts']",4.1,12,$,28.2807194,-81.3470531,+13216973737,34744,2388 E Irlo Bronson Memorial Hwy,Kissimmee,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '5:0', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Kissimmee', 'addressRegion': 'FL', 'postalCode': '34744', 'addressCountry': 'US', 'streetAddress': '2388 E Irlo Bronson Memorial Hwy'}","{'@type': 'GeoCoordinates', 'latitude': 28.2807194, 'longitude': -81.3470531}","{'@type': 'AggregateRating', 'ratingValue': 4.1, 'reviewCount': '12'}"
Gustazon Latin restaurant,https://www.ubereats.com/orlando/food-delivery/gustazon-latin-restaurant/Vyrwapw3RnKsDlvulXbdLw,hunters-creek-florida,"['Latin American', 'Mexican', 'Vegetarian']",,,$,28.3345715,-81.4781388,+14077388791,34746,2925 Vineland Rd,Kissimmee,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '8:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '6:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '8:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Kissimmee', 'addressRegion': 'FL', 'postalCode': '34746', 'addressCountry': 'US', 'streetAddress': '2925 Vineland Rd'}","{'@type': 'GeoCoordinates', 'latitude': 28.3345715, 'longitude': -81.4781388}",{}
