name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Hungry Hawaiian,https://www.ubereats.com/salt-lake-city/food-delivery/hungry-hawaiian/LuNSN714QJ2Q9FL7Hr5nKQ,woods-cross-utah,"['BBQ', 'American', 'Burgers']",4.5,21,$,40.8751581,-111.9025639,+18017975192,84087,1492 S 800 W,Woods Cross,UT,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '14:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday'], 'opens': '16:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '11:0', 'closes': '14:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '16:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '14:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '16:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Woods Cross', 'addressRegion': 'UT', 'postalCode': '84087', 'addressCountry': 'US', 'streetAddress': '1492 S 800 W'}","{'@type': 'GeoCoordinates', 'latitude': 40.8751581, 'longitude': -111.9025639}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '21'}"
Bountiful Greek Cafe,https://www.ubereats.com/salt-lake-city/food-delivery/bountiful-greek-cafe/LP1MgOX_T8mVRrlMmiw4bg,woods-cross-utah,"['European', 'Greek']",4.8,35,$,40.885667,-111.880368,+18016838942,84010,353 S Main St,Bountiful,UT,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '19:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'Bountiful', 'addressRegion': 'UT', 'postalCode': '84010', 'addressCountry': 'US', 'streetAddress': '353 S Main St'}","{'@type': 'GeoCoordinates', 'latitude': 40.885667, 'longitude': -111.880368}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '35'}"
Denny's (1701 West N Temple),https://www.ubereats.com/salt-lake-city/food-delivery/dennys-1701-west-n-temple/d3ddj-DrQeuFDbFEwCXp1Q,woods-cross-utah,"['American', 'Breakfast and Brunch', 'Coffee and Tea', 'Diner', 'Desserts', 'Salads', 'Steak', 'Sandwich', 'Family Meals']",4.2,35,$$,40.7712,-111.939707,+18015316901,84116,1701 West N Temple,Salt Lake City,UT,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '7:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '7:0', 'closes': '23:59'}]","{'@type': 'PostalAddress', 'addressLocality': 'Salt Lake City', 'addressRegion': 'UT', 'postalCode': '84116', 'addressCountry': 'US', 'streetAddress': '1701 West N Temple'}","{'@type': 'GeoCoordinates', 'latitude': 40.7712, 'longitude': -111.939707}","{'@type': 'AggregateRating', 'ratingValue': 4.2, 'reviewCount': '35'}"
Avenues Proper,https://www.ubereats.com/salt-lake-city/food-delivery/avenues-proper/Kiq3MFlCSdagnbElHhWz5Q,woods-cross-utah,"['Burgers', 'American', 'Sandwiches']",4.7,66,$,40.7782463,-111.8780515,+13852278628,84103,376 8th Avenue,Salt Lake City,UT,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '9:0', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '15:0', 'closes': '17:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '17:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '16:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday'], 'opens': '16:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '9:0', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '15:0', 'closes': '17:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '17:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Salt Lake City', 'addressRegion': 'UT', 'postalCode': '84103', 'addressCountry': 'US', 'streetAddress': '376 8th Avenue'}","{'@type': 'GeoCoordinates', 'latitude': 40.7782463, 'longitude': -111.8780515}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '66'}"
Roula's Cafe,https://www.ubereats.com/salt-lake-city/food-delivery/roulas-cafe/8Rr48IQ6R9KEsdGxAOjeoA,woods-cross-utah,"['Burgers', 'American', 'Sandwiches']",5.0,10,$,40.7612518,-111.8931837,+18019240330,84101,351 S West Temple,Salt Lake City,UT,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '8:0', 'closes': '15:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Salt Lake City', 'addressRegion': 'UT', 'postalCode': '84101', 'addressCountry': 'US', 'streetAddress': '351 S West Temple'}","{'@type': 'GeoCoordinates', 'latitude': 40.7612518, 'longitude': -111.8931837}","{'@type': 'AggregateRating', 'ratingValue': 5, 'reviewCount': '10'}"
Pizzeria Limone (Salt Lake City),https://www.ubereats.com/salt-lake-city/food-delivery/pizzeria-limone-salt-lake-city/ptV4LBYvQFOW46a2nhLHvQ,woods-cross-utah,"['Pizza', 'American', 'Italian']",4.8,42,$,40.7616341,-111.8733471,+18019068177,84102,613 E 400 S,Salt Lake City,UT,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday'], 'opens': '11:0', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Thursday', 'opens': '11:0', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Thursday', 'opens': '11:0', 'closes': '9:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Salt Lake City', 'addressRegion': 'UT', 'postalCode': '84102', 'addressCountry': 'US', 'streetAddress': '613 E 400 S'}","{'@type': 'GeoCoordinates', 'latitude': 40.7616341, 'longitude': -111.8733471}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '42'}"
Seon Korean bbq,https://www.ubereats.com/salt-lake-city/food-delivery/seon-korean-bbq/LxaUJYThQs6yHqAd6kjqZQ,woods-cross-utah,"['Japanese', 'Asian', 'Sushi']",,,$,40.7625317,-111.9033669,+18013640718,84101,423 W Broadway #100,Salt Lake City,UT,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Salt Lake City', 'addressRegion': 'UT', 'postalCode': '84101', 'addressCountry': 'US', 'streetAddress': '423 W Broadway #100'}","{'@type': 'GeoCoordinates', 'latitude': 40.7625317, 'longitude': -111.9033669}",{}
Wing Squad - Salt Lake City,https://www.ubereats.com/salt-lake-city/food-delivery/wing-squad-salt-lake-city/V_S-BrR2TkGzVmPh6dkVsA,woods-cross-utah,"['Wings', 'American', 'Fast Food']",4.4,62,$,40.76313409999999,-111.8972056,+18887996601,84101,202 West 300 South,Salt Lake City,UT,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday'], 'opens': '11:30', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Thursday', 'Friday', 'Saturday'], 'opens': '11:30', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Salt Lake City', 'addressRegion': 'UT', 'postalCode': '84101', 'addressCountry': 'US', 'streetAddress': '202 West 300 South'}","{'@type': 'GeoCoordinates', 'latitude': 40.76313409999999, 'longitude': -111.8972056}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '62'}"
Cancun Cafe,https://www.ubereats.com/salt-lake-city/food-delivery/cancun-cafe/rpunm6bLQnWg5Us7vMUg9g,woods-cross-utah,"['Mexican', 'New Mexican']",4.6,10,$$,40.76532,-111.887262,+18013550343,,123 200 S,Salt Lake City,Utah,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:0', 'closes': '19:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:0', 'closes': '19:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:0', 'closes': '16:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '19:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '19:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '19:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Salt Lake City', 'addressRegion': 'Utah', 'postalCode': '', 'addressCountry': 'US', 'streetAddress': '123 200 S'}","{'@type': 'GeoCoordinates', 'latitude': 40.76532, 'longitude': -111.887262}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '10'}"
Papa John's (755 N. Hiway 89),https://www.ubereats.com/salt-lake-city/food-delivery/papa-johns-755-n-hiway-89/o1Zfe4uIRVC6MZSnfoodLQ,woods-cross-utah,"['Desserts', 'PIzza', 'Wings']",,,$$,40.8558412,-111.9013235,+18016937272,84054,755 N. Hiway 89,N. Salt Lake,UT,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '21:25'}]","{'@type': 'PostalAddress', 'addressLocality': 'N. Salt Lake', 'addressRegion': 'UT', 'postalCode': '84054', 'addressCountry': 'US', 'streetAddress': '755 N. Hiway 89'}","{'@type': 'GeoCoordinates', 'latitude': 40.8558412, 'longitude': -111.9013235}",{}
