name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Dunkin' (113 Salem Tpke),https://www.ubereats.com/connecticut/food-delivery/dunkin-113-salem-tpke/OtnUdllzSIyoCfORti4Q6g,norwich-connecticut,"['Breakfast and Brunch', 'Donuts']",,,$,41.51325159999999,-72.1171719,+18608875270,6360,113 Salem Tpke,Norwich,CT,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '5:30', 'closes': '18:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Norwich', 'addressRegion': 'CT', 'postalCode': '6360', 'addressCountry': 'US', 'streetAddress': '113 Salem Tpke'}","{'@type': 'GeoCoordinates', 'latitude': 41.51325159999999, 'longitude': -72.1171719}",{}
Moe's Southwest Grill (624 West Main Street),https://www.ubereats.com/connecticut/food-delivery/moes-southwest-grill-624-west-main-street/BgObUDbpR_G2uayAceeJkA,norwich-connecticut,"['Mexican', 'Fast Food', 'Family Meals']",4.0,76,$,41.5134571,-72.1010483,+18609345985,6360,624 West Main Street,Norwich,CT,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Norwich', 'addressRegion': 'CT', 'postalCode': '6360', 'addressCountry': 'US', 'streetAddress': '624 West Main Street'}","{'@type': 'GeoCoordinates', 'latitude': 41.5134571, 'longitude': -72.1010483}","{'@type': 'AggregateRating', 'ratingValue': 4, 'reviewCount': '76'}"
Moe's Southwest Grill (909 Hartford Tpke),https://www.ubereats.com/connecticut/food-delivery/moes-southwest-grill-909-hartford-tpke/epw3h3F8QkOFpPuelJa8og,norwich-connecticut,"['Mexican', 'Fast Food']",3.7,24,$,41.3805709,-72.1506058,+18605749059,6385,909 Hartford Tpke,Waterford,CT,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '19:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Waterford', 'addressRegion': 'CT', 'postalCode': '6385', 'addressCountry': 'US', 'streetAddress': '909 Hartford Tpke'}","{'@type': 'GeoCoordinates', 'latitude': 41.3805709, 'longitude': -72.1506058}","{'@type': 'AggregateRating', 'ratingValue': 3.7, 'reviewCount': '24'}"
Krispy Kreme (1 Mohegan Sun Boulevard (Mall),https://www.ubereats.com/connecticut/food-delivery/krispy-kreme-1-mohegan-sun-boulevard-mall/XzuK2plQS9aOIOJHpDmLBA,norwich-connecticut,"['Breakfast and Brunch', 'Bakery', 'Comfort Food']",,,$,41.4917982,-72.09039729999999,+18608624681,6382,1 Mohegan Sun Boulevard (Mall),Uncasville,CT,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '0:0', 'closes': '23:59'}]","{'@type': 'PostalAddress', 'addressLocality': 'Uncasville', 'addressRegion': 'CT', 'postalCode': '6382', 'addressCountry': 'US', 'streetAddress': '1 Mohegan Sun Boulevard (Mall)'}","{'@type': 'GeoCoordinates', 'latitude': 41.4917982, 'longitude': -72.09039729999999}",{}
Village Bake House,https://www.ubereats.com/connecticut/food-delivery/village-bake-house/pSwA-JhUTaiHwgLA9Imrxg,norwich-connecticut,"['American', 'Sandwich']",,,$,41.3537639,-72.0591769,+18604458292,6340,500 Long Hill Rd,Groton,CT,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '9:0', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '15:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Groton', 'addressRegion': 'CT', 'postalCode': '6340', 'addressCountry': 'US', 'streetAddress': '500 Long Hill Rd'}","{'@type': 'GeoCoordinates', 'latitude': 41.3537639, 'longitude': -72.0591769}",{}
Bella Fiore restaurant,https://www.ubereats.com/connecticut/food-delivery/bella-fiore-restaurant/pTZZdqroQKmOeuUJDJP06A,norwich-connecticut,"['Pasta', 'Sandwich', 'Salads']",4.3,10,$$$,41.50320420000001,-72.09306149999999,+18608879030,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '15:0', 'closes': '22:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '15:0', 'closes': '22:30'}]",,"{'@type': 'GeoCoordinates', 'latitude': 41.50320420000001, 'longitude': -72.09306149999999}","{'@type': 'AggregateRating', 'ratingValue': 4.3, 'reviewCount': '10'}"
Meyhar LLC,https://www.ubereats.com/connecticut/food-delivery/meyhar-llc/Diiywvi6SeOGWCB9V3VBsQ,norwich-connecticut,"['Indian', 'Vegetarian', 'Asian']",4.8,44,$,41.5245197,-72.0755691,+18609345469,06360,198 Main St.,Norwich,CT,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:30', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:30', 'closes': '22:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Norwich', 'addressRegion': 'CT', 'postalCode': '06360', 'addressCountry': 'US', 'streetAddress': '198 Main St.'}","{'@type': 'GeoCoordinates', 'latitude': 41.5245197, 'longitude': -72.0755691}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '44'}"
Dunkin' (Rt 395 Southbound),https://www.ubereats.com/connecticut/food-delivery/dunkin-rt-395-southbound/-rRP4y1RSNKBxdR19v9Kww,norwich-connecticut,"['Breakfast and Brunch', 'Donuts']",,,$,41.4646928,-72.11567020000001,+18605910077,6382,Rt 395 Southbound,Uncasville,CT,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '5:0', 'closes': '17:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Uncasville', 'addressRegion': 'CT', 'postalCode': '6382', 'addressCountry': 'US', 'streetAddress': 'Rt 395 Southbound'}","{'@type': 'GeoCoordinates', 'latitude': 41.4646928, 'longitude': -72.11567020000001}",{}
Dunkin' (60 Town St),https://www.ubereats.com/connecticut/food-delivery/dunkin-60-town-st/z5GSg1bIR0yqTaiGpOnorw,norwich-connecticut,"['Breakfast and Brunch', 'Donuts']",,,$,41.547361,-72.0933392,+12038891721,6360,60 Town St,Norwich,CT,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '5:15', 'closes': '18:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Norwich', 'addressRegion': 'CT', 'postalCode': '6360', 'addressCountry': 'US', 'streetAddress': '60 Town St'}","{'@type': 'GeoCoordinates', 'latitude': 41.547361, 'longitude': -72.0933392}",{}
Prime82 restaurant and bar ,https://www.ubereats.com/connecticut/food-delivery/prime82-restaurant-and-bar/e3IuvLBHR5WS3F7mpZB6og,norwich-connecticut,"['Steakhouse', 'American', 'Comfort Food']",,,,41.55625,-72.10662,+19176697527,06360,181 West Town Street,Norwich,CT,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '12:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '12:0', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Norwich', 'addressRegion': 'CT', 'postalCode': '06360', 'addressCountry': 'US', 'streetAddress': '181 West Town Street'}","{'@type': 'GeoCoordinates', 'latitude': 41.55625, 'longitude': -72.10662}",{}
