name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Fresh Juice Bar - La Quinta,https://www.ubereats.com/palm-springs/food-delivery/fresh-juice-bar-la-quinta/IBBt9nJxQEGHBSFC1a4mrA,coachella-california,"['Juice and Smoothies', 'Breakfast and Brunch', 'Vegetarian']",4.9,10,$,33.7113831,-116.2935548,+17607774666,92253,46480 Washington St Ste 1,La Quinta,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '8:0', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '7:0', 'closes': '16:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '7:0', 'closes': '15:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'La Quinta', 'addressRegion': 'CA', 'postalCode': '92253', 'addressCountry': 'US', 'streetAddress': '46480 Washington St Ste 1'}","{'@type': 'GeoCoordinates', 'latitude': 33.7113831, 'longitude': -116.2935548}","{'@type': 'AggregateRating', 'ratingValue': 4.9, 'reviewCount': '10'}"
Goody's Cafe,https://www.ubereats.com/palm-springs/food-delivery/goodys-cafe/p2stCKerQvmqZbK9cVRrNg,coachella-california,"['Traditional American', 'Breakfast and Brunch', 'Cafe']",4.6,42,$,33.75686,-116.303582,+17603458941,92211,40205 Washington St,Palm Desert,California,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '6:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '6:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '6:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '6:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '6:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Palm Desert', 'addressRegion': 'California', 'postalCode': '92211', 'addressCountry': 'US', 'streetAddress': '40205 Washington St'}","{'@type': 'GeoCoordinates', 'latitude': 33.75686, 'longitude': -116.303582}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '42'}"
The Ice Cream Shop ,https://www.ubereats.com/palm-springs/food-delivery/the-ice-cream-shop/8CvNQAKCS5iIo5GHI57mNA,coachella-california,"['Desserts', 'Ice Cream and Frozen Yogurt', 'Comfort Food']",4.6,18,$,33.7269302,-116.2158339,+17603422883,92201,44350 Jackson St,Indio,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '6:0', 'closes': '0:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Indio', 'addressRegion': 'CA', 'postalCode': '92201', 'addressCountry': 'US', 'streetAddress': '44350 Jackson St'}","{'@type': 'GeoCoordinates', 'latitude': 33.7269302, 'longitude': -116.2158339}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '18'}"
The Roblero Pit,https://www.ubereats.com/palm-springs/food-delivery/the-roblero-pit/v0BNHt1LRYqfc58JclMtow,coachella-california,"['BBQ', 'American', 'Burgers']",,,$,33.7087159,-116.2794143,+18059444594,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '16:0'}]",,"{'@type': 'GeoCoordinates', 'latitude': 33.7087159, 'longitude': -116.2794143}",{}
Steers Bar & Grill,https://www.ubereats.com/palm-springs/food-delivery/steers-bar-%26-grill/22cnLbrRTvWM3UJvcqY2Sg,coachella-california,"['American', 'Sandwich', 'Burgers']",,,$,33.7141037,-116.2275546,+14423242880,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday'], 'opens': '13:0', 'closes': '14:0'}]",,"{'@type': 'GeoCoordinates', 'latitude': 33.7141037, 'longitude': -116.2275546}",{}
"El Pollo Loco (78621 Highway 111,6119)",https://www.ubereats.com/palm-springs/food-delivery/el-pollo-loco-78621-highway-1116119/obyPZJD6TK2UxqWDskn_Iw,coachella-california,"['Latin American', 'Mexican', 'New American', 'Family Meals']",4.4,23,$,33.7127337,-116.2922929,+17605641753,92253,78621 Highway 111,La Quinta,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'La Quinta', 'addressRegion': 'CA', 'postalCode': '92253', 'addressCountry': 'US', 'streetAddress': '78621 Highway 111'}","{'@type': 'GeoCoordinates', 'latitude': 33.7127337, 'longitude': -116.2922929}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '23'}"
Cork & Fork,https://www.ubereats.com/palm-springs/food-delivery/cork-%26-fork/PHQRp3bkTqepKKed0HlvJg,coachella-california,['American'],4.5,42,$$,33.700944,-116.293265,+17607777555,92253,47875 Caleo Bay Dr,La Quinta,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '16:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'La Quinta', 'addressRegion': 'CA', 'postalCode': '92253', 'addressCountry': 'US', 'streetAddress': '47875 Caleo Bay Dr'}","{'@type': 'GeoCoordinates', 'latitude': 33.700944, 'longitude': -116.293265}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '42'}"
Macarios Grill,https://www.ubereats.com/palm-springs/food-delivery/macarios-grill/qru6jEgPRUW_v5Vp_SnD-g,coachella-california,"['Mexican', 'Seafood']",,,$$,33.739671,-116.25457,+17603425649,92201,80783,Indio,California,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '19:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '19:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '19:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '11:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '15:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '15:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Indio', 'addressRegion': 'California', 'postalCode': '92201', 'addressCountry': 'US', 'streetAddress': '80783'}","{'@type': 'GeoCoordinates', 'latitude': 33.739671, 'longitude': -116.25457}",{}
China Jo's,https://www.ubereats.com/palm-springs/food-delivery/china-jos/WiSxqt5uRp6hBuDKQOS1dw,coachella-california,"['Chinese', 'Asian', 'Asian Fusion']",4.5,75,$$,33.7148991,-116.2943998,+17607711115,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '20:0'}]",,"{'@type': 'GeoCoordinates', 'latitude': 33.7148991, 'longitude': -116.2943998}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '75'}"
Heirloom Craft Kitchen,https://www.ubereats.com/palm-springs/food-delivery/heirloom-craft-kitchen/bq39NvbgQKqlel9ZY-Lopg,coachella-california,['American'],4.7,52,$,33.68559169999999,-116.2683489,+17607732233,92201,49990 Jefferson St #130,Indio,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '9:0', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:0', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:0', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '9:0', 'closes': '16:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '9:0', 'closes': '18:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:0', 'closes': '19:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:0', 'closes': '19:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '9:0', 'closes': '18:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:0', 'closes': '19:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:0', 'closes': '19:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '9:0', 'closes': '16:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Indio', 'addressRegion': 'CA', 'postalCode': '92201', 'addressCountry': 'US', 'streetAddress': '49990 Jefferson St #130'}","{'@type': 'GeoCoordinates', 'latitude': 33.68559169999999, 'longitude': -116.2683489}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '52'}"
