name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Freddy's Street Food,https://www.ubereats.com/philadelphia/food-delivery/freddys-street-food/rlCEJckuTuqH4ocNFcnh7g,richboro-pennsylvania,['Street Food'],,,$,40.193158,-75.087275,+17404389535,18974,350 Jacksonville Rd,Warminster,PA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Warminster', 'addressRegion': 'PA', 'postalCode': '18974', 'addressCountry': 'US', 'streetAddress': '350 Jacksonville Rd'}","{'@type': 'GeoCoordinates', 'latitude': 40.193158, 'longitude': -75.087275}",{}
PrimoHoagies (2862 Street Rd),https://www.ubereats.com/philadelphia/food-delivery/primohoagies-2862-street-rd/xsBpmn-sQD-hVzQhqcfsRQ,richboro-pennsylvania,"['American', 'salad', 'Sandwich']",4.7,96,$$,40.1118535,-74.9551946,+12673320075,19020,2862 Street Rd,Bensalem,PA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:0', 'closes': '16:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday'], 'opens': '10:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Thursday', 'Friday', 'Saturday'], 'opens': '10:0', 'closes': '19:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Bensalem', 'addressRegion': 'PA', 'postalCode': '19020', 'addressCountry': 'US', 'streetAddress': '2862 Street Rd'}","{'@type': 'GeoCoordinates', 'latitude': 40.1118535, 'longitude': -74.9551946}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '96'}"
Top It Frozen Yogurt Cafe,https://www.ubereats.com/philadelphia/food-delivery/top-it-frozen-yogurt-cafe/sn-rLoY1QkyPXy9Fb5v6mQ,richboro-pennsylvania,"['Desserts', 'Ice Cream and Frozen Yogurt']",4.5,18,$,40.180072,-74.868088,+12154867685,19030,110 Lincoln Hwy,Fairless Hills,Pennsylvania,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '22:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '12:0', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '12:0', 'closes': '22:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Fairless Hills', 'addressRegion': 'Pennsylvania', 'postalCode': '19030', 'addressCountry': 'US', 'streetAddress': '110 Lincoln Hwy'}","{'@type': 'GeoCoordinates', 'latitude': 40.180072, 'longitude': -74.868088}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '18'}"
Richman's Ice Cream & Burger Co.,https://www.ubereats.com/philadelphia/food-delivery/richmans-ice-cream-%26-burger-co/RUh_pCtCRL6jMOM9Jy5c5Q,richboro-pennsylvania,"['Ice Cream & Frozen Yogurt', 'Comfort Food', 'Desserts']",4.7,48,$,40.1444485,-75.00463719999999,+12673726229,19053,379 Bustleton Pike,Feasterville Trevose,PA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Feasterville Trevose', 'addressRegion': 'PA', 'postalCode': '19053', 'addressCountry': 'US', 'streetAddress': '379 Bustleton Pike'}","{'@type': 'GeoCoordinates', 'latitude': 40.1444485, 'longitude': -75.00463719999999}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '48'}"
Aya kitchen,https://www.ubereats.com/philadelphia/food-delivery/aya-kitchen/2J27j92-RkSHKhM66CVFpQ,richboro-pennsylvania,"['Mediterranean', 'Greek', 'Vegetarian']",,,$,40.110866,-74.9548293,+12674670787,19020,2814 Street Rd,Bensalem,PA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '19:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Bensalem', 'addressRegion': 'PA', 'postalCode': '19020', 'addressCountry': 'US', 'streetAddress': '2814 Street Rd'}","{'@type': 'GeoCoordinates', 'latitude': 40.110866, 'longitude': -74.9548293}",{}
,https://www.ubereats.com/philadelphia/food-delivery/saladworks-warminster/HfeNSm-zQ22lcgSmguUwDw,richboro-pennsylvania,,,,,,,,,,,,,,,
Quaker Steak & Lube (2900 Street Road),https://www.ubereats.com/philadelphia/food-delivery/quaker-steak-%26-lube-2900-street-road/8bx_pXMjTImS1HTbl-jg7w,richboro-pennsylvania,"['Wings', 'Burgers', 'Sandwich', 'Salads']",4.5,11,$,40.1121412,-74.9554457,+12676099464,19020,2900 Street Road,Bensalem,PA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Bensalem', 'addressRegion': 'PA', 'postalCode': '19020', 'addressCountry': 'US', 'streetAddress': '2900 Street Road'}","{'@type': 'GeoCoordinates', 'latitude': 40.1121412, 'longitude': -74.9554457}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '11'}"
Manhattan Bagel - Hatboro,https://www.ubereats.com/philadelphia/food-delivery/manhattan-bagel-hatboro/NRVTeaarTDix0p9BRa1NGA,richboro-pennsylvania,"['Breakfast and Brunch', 'Desserts']",4.8,284,$,40.177829,-75.081303,+12157738232,19040,477 E County Line Rd,Hatboro,PA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '6:0', 'closes': '13:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '5:30', 'closes': '13:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '6:0', 'closes': '13:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'Hatboro', 'addressRegion': 'PA', 'postalCode': '19040', 'addressCountry': 'US', 'streetAddress': '477 E County Line Rd'}","{'@type': 'GeoCoordinates', 'latitude': 40.177829, 'longitude': -75.081303}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '284'}"
Dunkin' (2112 County Line Rd),https://www.ubereats.com/philadelphia/food-delivery/dunkin-2112-county-line-rd/yRek9q1JRGqZZcnTkhrW4g,richboro-pennsylvania,"['Breakfast and Brunch', 'Donuts']",,,$,40.1708415,-75.07172240000001,+12676214824,19006,2112 County Line Rd,Huntingdon Valley,PA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '5:30', 'closes': '18:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Huntingdon Valley', 'addressRegion': 'PA', 'postalCode': '19006', 'addressCountry': 'US', 'streetAddress': '2112 County Line Rd'}","{'@type': 'GeoCoordinates', 'latitude': 40.1708415, 'longitude': -75.07172240000001}",{}
Newtown Bagel Company,https://www.ubereats.com/philadelphia/food-delivery/newtown-bagel-company/29_gg-fzS9aI9jcA3I9bRw,richboro-pennsylvania,"['Breakfast and Brunch', 'American', 'Sandwiches']",,,$,40.22899529999999,-74.9410164,+12154970220,18940,31 Swamp Road,Newtown,PA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '7:0', 'closes': '13:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Newtown', 'addressRegion': 'PA', 'postalCode': '18940', 'addressCountry': 'US', 'streetAddress': '31 Swamp Road'}","{'@type': 'GeoCoordinates', 'latitude': 40.22899529999999, 'longitude': -74.9410164}",{}
