name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Allah's Kitchen,https://www.ubereats.com/upstate-ny/food-delivery/allahs-kitchen/dvN538jqSjGxuByRpozC4A,west-henrietta-new-york,"['BBQ', 'Sandwich', 'Fish and Chips']",,,$,43.1474319,-77.6287998,+15855377544,14611,382 Jefferson Ave,Rochester,NY,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Tuesday', 'opens': '11:0', 'closes': '19:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Rochester', 'addressRegion': 'NY', 'postalCode': '14611', 'addressCountry': 'US', 'streetAddress': '382 Jefferson Ave'}","{'@type': 'GeoCoordinates', 'latitude': 43.1474319, 'longitude': -77.6287998}",{}
KFC (2222 Lyell Avenue),https://www.ubereats.com/upstate-ny/food-delivery/kfc-2222-lyell-avenue/cXSMBA_qTGKtYF_b8LSTPw,west-henrietta-new-york,"['American', 'Fast Food', 'wings']",4.0,61,$,43.1651321,-77.6858673,+12815837425,14606,2222 Lyell Avenue,Rochester,NY,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:30', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Rochester', 'addressRegion': 'NY', 'postalCode': '14606', 'addressCountry': 'US', 'streetAddress': '2222 Lyell Avenue'}","{'@type': 'GeoCoordinates', 'latitude': 43.1651321, 'longitude': -77.6858673}","{'@type': 'AggregateRating', 'ratingValue': 4, 'reviewCount': '61'}"
Everything IZ Good,https://www.ubereats.com/upstate-ny/food-delivery/everything-iz-good/4EBEhGgnRNmKkktkyyUiRQ,west-henrietta-new-york,"['Caribbean', 'Chicken', 'Salads']",,,,43.158971,-77.598176,+15854230204,14604,551 E Main St,Rochester,NY,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Rochester', 'addressRegion': 'NY', 'postalCode': '14604', 'addressCountry': 'US', 'streetAddress': '551 E Main St'}","{'@type': 'GeoCoordinates', 'latitude': 43.158971, 'longitude': -77.598176}",{}
Veneto Wood Fired Pizza & Pasta,https://www.ubereats.com/upstate-ny/food-delivery/veneto-wood-fired-pizza-%26-pasta/8OiIsxMQQImAMNbsLHHGAQ,west-henrietta-new-york,"['Italian', 'Pasta', 'Pizza', 'Kids Friendly']",4.5,42,$$,43.15558396663283,-77.59585960276999,+15854545444,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '16:0', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday'], 'opens': '16:30', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '16:30', 'closes': '21:30'}]",,"{'@type': 'GeoCoordinates', 'latitude': 43.15558396663283, 'longitude': -77.59585960276999}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '42'}"
El Divino,https://www.ubereats.com/upstate-ny/food-delivery/el-divino/dXV1RULTQwWBdLk7VkrNqA,west-henrietta-new-york,"['Cuban', 'Latin American']",4.6,22,$$,43.164487,-77.65534699999999,+15853602101,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '19:0'}]",,"{'@type': 'GeoCoordinates', 'latitude': 43.164487, 'longitude': -77.65534699999999}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '22'}"
Bamiyan Kabobs,https://www.ubereats.com/upstate-ny/food-delivery/bamiyan-kabobs/fM0F5fiBSeWqhx3P4xcxZA,west-henrietta-new-york,['Middle Eastern'],,,$$,43.103979,-77.62715,+15852929895,14623,1711 Crittenden Rd,Upstate Ny,NY,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:0', 'closes': '19:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Upstate Ny', 'addressRegion': 'NY', 'postalCode': '14623', 'addressCountry': 'US', 'streetAddress': '1711 Crittenden Rd'}","{'@type': 'GeoCoordinates', 'latitude': 43.103979, 'longitude': -77.62715}",{}
Swiftwater Brewing,https://www.ubereats.com/upstate-ny/food-delivery/swiftwater-brewing/CaMrjwE5TnShfohCLAlCew,west-henrietta-new-york,"['Burgers', 'Desserts', 'Salads']",,,,43.1423465,-77.6119436,+15855303471,14620,378 Mt Hope Ave,Rochester,NY,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '14:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Wednesday', 'Thursday', 'Friday'], 'opens': '16:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '14:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Rochester', 'addressRegion': 'NY', 'postalCode': '14620', 'addressCountry': 'US', 'streetAddress': '378 Mt Hope Ave'}","{'@type': 'GeoCoordinates', 'latitude': 43.1423465, 'longitude': -77.6119436}",{}
Texas Bar-B-Q Joint,https://www.ubereats.com/upstate-ny/food-delivery/texas-bar-b-q-joint/h8-aiBILSxCCnOcBMf84Dw,west-henrietta-new-york,['BBQ'],,,$$,43.091299,-77.655942,+15852727525,14623,200 Park Point Dr,Rochester,New York,[],"{'@type': 'PostalAddress', 'addressLocality': 'Rochester', 'addressRegion': 'New York', 'postalCode': '14623', 'addressCountry': 'US', 'streetAddress': '200 Park Point Dr'}","{'@type': 'GeoCoordinates', 'latitude': 43.091299, 'longitude': -77.655942}",{}
Burger King (1300 Chili Avenue),https://www.ubereats.com/upstate-ny/food-delivery/burger-king-1300-chili-avenue/xUhfBENfRs-JPShN-uYOXw,west-henrietta-new-york,"['American', 'burger', 'Fast Food']",4.1,124,$,43.1390873,-77.6707476,+15855279613,14624,1300 Chili Avenue,Rochester,NY,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '6:30', 'closes': '9:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '0:0', 'closes': '4:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:30', 'closes': '23:59'}]","{'@type': 'PostalAddress', 'addressLocality': 'Rochester', 'addressRegion': 'NY', 'postalCode': '14624', 'addressCountry': 'US', 'streetAddress': '1300 Chili Avenue'}","{'@type': 'GeoCoordinates', 'latitude': 43.1390873, 'longitude': -77.6707476}","{'@type': 'AggregateRating', 'ratingValue': 4.1, 'reviewCount': '124'}"
Moe's Southwest Grill (3246 Monroe Ave.),https://www.ubereats.com/upstate-ny/food-delivery/moes-southwest-grill-3246-monroe-ave/j5J6YBDMQhGB7rfHtglNoQ,west-henrietta-new-york,"['Mexican', 'Fast Food', 'Family Meals']",4.1,38,$,43.1052384,-77.5388042,+15852677880,14618,3246 Monroe Ave.,Rochester,NY,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Rochester', 'addressRegion': 'NY', 'postalCode': '14618', 'addressCountry': 'US', 'streetAddress': '3246 Monroe Ave.'}","{'@type': 'GeoCoordinates', 'latitude': 43.1052384, 'longitude': -77.5388042}","{'@type': 'AggregateRating', 'ratingValue': 4.1, 'reviewCount': '38'}"
