name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
,https://www.ubereats.com/athens/food-delivery/ihop-1180-baxter-st/g215UDnXQQS58-11LleiZg,athens,,,,,,,,,,,,,,,
Little Italy Pizzeria,https://www.ubereats.com/athens/food-delivery/little-italy-pizzeria/irAgqgVgRuG0ZZT0IAe5UQ,athens,"['Pizza', 'Sandwich', 'Salads']",4.8,195,$$$,33.95765190000001,-83.3771652,+17066137100,30601,125 N Lumpkin St,Athens,GA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '22:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '3:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Athens', 'addressRegion': 'GA', 'postalCode': '30601', 'addressCountry': 'US', 'streetAddress': '125 N Lumpkin St'}","{'@type': 'GeoCoordinates', 'latitude': 33.95765190000001, 'longitude': -83.3771652}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '195'}"
,https://www.ubereats.com/athens/food-delivery/jersey-mikes-subs-athens-690-us-highway-29/Y-vcNDwNT9ebtcFcVkkF4Q,athens,,,,,,,,,,,,,,,
Barberitos (680 US Highway 29 N Ste 250),https://www.ubereats.com/athens/food-delivery/barberitos-680-us-highway-29-n-ste-250/4cZwWMROTkacAXJCAn7Mhg,athens,"['Mexican', 'New Mexican', 'Tex Mex']",4.5,63,$,33.9947504,-83.33473599999999,+17065435299,30601,680 US-29 N Ste 250,Athens,GA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Athens', 'addressRegion': 'GA', 'postalCode': '30601', 'addressCountry': 'US', 'streetAddress': '680 US-29 N Ste 250'}","{'@type': 'GeoCoordinates', 'latitude': 33.9947504, 'longitude': -83.33473599999999}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '63'}"
Dawg Treats Bakery,https://www.ubereats.com/athens/food-delivery/dawg-treats-bakery/x9TWOzSHT2SPKB2mSr5UVw,athens,['Bakery'],,,$,34.0222533,-83.34207810000001,+17064102254,30601,265 Helican Springs Rd,Athens,Georgia,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '8:0', 'closes': '19:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday'], 'opens': '11:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Thursday', 'Friday'], 'opens': '11:0', 'closes': '23:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '10:0', 'closes': '23:59'}]","{'@type': 'PostalAddress', 'addressLocality': 'Athens', 'addressRegion': 'Georgia', 'postalCode': '30601', 'addressCountry': 'US', 'streetAddress': '265 Helican Springs Rd'}","{'@type': 'GeoCoordinates', 'latitude': 34.0222533, 'longitude': -83.34207810000001}",{}
,https://www.ubereats.com/athens/food-delivery/clocked-athens/4IH6mvgrRXe8cye8qaSinA,athens,,,,,,,,,,,,,,,
Square One Fish Co,https://www.ubereats.com/athens/food-delivery/square-one-fish-co/WOjg0GKZTIqlG-HCeEGZBg,athens,"['Seafood', 'American', 'New American']",,,,33.9634902,-83.40047299999999,+17069630340,30606,1298 Prince Ave,Athens,GA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '16:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '16:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '16:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Athens', 'addressRegion': 'GA', 'postalCode': '30606', 'addressCountry': 'US', 'streetAddress': '1298 Prince Ave'}","{'@type': 'GeoCoordinates', 'latitude': 33.9634902, 'longitude': -83.40047299999999}",{}
Bulldog Hot subs,https://www.ubereats.com/athens/food-delivery/bulldog-hot-subs/k15J-E84QP6uU4hJ7hQjCA,athens,['Salad / Sandwiches'],,,,33.9437658,-83.46752269999999,+17068506697,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:30', 'closes': '19:0'}]",,"{'@type': 'GeoCoordinates', 'latitude': 33.9437658, 'longitude': -83.46752269999999}",{}
Lindsey’s Culinary Market (Athens),https://www.ubereats.com/athens/food-delivery/lindseys-culinary-market-athens/aHhWf-pTRMK5gDYXlFaP8g,athens,"['Salads', 'Sandwich', 'American']",,,$,33.962005,-83.373615,+17063530558,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:0', 'closes': '17:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '10:0', 'closes': '14:0'}]",,"{'@type': 'GeoCoordinates', 'latitude': 33.962005, 'longitude': -83.373615}",{}
Alumni Cookie Dough,https://www.ubereats.com/athens/food-delivery/alumni-cookie-dough/KKitQw-8TP-9Wg63tpanbA,athens,"['Desserts', 'Vegetarian', 'Coffee and Tea']",4.9,35,$,33.9614176,-83.3735603,+17624002634,30601,480 N Thomas St,Athens,GA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '13:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '13:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Athens', 'addressRegion': 'GA', 'postalCode': '30601', 'addressCountry': 'US', 'streetAddress': '480 N Thomas St'}","{'@type': 'GeoCoordinates', 'latitude': 33.9614176, 'longitude': -83.3735603}","{'@type': 'AggregateRating', 'ratingValue': 4.9, 'reviewCount': '35'}"
