name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Auntie Anne's at Coastland Center (1900 Tamiami Trail North),https://www.ubereats.com/fort-myers/food-delivery/auntie-annes-at-coastland-center-1900-tamiami-trail-north/2wcKV1pHSsuHbjWLEXz5lQ,naples-florida,"['Bakery', 'Desserts', 'Pretzel']",,,$,26.1699476,-81.7970771,+12397759077,34102,1900 Tamiami Trail North,Naples,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:15', 'closes': '17:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:15', 'closes': '18:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'Naples', 'addressRegion': 'FL', 'postalCode': '34102', 'addressCountry': 'US', 'streetAddress': '1900 Tamiami Trail North'}","{'@type': 'GeoCoordinates', 'latitude': 26.1699476, 'longitude': -81.7970771}",{}
McDonald's® GOLDEN GATE (12055 COLLIER BLVD),https://www.ubereats.com/fort-myers/food-delivery/mcdonalds-golden-gate-12055-collier-blvd/9I-DeHAkSoGopidQsAwvAA,naples-florida,"['American', 'Burgers', 'Fast Food']",4.4,200,$,26.190823,-81.687691,+12394554544,34116,12055 COLLIER BLVD,GOLDEN GATE,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '4:0', 'closes': '10:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '16:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '17:0', 'closes': '3:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '4:0', 'closes': '10:29'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '10:30', 'closes': '16:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '17:0', 'closes': '3:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '4:0', 'closes': '10:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '16:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '17:0', 'closes': '3:59'}]","{'@type': 'PostalAddress', 'addressLocality': 'GOLDEN GATE', 'addressRegion': 'FL', 'postalCode': '34116', 'addressCountry': 'US', 'streetAddress': '12055 COLLIER BLVD'}","{'@type': 'GeoCoordinates', 'latitude': 26.190823, 'longitude': -81.687691}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '200'}"
McDonald's® (8875 DAVIS BLVD),https://www.ubereats.com/fort-myers/food-delivery/mcdonalds-8875-davis-blvd/YsnjUaarQQyAqXyY7PuSXQ,naples-florida,"['American', 'Burgers', 'Fast Food']",4.5,99,$,26.155387,-81.688199,+12394557745,34104,8875 DAVIS BLVD,NAPLES,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '4:0', 'closes': '10:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '16:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '17:0', 'closes': '3:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '4:0', 'closes': '10:29'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '10:30', 'closes': '16:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '17:0', 'closes': '3:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '4:0', 'closes': '10:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '16:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '17:0', 'closes': '3:59'}]","{'@type': 'PostalAddress', 'addressLocality': 'NAPLES', 'addressRegion': 'FL', 'postalCode': '34104', 'addressCountry': 'US', 'streetAddress': '8875 DAVIS BLVD'}","{'@type': 'GeoCoordinates', 'latitude': 26.155387, 'longitude': -81.688199}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '99'}"
Kruk's Philly Steaks,https://www.ubereats.com/fort-myers/food-delivery/kruks-philly-steaks/k5URUKNiRJasJhxxSfg1fQ,naples-florida,['Sandwich'],4.3,33,$,26.218474950021754,-81.76935643746907,+12395728128,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '17:30'}]",,"{'@type': 'GeoCoordinates', 'latitude': 26.218474950021754, 'longitude': -81.76935643746907}","{'@type': 'AggregateRating', 'ratingValue': 4.3, 'reviewCount': '33'}"
Trattoria Abruzzo,https://www.ubereats.com/fort-myers/food-delivery/trattoria-abruzzo/BZYkNYt9SPCc-LMCurvbiQ,naples-florida,"['Italian', 'Pizza', 'Pasta']",4.3,28,,26.2469695,-81.7707739,+12396316414,34109,2359 Vanderbilt Beach Rd,Naples,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '15:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '15:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Naples', 'addressRegion': 'FL', 'postalCode': '34109', 'addressCountry': 'US', 'streetAddress': '2359 Vanderbilt Beach Rd'}","{'@type': 'GeoCoordinates', 'latitude': 26.2469695, 'longitude': -81.7707739}","{'@type': 'AggregateRating', 'ratingValue': 4.3, 'reviewCount': '28'}"
Napoli On The Bay Pizza & Italian Deli,https://www.ubereats.com/fort-myers/food-delivery/napoli-on-the-bay-pizza-%26-italian-deli/puyDg_NOT1a46M5ilOIcBQ,naples-florida,"['Pizza', 'Italian', 'Pasta']",4.6,80,$$,26.132396,-81.794661,+12396497337,34102,820 12th Ave S,Naples,Florida,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:30', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Naples', 'addressRegion': 'Florida', 'postalCode': '34102', 'addressCountry': 'US', 'streetAddress': '820 12th Ave S'}","{'@type': 'GeoCoordinates', 'latitude': 26.132396, 'longitude': -81.794661}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '80'}"
Senor Tequila's (Golden Gate),https://www.ubereats.com/fort-myers/food-delivery/senor-tequilas-golden-gate/veEZcrrWTLyapBZQ5jj7QA,naples-florida,"['Mexican', 'Latin American', 'New Mexican']",4.7,49,$,26.1887889,-81.6880989,+12393521242,34116,11965 Collier Blvd Ste1,Naples,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '20:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '21:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'Naples', 'addressRegion': 'FL', 'postalCode': '34116', 'addressCountry': 'US', 'streetAddress': '11965 Collier Blvd Ste1'}","{'@type': 'GeoCoordinates', 'latitude': 26.1887889, 'longitude': -81.6880989}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '49'}"
Flamingo Mini Market,https://www.ubereats.com/fort-myers/food-delivery/flamingo-mini-market/gnAmDJBCSx-gVaKLeJlNAg,naples-florida,['Latin American'],4.6,31,$$,26.175015,-81.717709,+12393527765,34116,5555 Golden Gate Pkwy,Naples,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '9:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '8:0', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Naples', 'addressRegion': 'FL', 'postalCode': '34116', 'addressCountry': 'US', 'streetAddress': '5555 Golden Gate Pkwy'}","{'@type': 'GeoCoordinates', 'latitude': 26.175015, 'longitude': -81.717709}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '31'}"
China Wok,https://www.ubereats.com/fort-myers/food-delivery/china-wok/aj0jK2nVSg-7lWsOj-aM_g,naples-florida,"['Chinese', 'Asian Fusion']",4.4,163,$$,26.181551,-81.707291,+12393546788,34116,4891 Golden Gate Parkway,Naples,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:20', 'closes': '21:40'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:15', 'closes': '21:40'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:15', 'closes': '22:40'}]","{'@type': 'PostalAddress', 'addressLocality': 'Naples', 'addressRegion': 'FL', 'postalCode': '34116', 'addressCountry': 'US', 'streetAddress': '4891 Golden Gate Parkway'}","{'@type': 'GeoCoordinates', 'latitude': 26.181551, 'longitude': -81.707291}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '163'}"
Aurelio's Pizza of Naples,https://www.ubereats.com/fort-myers/food-delivery/aurelios-pizza-of-naples/S6cvrQO4RwqruzxR_9bmnQ,naples-florida,"['Pizza', 'Italian']",4.7,73,$$,26.169937,-81.797633,+12394038882,34102,2048 Tamiami Trail N,Naples,Florida,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '19:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '19:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Naples', 'addressRegion': 'Florida', 'postalCode': '34102', 'addressCountry': 'US', 'streetAddress': '2048 Tamiami Trail N'}","{'@type': 'GeoCoordinates', 'latitude': 26.169937, 'longitude': -81.797633}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '73'}"
