name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Dillas Quesadillas - McKinney,https://www.ubereats.com/dallas/food-delivery/dillas-quesadillas-mckinney/66nPz955S6GVsRXGmlVW7g,prosper-texas,['Mexican'],4.7,241,$,33.2178159,-96.6560643,+12144914144,75069,3510 W. University Dr.,McKinney,TX,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'McKinney', 'addressRegion': 'TX', 'postalCode': '75069', 'addressCountry': 'US', 'streetAddress': '3510 W. University Dr.'}","{'@type': 'GeoCoordinates', 'latitude': 33.2178159, 'longitude': -96.6560643}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '241'}"
Lucky Luciano's ,https://www.ubereats.com/dallas/food-delivery/lucky-lucianos/Dq0M041NTCep10mPVHqNJQ,prosper-texas,"['Italian', 'Pasta', 'Comfort Food']",,,$,33.1466864,-96.8916957,+19724760002,75034,8161 Fm 423 Ste 230,Frisco,Texas,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '19:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Monday', 'opens': '15:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Frisco', 'addressRegion': 'Texas', 'postalCode': '75034', 'addressCountry': 'US', 'streetAddress': '8161 Fm 423 Ste 230'}","{'@type': 'GeoCoordinates', 'latitude': 33.1466864, 'longitude': -96.8916957}",{}
Dairy Queen Grill & Chill (8890 Preston Rd),https://www.ubereats.com/dallas/food-delivery/dairy-queen-grill-%26-chill-8890-preston-rd/dzTlDOHhQFaSvj8C6R98pQ,prosper-texas,"['American', 'Fast Food', 'Ice Cream & Frozen Yogurt']",4.5,98,$,33.1493358,-96.80374409999999,+12144365757,75034,8890 Preston Rd,Frisco,TX,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:30', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Frisco', 'addressRegion': 'TX', 'postalCode': '75034', 'addressCountry': 'US', 'streetAddress': '8890 Preston Rd'}","{'@type': 'GeoCoordinates', 'latitude': 33.1493358, 'longitude': -96.80374409999999}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '98'}"
3 Flights Up Taps & Tacos,https://www.ubereats.com/dallas/food-delivery/3-flights-up-taps-%26-tacos/rPWkv1IgSIqBmpRfM_cfAQ,prosper-texas,['Mexican'],4.7,27,$,33.1768659,-96.8851718,+12146181631,75068,2832 Eldorado Pkwy,Little Elm,TX,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '15:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '15:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Little Elm', 'addressRegion': 'TX', 'postalCode': '75068', 'addressCountry': 'US', 'streetAddress': '2832 Eldorado Pkwy'}","{'@type': 'GeoCoordinates', 'latitude': 33.1768659, 'longitude': -96.8851718}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '27'}"
NOM NOMS MEXICAN GRILL,https://www.ubereats.com/dallas/food-delivery/nom-noms-mexican-grill/gDvhfBDaQg6K8QBghfZTXg,prosper-texas,"['Mexican', 'Latin American', 'New Mexican']",4.7,237,$,33.2008839,-96.707444,+12145920443,75071,6840 Virginia Pkwy 125,McKinney,TX,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:45', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:30', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'McKinney', 'addressRegion': 'TX', 'postalCode': '75071', 'addressCountry': 'US', 'streetAddress': '6840 Virginia Pkwy 125'}","{'@type': 'GeoCoordinates', 'latitude': 33.2008839, 'longitude': -96.707444}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '237'}"
Adam's Hummus ,https://www.ubereats.com/dallas/food-delivery/adams-hummus/lCIlBzrUR2OW7XTS39VhZA,prosper-texas,"['Mediterranean', 'Greek', 'Vegetarian']",4.4,11,$,33.2209453,-96.8796268,+14694816006,75078,"4740 West University Drive, 90 Suite 90",Prosper,TX,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Prosper', 'addressRegion': 'TX', 'postalCode': '75078', 'addressCountry': 'US', 'streetAddress': '4740 West University Drive, 90 Suite 90'}","{'@type': 'GeoCoordinates', 'latitude': 33.2209453, 'longitude': -96.8796268}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '11'}"
Long John Silver's (1708 W. University Dr.),https://www.ubereats.com/dallas/food-delivery/long-john-silvers-1708-w-university-dr/Bnn2B1nJS7C1fCPE-wRwHQ,prosper-texas,"['Burgers', 'American', 'Sandwiches', 'Family Meals']",4.3,39,$,33.2170408,-96.63287319999999,+12143101100,75069,1708 W. University Dr.,McKinney,TX,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:30', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'McKinney', 'addressRegion': 'TX', 'postalCode': '75069', 'addressCountry': 'US', 'streetAddress': '1708 W. University Dr.'}","{'@type': 'GeoCoordinates', 'latitude': 33.2170408, 'longitude': -96.63287319999999}","{'@type': 'AggregateRating', 'ratingValue': 4.3, 'reviewCount': '39'}"
Rice Pot Asian Cuisine,https://www.ubereats.com/dallas/food-delivery/rice-pot-asian-cuisine/9oBz6Yh4S02HuiD59qQbgw,prosper-texas,"['Chinese', 'Asian', 'Asian Fusion']",4.9,18,$,33.1628438,-96.84841709999999,+14693626988,75033,10150 Legacy Dr #200B,Frisco,TX,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '15:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Frisco', 'addressRegion': 'TX', 'postalCode': '75033', 'addressCountry': 'US', 'streetAddress': '10150 Legacy Dr #200B'}","{'@type': 'GeoCoordinates', 'latitude': 33.1628438, 'longitude': -96.84841709999999}","{'@type': 'AggregateRating', 'ratingValue': 4.9, 'reviewCount': '18'}"
Sonic (26741 E University Drive),https://www.ubereats.com/dallas/food-delivery/sonic-26741-e-university-drive/15oahy2GRXauSbDVBGjrEw,prosper-texas,"['American', 'Burgers', 'Breakfast and Brunch', 'Fast Food']",4.6,236,$$,33.221374,-96.933485,+19723476570,76227,26741 E University Drive,Aubrey,TX,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '6:0', 'closes': '22:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '6:0', 'closes': '23:59'}]","{'@type': 'PostalAddress', 'addressLocality': 'Aubrey', 'addressRegion': 'TX', 'postalCode': '76227', 'addressCountry': 'US', 'streetAddress': '26741 E University Drive'}","{'@type': 'GeoCoordinates', 'latitude': 33.221374, 'longitude': -96.933485}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '236'}"
Chicken Express - Frisco,https://www.ubereats.com/dallas/food-delivery/chicken-express-frisco/JQILM537QcOASR6yHJVRLA,prosper-texas,"['Fast Food', 'American', 'Southern', 'Family Meals']",4.5,160,$,33.175318,-96.733514,+19725422000,75035,12055 Custer Rd,Frisco,TX,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '21:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'Frisco', 'addressRegion': 'TX', 'postalCode': '75035', 'addressCountry': 'US', 'streetAddress': '12055 Custer Rd'}","{'@type': 'GeoCoordinates', 'latitude': 33.175318, 'longitude': -96.733514}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '160'}"
