name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
A & K Cake Shop,https://www.ubereats.com/houston/food-delivery/a-%26-k-cake-shop/Uu6SYoKySqCQJtk-2LzdVQ,galena-park-texas,"['American', 'Breakfast and Brunch', 'Desserts']",,,$,29.8206691,-95.3026544,+17134910100,77028,6817 Homestead Rd,Houston,TX,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Tuesday', 'opens': '8:0', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Wednesday', 'Thursday', 'Friday'], 'opens': '8:0', 'closes': '17:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '9:0', 'closes': '13:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Houston', 'addressRegion': 'TX', 'postalCode': '77028', 'addressCountry': 'US', 'streetAddress': '6817 Homestead Rd'}","{'@type': 'GeoCoordinates', 'latitude': 29.8206691, 'longitude': -95.3026544}",{}
Karanchos,https://www.ubereats.com/houston/food-delivery/karanchos/tLmO9dM6QHm-HLhUvhX6fQ,galena-park-texas,['Mexican'],4.3,145,$,29.784731,-95.124101,+12818629968,77530,620 Sheldon Rd,Channelview,TX,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:0', 'closes': '23:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Channelview', 'addressRegion': 'TX', 'postalCode': '77530', 'addressCountry': 'US', 'streetAddress': '620 Sheldon Rd'}","{'@type': 'GeoCoordinates', 'latitude': 29.784731, 'longitude': -95.124101}","{'@type': 'AggregateRating', 'ratingValue': 4.3, 'reviewCount': '145'}"
Sonic (9931 Almeda-Genoa Rd),https://www.ubereats.com/houston/food-delivery/sonic-9931-almeda-genoa-rd/A9lSJ-QpT16Of0HHkO57cw,galena-park-texas,"['American', 'Traditional American', 'Fast Food']",4.2,109,$,29.627937,-95.239923,+17139417274,77075,9931 Almeda Genoa Rd,Houston,Texas,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '8:0', 'closes': '23:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '7:0', 'closes': '23:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '7:0', 'closes': '0:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Houston', 'addressRegion': 'Texas', 'postalCode': '77075', 'addressCountry': 'US', 'streetAddress': '9931 Almeda Genoa Rd'}","{'@type': 'GeoCoordinates', 'latitude': 29.627937, 'longitude': -95.239923}","{'@type': 'AggregateRating', 'ratingValue': 4.2, 'reviewCount': '109'}"
Wendy's  (2928 Woodridge Dr),https://www.ubereats.com/houston/food-delivery/wendys-2928-woodridge-dr/9qJMCTKURaqyS_IlNp2GDg,galena-park-texas,"['American', 'Burgers', 'Fast Food']",4.3,58,$,29.6995213,-95.29716140000001,+12816763570,77087,2928 Woodridge Dr,Houston,TX,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:30', 'closes': '22:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '6:30', 'closes': '10:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Houston', 'addressRegion': 'TX', 'postalCode': '77087', 'addressCountry': 'US', 'streetAddress': '2928 Woodridge Dr'}","{'@type': 'GeoCoordinates', 'latitude': 29.6995213, 'longitude': -95.29716140000001}","{'@type': 'AggregateRating', 'ratingValue': 4.3, 'reviewCount': '58'}"
McDonald's® (8920 CLEARWOOD DRIVE),https://www.ubereats.com/houston/food-delivery/mcdonalds-8920-clearwood-drive/2-U3gLqLSwWJ2kLN1KSE7A,galena-park-texas,"['American', 'Burgers', 'Fast Food']",4.4,66,$,29.640627,-95.244301,+17139412204,77034,8920 CLEARWOOD DRIVE,HOUSTON,TX,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '4:0', 'closes': '10:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '16:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '17:0', 'closes': '22:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '4:0', 'closes': '10:29'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '10:30', 'closes': '16:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '17:0', 'closes': '22:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '4:0', 'closes': '10:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '16:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '17:0', 'closes': '22:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'HOUSTON', 'addressRegion': 'TX', 'postalCode': '77034', 'addressCountry': 'US', 'streetAddress': '8920 CLEARWOOD DRIVE'}","{'@type': 'GeoCoordinates', 'latitude': 29.640627, 'longitude': -95.244301}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '66'}"
Luby's (12405 East Fwy),https://www.ubereats.com/houston/food-delivery/lubys-12405-east-fwy/J1L5W2IcSOyGyqXkrMxXYg,galena-park-texas,"['American', 'Traditional American', 'Seafood', 'Family Meals']",,,$$,29.7716755,-95.2179816,+19567817717,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '19:0'}]",,"{'@type': 'GeoCoordinates', 'latitude': 29.7716755, 'longitude': -95.2179816}",{}
Starbucks (I-45 & Monroe),https://www.ubereats.com/houston/food-delivery/starbucks-i-45-%26-monroe/4_u_zLqES5-7Ct0NFEJ6Cw,galena-park-texas,"['Bakery', 'Breakfast and Brunch', 'Cafe', 'Coffee & Tea']",4.5,233,$,29.6699182,-95.26196519999999,+17139461399,77017,8515 Gulf Freeway,Houston,TX,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '5:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '4:30', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '5:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Houston', 'addressRegion': 'TX', 'postalCode': '77017', 'addressCountry': 'US', 'streetAddress': '8515 Gulf Freeway'}","{'@type': 'GeoCoordinates', 'latitude': 29.6699182, 'longitude': -95.26196519999999}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '233'}"
Mr. Gatti's Pizza (150 Uvalde Rd.),https://www.ubereats.com/houston/food-delivery/mr-gattis-pizza-150-uvalde-rd/hPWFFeQWRcyHOmNoyrjEyA,galena-park-texas,"['Pizza', 'American', 'Pasta']",4.5,30,$,29.799404,-95.182748,+17134512866,77015,150 Uvalde Rd,Houston,Texas,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:0', 'closes': '22:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Houston', 'addressRegion': 'Texas', 'postalCode': '77015', 'addressCountry': 'US', 'streetAddress': '150 Uvalde Rd'}","{'@type': 'GeoCoordinates', 'latitude': 29.799404, 'longitude': -95.182748}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '30'}"
Tamales Dona Tere (Wayside),https://www.ubereats.com/houston/food-delivery/tamales-dona-tere-wayside/GEeiQ5sWRHqC3qqweWviCw,galena-park-texas,"['Mexican', 'Latin American', 'New Mexican']",,,$,29.71739729999999,-95.3147841,+17204126674,77023,2008 S. Wayside Dr.,Houston,TX,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '6:0', 'closes': '17:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '6:0', 'closes': '19:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Houston', 'addressRegion': 'TX', 'postalCode': '77023', 'addressCountry': 'US', 'streetAddress': '2008 S. Wayside Dr.'}","{'@type': 'GeoCoordinates', 'latitude': 29.71739729999999, 'longitude': -95.3147841}",{}
Texas Donuts House,https://www.ubereats.com/houston/food-delivery/texas-donuts-house/gkA7-F5FTASosvYEWnr9dw,galena-park-texas,"['Bakery', 'Rolls', 'Coffee and Tea']",4.8,62,$,29.6911564,-95.20548509999999,+19523530069,77502,631 Southmore Ave,Pasadena,TX,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '4:30', 'closes': '14:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Pasadena', 'addressRegion': 'TX', 'postalCode': '77502', 'addressCountry': 'US', 'streetAddress': '631 Southmore Ave'}","{'@type': 'GeoCoordinates', 'latitude': 29.6911564, 'longitude': -95.20548509999999}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '62'}"
