name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
China Town Express,https://www.ubereats.com/detroit/food-delivery/china-town-express/ycfk-iwOS3aUE3PzfwHWBg,livonia-michigan,['Chinese'],4.5,100,$,42.5004869,-83.2861641,+12482131338,48034,28877 Telegraph Rd,Southfield,MI,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:45', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '10:45', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:0', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '12:45', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Southfield', 'addressRegion': 'MI', 'postalCode': '48034', 'addressCountry': 'US', 'streetAddress': '28877 Telegraph Rd'}","{'@type': 'GeoCoordinates', 'latitude': 42.5004869, 'longitude': -83.2861641}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '100'}"
Al-Ameer Restaurant,https://www.ubereats.com/detroit/food-delivery/al-ameer-restaurant/tIGcEAQWT-mtl-L7z2KUlw,livonia-michigan,['Middle Eastern'],4.4,100,$,42.32663,-83.311032,+13135659600,48127,27346 Ford Rd,Dearborn Heights,Michigan,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '14:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Dearborn Heights', 'addressRegion': 'Michigan', 'postalCode': '48127', 'addressCountry': 'US', 'streetAddress': '27346 Ford Rd'}","{'@type': 'GeoCoordinates', 'latitude': 42.32663, 'longitude': -83.311032}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '100'}"
Del Taco (5644 N. Telegraph),https://www.ubereats.com/detroit/food-delivery/del-taco-5644-n-telegraph/Jd8tAuQ4QhabEI2jRcvtnw,livonia-michigan,"['Fast Food', 'Mexican', 'Tacos']",4.1,93,$,42.3279405,-83.27213359999999,+13135621420,48127,5644 N. Telegraph,Dearborn Heights,MI,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '0:0', 'closes': '23:59'}]","{'@type': 'PostalAddress', 'addressLocality': 'Dearborn Heights', 'addressRegion': 'MI', 'postalCode': '48127', 'addressCountry': 'US', 'streetAddress': '5644 N. Telegraph'}","{'@type': 'GeoCoordinates', 'latitude': 42.3279405, 'longitude': -83.27213359999999}","{'@type': 'AggregateRating', 'ratingValue': 4.1, 'reviewCount': '93'}"
Boston Market (43363 Crescent Blvd),https://www.ubereats.com/detroit/food-delivery/boston-market-43363-crescent-blvd/OONWyO54QwyPHCFblzfWpw,livonia-michigan,"['American', 'Fast Food', 'Comfort Food', 'Fried Chicken', 'Family Meals']",3.3,10,$,42.4832559,-83.4750658,+12484496311,48376,43363 Crescent Blvd,Novi,MI,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '18:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'Novi', 'addressRegion': 'MI', 'postalCode': '48376', 'addressCountry': 'US', 'streetAddress': '43363 Crescent Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 42.4832559, 'longitude': -83.4750658}","{'@type': 'AggregateRating', 'ratingValue': 3.3, 'reviewCount': '10'}"
Jet's Pizza (Plymouth Rd),https://www.ubereats.com/detroit/food-delivery/jets-pizza-plymouth-rd/p93WorR8RkCC6Hv0tX3Dww,livonia-michigan,"['Pizza', 'Sandwich', 'Salads']",,,$$,42.370922,-83.278574,+13135335323,48239,24335 Plymouth Rd,Redford,MI,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '23:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '23:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '1:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Redford', 'addressRegion': 'MI', 'postalCode': '48239', 'addressCountry': 'US', 'streetAddress': '24335 Plymouth Rd'}","{'@type': 'GeoCoordinates', 'latitude': 42.370922, 'longitude': -83.278574}",{}
Kilwins Plymouth,https://www.ubereats.com/detroit/food-delivery/kilwins-plymouth/HEcveDnYTnSaIsuGTTR3Lg,livonia-michigan,"['Desserts', 'Ice Cream and Frozen Yogurt', 'Comfort Food', 'Kids Friendly', 'American', 'Snacks']",,,$$,42.3709667,-83.4691522,+17344046719,48170,298 S. Main Street,Plymouth,MI,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Plymouth', 'addressRegion': 'MI', 'postalCode': '48170', 'addressCountry': 'US', 'streetAddress': '298 S. Main Street'}","{'@type': 'GeoCoordinates', 'latitude': 42.3709667, 'longitude': -83.4691522}",{}
Tim Horton's (150 Plymouth Rd.),https://www.ubereats.com/detroit/food-delivery/tim-hortons-150-plymouth-rd/4lQKRWxdTrGDBUX4HtnrgA,livonia-michigan,"['Bakery', 'Cafe', 'Donuts']",,,$$,42.3762827,-83.46004119999999,+17344145818,48170,150,Plymouth,MI,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '5:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '18:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Plymouth', 'addressRegion': 'MI', 'postalCode': '48170', 'addressCountry': 'US', 'streetAddress': '150'}","{'@type': 'GeoCoordinates', 'latitude': 42.3762827, 'longitude': -83.46004119999999}",{}
Krispy Krunchy Chicken (3550 Telegraph Rd),https://www.ubereats.com/detroit/food-delivery/krispy-krunchy-chicken-3550-telegraph-rd/AdyVCXnERFKkUhaWQDYA7g,livonia-michigan,"['Comfort Food', 'American', 'Wings']",3.9,31,$,42.38431740000001,-83.2756242,+13136939039,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '19:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '19:0'}]",,"{'@type': 'GeoCoordinates', 'latitude': 42.38431740000001, 'longitude': -83.2756242}","{'@type': 'AggregateRating', 'ratingValue': 3.9, 'reviewCount': '31'}"
Noodles & Company (26425 Novi Road Suite A),https://www.ubereats.com/detroit/food-delivery/noodles-%26-company-26425-novi-road-suite-a/5lpdKlV9S8elFIjLgLs9DQ,livonia-michigan,"['Healthy', 'Pasta', 'American', 'Italian', 'Comfort Food', 'Chinese', 'Noodles', 'Family Meals']",4.1,36,$,42.485694,-83.4759,+12485626221,48375,26425,Novi,MI,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '21:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'Novi', 'addressRegion': 'MI', 'postalCode': '48375', 'addressCountry': 'US', 'streetAddress': '26425'}","{'@type': 'GeoCoordinates', 'latitude': 42.485694, 'longitude': -83.4759}","{'@type': 'AggregateRating', 'ratingValue': 4.1, 'reviewCount': '36'}"
"Red Robin, 375 (43250 CRESCENT BLVD)",https://www.ubereats.com/detroit/food-delivery/red-robin-375-43250-crescent-blvd/RaQMgLPCR4u3tZD3SArIuw,livonia-michigan,"['American', 'burger', 'Salads', 'Allergy Friendly']",4.3,22,$,42.48572960000001,-83.4728988,+12483493220,48375,43250 Crescent Blvd,Novi,MI,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Novi', 'addressRegion': 'MI', 'postalCode': '48375', 'addressCountry': 'US', 'streetAddress': '43250 Crescent Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 42.48572960000001, 'longitude': -83.4728988}","{'@type': 'AggregateRating', 'ratingValue': 4.3, 'reviewCount': '22'}"
