name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Hideaway Bar & Grill,https://www.ubereats.com/denver/food-delivery/hideaway-bar-%26-grill/SMi9CTceTF61CE3Pvrb1UA,castle-rock-colorado,"['Burgers', 'American', 'Sandwiches']",,,$,39.37600219999999,-104.8617193,+17205190509,80104,600 Jerry St,Castle Rock,CO,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Castle Rock', 'addressRegion': 'CO', 'postalCode': '80104', 'addressCountry': 'US', 'streetAddress': '600 Jerry St'}","{'@type': 'GeoCoordinates', 'latitude': 39.37600219999999, 'longitude': -104.8617193}",{}
Cinnabon  (5050 Factory Shops Blvd.),https://www.ubereats.com/denver/food-delivery/cinnabon-5050-factory-shops-blvd/tG0gZpwfRGCWzdbGl-k9wA,castle-rock-colorado,"['Bakery', 'Desserts', 'American']",,,$,39.4156345,-104.8732477,+18162623875,80108,5050 Factory Shops Blvd.,Castle Rock,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '1:30', 'closes': '2:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Castle Rock', 'addressRegion': 'CA', 'postalCode': '80108', 'addressCountry': 'US', 'streetAddress': '5050 Factory Shops Blvd.'}","{'@type': 'GeoCoordinates', 'latitude': 39.4156345, 'longitude': -104.8732477}",{}
Auntie Anne's (5050 Factory Shops Blvd. Space #605),https://www.ubereats.com/denver/food-delivery/auntie-annes-5050-factory-shops-blvd-space-%23605/G-xZ3Ab8TFe-98dXlEfDJA,castle-rock-colorado,"['Bakery', 'Desserts', 'Pretzel']",,,$,39.4156345,-104.8732477,+18162623875,80108,5050 Factory Shops Blvd. Space #605,Castle Rock,CO,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '18:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Castle Rock', 'addressRegion': 'CO', 'postalCode': '80108', 'addressCountry': 'US', 'streetAddress': '5050 Factory Shops Blvd. Space #605'}","{'@type': 'GeoCoordinates', 'latitude': 39.4156345, 'longitude': -104.8732477}",{}
Mt. Fuji (Parker),https://www.ubereats.com/denver/food-delivery/mt-fuji-parker/1Qtm8Tc0S-qwpx1SEsz7Ag,castle-rock-colorado,"['Japanese', 'Sushi', 'Healthy', 'Desserts']",4.7,67,$$,39.5355075,-104.7772996,+17208518886,80134,18260 Lincoln Ave,Parker,CO,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '15:0', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '15:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Parker', 'addressRegion': 'CO', 'postalCode': '80134', 'addressCountry': 'US', 'streetAddress': '18260 Lincoln Ave'}","{'@type': 'GeoCoordinates', 'latitude': 39.5355075, 'longitude': -104.7772996}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '67'}"
Yolanda's Tacos 1,https://www.ubereats.com/denver/food-delivery/yolandas-tacos-1/5Jml7vaFThyVYfB8elrfpg,castle-rock-colorado,"['Mexican', 'Latin American', 'New Mexican']",,,$,39.371505,-104.859491,+13036639300,80104,204 Wilcox St,Castle Rock,CO,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '14:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '19:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Castle Rock', 'addressRegion': 'CO', 'postalCode': '80104', 'addressCountry': 'US', 'streetAddress': '204 Wilcox St'}","{'@type': 'GeoCoordinates', 'latitude': 39.371505, 'longitude': -104.859491}",{}
Papa Murphy's  (754 South Perry Street Unit F),https://www.ubereats.com/denver/food-delivery/papa-murphys-754-south-perry-street-unit-f/EHnI27bwRO-2RyMrCs3iUA,castle-rock-colorado,['Pizza'],,,$,39.3637829,-104.8600956,+17207339382,80104,754 South Perry Street,Castle Rock,CO,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Castle Rock', 'addressRegion': 'CO', 'postalCode': '80104', 'addressCountry': 'US', 'streetAddress': '754 South Perry Street'}","{'@type': 'GeoCoordinates', 'latitude': 39.3637829, 'longitude': -104.8600956}",{}
Carl's Jr. (12987 S Parker Rd),https://www.ubereats.com/denver/food-delivery/carls-jr-12987-s-parker-rd/MmSK7SGsQT2JB0KYz3yrZw,castle-rock-colorado,"['Burgers', 'Chicken', 'Sandwich', 'Salads', 'American', 'Breakfast and Brunch']",3.6,20,$,39.479546,-104.7586115,+13038401500,80134,12987 S,Parker,CO,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '7:0', 'closes': '10:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:30', 'closes': '19:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Parker', 'addressRegion': 'CO', 'postalCode': '80134', 'addressCountry': 'US', 'streetAddress': '12987 S'}","{'@type': 'GeoCoordinates', 'latitude': 39.479546, 'longitude': -104.7586115}","{'@type': 'AggregateRating', 'ratingValue': 3.6, 'reviewCount': '20'}"
Jersey Mike's Subs (Parker) 18366 E. Lincoln Avenue,https://www.ubereats.com/denver/food-delivery/jersey-mikes-subs-parker-18366-e-lincoln-avenue/q6J2KMdaQxCOdkqPkX3G4A,castle-rock-colorado,"['Sandwich', 'American']",4.7,62,$,39.536042,-104.77608,+17208519740,80134,18366 E. Lincoln Avenue,Parker,CO,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:0', 'closes': '18:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:0', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Parker', 'addressRegion': 'CO', 'postalCode': '80134', 'addressCountry': 'US', 'streetAddress': '18366 E. Lincoln Avenue'}","{'@type': 'GeoCoordinates', 'latitude': 39.536042, 'longitude': -104.77608}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '62'}"
Briccy's Coffee,https://www.ubereats.com/denver/food-delivery/briccys-coffee/bVuagn0tRIasKKLKo67DiA,castle-rock-colorado,"['Coffee & Tea', 'Sandwich', 'Breakfast and Brunch']",,,,39.3669224,-104.8590651,+17205836708,80104,140 S Wilcox St,Castle Rock,CO,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '8:0', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '7:0', 'closes': '18:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Castle Rock', 'addressRegion': 'CO', 'postalCode': '80104', 'addressCountry': 'US', 'streetAddress': '140 S Wilcox St'}","{'@type': 'GeoCoordinates', 'latitude': 39.3669224, 'longitude': -104.8590651}",{}
Hickory Baked Ham Company,https://www.ubereats.com/denver/food-delivery/hickory-baked-ham-company/Cdxhslw0TBuIsWP3-ZhESA,castle-rock-colorado,"['Sandwiches', 'American', 'Healthy']",,,$,39.4093378,-104.8707853,+13034319222,80109,3221 Commerce Ct.,Castle Rock,CO,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '8:0', 'closes': '17:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '10:0', 'closes': '13:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Castle Rock', 'addressRegion': 'CO', 'postalCode': '80109', 'addressCountry': 'US', 'streetAddress': '3221 Commerce Ct.'}","{'@type': 'GeoCoordinates', 'latitude': 39.4093378, 'longitude': -104.8707853}",{}
