name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Famous Daves (4757 Monroe Street),https://www.ubereats.com/toledo/food-delivery/famous-daves-4757-monroe-street/ZXTOnx1LRsWKZ7Po0iUgqw,oregon-ohio,"['American', 'BBQ']",4.5,99,$$,41.6931243,-83.6311581,+14194757427,43623,4757 Monroe Street,Toledo,OH,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Toledo', 'addressRegion': 'OH', 'postalCode': '43623', 'addressCountry': 'US', 'streetAddress': '4757 Monroe Street'}","{'@type': 'GeoCoordinates', 'latitude': 41.6931243, 'longitude': -83.6311581}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '99'}"
San Marcos Restaurant,https://www.ubereats.com/toledo/food-delivery/san-marcos-restaurant/SP3RSLD1TSyGULG53xtVuA,oregon-ohio,"['Mexican', 'Latin American', 'New Mexican']",,,$,41.7071859,-83.5942867,+14192442373,43613,2060 W Laskey Rd,Toledo,OH,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '9:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Toledo', 'addressRegion': 'OH', 'postalCode': '43613', 'addressCountry': 'US', 'streetAddress': '2060 W Laskey Rd'}","{'@type': 'GeoCoordinates', 'latitude': 41.7071859, 'longitude': -83.5942867}",{}
Vitos Pizza and Subs (4035 Navarre Ave),https://www.ubereats.com/toledo/food-delivery/vitos-pizza-and-subs-4035-navarre-ave/2wXNyWVISZeg3MkweA33Sw,oregon-ohio,"['Italian', 'Pasta', 'Comfort Food']",,,$,41.6378504,-83.451223,+14196978486,43616,4035 Navarre Ave,Oregon,OH,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:30', 'closes': '23:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Oregon', 'addressRegion': 'OH', 'postalCode': '43616', 'addressCountry': 'US', 'streetAddress': '4035 Navarre Ave'}","{'@type': 'GeoCoordinates', 'latitude': 41.6378504, 'longitude': -83.451223}",{}
Vito's Pizza and Subs (4235 Douglas Rd),https://www.ubereats.com/toledo/food-delivery/vitos-pizza-and-subs-4235-douglas-rd/pxvW0iEoQOSEapKsJ8WwKA,oregon-ohio,"['Pizza', 'American', 'Italian']",4.8,25,$,41.6962537,-83.6042216,+14194751212,43613,4235 Douglas Rd,Toledo,OH,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:30', 'closes': '23:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '14:30', 'closes': '23:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:30', 'closes': '23:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Toledo', 'addressRegion': 'OH', 'postalCode': '43613', 'addressCountry': 'US', 'streetAddress': '4235 Douglas Rd'}","{'@type': 'GeoCoordinates', 'latitude': 41.6962537, 'longitude': -83.6042216}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '25'}"
Big Slice Pizzeria,https://www.ubereats.com/toledo/food-delivery/big-slice-pizzeria/P42OVfEzQQyGTDbsslZkpw,oregon-ohio,"['Pizza', 'American', 'Sandwich']",,,$,41.7226969,-83.5430482,+14192141816,43612,236 New Towne Square Drive,Toledo,OH,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '0:0', 'closes': '19:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '12:0', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '0:0', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Toledo', 'addressRegion': 'OH', 'postalCode': '43612', 'addressCountry': 'US', 'streetAddress': '236 New Towne Square Drive'}","{'@type': 'GeoCoordinates', 'latitude': 41.7226969, 'longitude': -83.5430482}",{}
El Camino Real Toledo,https://www.ubereats.com/toledo/food-delivery/el-camino-real-toledo/_KDKEwDBS4O-QPV4HWmipg,oregon-ohio,"['Mexican', 'Seafood', 'Salads']",,,$,41.6924633,-83.6040345,+14194720700,43613-4330,2500 W Sylvania Ave,Toledo,OH,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Toledo', 'addressRegion': 'OH', 'postalCode': '43613-4330', 'addressCountry': 'US', 'streetAddress': '2500 W Sylvania Ave'}","{'@type': 'GeoCoordinates', 'latitude': 41.6924633, 'longitude': -83.6040345}",{}
Arby's (611 E Manhattan),https://www.ubereats.com/toledo/food-delivery/arbys-611-e-manhattan/h5jGOjxxQoOH17TbO6H-hA,oregon-ohio,"['American', 'Sandwich', 'Fast Food', 'Kids Friendly']",3.8,30,$,41.6869948,-83.5312982,+14197268733,43608,611 E Manhattan,Toledo,OH,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '23:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Toledo', 'addressRegion': 'OH', 'postalCode': '43608', 'addressCountry': 'US', 'streetAddress': '611 E Manhattan'}","{'@type': 'GeoCoordinates', 'latitude': 41.6869948, 'longitude': -83.5312982}","{'@type': 'AggregateRating', 'ratingValue': 3.8, 'reviewCount': '30'}"
Lazeez Mediterranean Cuisine & Deli,https://www.ubereats.com/toledo/food-delivery/lazeez-mediterranean-cuisine-%26-deli/TpkfS69dR7Wwx1tDYXTOIg,oregon-ohio,"['Mediterranean', 'Greek', 'Vegetarian']",5.0,21,$,41.65250320000001,-83.5341309,+14192438485,43604,337 N Saint Clair St,Toledo,OH,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '10:0', 'closes': '14:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '10:0', 'closes': '14:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Toledo', 'addressRegion': 'OH', 'postalCode': '43604', 'addressCountry': 'US', 'streetAddress': '337 N Saint Clair St'}","{'@type': 'GeoCoordinates', 'latitude': 41.65250320000001, 'longitude': -83.5341309}","{'@type': 'AggregateRating', 'ratingValue': 5, 'reviewCount': '21'}"
Deets BBQ,https://www.ubereats.com/toledo/food-delivery/deets-bbq/r3lg624tSe2dlkOxdCTCfg,oregon-ohio,"['BBQ', 'American', 'Burgers']",3.7,21,$,41.6373736,-83.4772119,+14193459260,43616,2963 Navarre Ave,Oregon,OH,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Oregon', 'addressRegion': 'OH', 'postalCode': '43616', 'addressCountry': 'US', 'streetAddress': '2963 Navarre Ave'}","{'@type': 'GeoCoordinates', 'latitude': 41.6373736, 'longitude': -83.4772119}","{'@type': 'AggregateRating', 'ratingValue': 3.7, 'reviewCount': '21'}"
Chicken Stop,https://www.ubereats.com/toledo/food-delivery/chicken-stop/E6qY3-dSRqSV1r31-FZHOw,oregon-ohio,"['Burgers', 'American', 'Sandwiches']",,,$,41.6526932,-83.5922434,+14192656315,43607,2051 Dorr St,Toledo,OH,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '19:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Toledo', 'addressRegion': 'OH', 'postalCode': '43607', 'addressCountry': 'US', 'streetAddress': '2051 Dorr St'}","{'@type': 'GeoCoordinates', 'latitude': 41.6526932, 'longitude': -83.5922434}",{}
