name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Clifford Eats,https://www.ubereats.com/upstate-ny/food-delivery/clifford-eats/ZfPgmpG7St-O1ru4OmviCg,webster-new-york,"['Comfort Food', 'American', 'Wings']",,,$,43.1755852,-77.57575539999999,+15856221867,14609,1717 Clifford Ave,Rochester,NY,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:0', 'closes': '23:59'}]","{'@type': 'PostalAddress', 'addressLocality': 'Rochester', 'addressRegion': 'NY', 'postalCode': '14609', 'addressCountry': 'US', 'streetAddress': '1717 Clifford Ave'}","{'@type': 'GeoCoordinates', 'latitude': 43.1755852, 'longitude': -77.57575539999999}",{}
Prince pizzeria and grocery,https://www.ubereats.com/upstate-ny/food-delivery/prince-pizzeria-and-grocery/IKbFTSqMQBq3tDcO11bFZw,webster-new-york,['Pizza'],3.9,30,$,43.1776113,-77.5754898,+15853554136,14609,1256 Goodman St N,Rochester,NY,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '23:59'}]","{'@type': 'PostalAddress', 'addressLocality': 'Rochester', 'addressRegion': 'NY', 'postalCode': '14609', 'addressCountry': 'US', 'streetAddress': '1256 Goodman St N'}","{'@type': 'GeoCoordinates', 'latitude': 43.1776113, 'longitude': -77.5754898}","{'@type': 'AggregateRating', 'ratingValue': 3.9, 'reviewCount': '30'}"
Culver Hots,https://www.ubereats.com/upstate-ny/food-delivery/culver-hots/VOWA0TJfRouCv5q6hUOCWw,webster-new-york,"['American', 'Burgers']",,,$,43.188558,-77.560531,+15853424687,14609,2286 Culver Rd,Rochester,New York,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '19:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:0', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:0', 'closes': '14:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Rochester', 'addressRegion': 'New York', 'postalCode': '14609', 'addressCountry': 'US', 'streetAddress': '2286 Culver Rd'}","{'@type': 'GeoCoordinates', 'latitude': 43.188558, 'longitude': -77.560531}",{}
Yashbowl Jamaican Restaurant ,https://www.ubereats.com/upstate-ny/food-delivery/yashbowl-jamaican-restaurant/KVFUozj4TMeabKQmB58yqg,webster-new-york,"['Caribbean', 'Jamaican', 'Chicken']",4.0,10,$,43.1873593,-77.575356,+15854341068,14609,1733 Norton St,Rochester,NY,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '8:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Rochester', 'addressRegion': 'NY', 'postalCode': '14609', 'addressCountry': 'US', 'streetAddress': '1733 Norton St'}","{'@type': 'GeoCoordinates', 'latitude': 43.1873593, 'longitude': -77.575356}","{'@type': 'AggregateRating', 'ratingValue': 4, 'reviewCount': '10'}"
Krispy Krunchy Chicken (2955 Dewey Ave),https://www.ubereats.com/upstate-ny/food-delivery/krispy-krunchy-chicken-2955-dewey-ave/CtscvdeMTtaDfSuHXrNfnQ,webster-new-york,"['Comfort Food', 'Fried Chicken', 'Traditional American', 'Wings', 'Family Meals']",4.6,14,$,43.2234176,-77.6419116,+15857667682,14616,2955 Dewey Ave,Rochester,NY,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '12:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Rochester', 'addressRegion': 'NY', 'postalCode': '14616', 'addressCountry': 'US', 'streetAddress': '2955 Dewey Ave'}","{'@type': 'GeoCoordinates', 'latitude': 43.2234176, 'longitude': -77.6419116}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '14'}"
Moe's Southwest Grill (3246 Monroe Ave.),https://www.ubereats.com/upstate-ny/food-delivery/moes-southwest-grill-3246-monroe-ave/j5J6YBDMQhGB7rfHtglNoQ,webster-new-york,"['Mexican', 'Fast Food', 'Family Meals']",4.1,38,$,43.1052384,-77.5388042,+15852677880,14618,3246 Monroe Ave.,Rochester,NY,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Rochester', 'addressRegion': 'NY', 'postalCode': '14618', 'addressCountry': 'US', 'streetAddress': '3246 Monroe Ave.'}","{'@type': 'GeoCoordinates', 'latitude': 43.1052384, 'longitude': -77.5388042}","{'@type': 'AggregateRating', 'ratingValue': 4.1, 'reviewCount': '38'}"
Five Guys NY-1952 927 Holt Rd,https://www.ubereats.com/upstate-ny/food-delivery/five-guys-ny-1952-927-holt-rd/aXNdFS6lR_SWcGoQUBIrgw,webster-new-york,"['American', 'Burgers']",4.6,18,$,43.2139142,-77.44881550000001,+15858721746,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '21:30'}]",,"{'@type': 'GeoCoordinates', 'latitude': 43.2139142, 'longitude': -77.44881550000001}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '18'}"
Yolickity Frozen Dessert Zone - Webster,https://www.ubereats.com/upstate-ny/food-delivery/yolickity-frozen-dessert-zone-webster/H_wP9zV5QtqvpdYMPFz12w,webster-new-york,"['Ice Cream & Frozen Yogurt', 'Comfort Food', 'Desserts']",,,$,43.2097322,-77.4603709,+15856712221,14580,944 Hard Rd.,Webster,NY,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '13:0', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Webster', 'addressRegion': 'NY', 'postalCode': '14580', 'addressCountry': 'US', 'streetAddress': '944 Hard Rd.'}","{'@type': 'GeoCoordinates', 'latitude': 43.2097322, 'longitude': -77.4603709}",{}
Dragon House,https://www.ubereats.com/upstate-ny/food-delivery/dragon-house/7zflJ-DqSnOeURLYbpjP9Q,webster-new-york,"['Chinese', 'Asian', 'Seafood']",,,$,43.1318179,-77.44052479999999,+15853773660,14526,2200,Penfield,NY,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '15:0', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '15:0', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday'], 'opens': '11:30', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday'], 'opens': '11:30', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday'], 'opens': '11:30', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Thursday', 'opens': '11:30', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Thursday', 'opens': '16:0', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Thursday', 'opens': '11:30', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Thursday', 'opens': '11:30', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:30', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:30', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:30', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Penfield', 'addressRegion': 'NY', 'postalCode': '14526', 'addressCountry': 'US', 'streetAddress': '2200'}","{'@type': 'GeoCoordinates', 'latitude': 43.1318179, 'longitude': -77.44052479999999}",{}
Moe's Southwest Grill (1044 Ridge Road),https://www.ubereats.com/upstate-ny/food-delivery/moes-southwest-grill-1044-ridge-road/sUmd_qKCRuG1D9wcDuWLig,webster-new-york,"['Mexican', 'Fast Food', 'Family Meals']",4.9,14,$,43.211015,-77.452737,+15858727800,14580,1044 Ridge Road,Webster,NY,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Webster', 'addressRegion': 'NY', 'postalCode': '14580', 'addressCountry': 'US', 'streetAddress': '1044 Ridge Road'}","{'@type': 'GeoCoordinates', 'latitude': 43.211015, 'longitude': -77.452737}","{'@type': 'AggregateRating', 'ratingValue': 4.9, 'reviewCount': '14'}"
