name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
"Bubble Bubble Cafe, Inc. ",https://www.ubereats.com/new-jersey/food-delivery/bubble-bubble-cafe-inc/hPpL1SEUQFyD4PVNPCM1uA,milltown-new-jersey,"['Bubble Tea', 'Coffee and Tea', 'Comfort Food']",4.6,13,$,40.498907,-74.4281302,+19178863126,08904,248 Raritan Ave,Highland Park,NJ,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '12:0', 'closes': '19:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Highland Park', 'addressRegion': 'NJ', 'postalCode': '08904', 'addressCountry': 'US', 'streetAddress': '248 Raritan Ave'}","{'@type': 'GeoCoordinates', 'latitude': 40.498907, 'longitude': -74.4281302}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '13'}"
Brunswick Grove,https://www.ubereats.com/new-jersey/food-delivery/brunswick-grove/ORL9A4_7TWWdqFojjiuniQ,milltown-new-jersey,"['American', 'Salads', 'Pizza']",,,,40.43772,-74.42764,+17322540495,08816,327 Milltown Road,East Brunswick,NJ,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'East Brunswick', 'addressRegion': 'NJ', 'postalCode': '08816', 'addressCountry': 'US', 'streetAddress': '327 Milltown Road'}","{'@type': 'GeoCoordinates', 'latitude': 40.43772, 'longitude': -74.42764}",{}
Diesel and Duke (New Brunswick),https://www.ubereats.com/new-jersey/food-delivery/diesel-and-duke-new-brunswick/an1rPVKDT5O2PPwHvki2QQ,milltown-new-jersey,"['Burgers', 'Comfort Food']",4.8,25,$,40.499708,-74.45324,+17322461001,08901,139 Easton Ave,New Brunswick,NJ,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:30', 'closes': '19:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '15:0', 'closes': '18:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '12:30', 'closes': '19:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'New Brunswick', 'addressRegion': 'NJ', 'postalCode': '08901', 'addressCountry': 'US', 'streetAddress': '139 Easton Ave'}","{'@type': 'GeoCoordinates', 'latitude': 40.499708, 'longitude': -74.45324}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '25'}"
Hooters (East Brunswick),https://www.ubereats.com/new-jersey/food-delivery/hooters-east-brunswick/E7ZvFa-RTs-_vAhfmz1BzA,milltown-new-jersey,"['Burgers', 'American', 'Sandwiches']",4.3,41,$,40.4698241,-74.4096007,+17325659464,08816,195 NJ-18,East Brunswick,NJ,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:30', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:30', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'East Brunswick', 'addressRegion': 'NJ', 'postalCode': '08816', 'addressCountry': 'US', 'streetAddress': '195 NJ-18'}","{'@type': 'GeoCoordinates', 'latitude': 40.4698241, 'longitude': -74.4096007}","{'@type': 'AggregateRating', 'ratingValue': 4.3, 'reviewCount': '41'}"
Dunkin' (1254 Stelton Rd),https://www.ubereats.com/new-jersey/food-delivery/dunkin-1254-stelton-rd/DNmgZhQBQwakZBaZwALXCA,milltown-new-jersey,"['Breakfast and Brunch', 'Donuts']",4.2,23,$,40.5408256,-74.4240933,+17327779550,8854,1254 Stelton Rd,Piscataway,NJ,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '7:0', 'closes': '19:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Piscataway', 'addressRegion': 'NJ', 'postalCode': '8854', 'addressCountry': 'US', 'streetAddress': '1254 Stelton Rd'}","{'@type': 'GeoCoordinates', 'latitude': 40.5408256, 'longitude': -74.4240933}","{'@type': 'AggregateRating', 'ratingValue': 4.2, 'reviewCount': '23'}"
Jersey Mike's Subs -  New Brunswick,https://www.ubereats.com/new-jersey/food-delivery/jersey-mikes-subs-new-brunswick/0uLOE3tVTMuBDf68MUZrEA,milltown-new-jersey,"['Sandwich', 'American', 'Fast Food']",4.7,95,$,40.499369,-74.448827,+17324487300,08901,44 College Ave,New Brunswick,NJ,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '15:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:0', 'closes': '18:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '15:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'New Brunswick', 'addressRegion': 'NJ', 'postalCode': '08901', 'addressCountry': 'US', 'streetAddress': '44 College Ave'}","{'@type': 'GeoCoordinates', 'latitude': 40.499369, 'longitude': -74.448827}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '95'}"
Midori Sushi,https://www.ubereats.com/new-jersey/food-delivery/midori-sushi/249hMPQqS7uTuYjCvyhvEg,milltown-new-jersey,"['Salads', 'Japanese', 'Asian']",4.7,254,$,40.49915790000001,-74.4286073,+17322464511,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '14:38'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '16:27', 'closes': '21:35'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '16:30', 'closes': '21:35'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '14:38'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '16:27', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '16:30', 'closes': '22:0'}]",,"{'@type': 'GeoCoordinates', 'latitude': 40.49915790000001, 'longitude': -74.4286073}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '254'}"
Caribbean Cafe,https://www.ubereats.com/new-jersey/food-delivery/caribbean-cafe/219tLiRRS_i6Ldx-EE6WwQ,milltown-new-jersey,"['Latin American', 'Mexican', 'Vegetarian']",,,$,40.4941268,-74.4466778,+17328462620,8901,85 Bayard St,New Brunswick,NJ,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '9:30', 'closes': '11:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:0', 'closes': '19:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'New Brunswick', 'addressRegion': 'NJ', 'postalCode': '8901', 'addressCountry': 'US', 'streetAddress': '85 Bayard St'}","{'@type': 'GeoCoordinates', 'latitude': 40.4941268, 'longitude': -74.4466778}",{}
Boston Market (900 Easton Ave.),https://www.ubereats.com/new-jersey/food-delivery/boston-market-900-easton-ave/DHTBjPC6Ql2WvcZz4I8Row,milltown-new-jersey,"['American', 'Fast Food', 'Comfort Food', 'Fried Chicken', 'Family Meals']",4.5,85,$,40.5105394,-74.4851426,+17322141144,8873,900 Easton Ave.,Somerset,NJ,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '20:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'Somerset', 'addressRegion': 'NJ', 'postalCode': '8873', 'addressCountry': 'US', 'streetAddress': '900 Easton Ave.'}","{'@type': 'GeoCoordinates', 'latitude': 40.5105394, 'longitude': -74.4851426}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '85'}"
Biryani junction,https://www.ubereats.com/new-jersey/food-delivery/biryani-junction/21TrridKSZa8nY46c4thSQ,milltown-new-jersey,"['Indian', 'Vegetarian', 'Asian']",4.3,13,$,40.4435034,-74.5272404,+14696021177,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:30', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:30', 'closes': '14:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday'], 'opens': '16:30', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:30', 'closes': '22:0'}]",,"{'@type': 'GeoCoordinates', 'latitude': 40.4435034, 'longitude': -74.5272404}","{'@type': 'AggregateRating', 'ratingValue': 4.3, 'reviewCount': '13'}"
