name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Round Mountain Coffee,https://www.ubereats.com/little-rock/food-delivery/round-mountain-coffee/a2zvIvRQQjSF8FHBLg9_kw,conway-arkansas,"['Coffee and Tea', 'American', 'Breakfast and Brunch']",,,$,35.092714,-92.469842,+15013272227,72034,2850 Prince St,Conway,AR,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '7:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '9:0', 'closes': '17:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Conway', 'addressRegion': 'AR', 'postalCode': '72034', 'addressCountry': 'US', 'streetAddress': '2850 Prince St'}","{'@type': 'GeoCoordinates', 'latitude': 35.092714, 'longitude': -92.469842}",{}
Moe's Southwest Grill (625 Salem Rd),https://www.ubereats.com/little-rock/food-delivery/moes-southwest-grill-625-salem-rd/oZ5mg-1LQlWS2qLhIRZX5A,conway-arkansas,"['Mexican', 'Burritos', 'Tacos', 'Quesadillas']",4.4,16,$$,35.08731119999999,-92.472169,+15013366500,72034,625 Salem Rd,Conway,AR,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Conway', 'addressRegion': 'AR', 'postalCode': '72034', 'addressCountry': 'US', 'streetAddress': '625 Salem Rd'}","{'@type': 'GeoCoordinates', 'latitude': 35.08731119999999, 'longitude': -92.472169}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '16'}"
Sharks Fish & Chicken  (Donaghey Ave),https://www.ubereats.com/little-rock/food-delivery/sharks-fish-%26-chicken-donaghey-ave/526rPtClSyiJHy8wEttupQ,conway-arkansas,"['American', 'Chicken', 'Seafood']",,,$,35.1125204,-92.4486658,+15013586737,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:0', 'closes': '22:0'}]",,"{'@type': 'GeoCoordinates', 'latitude': 35.1125204, 'longitude': -92.4486658}",{}
Cilantros Mexican Grill,https://www.ubereats.com/little-rock/food-delivery/cilantros-mexican-grill/TfhrOSPmS5yDquS8i-dFHg,conway-arkansas,"['Mexican', 'Latin American', 'New Mexican']",,,$,35.11158229999999,-92.4289008,+15013586366,72032,201 Skyline Dr,Conway,AR,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Conway', 'addressRegion': 'AR', 'postalCode': '72032', 'addressCountry': 'US', 'streetAddress': '201 Skyline Dr'}","{'@type': 'GeoCoordinates', 'latitude': 35.11158229999999, 'longitude': -92.4289008}",{}
Smitty's Bar-B-Que (Conway),https://www.ubereats.com/little-rock/food-delivery/smittys-bar-b-que-conway/W7TvOkK6T_SaRlzQ7_FSnQ,conway-arkansas,"['BBQ', 'American', 'Burgers']",,,$,35.07008390000001,-92.43056089999999,+15013278304,72032,740 South Harkrider St,Conway,AR,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Conway', 'addressRegion': 'AR', 'postalCode': '72032', 'addressCountry': 'US', 'streetAddress': '740 South Harkrider St'}","{'@type': 'GeoCoordinates', 'latitude': 35.07008390000001, 'longitude': -92.43056089999999}",{}
"Cold Stone Creamery (1120 E Oak St, Suite 101)",https://www.ubereats.com/little-rock/food-delivery/cold-stone-creamery-1120-e-oak-st-suite-101/a29ieai-SbylAr9FNUHblw,conway-arkansas,"['Ice Cream and Frozen Yogurt', 'Desserts', 'Cupcakes']",,,$,35.0922025,-92.4138385,+15013586800,72032,1120 E Oak St,Conway,AR,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '13:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '13:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '13:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Conway', 'addressRegion': 'AR', 'postalCode': '72032', 'addressCountry': 'US', 'streetAddress': '1120 E Oak St'}","{'@type': 'GeoCoordinates', 'latitude': 35.0922025, 'longitude': -92.4138385}",{}
Arby's (7748),https://www.ubereats.com/little-rock/food-delivery/arbys-7748/DfmVp3AJSVWFey9clv8OuA,conway-arkansas,"['American', 'Sandwich', 'Fast Food', 'Kids Friendly']",,,$,35.0895104,-92.4120951,+15013272335,72032,810 Elsinger Blvd,Conway,AR,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Conway', 'addressRegion': 'AR', 'postalCode': '72032', 'addressCountry': 'US', 'streetAddress': '810 Elsinger Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 35.0895104, 'longitude': -92.4120951}",{}
,https://www.ubereats.com/little-rock/food-delivery/closed-panera-1050-ellis-avenue/lv-Nx_fYRWSSclq1K1wUcw,conway-arkansas,,,,,,,,,,,,,,,
Arby's (703),https://www.ubereats.com/little-rock/food-delivery/arbys-703/fWhlhKNzR86-ontrxRIc2Q,conway-arkansas,"['American', 'Sandwich', 'Fast Food', 'Kids Friendly']",,,$,35.0852607,-92.43690269999999,+15013275142,72032,5th & Harkrider,Conway,AR,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Conway', 'addressRegion': 'AR', 'postalCode': '72032', 'addressCountry': 'US', 'streetAddress': '5th & Harkrider'}","{'@type': 'GeoCoordinates', 'latitude': 35.0852607, 'longitude': -92.43690269999999}",{}
Buffalo Wild Wings (675 Amity Rd),https://www.ubereats.com/little-rock/food-delivery/buffalo-wild-wings-675-amity-rd/cj0GRPeoSLuzLFCNQdkDKw,conway-arkansas,"['wings', 'American']",4.3,11,$$,35.0876888,-92.4166161,+15012051940,72032,675 Amity Rd,Conway,AR,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '23:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '23:59'}]","{'@type': 'PostalAddress', 'addressLocality': 'Conway', 'addressRegion': 'AR', 'postalCode': '72032', 'addressCountry': 'US', 'streetAddress': '675 Amity Rd'}","{'@type': 'GeoCoordinates', 'latitude': 35.0876888, 'longitude': -92.4166161}","{'@type': 'AggregateRating', 'ratingValue': 4.3, 'reviewCount': '11'}"
