name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Tea Station ,https://www.ubereats.com/atlanta/food-delivery/tea-station/8OlZvX9HQwSChkFzM_bbig,berkeley-lake-georgia,"['Asian', 'Desserts', 'Juice and Smoothies', 'Bubble Tea']",4.8,26,$,34.049272,-84.281222,+16783536627,30022,"5950 North Point Pkwy, 125",Alpharetta,GA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '10:50', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '12:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Alpharetta', 'addressRegion': 'GA', 'postalCode': '30022', 'addressCountry': 'US', 'streetAddress': '5950 North Point Pkwy, 125'}","{'@type': 'GeoCoordinates', 'latitude': 34.049272, 'longitude': -84.281222}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '26'}"
Taqueria Y Pupuseria La Luna,https://www.ubereats.com/atlanta/food-delivery/taqueria-y-pupuseria-la-luna/0JD2125lR7aVanXI9_IloQ,berkeley-lake-georgia,"['Diner', 'Mexican', 'Salvadorian']",4.5,53,$,33.9416526,-84.12814879999999,+16783339226,30096,3720 Club Dr,Duluth,GA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '9:0', 'closes': '23:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Duluth', 'addressRegion': 'GA', 'postalCode': '30096', 'addressCountry': 'US', 'streetAddress': '3720 Club Dr'}","{'@type': 'GeoCoordinates', 'latitude': 33.9416526, 'longitude': -84.12814879999999}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '53'}"
Aladdin's Mediterranean Grill and Deli (Sandy Springs),https://www.ubereats.com/atlanta/food-delivery/aladdins-mediterranean-grill-and-deli-sandy-springs/Q90iYg0ZTUi01_5kyaysCQ,berkeley-lake-georgia,"['Middle Eastern', 'Mediterranean', 'Halal']",4.7,12,$$,33.9958,-84.3502,+17705189288,30350,8725 Roswell Rd,Atlanta,GA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Atlanta', 'addressRegion': 'GA', 'postalCode': '30350', 'addressCountry': 'US', 'streetAddress': '8725 Roswell Rd'}","{'@type': 'GeoCoordinates', 'latitude': 33.9958, 'longitude': -84.3502}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '12'}"
OYSTRA SEAFOOD KITCHEN,https://www.ubereats.com/atlanta/food-delivery/oystra-seafood-kitchen/MFhDlTGUSrqG0uydZa5YJg,berkeley-lake-georgia,"['American', 'Burgers', 'Seafood']",,,$,34.0235768,-84.14953609999999,+19179955526,30097,2863 Peachtree Industrial Blvd 1stFL suite KLM,Duluth,GA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:30', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:30', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:30', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Duluth', 'addressRegion': 'GA', 'postalCode': '30097', 'addressCountry': 'US', 'streetAddress': '2863 Peachtree Industrial Blvd 1stFL suite KLM'}","{'@type': 'GeoCoordinates', 'latitude': 34.0235768, 'longitude': -84.14953609999999}",{}
Cafe Dominicano,https://www.ubereats.com/atlanta/food-delivery/cafe-dominicano/j4Po1XUkSgmEHp9FfiVrgA,berkeley-lake-georgia,"['Caribbean', 'Latin American', 'Dominican', 'Latin Fusion']",4.1,53,$$,33.884865,-84.193751,+16785981059,30093,4650 Jimmy Carter Blvd,Norcross,GA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:30', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:30', 'closes': '15:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Norcross', 'addressRegion': 'GA', 'postalCode': '30093', 'addressCountry': 'US', 'streetAddress': '4650 Jimmy Carter Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 33.884865, 'longitude': -84.193751}","{'@type': 'AggregateRating', 'ratingValue': 4.1, 'reviewCount': '53'}"
Poke Burri Duluth,https://www.ubereats.com/atlanta/food-delivery/poke-burri-duluth/N7CM-vcyQxCq9foFNjShUg,berkeley-lake-georgia,"['Sushi', 'Asian', 'Japanese']",,,$,34.0031555,-84.1451419,+16784573231,30096,3559 W Lawrenceville St 600,Duluth,GA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:30', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:30', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:30', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Duluth', 'addressRegion': 'GA', 'postalCode': '30096', 'addressCountry': 'US', 'streetAddress': '3559 W Lawrenceville St 600'}","{'@type': 'GeoCoordinates', 'latitude': 34.0031555, 'longitude': -84.1451419}",{}
Pie Tarts,https://www.ubereats.com/atlanta/food-delivery/pie-tarts/-0NmXvPTTZ-WloUwBiLXyQ,berkeley-lake-georgia,"['Desserts', 'Bakery', 'Breakfast and Brunch']",,,$$,33.94715939999999,-84.24146859999999,+16785318751,30092,7050 Jimmy Carter Blvd,Norcross,GA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '11:0', 'closes': '14:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Norcross', 'addressRegion': 'GA', 'postalCode': '30092', 'addressCountry': 'US', 'streetAddress': '7050 Jimmy Carter Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 33.94715939999999, 'longitude': -84.24146859999999}",{}
Masti - Fun Indian Street Eats,https://www.ubereats.com/atlanta/food-delivery/masti-fun-indian-street-eats/OPesnBS4S1GRUWGWA_CkRQ,berkeley-lake-georgia,['Indian'],4.4,159,$$,34.017574,-84.192376,+16783954739,30097,9700 Medlock Bridge Road,Johns Creek,GA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '11:0', 'closes': '23:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '12:0', 'closes': '23:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Johns Creek', 'addressRegion': 'GA', 'postalCode': '30097', 'addressCountry': 'US', 'streetAddress': '9700 Medlock Bridge Road'}","{'@type': 'GeoCoordinates', 'latitude': 34.017574, 'longitude': -84.192376}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '159'}"
Carniceria La Confianza #6,https://www.ubereats.com/atlanta/food-delivery/carniceria-la-confianza-%236/ishExQEvQDOWBW6I4JTc8g,berkeley-lake-georgia,"['Latin American', 'Mexican', 'Vegetarian']",,,$,33.90438449999999,-84.1546726,+17706950679,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '21:0'}]",,"{'@type': 'GeoCoordinates', 'latitude': 33.90438449999999, 'longitude': -84.1546726}",{}
Aku Sushi Ramen,https://www.ubereats.com/atlanta/food-delivery/aku-sushi-ramen/N8kZmKDqRQ-nH8f3X8okiw,berkeley-lake-georgia,"['Japanese', 'Sushi', 'Asian']",5.0,17,$$,34.01566,-84.18979,+14702995067,30097,9775 Medlock Bridge Road,Duluth,GA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '19:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '19:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Monday', 'opens': '12:0', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Monday', 'opens': '12:0', 'closes': '21:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '12:0', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '12:0', 'closes': '21:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'Duluth', 'addressRegion': 'GA', 'postalCode': '30097', 'addressCountry': 'US', 'streetAddress': '9775 Medlock Bridge Road'}","{'@type': 'GeoCoordinates', 'latitude': 34.01566, 'longitude': -84.18979}","{'@type': 'AggregateRating', 'ratingValue': 5, 'reviewCount': '17'}"
