name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
The Old Bridge,https://www.ubereats.com/pittsburgh/food-delivery/the-old-bridge/AlTnZkfkTUmYTUsEOX3ajQ,bethel-park-pennsylvania,['Pizza'],,,$,40.3280253,-80.0364421,+14124300033,15102,2822 South Park Rd,Bethel Park,Pennsylvania,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '11:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '10:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Bethel Park', 'addressRegion': 'Pennsylvania', 'postalCode': '15102', 'addressCountry': 'US', 'streetAddress': '2822 South Park Rd'}","{'@type': 'GeoCoordinates', 'latitude': 40.3280253, 'longitude': -80.0364421}",{}
Old Mexico,https://www.ubereats.com/pittsburgh/food-delivery/old-mexico/ixOE-z5bSuWoD2_-k77bgQ,bethel-park-pennsylvania,"['Mexican', 'Latin American', 'New Mexican']",,,$,40.3434522,-79.9691082,+14122072899,15236,5321 Clairton Blvd,Pittsburgh,PA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Pittsburgh', 'addressRegion': 'PA', 'postalCode': '15236', 'addressCountry': 'US', 'streetAddress': '5321 Clairton Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 40.3434522, 'longitude': -79.9691082}",{}
Bull River Taco,https://www.ubereats.com/pittsburgh/food-delivery/bull-river-taco/92HlLeLFSAe8nkGRNSWGuQ,bethel-park-pennsylvania,"['Mexican', 'Latin American', 'Salads']",4.6,95,$,40.3802556,-80.04496329999999,+14123436759,15228,698 Washington Road,Pittsburgh,PA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '20:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'Pittsburgh', 'addressRegion': 'PA', 'postalCode': '15228', 'addressCountry': 'US', 'streetAddress': '698 Washington Road'}","{'@type': 'GeoCoordinates', 'latitude': 40.3802556, 'longitude': -80.04496329999999}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '95'}"
Chipotle Mexican Grill (3840 Washington Rd),https://www.ubereats.com/pittsburgh/food-delivery/chipotle-mexican-grill-3840-washington-rd/_Aer3ePwSgC8YoUb8du1TQ,bethel-park-pennsylvania,"['Healthy', 'Mexican']",4.4,92,$,40.2743348,-80.12717839999999,+17242608869,15317,3840 Washington Rd,Canonsburg,PA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '10:45', 'closes': '21:40'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '12:0', 'closes': '21:40'}]","{'@type': 'PostalAddress', 'addressLocality': 'Canonsburg', 'addressRegion': 'PA', 'postalCode': '15317', 'addressCountry': 'US', 'streetAddress': '3840 Washington Rd'}","{'@type': 'GeoCoordinates', 'latitude': 40.2743348, 'longitude': -80.12717839999999}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '92'}"
Kasai Kogi Bar,https://www.ubereats.com/pittsburgh/food-delivery/kasai-kogi-bar/qqsqt3TFRjKXX83l4NdC4g,bethel-park-pennsylvania,"['Korean', 'BBQ', 'Asian Fusion']",4.8,88,$,40.40798729999999,-80.0857029,+14122795500,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday'], 'opens': '17:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '17:0', 'closes': '21:0'}]",,"{'@type': 'GeoCoordinates', 'latitude': 40.40798729999999, 'longitude': -80.0857029}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '88'}"
Papa John's Pizza (Bethel Park),https://www.ubereats.com/pittsburgh/food-delivery/papa-johns-pizza-bethel-park/QoN8FTg1TCmOqGwiQoC29Q,bethel-park-pennsylvania,"['Pizza', 'Wings', 'Desserts']",4.4,89,$,40.329846,-80.022201,+14128337171,15102,5300 Library Rd,Bethel Park,PA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:30', 'closes': '23:40'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:30', 'closes': '0:40'}]","{'@type': 'PostalAddress', 'addressLocality': 'Bethel Park', 'addressRegion': 'PA', 'postalCode': '15102', 'addressCountry': 'US', 'streetAddress': '5300 Library Rd'}","{'@type': 'GeoCoordinates', 'latitude': 40.329846, 'longitude': -80.022201}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '89'}"
Kitchen 434—Bowls & Wraps,https://www.ubereats.com/pittsburgh/food-delivery/kitchen-434%E2%80%94bowls-%26-wraps/9fG-CNfUSa2L4OpMrKN9GQ,bethel-park-pennsylvania,"['Healthy', 'Vegetarian', 'Salads']",,,$,40.356848,-80.11263699999999,+14122572202,15017,609 Washington Ave Ste 1,Bridgeville,PA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '8:0', 'closes': '14:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Bridgeville', 'addressRegion': 'PA', 'postalCode': '15017', 'addressCountry': 'US', 'streetAddress': '609 Washington Ave Ste 1'}","{'@type': 'GeoCoordinates', 'latitude': 40.356848, 'longitude': -80.11263699999999}",{}
Mulligans Sports Bar And Grille,https://www.ubereats.com/pittsburgh/food-delivery/mulligans-sports-bar-and-grille/JEApfqK8RGuds7ifTzePCg,bethel-park-pennsylvania,"['Bar Food', 'American']",4.4,110,$,40.360761,-79.93215,+14124618000,15122,1013 Lebanon Rd,West Mifflin,PA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Monday', 'opens': '11:0', 'closes': '22:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Tuesday', 'opens': '11:0', 'closes': '23:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Wednesday', 'opens': '11:0', 'closes': '22:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '23:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'West Mifflin', 'addressRegion': 'PA', 'postalCode': '15122', 'addressCountry': 'US', 'streetAddress': '1013 Lebanon Rd'}","{'@type': 'GeoCoordinates', 'latitude': 40.360761, 'longitude': -79.93215}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '110'}"
Cain's Saloon Pitt,https://www.ubereats.com/pittsburgh/food-delivery/cains-saloon-pitt/5OE4C-QhRnmL0nuv5u377g,bethel-park-pennsylvania,"['New American', 'Sandwich', 'Bar Food']",,,$$,40.389735,-80.040923,+14125617444,15216,3239 W Liberty Ave,Pittsburgh,Pennsylvania,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '14:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '14:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '14:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:0', 'closes': '13:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:0', 'closes': '14:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '14:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '14:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '10:0', 'closes': '13:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Pittsburgh', 'addressRegion': 'Pennsylvania', 'postalCode': '15216', 'addressCountry': 'US', 'streetAddress': '3239 W Liberty Ave'}","{'@type': 'GeoCoordinates', 'latitude': 40.389735, 'longitude': -80.040923}",{}
Agave and Vine,https://www.ubereats.com/pittsburgh/food-delivery/agave-and-vine/OQQw4lXBQ56ZK4Ilbm7QTw,bethel-park-pennsylvania,"['Sushi', 'Asian', 'Japanese']",,,$,40.4017792,-80.09500779999999,+14125375079,15106,701 W Main St,Carnegie,PA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:0', 'closes': '23:59'}]","{'@type': 'PostalAddress', 'addressLocality': 'Carnegie', 'addressRegion': 'PA', 'postalCode': '15106', 'addressCountry': 'US', 'streetAddress': '701 W Main St'}","{'@type': 'GeoCoordinates', 'latitude': 40.4017792, 'longitude': -80.09500779999999}",{}
