name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Detroit grill and chicken ,https://www.ubereats.com/detroit/food-delivery/detroit-grill-and-chicken/wvRjRthjSeyc9dpMEKo1-w,hamtramck-michigan,"['American', 'Chicken', 'Wings']",,,$,42.4453948,-83.024284,+13133054431,48234,20216 Van Dyke Ave 2,Detroit,MI,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday'], 'opens': '11:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '23:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '0:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Detroit', 'addressRegion': 'MI', 'postalCode': '48234', 'addressCountry': 'US', 'streetAddress': '20216 Van Dyke Ave 2'}","{'@type': 'GeoCoordinates', 'latitude': 42.4453948, 'longitude': -83.024284}",{}
Victoria's Bistro,https://www.ubereats.com/detroit/food-delivery/victorias-bistro/eZJ05PqbSv2qyGFiSZrSpA,hamtramck-michigan,"['Burgers', 'American', 'Sandwiches']",4.1,52,$,42.4419546,-82.94694179999999,+13134738332,48225,19840 Kelly Rd,Harper Woods,MI,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '7:0', 'closes': '23:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '14:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '7:0', 'closes': '11:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Monday', 'opens': '7:0', 'closes': '0:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Monday', 'opens': '11:0', 'closes': '14:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Monday', 'opens': '2:0', 'closes': '2:1'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Monday', 'opens': '7:0', 'closes': '11:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday'], 'opens': '7:0', 'closes': '23:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '14:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday'], 'opens': '7:0', 'closes': '11:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '0:0', 'closes': '23:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '14:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '7:0', 'closes': '11:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Harper Woods', 'addressRegion': 'MI', 'postalCode': '48225', 'addressCountry': 'US', 'streetAddress': '19840 Kelly Rd'}","{'@type': 'GeoCoordinates', 'latitude': 42.4419546, 'longitude': -82.94694179999999}","{'@type': 'AggregateRating', 'ratingValue': 4.1, 'reviewCount': '52'}"
Delite Cafe Detroit (Dearborn),https://www.ubereats.com/detroit/food-delivery/delite-cafe-detroit-dearborn/iEAUN1YZQCeAeKKChRoHkA,hamtramck-michigan,"['Sandwich', 'Salads', 'Desserts']",,,$,42.3227144,-83.1753676,+13136360312,48212,13530 Michigan Ave. #130,Dearborn,MI,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '8:30', 'closes': '18:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Dearborn', 'addressRegion': 'MI', 'postalCode': '48212', 'addressCountry': 'US', 'streetAddress': '13530 Michigan Ave. #130'}","{'@type': 'GeoCoordinates', 'latitude': 42.3227144, 'longitude': -83.1753676}",{}
Vivio's II Food & Spirits,https://www.ubereats.com/detroit/food-delivery/vivios-ii-food-%26-spirits/x_BNxB-XTDiDDuvBwwOxTw,hamtramck-michigan,"['American', 'Pub']",4.6,39,$$,42.505977,-83.069831,+15865760495,48092,3601 Twelve Mile Rd,Warren,Michigan,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '12:0', 'closes': '23:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '12:0', 'closes': '23:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '12:0', 'closes': '14:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Warren', 'addressRegion': 'Michigan', 'postalCode': '48092', 'addressCountry': 'US', 'streetAddress': '3601 Twelve Mile Rd'}","{'@type': 'GeoCoordinates', 'latitude': 42.505977, 'longitude': -83.069831}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '39'}"
Go! Smoothies,https://www.ubereats.com/detroit/food-delivery/go!-smoothies/YxffaQrwR9WRV1k3Tnx_AQ,hamtramck-michigan,['Juice and Smoothies'],,,$,42.3817025,-82.9797621,+13137823009,48225,"4000 St Jean St, Detroit 48214, USA",Harper Woods,MI,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '16:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:0', 'closes': '19:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '10:0', 'closes': '17:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Harper Woods', 'addressRegion': 'MI', 'postalCode': '48225', 'addressCountry': 'US', 'streetAddress': '4000 St Jean St, Detroit 48214, USA'}","{'@type': 'GeoCoordinates', 'latitude': 42.3817025, 'longitude': -82.9797621}",{}
Bert's Market Place,https://www.ubereats.com/detroit/food-delivery/berts-market-place/a6fUkLreTm2zznoYUy_1Pg,hamtramck-michigan,"['BBQ', 'American']",4.0,74,$$,42.347328,-83.041479,+13135672030,48207,2727 Russell St,Detroit,Michigan,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:0', 'closes': '14:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:0', 'closes': '14:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Detroit', 'addressRegion': 'Michigan', 'postalCode': '48207', 'addressCountry': 'US', 'streetAddress': '2727 Russell St'}","{'@type': 'GeoCoordinates', 'latitude': 42.347328, 'longitude': -83.041479}","{'@type': 'AggregateRating', 'ratingValue': 4, 'reviewCount': '74'}"
Outback Steakhouse (23501 Greenfield Road),https://www.ubereats.com/detroit/food-delivery/outback-steakhouse-23501-greenfield-road/hL7aozDiRIKVrZ5FYrlc3Q,hamtramck-michigan,"['Burgers', 'American', 'Sandwiches', 'Steak', 'Seafood', 'Salads', 'BBQ']",3.8,100,$,42.463086,-83.201864,+12484249696,48075,23501 Greenfield Road,Southfield,MI,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Southfield', 'addressRegion': 'MI', 'postalCode': '48075', 'addressCountry': 'US', 'streetAddress': '23501 Greenfield Road'}","{'@type': 'GeoCoordinates', 'latitude': 42.463086, 'longitude': -83.201864}","{'@type': 'AggregateRating', 'ratingValue': 3.8, 'reviewCount': '100'}"
Motor City Wings LLC,https://www.ubereats.com/detroit/food-delivery/motor-city-wings-llc/P5EfemxYT7mjMmoua589wg,hamtramck-michigan,"['Bar / Pub Food', 'Salads', 'Sandwich']",,,$$,42.3881755,-82.94138009999999,+13134738830,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '0:0', 'closes': '2:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '23:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '23:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '23:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '0:0', 'closes': '2:0'}]",,"{'@type': 'GeoCoordinates', 'latitude': 42.3881755, 'longitude': -82.94138009999999}",{}
Nita's Kitchen and Catering,https://www.ubereats.com/detroit/food-delivery/nitas-kitchen-and-catering/IFmhiePZSJS4QemKuKjNOA,hamtramck-michigan,"['Soul Food', 'American', 'Burgers']",,,$,42.412235,-83.16708799999999,+12486363888,48221,16500 James Couzens,Detroit,MI,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Detroit', 'addressRegion': 'MI', 'postalCode': '48221', 'addressCountry': 'US', 'streetAddress': '16500 James Couzens'}","{'@type': 'GeoCoordinates', 'latitude': 42.412235, 'longitude': -83.16708799999999}",{}
Hot Bite Cafe Subs & Grill,https://www.ubereats.com/detroit/food-delivery/hot-bite-cafe-subs-%26-grill/hYeLGBdnSEWTUCYimkZ-AQ,hamtramck-michigan,"['Cafe', 'Sandwich', 'Mediterranean']",,,$,42.3447247,-83.16211539999999,+13135817071,48126,10386 W Warren Ave,DEARBORN,MI,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '13:0', 'closes': '1:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'DEARBORN', 'addressRegion': 'MI', 'postalCode': '48126', 'addressCountry': 'US', 'streetAddress': '10386 W Warren Ave'}","{'@type': 'GeoCoordinates', 'latitude': 42.3447247, 'longitude': -83.16211539999999}",{}
