name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
,https://www.ubereats.com/modesto/food-delivery/nestle-toll-house-cafe-by-chip-3401-dale-rd/QgLNVQ-JQAG3sI6cOvPYmA,riverbank-california,,,,,,,,,,,,,,,
Carl's Jr. (3401 Dale Rd),https://www.ubereats.com/modesto/food-delivery/carls-jr-3401-dale-rd/EzFxXoK0TOyvg6btdmxVgA,riverbank-california,"['American', 'Burgers', 'Sandwich']",,,$$,37.6888109,-121.0541136,+12095275874,95356,3401 Dale Rd. #N-12,Modesto,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:0', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:0', 'closes': '10:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:0', 'closes': '19:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:0', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:0', 'closes': '10:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Modesto', 'addressRegion': 'CA', 'postalCode': '95356', 'addressCountry': 'US', 'streetAddress': '3401 Dale Rd. #N-12'}","{'@type': 'GeoCoordinates', 'latitude': 37.6888109, 'longitude': -121.0541136}",{}
Applebee's  (3900 Sisk Road),https://www.ubereats.com/modesto/food-delivery/applebees-3900-sisk-road/L3Tn9BTwTri-1_4vlmuCzA,riverbank-california,"['American', 'Bar Food', 'BBQ', 'burger', 'Chicken Strips', 'Comfort Food', 'Dinner', 'pasta', 'salad', 'Sandwich', 'Soup', 'Steak', 'Traditional American', 'wings']",,,$$,37.69249719999999,-121.0632947,+12095451046,95356,3900 Sisk Road,Modesto,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '0:0', 'closes': '0:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Modesto', 'addressRegion': 'CA', 'postalCode': '95356', 'addressCountry': 'US', 'streetAddress': '3900 Sisk Road'}","{'@type': 'GeoCoordinates', 'latitude': 37.69249719999999, 'longitude': -121.0632947}",{}
Oishi Teri Sushi Bar,https://www.ubereats.com/modesto/food-delivery/oishi-teri-sushi-bar/NopHaSNjTm-1cL0knJRdjg,riverbank-california,"['Sushi', 'Asian']",,,$,37.6793709,-120.9750179,+12095779888,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:30', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:30', 'closes': '14:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '14:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:30', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:30', 'closes': '14:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '14:0', 'closes': '21:30'}]",,"{'@type': 'GeoCoordinates', 'latitude': 37.6793709, 'longitude': -120.9750179}",{}
Ajua taqueria,https://www.ubereats.com/modesto/food-delivery/ajua-taqueria/lrTKoLJFQomqjve-e4iwQg,riverbank-california,"['Mexican', 'Fast Food']",,,$,37.6822594,-121.0320458,+12092485414,95350,2101 W Rumble Rd,Modesto,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Modesto', 'addressRegion': 'CA', 'postalCode': '95350', 'addressCountry': 'US', 'streetAddress': '2101 W Rumble Rd'}","{'@type': 'GeoCoordinates', 'latitude': 37.6822594, 'longitude': -121.0320458}",{}
Wings and Things ,https://www.ubereats.com/modesto/food-delivery/wings-and-things/tiAq0hziR-y263xEgUI9bg,riverbank-california,"['Wings', 'American', 'Chicken']",,,$,37.6888109,-121.0541136,+12094163004,95356,3401 Dale Rd. Ste 646,Modesto,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '14:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Modesto', 'addressRegion': 'CA', 'postalCode': '95356', 'addressCountry': 'US', 'streetAddress': '3401 Dale Rd. Ste 646'}","{'@type': 'GeoCoordinates', 'latitude': 37.6888109, 'longitude': -121.0541136}",{}
Monsoon,https://www.ubereats.com/modesto/food-delivery/monsoon/R59Pizs8Su2QdPkkIgBmAQ,riverbank-california,"['Indian', 'Vegetarian', 'Asian', 'Indian Curry', 'South Asian', 'Asian Fusion', 'Vegetarian Friendly', 'Vegan Friendly', 'Healthy', 'Salads', 'Dosa', 'Vegan', 'Gluten Free', 'Gluten Free Friendly']",,,$,37.64033,-120.9998196,+12093214339,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:15', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '16:30', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '11:15', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '16:30', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:30', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '16:30', 'closes': '21:0'}]",,"{'@type': 'GeoCoordinates', 'latitude': 37.64033, 'longitude': -120.9998196}",{}
Ike's Love & Sandwiches - Modesto,https://www.ubereats.com/modesto/food-delivery/ikes-love-%26-sandwiches-modesto/K6-xHsBKRaG8b3VpkYPruA,riverbank-california,['Sandwich'],4.9,14,$$,37.6698932,-120.9947121,+12093007893,95350,1707 McHenry Ave Ste A1,Modesto,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '19:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Modesto', 'addressRegion': 'CA', 'postalCode': '95350', 'addressCountry': 'US', 'streetAddress': '1707 McHenry Ave Ste A1'}","{'@type': 'GeoCoordinates', 'latitude': 37.6698932, 'longitude': -120.9947121}","{'@type': 'AggregateRating', 'ratingValue': 4.9, 'reviewCount': '14'}"
Gorditas El Sabor De Mi Pueblo,https://www.ubereats.com/modesto/food-delivery/gorditas-el-sabor-de-mi-pueblo/ZBg6gye4SiCSXkyZb8ws4Q,riverbank-california,"['Mexican', 'Latin American', 'New Mexican']",,,$,37.58841,-120.9955033,+12092325373,95358,3113 Crows Landing Rd,Modesto,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '8:30', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday'], 'opens': '8:0', 'closes': '14:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '8:30', 'closes': '13:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '8:30', 'closes': '15:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Modesto', 'addressRegion': 'CA', 'postalCode': '95358', 'addressCountry': 'US', 'streetAddress': '3113 Crows Landing Rd'}","{'@type': 'GeoCoordinates', 'latitude': 37.58841, 'longitude': -120.9955033}",{}
Delicioso By Mr & Mrs Restaurant,https://www.ubereats.com/modesto/food-delivery/delicioso-by-mr-%26-mrs-restaurant/Obuai7BbToWV_AJ28D8CLg,riverbank-california,"['Comfort Food', 'American', 'Burgers']",,,$,37.6416034,-120.9936591,+12099183857,95354,1410 H Street,Modesto,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:30', 'closes': '14:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '17:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '11:30', 'closes': '14:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '17:0', 'closes': '10:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:30', 'closes': '14:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '17:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Modesto', 'addressRegion': 'CA', 'postalCode': '95354', 'addressCountry': 'US', 'streetAddress': '1410 H Street'}","{'@type': 'GeoCoordinates', 'latitude': 37.6416034, 'longitude': -120.9936591}",{}
