name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Arby's (1301 North Carbon Street),https://www.ubereats.com/carbondale/food-delivery/arbys-1301-north-carbon-street/5Lp8tRhiQ4-tKKZL5gIsjw,marion-illinois,"['American', 'Sandwich', 'Fast Food', 'Kids Friendly']",,,$,37.7416373,-88.94770849999999,+16189975040,62959,1301 North Carbon Street,Marion,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '23:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Marion', 'addressRegion': 'IL', 'postalCode': '62959', 'addressCountry': 'US', 'streetAddress': '1301 North Carbon Street'}","{'@type': 'GeoCoordinates', 'latitude': 37.7416373, 'longitude': -88.94770849999999}",{}
Steak 'n Shake (2724 W. DeYoung Street),https://www.ubereats.com/carbondale/food-delivery/steak-n-shake-2724-w-deyoung-street/81Yu5k8gRmKE7VIJ5aHtCg,marion-illinois,['American'],,,$$,37.7436548,-88.96939780000001,+16189933939,62959,2724 W. DeYoung Street,Marion,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Marion', 'addressRegion': 'IL', 'postalCode': '62959', 'addressCountry': 'US', 'streetAddress': '2724 W. DeYoung Street'}","{'@type': 'GeoCoordinates', 'latitude': 37.7436548, 'longitude': -88.96939780000001}",{}
Krispy Kreme (1307 Halfway Road),https://www.ubereats.com/carbondale/food-delivery/krispy-kreme-1307-halfway-road/oDIJxI8mQx-jjYUuKH3QLw,marion-illinois,"['Breakfast and Brunch', 'Bakery', 'Desserts']",,,$,37.743613,-88.96461219999999,+16185790606,62959,1307 Halfway Road,Marion,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '6:15', 'closes': '21:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'Marion', 'addressRegion': 'IL', 'postalCode': '62959', 'addressCountry': 'US', 'streetAddress': '1307 Halfway Road'}","{'@type': 'GeoCoordinates', 'latitude': 37.743613, 'longitude': -88.96461219999999}",{}
KFC (1404 W. Deyoung),https://www.ubereats.com/carbondale/food-delivery/kfc-1404-w-deyoung/wqQ_VjqDR7SV1MT_JtARKw,marion-illinois,"['American', 'Fast Food', 'wings']",,,$,37.741079,-88.9412783,+12812773330,62959,1404 W. Deyoung,Marion,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Marion', 'addressRegion': 'IL', 'postalCode': '62959', 'addressCountry': 'US', 'streetAddress': '1404 W. Deyoung'}","{'@type': 'GeoCoordinates', 'latitude': 37.741079, 'longitude': -88.9412783}",{}
Logan's Roadhouse 537 (1305 Halfway Road),https://www.ubereats.com/carbondale/food-delivery/logans-roadhouse-537-1305-halfway-road/Es6nqShfT2OYJZZWynjtBg,marion-illinois,"['Burgers', 'American', 'Sandwiches']",,,$,37.7430318,-88.96461219999999,+16189930015,62959,1305 Halfway Road,Marion,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:30', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:30', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Marion', 'addressRegion': 'IL', 'postalCode': '62959', 'addressCountry': 'US', 'streetAddress': '1305 Halfway Road'}","{'@type': 'GeoCoordinates', 'latitude': 37.7430318, 'longitude': -88.96461219999999}",{}
Taco Bell (2712 Walton Way),https://www.ubereats.com/carbondale/food-delivery/taco-bell-2712-walton-way/YqN_KAjiT56rIy2X2OGqug,marion-illinois,"['Burritos', 'Fast Food', 'Mexican']",,,$,37.74207850000001,-88.9695474,+16189977777,62959,2712 Walton Way,Marion,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '14:0', 'closes': '17:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:0', 'closes': '2:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '14:0', 'closes': '17:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:0', 'closes': '3:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Marion', 'addressRegion': 'IL', 'postalCode': '62959', 'addressCountry': 'US', 'streetAddress': '2712 Walton Way'}","{'@type': 'GeoCoordinates', 'latitude': 37.74207850000001, 'longitude': -88.9695474}",{}
Buffalo Wild Wings (1310 Halfway Rd),https://www.ubereats.com/carbondale/food-delivery/buffalo-wild-wings-1310-halfway-rd/oIuqBU_KSYOcqz7GMoBygA,marion-illinois,"['wings', 'Chicken', 'Burgers']",3.5,12,$$,37.7447865,-88.9658834,+16189979464,62959,1310 Halfway Rd,Marion,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:30', 'closes': '22:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:30', 'closes': '0:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Marion', 'addressRegion': 'IL', 'postalCode': '62959', 'addressCountry': 'US', 'streetAddress': '1310 Halfway Rd'}","{'@type': 'GeoCoordinates', 'latitude': 37.7447865, 'longitude': -88.9658834}","{'@type': 'AggregateRating', 'ratingValue': 3.5, 'reviewCount': '12'}"
Long John Silver's (1118 N. Carbon Street),https://www.ubereats.com/carbondale/food-delivery/long-john-silvers-1118-n-carbon-street/fKcaNDNoSsisKNX0pcpXUw,marion-illinois,"['Seafood', 'American', 'Desserts']",,,$,37.739423,-88.9484753,+16189972261,62959,1118 N. Carbon Street,Marion,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:30', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:30', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:30', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Marion', 'addressRegion': 'IL', 'postalCode': '62959', 'addressCountry': 'US', 'streetAddress': '1118 N. Carbon Street'}","{'@type': 'GeoCoordinates', 'latitude': 37.739423, 'longitude': -88.9484753}",{}
McDonald's® (2603 W DEYOUNG),https://www.ubereats.com/carbondale/food-delivery/mcdonalds-2603-w-deyoung/aMxUntreQWSNg3YFitncnw,marion-illinois,"['American', 'Burgers', 'Fast Food']",,,$,37.740446,-88.963266,+16189938889,62959,2603 W DEYOUNG,MARION,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '5:0', 'closes': '10:29'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:30', 'closes': '16:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '17:0', 'closes': '22:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'MARION', 'addressRegion': 'IL', 'postalCode': '62959', 'addressCountry': 'US', 'streetAddress': '2603 W DEYOUNG'}","{'@type': 'GeoCoordinates', 'latitude': 37.740446, 'longitude': -88.963266}",{}
Fazoli's (1135 Carbon St),https://www.ubereats.com/carbondale/food-delivery/fazolis-1135-carbon-st/sjbeLPBfQHKcIPSOHKqVpA,marion-illinois,"['Italian', 'Pizza', 'Pasta']",,,$,37.7391648,-88.9475562,+6189939081,62959,1135 Carbon St,Marion,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:30', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:30', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:30', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:30', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:30', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Marion', 'addressRegion': 'IL', 'postalCode': '62959', 'addressCountry': 'US', 'streetAddress': '1135 Carbon St'}","{'@type': 'GeoCoordinates', 'latitude': 37.7391648, 'longitude': -88.9475562}",{}
