name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Golden Gloves Cuisine,https://www.ubereats.com/nw-indiana/food-delivery/golden-gloves-cuisine/9IbwaPiBR1CIcdZmqQazdg,hammond-indiana,"['American', 'Comfort Food']",,,$$,41.5813564,-87.4950973,+18722056054,46324,1401 173rd St,NW Indiana,IN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '13:0', 'closes': '19:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'NW Indiana', 'addressRegion': 'IN', 'postalCode': '46324', 'addressCountry': 'US', 'streetAddress': '1401 173rd St'}","{'@type': 'GeoCoordinates', 'latitude': 41.5813564, 'longitude': -87.4950973}",{}
Cracker Barrel Old Country Store (7750 Corinne Drive),https://www.ubereats.com/nw-indiana/food-delivery/cracker-barrel-old-country-store-7750-corinne-drive/aL6dDn58Sa-35iqnSCG4Yg,hammond-indiana,"['Burgers', 'American', 'Sandwiches']",4.3,104,$,41.571765,-87.4629123,+12198441259,46323,7750 Corinne Drive,Hammond,IN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '7:30', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:30', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '7:30', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '7:30', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:30', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '7:30', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Hammond', 'addressRegion': 'IN', 'postalCode': '46323', 'addressCountry': 'US', 'streetAddress': '7750 Corinne Drive'}","{'@type': 'GeoCoordinates', 'latitude': 41.571765, 'longitude': -87.4629123}","{'@type': 'AggregateRating', 'ratingValue': 4.3, 'reviewCount': '104'}"
PJ Fresh (2501 Burr Street),https://www.ubereats.com/nw-indiana/food-delivery/pj-fresh-2501-burr-street/Hi7mXMwlTDeMYUXfC1AH0Q,hammond-indiana,"['Burgers', 'American', 'Sandwiches']",,,$,41.5730682,-87.40279749999999,+12198442661,46406,2501 Burr Street,Gary,IN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '0:0', 'closes': '23:59'}]","{'@type': 'PostalAddress', 'addressLocality': 'Gary', 'addressRegion': 'IN', 'postalCode': '46406', 'addressCountry': 'US', 'streetAddress': '2501 Burr Street'}","{'@type': 'GeoCoordinates', 'latitude': 41.5730682, 'longitude': -87.40279749999999}",{}
Onkar Corp Tandoor Cuisine of India,https://www.ubereats.com/nw-indiana/food-delivery/onkar-corp-tandoor-cuisine-of-india/tOSc-ggQQkuDBWUJS4N2AA,hammond-indiana,"['Indian', 'Vegetarian', 'Asian']",4.8,75,$,41.4944251,-87.4703878,+12198659511,46375,1535 US-41,Schererville,IN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '21:55'}]","{'@type': 'PostalAddress', 'addressLocality': 'Schererville', 'addressRegion': 'IN', 'postalCode': '46375', 'addressCountry': 'US', 'streetAddress': '1535 US-41'}","{'@type': 'GeoCoordinates', 'latitude': 41.4944251, 'longitude': -87.4703878}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '75'}"
Gomez Tacos & Pizza,https://www.ubereats.com/nw-indiana/food-delivery/gomez-tacos-%26-pizza/VT6z6EGrTp-IGPoKRdPJBg,hammond-indiana,"['Mexican', 'Latin American', 'New Mexican']",,,$,41.6263855,-87.5053052,+12199371561,46327,922 Hoffman Street,Hammond,IN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '23:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '23:59'}]","{'@type': 'PostalAddress', 'addressLocality': 'Hammond', 'addressRegion': 'IN', 'postalCode': '46327', 'addressCountry': 'US', 'streetAddress': '922 Hoffman Street'}","{'@type': 'GeoCoordinates', 'latitude': 41.6263855, 'longitude': -87.5053052}",{}
Schoop's Hamburgers (Highland),https://www.ubereats.com/nw-indiana/food-delivery/schoops-hamburgers-highland/KqhaFgGUQzG-OKSMdzGXkQ,hammond-indiana,"['Burgers', 'Salads', 'American']",4.7,59,$,41.53767500000001,-87.4345736,+12199246012,46322,3905 45th St,Highland,Indiana,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:30', 'closes': '19:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Highland', 'addressRegion': 'Indiana', 'postalCode': '46322', 'addressCountry': 'US', 'streetAddress': '3905 45th St'}","{'@type': 'GeoCoordinates', 'latitude': 41.53767500000001, 'longitude': -87.4345736}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '59'}"
Papa John's (7244 Indianapolis Blvd.),https://www.ubereats.com/nw-indiana/food-delivery/papa-johns-7244-indianapolis-blvd/K_H8RpmkQUC7a5Sf9z6Rqw,hammond-indiana,"['Pizza', 'Desserts']",4.5,84,$,41.5817773,-87.48130929999999,+12198447272,46324,7244 Indianapolis Blvd.,Hammond,IN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:0', 'closes': '23:40'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:0', 'closes': '0:40'}]","{'@type': 'PostalAddress', 'addressLocality': 'Hammond', 'addressRegion': 'IN', 'postalCode': '46324', 'addressCountry': 'US', 'streetAddress': '7244 Indianapolis Blvd.'}","{'@type': 'GeoCoordinates', 'latitude': 41.5817773, 'longitude': -87.48130929999999}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '84'}"
"Hootie's Burger Bar (1650 U.S. Hwy. 41, Suite A)",https://www.ubereats.com/nw-indiana/food-delivery/hooties-burger-bar-1650-us-hwy-41-suite-a/h4p5E1j3SdqNmVXgdeYd3w,hammond-indiana,"['American', 'Bar Food', 'burger']",4.1,31,$$,41.49297989999999,-87.47292929999999,+12193222024,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '22:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '23:30'}]",,"{'@type': 'GeoCoordinates', 'latitude': 41.49297989999999, 'longitude': -87.47292929999999}","{'@type': 'AggregateRating', 'ratingValue': 4.1, 'reviewCount': '31'}"
buy-n-save,https://www.ubereats.com/nw-indiana/food-delivery/buy-n-save/_a3H4qrDSU-xQ83dR5tTxA,hammond-indiana,"['Wings', 'American', 'Fast Food']",4.7,15,$,41.587573,-87.4025827,+12197412776,46406,5301 W 15th Ave,Gary,IN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '8:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Gary', 'addressRegion': 'IN', 'postalCode': '46406', 'addressCountry': 'US', 'streetAddress': '5301 W 15th Ave'}","{'@type': 'GeoCoordinates', 'latitude': 41.587573, 'longitude': -87.4025827}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '15'}"
philly cheese steaks& fresh lemonade,https://www.ubereats.com/nw-indiana/food-delivery/philly-cheese-steaks%26-fresh-lemonade/sSMaUovPRdSAmib6EanBcg,hammond-indiana,"['American', 'Burgers', 'Pizza']",3.4,20,,41.61762,-87.52213,+12198037280,46320,5252 Hohman Avenue,Hammond,IN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Hammond', 'addressRegion': 'IN', 'postalCode': '46320', 'addressCountry': 'US', 'streetAddress': '5252 Hohman Avenue'}","{'@type': 'GeoCoordinates', 'latitude': 41.61762, 'longitude': -87.52213}","{'@type': 'AggregateRating', 'ratingValue': 3.4, 'reviewCount': '20'}"
Fat Burrito #2,https://www.ubereats.com/nw-indiana/food-delivery/fat-burrito-%232/z7mc3wZ4RpW19lMGJBRkEA,hammond-indiana,"['Mexican', 'Latin American', 'New Mexican', 'Salads']",,,$,41.53674470000001,-87.4773555,+12199518515,46322,2128 45th St,Highland,IN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Highland', 'addressRegion': 'IN', 'postalCode': '46322', 'addressCountry': 'US', 'streetAddress': '2128 45th St'}","{'@type': 'GeoCoordinates', 'latitude': 41.53674470000001, 'longitude': -87.4773555}",{}
