name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Local Post ,https://www.ubereats.com/cincinnati/food-delivery/local-post/BhXVmmCrSOKx_9ky55SKEQ,bellevue-kentucky,"['Pizza', 'Wings']",,,$,39.109475,-84.433583,+15133715858,45226,3923 Eastern Ave,Cincinnati,Ohio,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '11:0', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '11:0', 'closes': '22:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '22:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Cincinnati', 'addressRegion': 'Ohio', 'postalCode': '45226', 'addressCountry': 'US', 'streetAddress': '3923 Eastern Ave'}","{'@type': 'GeoCoordinates', 'latitude': 39.109475, 'longitude': -84.433583}",{}
Fishbowl,https://www.ubereats.com/cincinnati/food-delivery/fishbowl/3NSrLPf8SWGFaiR6wC84og,bellevue-kentucky,"['Burgers', 'American', 'Sandwiches']",,,$,39.09707719999999,-84.50968739999999,+18593079285,45202,141 E Freedom Way,Cincinnati,OH,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '12:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Cincinnati', 'addressRegion': 'OH', 'postalCode': '45202', 'addressCountry': 'US', 'streetAddress': '141 E Freedom Way'}","{'@type': 'GeoCoordinates', 'latitude': 39.09707719999999, 'longitude': -84.50968739999999}",{}
McAlister's 9343 (3372 Madison Road),https://www.ubereats.com/cincinnati/food-delivery/mcalisters-9343-3372-madison-road/dzzG10khRBK7Z5dvcaIDcw,bellevue-kentucky,"['Burgers', 'American', 'Sandwiches', 'Family Meals']",4.7,129,$,39.1578839,-84.4238404,+15134019200,45209,3372 Madison Road Building #2,Cincinnati,OH,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '10:30', 'closes': '20:10'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '10:30', 'closes': '18:10'}]","{'@type': 'PostalAddress', 'addressLocality': 'Cincinnati', 'addressRegion': 'OH', 'postalCode': '45209', 'addressCountry': 'US', 'streetAddress': '3372 Madison Road Building #2'}","{'@type': 'GeoCoordinates', 'latitude': 39.1578839, 'longitude': -84.4238404}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '129'}"
Dean's Mediterranean Imports,https://www.ubereats.com/cincinnati/food-delivery/deans-mediterranean-imports/fmNJyGZzSomEj3naT9SKxA,bellevue-kentucky,['Mediterranean'],,,$,39.11566299999999,-84.5187569,+15132418222,45202,108 W Elder St,Cincinnati,OH,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:30', 'closes': '16:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:30', 'closes': '17:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:30', 'closes': '17:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:30', 'closes': '17:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'Cincinnati', 'addressRegion': 'OH', 'postalCode': '45202', 'addressCountry': 'US', 'streetAddress': '108 W Elder St'}","{'@type': 'GeoCoordinates', 'latitude': 39.11566299999999, 'longitude': -84.5187569}",{}
Servatii Pastry Shop & Deli (Western Hills),https://www.ubereats.com/cincinnati/food-delivery/servatii-pastry-shop-%26-deli-western-hills/fD3j9aFTRPqNAf3fD8a14g,bellevue-kentucky,"['Desserts', 'Bakery', 'Sandwich', 'Pastry']",4.6,15,$$,39.12739,-84.61541,+15139220033,45238,2010 Anderson Ferry Rd,Cincinnati,OH,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '9:0', 'closes': '14:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Cincinnati', 'addressRegion': 'OH', 'postalCode': '45238', 'addressCountry': 'US', 'streetAddress': '2010 Anderson Ferry Rd'}","{'@type': 'GeoCoordinates', 'latitude': 39.12739, 'longitude': -84.61541}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '15'}"
Moe's Southwest Grill (7426 Beechmont Avenue),https://www.ubereats.com/cincinnati/food-delivery/moes-southwest-grill-7426-beechmont-avenue/K_1J5qiOTq-ycmk6O7A83Q,bellevue-kentucky,"['Mexican', 'Family Meals']",4.4,58,$,39.074428,-84.350483,+15132326400,45255,7426 Beechmont Avenue,Cincinnati,Ohio,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Cincinnati', 'addressRegion': 'Ohio', 'postalCode': '45255', 'addressCountry': 'US', 'streetAddress': '7426 Beechmont Avenue'}","{'@type': 'GeoCoordinates', 'latitude': 39.074428, 'longitude': -84.350483}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '58'}"
Quesadilla Station ,https://www.ubereats.com/cincinnati/food-delivery/quesadilla-station/W_1S3EAFTR6fLiK0k0pDvA,bellevue-kentucky,"['Mexican', 'Latin American', 'New Mexican']",,,$,39.0605765,-84.5410371,+18593419494,41011,1826 Dixie Hwy,Fort Wright,KY,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '14:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '19:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Fort Wright', 'addressRegion': 'KY', 'postalCode': '41011', 'addressCountry': 'US', 'streetAddress': '1826 Dixie Hwy'}","{'@type': 'GeoCoordinates', 'latitude': 39.0605765, 'longitude': -84.5410371}",{}
7850-Bonefish Grill (588 Buttermilk Pike),https://www.ubereats.com/cincinnati/food-delivery/7850-bonefish-grill-588-buttermilk-pike/HI5VXfr0SPWDq3mrsyXV2g,bellevue-kentucky,"['American', 'Seafood', 'Family Meals']",4.5,67,$$,39.051288,-84.5755655,+18594268666,41017,588 Buttermilk Pike,Crescent Springs,KY,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '14:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '16:0', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '14:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '22:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '14:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'Crescent Springs', 'addressRegion': 'KY', 'postalCode': '41017', 'addressCountry': 'US', 'streetAddress': '588 Buttermilk Pike'}","{'@type': 'GeoCoordinates', 'latitude': 39.051288, 'longitude': -84.5755655}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '67'}"
Nick & Tom's,https://www.ubereats.com/cincinnati/food-delivery/nick-%26-toms/fN4iqxrzRgisUEUl591RIw,bellevue-kentucky,"['American', 'Seafood']",4.8,60,$$,39.160162,-84.638813,+15135744242,45248,5774 Bridgetown Rd,Cincinnati,OH,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Cincinnati', 'addressRegion': 'OH', 'postalCode': '45248', 'addressCountry': 'US', 'streetAddress': '5774 Bridgetown Rd'}","{'@type': 'GeoCoordinates', 'latitude': 39.160162, 'longitude': -84.638813}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '60'}"
Bambooz Bar & Grill,https://www.ubereats.com/cincinnati/food-delivery/bambooz-bar-%26-grill/sZV5zCq8S8OBcbDCtrTNOw,bellevue-kentucky,"['American', 'Chicken']",,,$,39.055624,-84.486136,+18592617555,41071,501 Licking Pike,Wilder,KY,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '13:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '16:0', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '13:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Wilder', 'addressRegion': 'KY', 'postalCode': '41071', 'addressCountry': 'US', 'streetAddress': '501 Licking Pike'}","{'@type': 'GeoCoordinates', 'latitude': 39.055624, 'longitude': -84.486136}",{}
