name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Mugs Cafe Heights,https://www.ubereats.com/little-rock/food-delivery/mugs-cafe-heights/hzrkbA99Q9CcE-zq9eDirQ,north-little-rock-arkansas,"['Breakfast and Brunch', 'American', 'Sandwiches']",,,$,34.7701278,-92.337976,+15018040530,72207,5719 Kavanaugh Boulevard,Little Rock,AR,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '7:0', 'closes': '19:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Little Rock', 'addressRegion': 'AR', 'postalCode': '72207', 'addressCountry': 'US', 'streetAddress': '5719 Kavanaugh Boulevard'}","{'@type': 'GeoCoordinates', 'latitude': 34.7701278, 'longitude': -92.337976}",{}
Church's Chicken (1500 John Barrow Rd),https://www.ubereats.com/little-rock/food-delivery/churchs-chicken-1500-john-barrow-rd/QIGURGvvScKEfeWL7ye2Hg,north-little-rock-arkansas,['Fast Food'],,,$,34.739002,-92.372666,+15012240505,72204,1500 John Barrow Rd,Little Rock,AR,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '16:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '16:0', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Little Rock', 'addressRegion': 'AR', 'postalCode': '72204', 'addressCountry': 'US', 'streetAddress': '1500 John Barrow Rd'}","{'@type': 'GeoCoordinates', 'latitude': 34.739002, 'longitude': -92.372666}",{}
Great American Cookies (6000 W Markham St),https://www.ubereats.com/little-rock/food-delivery/great-american-cookies-6000-w-markham-st/59AzId-lRrOnrQero_ZzaA,north-little-rock-arkansas,['Desserts'],,,$$,34.753482,-92.3429903,+15016637726,72201,6000 W Markham St,Little Rock,Arkansas,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Little Rock', 'addressRegion': 'Arkansas', 'postalCode': '72201', 'addressCountry': 'US', 'streetAddress': '6000 W Markham St'}","{'@type': 'GeoCoordinates', 'latitude': 34.753482, 'longitude': -92.3429903}",{}
Ohia poke (Beechwood),https://www.ubereats.com/little-rock/food-delivery/ohia-poke-beechwood/3sTGpjehQSaLUxJLwGl_Gg,north-little-rock-arkansas,"['Rice-bowls', 'Sushi', 'Seafood', 'Fast Food', 'Healthy', 'Salads']",,,$$,34.7572178,-92.32389549999999,+14154420678,72205,623 Beechwood St,Little Rock,Arkansas,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Little Rock', 'addressRegion': 'Arkansas', 'postalCode': '72205', 'addressCountry': 'US', 'streetAddress': '623 Beechwood St'}","{'@type': 'GeoCoordinates', 'latitude': 34.7572178, 'longitude': -92.32389549999999}",{}
Five Guys AR-1115,https://www.ubereats.com/little-rock/food-delivery/five-guys-ar-1115/RvAG3uY4QquOqmkAvaBeow,north-little-rock-arkansas,"['American', 'Burgers', 'Sandwich']",4.6,82,$,34.7555573,-92.4184549,+15012251100,72211,13000 Chenal Parkway,Little Rock,AR,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Little Rock', 'addressRegion': 'AR', 'postalCode': '72211', 'addressCountry': 'US', 'streetAddress': '13000 Chenal Parkway'}","{'@type': 'GeoCoordinates', 'latitude': 34.7555573, 'longitude': -92.4184549}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '82'}"
Kebab House (Little Rock),https://www.ubereats.com/little-rock/food-delivery/kebab-house-little-rock/2lcC2nZQQl6eXKudFDJLuA,north-little-rock-arkansas,"['Mediterranean', 'Greek', 'Vegetarian', 'Salads']",4.3,18,$,34.7535749,-92.4010272,+15012464597,72211,11321 W Markham St Ste 4,Little Rock,AR,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Little Rock', 'addressRegion': 'AR', 'postalCode': '72211', 'addressCountry': 'US', 'streetAddress': '11321 W Markham St Ste 4'}","{'@type': 'GeoCoordinates', 'latitude': 34.7535749, 'longitude': -92.4010272}","{'@type': 'AggregateRating', 'ratingValue': 4.3, 'reviewCount': '18'}"
Outback Steakhouse (4401 Warden Road),https://www.ubereats.com/little-rock/food-delivery/outback-steakhouse-4401-warden-road/b7eUvrBTSZO71tv1j81DqQ,north-little-rock-arkansas,"['Burgers', 'American', 'Sandwiches', 'Steak', 'Seafood', 'Salads', 'BBQ']",4.2,100,$,34.7962337,-92.2204769,+15017717799,72116,4401 Warden Road,North Little Rock,AR,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '22:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'North Little Rock', 'addressRegion': 'AR', 'postalCode': '72116', 'addressCountry': 'US', 'streetAddress': '4401 Warden Road'}","{'@type': 'GeoCoordinates', 'latitude': 34.7962337, 'longitude': -92.2204769}","{'@type': 'AggregateRating', 'ratingValue': 4.2, 'reviewCount': '100'}"
"Papa John's (5024 Club Road, Suite B)",https://www.ubereats.com/little-rock/food-delivery/papa-johns-5024-club-road-suite-b/hs6I-SlkQnamBFepkRaR6Q,north-little-rock-arkansas,"['PIzza', 'Pasta', 'American']",4.5,15,$$,34.7701106,-92.32945699999999,+15016645777,72207,5024 Club Road,Little Rock,AR,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '21:55'}]","{'@type': 'PostalAddress', 'addressLocality': 'Little Rock', 'addressRegion': 'AR', 'postalCode': '72207', 'addressCountry': 'US', 'streetAddress': '5024 Club Road'}","{'@type': 'GeoCoordinates', 'latitude': 34.7701106, 'longitude': -92.32945699999999}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '15'}"
Krispy Krunchy Chicken (5219 West 65Th Street),https://www.ubereats.com/little-rock/food-delivery/krispy-krunchy-chicken-5219-west-65th-street/xhKl05LlTU6aqmWDIQrjug,north-little-rock-arkansas,"['Comfort Food', 'Fried Chicken', 'Traditional American']",,,$,34.6897364,-92.33495789999999,+15012464980,72209,5219 West 65Th Street,Little Rock,AR,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:0', 'closes': '17:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Little Rock', 'addressRegion': 'AR', 'postalCode': '72209', 'addressCountry': 'US', 'streetAddress': '5219 West 65Th Street'}","{'@type': 'GeoCoordinates', 'latitude': 34.6897364, 'longitude': -92.33495789999999}",{}
Chuck E. Cheese (2706 S. Shackleford Rd),https://www.ubereats.com/little-rock/food-delivery/chuck-e-cheese-2706-s-shackleford-rd/w5saMd1USwi_eCXmEYbWsg,north-little-rock-arkansas,['Pizza'],,,$,34.72809,-92.395634,+15012256331,72205,2706 S. Shackleford Rd,Little Rock,AR,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Little Rock', 'addressRegion': 'AR', 'postalCode': '72205', 'addressCountry': 'US', 'streetAddress': '2706 S. Shackleford Rd'}","{'@type': 'GeoCoordinates', 'latitude': 34.72809, 'longitude': -92.395634}",{}
Five Guys AR-0492,https://www.ubereats.com/little-rock/food-delivery/five-guys-ar-0492/UG2iIIQvQ_CLmtvjAoJHQA,north-little-rock-arkansas,"['American', 'Burgers', 'Sandwich']",4.4,35,$,34.79544399999999,-92.230543,+15012465295,72116,2923 Lakewood Village Drive,North Little Rock,AR,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'North Little Rock', 'addressRegion': 'AR', 'postalCode': '72116', 'addressCountry': 'US', 'streetAddress': '2923 Lakewood Village Drive'}","{'@type': 'GeoCoordinates', 'latitude': 34.79544399999999, 'longitude': -92.230543}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '35'}"
Indian Kitchen,https://www.ubereats.com/little-rock/food-delivery/indian-kitchen/V0uO9uftTKCRHxXemZToow,north-little-rock-arkansas,"['Indian', 'Vegetarian', 'Asian', 'Allergy Friendly']",,,$,34.723255,-92.373228,+19178323590,72204,3300 John Barrow Rd 3300,Little Rock,AR,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Tuesday', 'opens': '11:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Wednesday', 'opens': '11:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Wednesday', 'opens': '11:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Thursday', 'opens': '11:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '11:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '11:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '18:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Little Rock', 'addressRegion': 'AR', 'postalCode': '72204', 'addressCountry': 'US', 'streetAddress': '3300 John Barrow Rd 3300'}","{'@type': 'GeoCoordinates', 'latitude': 34.723255, 'longitude': -92.373228}",{}
Papa John's (911 West Main),https://www.ubereats.com/little-rock/food-delivery/papa-johns-911-west-main/qamK60B8QGG4PWvUc4J27w,north-little-rock-arkansas,"['Pizza', 'American', 'Italian']",,,$,34.8664791,-92.1193862,+15019829111,72067,911 West Main,Jacksonville,AR,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '21:55'}]","{'@type': 'PostalAddress', 'addressLocality': 'Jacksonville', 'addressRegion': 'AR', 'postalCode': '72067', 'addressCountry': 'US', 'streetAddress': '911 West Main'}","{'@type': 'GeoCoordinates', 'latitude': 34.8664791, 'longitude': -92.1193862}",{}
Arby's (7653),https://www.ubereats.com/little-rock/food-delivery/arbys-7653/mS1LmgTHTw6QTMdBPyu1fw,north-little-rock-arkansas,"['American', 'Sandwich', 'Fast Food', 'Kids Friendly']",3.9,14,$,34.8325854,-92.1892141,+15018352983,72120,3921 E Kiehl Ave,Sherwood,AR,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Sherwood', 'addressRegion': 'AR', 'postalCode': '72120', 'addressCountry': 'US', 'streetAddress': '3921 E Kiehl Ave'}","{'@type': 'GeoCoordinates', 'latitude': 34.8325854, 'longitude': -92.1892141}","{'@type': 'AggregateRating', 'ratingValue': 3.9, 'reviewCount': '14'}"
