name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Taco Bell (1050 US Hwy 1),https://www.ubereats.com/raleigh/food-delivery/taco-bell-1050-us-hwy-1/W5vnqeygQ-KeoWEIMMl2pQ,wake-forest-north-carolina,"['Burritos', 'Fast Food', 'Mexican']",4.2,13,$,36.0375235,-78.4994116,+19194351081,27596,1050 Hwy 1,Youngsville,NC,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '14:0', 'closes': '17:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '23:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Youngsville', 'addressRegion': 'NC', 'postalCode': '27596', 'addressCountry': 'US', 'streetAddress': '1050 Hwy 1'}","{'@type': 'GeoCoordinates', 'latitude': 36.0375235, 'longitude': -78.4994116}","{'@type': 'AggregateRating', 'ratingValue': 4.2, 'reviewCount': '13'}"
Krispy Kreme (11721 Retail Drive),https://www.ubereats.com/raleigh/food-delivery/krispy-kreme-11721-retail-drive/-NHRaLZ0RVSfcI3Q5xP24Q,wake-forest-north-carolina,"['Breakfast and Brunch', 'Bakery', 'Desserts']",,,$,35.9673294,-78.5439387,+19195540451,27587,11721 Retail Drive,Wake Forest,NC,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '6:15', 'closes': '21:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '6:15', 'closes': '22:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'Wake Forest', 'addressRegion': 'NC', 'postalCode': '27587', 'addressCountry': 'US', 'streetAddress': '11721 Retail Drive'}","{'@type': 'GeoCoordinates', 'latitude': 35.9673294, 'longitude': -78.5439387}",{}
TAZA On Demand ,https://www.ubereats.com/raleigh/food-delivery/taza-on-demand/jieqZ7WZT3KuzCDMVm5XXQ,wake-forest-north-carolina,"['Mediterranean', 'Greek', 'Vegetarian']",,,$,35.8689322,-78.6229391,+19198727161,27609,6325 Falls of Neuse Road,Raleigh,NC,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '15:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Raleigh', 'addressRegion': 'NC', 'postalCode': '27609', 'addressCountry': 'US', 'streetAddress': '6325 Falls of Neuse Road'}","{'@type': 'GeoCoordinates', 'latitude': 35.8689322, 'longitude': -78.6229391}",{}
Carolina Sushi and Roll,https://www.ubereats.com/raleigh/food-delivery/carolina-sushi-and-roll/_50yU0s6T7SElCNJkpV05A,wake-forest-north-carolina,"['Japanese', 'Asian', 'Sushi']",,,$,35.8648646,-78.5702826,+19199815835,27616,5951 Poyner Village Pkwy,Raleigh,NC,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:30', 'closes': '14:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '17:30', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:30', 'closes': '14:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '17:30', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Raleigh', 'addressRegion': 'NC', 'postalCode': '27616', 'addressCountry': 'US', 'streetAddress': '5951 Poyner Village Pkwy'}","{'@type': 'GeoCoordinates', 'latitude': 35.8648646, 'longitude': -78.5702826}",{}
Five Guys NC-0368 8107 Creedmoor Rd,https://www.ubereats.com/raleigh/food-delivery/five-guys-nc-0368-8107-creedmoor-rd/D0FXo0nTQ_qiC-MbltOluw,wake-forest-north-carolina,"['American', 'Burgers']",4.9,172,$,35.897886,-78.681239,+19198447057,27613,8107 Creedmoor Rd.,Raleigh,NC,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Raleigh', 'addressRegion': 'NC', 'postalCode': '27613', 'addressCountry': 'US', 'streetAddress': '8107 Creedmoor Rd.'}","{'@type': 'GeoCoordinates', 'latitude': 35.897886, 'longitude': -78.681239}","{'@type': 'AggregateRating', 'ratingValue': 4.9, 'reviewCount': '172'}"
Auntie Anne's (5959 Triangle Town Blvd #EU2133),https://www.ubereats.com/raleigh/food-delivery/auntie-annes-5959-triangle-town-blvd-%23eu2133/mzYWDoASQ06xqBOwuRkyMA,wake-forest-north-carolina,"['Bakery', 'Comfort Food', 'Desserts', 'Pretzel']",,,$,35.8662404,-78.57427009999999,+19197922548,27616,5959 Triangle Town Blvd #EU2133,Raleigh,NC,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:15', 'closes': '17:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:15', 'closes': '18:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'Raleigh', 'addressRegion': 'NC', 'postalCode': '27616', 'addressCountry': 'US', 'streetAddress': '5959 Triangle Town Blvd #EU2133'}","{'@type': 'GeoCoordinates', 'latitude': 35.8662404, 'longitude': -78.57427009999999}",{}
Jersey Mike's Subs (1121-105 Falls River Ave.),https://www.ubereats.com/raleigh/food-delivery/jersey-mikes-subs-1121-105-falls-river-ave/w5dIez0rQTerb-OqEz256A,wake-forest-north-carolina,"['Sandwich', 'American']",4.0,30,$,35.9058047,-78.58932730000001,+19198484343,27614,1121-105 Falls River Ave.,Raleigh,NC,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '19:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Raleigh', 'addressRegion': 'NC', 'postalCode': '27614', 'addressCountry': 'US', 'streetAddress': '1121-105 Falls River Ave.'}","{'@type': 'GeoCoordinates', 'latitude': 35.9058047, 'longitude': -78.58932730000001}","{'@type': 'AggregateRating', 'ratingValue': 4, 'reviewCount': '30'}"
"Burgerim (11480 Capital Blvd., Suite 135)",https://www.ubereats.com/raleigh/food-delivery/burgerim-11480-capital-blvd-suite-135/ejhwO9etTkiV5KijH1G-8w,wake-forest-north-carolina,"['Burgers', 'Chicken', 'Wings', 'Family Meals']",,,$$,35.9571419,-78.5406185,+19194350044,27587,"11480 Capital Blvd., Suite 135",Wake Forest,NC,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:30', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:30', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Wake Forest', 'addressRegion': 'NC', 'postalCode': '27587', 'addressCountry': 'US', 'streetAddress': '11480 Capital Blvd., Suite 135'}","{'@type': 'GeoCoordinates', 'latitude': 35.9571419, 'longitude': -78.5406185}",{}
Moe's Southwest Grill (10760-101 Wakefield Commons Dr.),https://www.ubereats.com/raleigh/food-delivery/moes-southwest-grill-10760-101-wakefield-commons-dr/b4_0HnNdRHGcZyZg2DGnVw,wake-forest-north-carolina,"['Mexican', 'Fast Food']",,,$,35.942783,-78.541018,+19195703222,27614,10760-101 Wakefield Commons Dr.,Raleigh,NC,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Raleigh', 'addressRegion': 'NC', 'postalCode': '27614', 'addressCountry': 'US', 'streetAddress': '10760-101 Wakefield Commons Dr.'}","{'@type': 'GeoCoordinates', 'latitude': 35.942783, 'longitude': -78.541018}",{}
13 Tacos & Taps,https://www.ubereats.com/raleigh/food-delivery/13-tacos-%26-taps/9RvMQnh2QY-j7rQ9rZcV9Q,wake-forest-north-carolina,"['Mexican', 'Latin American', 'New Mexican']",4.4,18,$,35.907978,-78.5888257,+19199007023,27614,10511 Shadowlawn Dr,"Raleigh,",NC,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '17:0', 'closes': '20:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '17:0', 'closes': '20:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '17:0', 'closes': '20:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'Raleigh,', 'addressRegion': 'NC', 'postalCode': '27614', 'addressCountry': 'US', 'streetAddress': '10511 Shadowlawn Dr'}","{'@type': 'GeoCoordinates', 'latitude': 35.907978, 'longitude': -78.5888257}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '18'}"
