name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Brewlab Coffee,https://www.ubereats.com/champaign/food-delivery/brewlab-coffee/ZLWoKEg7SPGjLmMmll3S1w,champaign,"['Coffee and Tea', 'American', 'Breakfast and Brunch']",4.9,14,$,40.1106886,-88.23187949999999,+12179797123,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '17:0'}]",,"{'@type': 'GeoCoordinates', 'latitude': 40.1106886, 'longitude': -88.23187949999999}","{'@type': 'AggregateRating', 'ratingValue': 4.9, 'reviewCount': '14'}"
Stango Cuisine,https://www.ubereats.com/champaign/food-delivery/stango-cuisine/5WyfGUY9TwGDVrYYLRJMGA,champaign,"['African', 'Comfort Food', 'Steak']",,,$,40.1101033,-88.20706299999999,+16362369223,61801,140 Lincoln Square,Urbana,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '8:0', 'closes': '14:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '8:0', 'closes': '14:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '8:0', 'closes': '14:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '6:30', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '6:30', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '6:30', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Urbana', 'addressRegion': 'IL', 'postalCode': '61801', 'addressCountry': 'US', 'streetAddress': '140 Lincoln Square'}","{'@type': 'GeoCoordinates', 'latitude': 40.1101033, 'longitude': -88.20706299999999}",{}
Illini Inn (901 S 4th),https://www.ubereats.com/champaign/food-delivery/illini-inn-901-s-4th/M3ZrK36qS7mt7D0o1JE0KQ,champaign,"['Burgers', 'American', 'Sandwiches']",,,$,40.1076606,-88.23373889999999,+12177662198,61820,901 S 4th St,Champaign,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Champaign', 'addressRegion': 'IL', 'postalCode': '61820', 'addressCountry': 'US', 'streetAddress': '901 S 4th St'}","{'@type': 'GeoCoordinates', 'latitude': 40.1076606, 'longitude': -88.23373889999999}",{}
TCBY (1731 W. Kirby Ave.),https://www.ubereats.com/champaign/food-delivery/tcby-1731-w-kirby-ave/hXXjwrp5QYuliGsDaMZIoA,champaign,"['Ice Cream & Frozen Yogurt', 'Comfort Food', 'Desserts']",,,$,40.0975067,-88.2746303,+12176075090,61821,1731 W Kirby Ave,Champaign,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Champaign', 'addressRegion': 'IL', 'postalCode': '61821', 'addressCountry': 'US', 'streetAddress': '1731 W Kirby Ave'}","{'@type': 'GeoCoordinates', 'latitude': 40.0975067, 'longitude': -88.2746303}",{}
Fernando's,https://www.ubereats.com/champaign/food-delivery/fernandos/KyBww6zzS3S9vmBA8Ocw4w,champaign,"['Mexican', 'Latin American', 'Comfort Food']",4.7,118,$,40.1181497,-88.2425435,+12172550210,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '17:0', 'closes': '22:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Wednesday', 'opens': '14:0', 'closes': '23:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Thursday', 'opens': '14:0', 'closes': '23:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Thursday', 'opens': '16:0', 'closes': '23:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '14:0', 'closes': '23:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '23:59'}]",,"{'@type': 'GeoCoordinates', 'latitude': 40.1181497, 'longitude': -88.2425435}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '118'}"
Papa Murphy's  (114 North Vine Street Suite C),https://www.ubereats.com/champaign/food-delivery/papa-murphys-114-north-vine-street-suite-c/hM5piu0SSXG-NWebk9tdzQ,champaign,"['Pizza', 'Salads', 'American']",,,$,40.1134464,-88.2030631,+12173447700,61802,114 North Vine Street Suite C,Urbana,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Urbana', 'addressRegion': 'IL', 'postalCode': '61802', 'addressCountry': 'US', 'streetAddress': '114 North Vine Street Suite C'}","{'@type': 'GeoCoordinates', 'latitude': 40.1134464, 'longitude': -88.2030631}",{}
Campus burger,https://www.ubereats.com/champaign/food-delivery/campus-burger/PzgBhCmLRpKmHqI8TMwC9A,champaign,"['American', 'Burgers']",,,$$,40.1427776,-88.243865,+12172553386,61820,2000 N Neil St,Champaign,Illinois,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Champaign', 'addressRegion': 'Illinois', 'postalCode': '61820', 'addressCountry': 'US', 'streetAddress': '2000 N Neil St'}","{'@type': 'GeoCoordinates', 'latitude': 40.1427776, 'longitude': -88.243865}",{}
Mo’s Burritos Food Truck,https://www.ubereats.com/champaign/food-delivery/mos-burritos-food-truck/rT83uHxKRVy0m-VIVuTNsA,champaign,"['Soul Food', 'American', 'Burgers']",,,$,40.1265335,-88.25744929999999,+12177662041,61820,1104 N prospect avenue,Champaign,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '17:0', 'closes': '23:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Champaign', 'addressRegion': 'IL', 'postalCode': '61820', 'addressCountry': 'US', 'streetAddress': '1104 N prospect avenue'}","{'@type': 'GeoCoordinates', 'latitude': 40.1265335, 'longitude': -88.25744929999999}",{}
KBowl,https://www.ubereats.com/champaign/food-delivery/kbowl/JtRqPqPUTfm216GryEe2mg,champaign,"['Asian', 'Korean', 'Noodles']",4.8,84,$,40.1097842,-88.24088909999999,+12176496935,61820,39 E Green St,Champaign,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '14:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '17:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday'], 'opens': '12:0', 'closes': '14:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday'], 'opens': '17:0', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '12:0', 'closes': '14:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '17:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Champaign', 'addressRegion': 'IL', 'postalCode': '61820', 'addressCountry': 'US', 'streetAddress': '39 E Green St'}","{'@type': 'GeoCoordinates', 'latitude': 40.1097842, 'longitude': -88.24088909999999}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '84'}"
"Qdoba Mexican Grill (1401 W Green St,)",https://www.ubereats.com/champaign/food-delivery/qdoba-mexican-grill-1401-w-green-st/HkDvsFAaRTuZCX--YqTmgw,champaign,['Mexican'],,,$,40.1094131,-88.2271693,+12175521325,61801,1401 W Green St,Urbana,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '10:30', 'closes': '14:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Urbana', 'addressRegion': 'IL', 'postalCode': '61801', 'addressCountry': 'US', 'streetAddress': '1401 W Green St'}","{'@type': 'GeoCoordinates', 'latitude': 40.1094131, 'longitude': -88.2271693}",{}
