name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Del Taco (3540 South La Brea Ave..),https://www.ubereats.com/los-angeles/food-delivery/del-taco-3540-south-la-brea-ave/cdDHBUhdTrOYwSTvpSxKIA,inglewood-california,"['Fast Food', 'Mexican', 'Tacos']",4.1,77,$,34.02180789999999,-118.3552783,+13232961674,90016,3540 South La Brea Ave..,Baldwin Hills,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '8:0', 'closes': '2:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '2:0', 'closes': '23:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '0:0', 'closes': '23:59'}]","{'@type': 'PostalAddress', 'addressLocality': 'Baldwin Hills', 'addressRegion': 'CA', 'postalCode': '90016', 'addressCountry': 'US', 'streetAddress': '3540 South La Brea Ave..'}","{'@type': 'GeoCoordinates', 'latitude': 34.02180789999999, 'longitude': -118.3552783}","{'@type': 'AggregateRating', 'ratingValue': 4.1, 'reviewCount': '77'}"
Natraliart Jamaican Restaurant & Market,https://www.ubereats.com/los-angeles/food-delivery/natraliart-jamaican-restaurant-%26-market/dhokbW6BRdm9VuYHRp9u_A,inglewood-california,"['Caribbean', 'Jamaican', 'New American']",4.6,246,$$,34.039705,-118.32233,+13237328865,90018,3426 W Washington Blvd,Los Angeles,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Monday', 'opens': '11:0', 'closes': '19:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '18:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '19:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '19:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Los Angeles', 'addressRegion': 'CA', 'postalCode': '90018', 'addressCountry': 'US', 'streetAddress': '3426 W Washington Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 34.039705, 'longitude': -118.32233}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '246'}"
Oh My Burger ,https://www.ubereats.com/los-angeles/food-delivery/oh-my-burger/1FoDbeaoSjav7NXNwe88aw,inglewood-california,"['American', 'Burgers', 'Sandwich', 'Desserts', 'Wings']",4.5,360,$,33.9162054,-118.3172226,+13107566522,90249,2142 W El Segundo Blvd,Gardena,California,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '20:20'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '20:20'}]","{'@type': 'PostalAddress', 'addressLocality': 'Gardena', 'addressRegion': 'California', 'postalCode': '90249', 'addressCountry': 'US', 'streetAddress': '2142 W El Segundo Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 33.9162054, 'longitude': -118.3172226}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '360'}"
The Sammiche Shoppe (Inglewood),https://www.ubereats.com/los-angeles/food-delivery/the-sammiche-shoppe-inglewood/pmuG8C9RQDulc2OFXr79Sw,inglewood-california,"['Sandwiches', 'American', 'Healthy']",,,$,33.9642907,-118.352464,+14243315378,90301,222 East Regent Street,Inglewood,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '10:0', 'closes': '16:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Inglewood', 'addressRegion': 'CA', 'postalCode': '90301', 'addressCountry': 'US', 'streetAddress': '222 East Regent Street'}","{'@type': 'GeoCoordinates', 'latitude': 33.9642907, 'longitude': -118.352464}",{}
The Shawarma Bar,https://www.ubereats.com/los-angeles/food-delivery/the-shawarma-bar/SnJ19JltTRK65hQk0JdQ2g,inglewood-california,"['Mediterranean', 'Lebanese']",,,$$,34.0397099,-118.2987956,+13234610188,90007,1842 W Washington Blvd,Los Angeles,California,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '0:0', 'closes': '0:1'}]","{'@type': 'PostalAddress', 'addressLocality': 'Los Angeles', 'addressRegion': 'California', 'postalCode': '90007', 'addressCountry': 'US', 'streetAddress': '1842 W Washington Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 34.0397099, 'longitude': -118.2987956}",{}
"El Pollo Loco (1360 W Imperial Hwy,3507)",https://www.ubereats.com/los-angeles/food-delivery/el-pollo-loco-1360-w-imperial-hwy3507/S5P09vD5SemEieSeaowh6g,inglewood-california,"['Latin American', 'Mexican', 'New American', 'Family Meals']",4.5,68,$,33.930669,-118.3000551,+13237578229,90044,1360 W Imperial Hwy,Los Angeles,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Los Angeles', 'addressRegion': 'CA', 'postalCode': '90044', 'addressCountry': 'US', 'streetAddress': '1360 W Imperial Hwy'}","{'@type': 'GeoCoordinates', 'latitude': 33.930669, 'longitude': -118.3000551}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '68'}"
Las Delicias (4029 S Western Ave),https://www.ubereats.com/los-angeles/food-delivery/las-delicias-4029-s-western-ave/_d24SwHKRPavHJQBjexjhQ,inglewood-california,"['Latin American', 'Mexican', 'Vegetarian']",,,$,34.010105,-118.3091625,+13232946325,90062,4029 S Western Ave,Los Angeles,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:0', 'closes': '19:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:0', 'closes': '12:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:0', 'closes': '19:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '19:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:0', 'closes': '12:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Los Angeles', 'addressRegion': 'CA', 'postalCode': '90062', 'addressCountry': 'US', 'streetAddress': '4029 S Western Ave'}","{'@type': 'GeoCoordinates', 'latitude': 34.010105, 'longitude': -118.3091625}",{}
El Pollo Inka - Hermosa Beach,https://www.ubereats.com/los-angeles/food-delivery/el-pollo-inka-hermosa-beach/6MYBZOWpSEqNpzwOigecUA,inglewood-california,['Peruvian'],4.8,60,$$,33.863963,-118.391668,+13103721433,90254,1100 Pacific Coast Hwy,Hermosa Beach,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:30', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:30', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:0', 'closes': '16:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:0', 'closes': '16:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:30', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:30', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Hermosa Beach', 'addressRegion': 'CA', 'postalCode': '90254', 'addressCountry': 'US', 'streetAddress': '1100 Pacific Coast Hwy'}","{'@type': 'GeoCoordinates', 'latitude': 33.863963, 'longitude': -118.391668}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '60'}"
Taco Bell (9919 South Avalon Blvd),https://www.ubereats.com/los-angeles/food-delivery/taco-bell-9919-south-avalon-blvd/rdwlZQVPQKaUecp-N_o7xw,inglewood-california,"['Burritos', 'Fast Food', 'Mexican']",4.1,71,$,33.9458619,-118.2656835,+13237568546,90003,9919 South Avalon Blvd,Los Angeles,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '14:0', 'closes': '17:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '9:0', 'closes': '0:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Los Angeles', 'addressRegion': 'CA', 'postalCode': '90003', 'addressCountry': 'US', 'streetAddress': '9919 South Avalon Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 33.9458619, 'longitude': -118.2656835}","{'@type': 'AggregateRating', 'ratingValue': 4.1, 'reviewCount': '71'}"
Collins Fish Market,https://www.ubereats.com/los-angeles/food-delivery/collins-fish-market/1wAwSVFgSQOCgNcXyz_iyw,inglewood-california,"['Fish and Chips', 'Seafood']",4.6,500,$$,34.032799,-118.346872,+13237326155,90016,4873 W Adams Blvd,Los Angeles,California,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '19:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:0', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Los Angeles', 'addressRegion': 'California', 'postalCode': '90016', 'addressCountry': 'US', 'streetAddress': '4873 W Adams Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 34.032799, 'longitude': -118.346872}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '500'}"
