name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
The Sparrow Bakery (Northwest),https://www.ubereats.com/eastern-oregon/food-delivery/the-sparrow-bakery-northwest/taosfS1VRO2zSgDMmrN-hQ,bend-oregon,"['Desserts', 'Vegetarian', 'Coffee and Tea']",,,$,44.0590515,-121.3551743,+15416472323,97703,"2748 NW Crossings Drive, Ste 100",Bend,OR,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '8:0', 'closes': '15:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Bend', 'addressRegion': 'OR', 'postalCode': '97703', 'addressCountry': 'US', 'streetAddress': '2748 NW Crossings Drive, Ste 100'}","{'@type': 'GeoCoordinates', 'latitude': 44.0590515, 'longitude': -121.3551743}",{}
10 Barrel Brewing Co East Side,https://www.ubereats.com/eastern-oregon/food-delivery/10-barrel-brewing-co-east-side/8VGHbn0zS9aI4jyENjImxA,bend-oregon,"['Burgers', 'American', 'Sandwiches']",4.7,170,$,44.085602,-121.280963,+15412417733,97701,62950 NE 18th St,Bend,OR,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Bend', 'addressRegion': 'OR', 'postalCode': '97701', 'addressCountry': 'US', 'streetAddress': '62950 NE 18th St'}","{'@type': 'GeoCoordinates', 'latitude': 44.085602, 'longitude': -121.280963}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '170'}"
Papa Murphy's (2155 NE Hwy 20 Suite 150),https://www.ubereats.com/eastern-oregon/food-delivery/papa-murphys-2155-ne-hwy-20-suite-150/HAEJK_K4S2-cGTqLqZgiCg,bend-oregon,['Pizza'],,,$,44.0545912,-121.2715231,+15417970202,97701,2155 NE Hwy 20 Suite 150,Bend,OR,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Bend', 'addressRegion': 'OR', 'postalCode': '97701', 'addressCountry': 'US', 'streetAddress': '2155 NE Hwy 20 Suite 150'}","{'@type': 'GeoCoordinates', 'latitude': 44.0545912, 'longitude': -121.2715231}",{}
Bo's Falafel Bar,https://www.ubereats.com/eastern-oregon/food-delivery/bos-falafel-bar/UVoqGgdeRWaQmLo9A0XB1Q,bend-oregon,"['Healthy', 'American', 'Comfort Food']",,,$$,44.0568712,-121.3314696,+15412412074,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday'], 'opens': '11:30', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:30', 'closes': '20:0'}]",,"{'@type': 'GeoCoordinates', 'latitude': 44.0568712, 'longitude': -121.3314696}",{}
Bend Mongolian BBQ,https://www.ubereats.com/eastern-oregon/food-delivery/bend-mongolian-bbq/srcozt29RyG3uBcsLesIbQ,bend-oregon,"['Asian: Other', 'Asian Fusion', 'Comfort Food']",4.2,11,$,44.03382209999999,-121.3073304,+15413188500,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '20:0'}]",,"{'@type': 'GeoCoordinates', 'latitude': 44.03382209999999, 'longitude': -121.3073304}","{'@type': 'AggregateRating', 'ratingValue': 4.2, 'reviewCount': '11'}"
"Togo's (63455 N Hwy 97, Bend, Oregon)",https://www.ubereats.com/eastern-oregon/food-delivery/togos-63455-n-hwy-97-bend-oregon/Bc7LjmQXT2SwFFKIhK4xcA,bend-oregon,"['Sandwich', 'American', 'Deli']",,,$,44.101157,-121.30225,+15416471118,97701,63455 N Hwy 97,Bend,Oregon,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '19:10'}]","{'@type': 'PostalAddress', 'addressLocality': 'Bend', 'addressRegion': 'Oregon', 'postalCode': '97701', 'addressCountry': 'US', 'streetAddress': '63455 N Hwy 97'}","{'@type': 'GeoCoordinates', 'latitude': 44.101157, 'longitude': -121.30225}",{}
Bonta Natural Artisan Gelato,https://www.ubereats.com/eastern-oregon/food-delivery/bonta-natural-artisan-gelato/xJdRo28NQ6WhPZApufJ6Ig,bend-oregon,"['Ice Cream & Frozen Yogurt', 'Comfort Food', 'Desserts']",4.8,45,$,44.0582317,-121.3125547,+15413066606,97701,920 NW Bond St Ste 108,Bend,OR,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Bend', 'addressRegion': 'OR', 'postalCode': '97701', 'addressCountry': 'US', 'streetAddress': '920 NW Bond St Ste 108'}","{'@type': 'GeoCoordinates', 'latitude': 44.0582317, 'longitude': -121.3125547}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '45'}"
Alley Dogz,https://www.ubereats.com/eastern-oregon/food-delivery/alley-dogz/ytJfEuFTSs6_y4B4m5m81A,bend-oregon,"['Burgers', 'American', 'Sandwiches']",,,$,44.06638150000001,-121.300723,+15417885925,97701,1661 NE 4th St,Bend,OR,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '12:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Bend', 'addressRegion': 'OR', 'postalCode': '97701', 'addressCountry': 'US', 'streetAddress': '1661 NE 4th St'}","{'@type': 'GeoCoordinates', 'latitude': 44.06638150000001, 'longitude': -121.300723}",{}
Vida Y Tacos,https://www.ubereats.com/eastern-oregon/food-delivery/vida-y-tacos/RCaBhK3mT2SvEq3T4qBMgg,bend-oregon,"['Mexican', 'Latin American', 'Comfort Food']",4.3,14,$$,44.0473783,-121.330039,+15417280804,97702,320 SW Century Dr,Bend,OR,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '19:15'}]","{'@type': 'PostalAddress', 'addressLocality': 'Bend', 'addressRegion': 'OR', 'postalCode': '97702', 'addressCountry': 'US', 'streetAddress': '320 SW Century Dr'}","{'@type': 'GeoCoordinates', 'latitude': 44.0473783, 'longitude': -121.330039}","{'@type': 'AggregateRating', 'ratingValue': 4.3, 'reviewCount': '14'}"
Northwestwingshop,https://www.ubereats.com/eastern-oregon/food-delivery/northwestwingshop/ojzf_Y6FSCSUcFaE7tEV5Q,bend-oregon,"['American', 'Wings', 'Flour based food']",,,$,44.0521514,-121.3149698,+15417976495,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:30', 'closes': '23:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:30', 'closes': '23:59'}]",,"{'@type': 'GeoCoordinates', 'latitude': 44.0521514, 'longitude': -121.3149698}",{}
