name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Havana Cuban Cafe Bistro,https://www.ubereats.com/new-jersey/food-delivery/havana-cuban-cafe-bistro/fizd4zeRTVOHBY77l-4wcA,fairview-new-jersey,"['Caribbean', 'Seafood', 'Latin American']",,,$,40.8235649,-73.97597809999999,+12018862100,7020,824 River Rd,Edgewater,NJ,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Edgewater', 'addressRegion': 'NJ', 'postalCode': '7020', 'addressCountry': 'US', 'streetAddress': '824 River Rd'}","{'@type': 'GeoCoordinates', 'latitude': 40.8235649, 'longitude': -73.97597809999999}",{}
The Spot Mix Grill,https://www.ubereats.com/new-jersey/food-delivery/the-spot-mix-grill/uM1X5cGfTMau3CpKtioURA,fairview-new-jersey,"['Burgers', 'American', 'Sandwiches']",4.9,62,$,40.7819041,-74.0125114,+12018677768,07093,5310 Park Ave,West New York,NJ,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '12:0', 'closes': '19:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'West New York', 'addressRegion': 'NJ', 'postalCode': '07093', 'addressCountry': 'US', 'streetAddress': '5310 Park Ave'}","{'@type': 'GeoCoordinates', 'latitude': 40.7819041, 'longitude': -74.0125114}","{'@type': 'AggregateRating', 'ratingValue': 4.9, 'reviewCount': '62'}"
Bareburger (78 The Promenade),https://www.ubereats.com/new-jersey/food-delivery/bareburger-78-the-promenade/Rgw3DmIRS-Sdl4aoyJGIOA,fairview-new-jersey,"['Burgers', 'American', 'Sandwich']",4.7,500,$$,40.8065983,-73.9885886,+12019412273,07020,78 The Promenade,Edgewater,NJ,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:30', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Edgewater', 'addressRegion': 'NJ', 'postalCode': '07020', 'addressCountry': 'US', 'streetAddress': '78 The Promenade'}","{'@type': 'GeoCoordinates', 'latitude': 40.8065983, 'longitude': -73.9885886}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '500'}"
Galeria Cafe,https://www.ubereats.com/new-jersey/food-delivery/galeria-cafe/98cYxKUwQ161PK5SwyUwBw,fairview-new-jersey,"['American', 'Breakfast and Brunch', 'Desserts']",,,$,40.7426419,-74.0500283,+13477817143,7307,121 Franklin St,Jersey City,NJ,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '9:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '6:0', 'closes': '19:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Jersey City', 'addressRegion': 'NJ', 'postalCode': '7307', 'addressCountry': 'US', 'streetAddress': '121 Franklin St'}","{'@type': 'GeoCoordinates', 'latitude': 40.7426419, 'longitude': -74.0500283}",{}
Pio Pio Pizzeria,https://www.ubereats.com/new-jersey/food-delivery/pio-pio-pizzeria/MrNBaL-RSBe1Yk5DNzexmA,fairview-new-jersey,"['Latin American: Other', 'American', 'Pizza']",,,$$,40.7653897,-74.0340286,+12015529535,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '8:0', 'closes': '21:0'}]",,"{'@type': 'GeoCoordinates', 'latitude': 40.7653897, 'longitude': -74.0340286}",{}
OBALTAN BBQ GRILL,https://www.ubereats.com/new-jersey/food-delivery/obaltan-bbq-grill/JqtXXYhaRsS7hWf-c3xvPQ,fairview-new-jersey,"['Asian Fusion', 'Korean', 'BBQ']",4.4,84,$$$,40.8314694,-73.9829498,+12019175536,07024,799 Abbott Blvd,New Jersey,NJ,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '16:0', 'closes': '1:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'New Jersey', 'addressRegion': 'NJ', 'postalCode': '07024', 'addressCountry': 'US', 'streetAddress': '799 Abbott Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 40.8314694, 'longitude': -73.9829498}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '84'}"
Coffeecol Arepa Bar & Grill,https://www.ubereats.com/new-jersey/food-delivery/coffeecol-arepa-bar-%26-grill/dKYvraSTRu6BKMph--zcSg,fairview-new-jersey,"['Coffee and Tea', 'Salads', 'Vegetarian Friendly', 'Vegan Friendly']",4.7,67,$,40.89253,-74.00282,+12013572700,07666,1126,Teaneck,NJ,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '6:30', 'closes': '15:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '7:15', 'closes': '13:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'Teaneck', 'addressRegion': 'NJ', 'postalCode': '07666', 'addressCountry': 'US', 'streetAddress': '1126'}","{'@type': 'GeoCoordinates', 'latitude': 40.89253, 'longitude': -74.00282}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '67'}"
Chicken Bullet,https://www.ubereats.com/new-jersey/food-delivery/chicken-bullet/gU1wNkZiTmiqu_YUkvVu8Q,fairview-new-jersey,['Chicken'],,,$,40.854931,-74.108465,+19737771117,07057,210 Main Ave,Wallington,New Jersey,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '20:56'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '21:56'}]","{'@type': 'PostalAddress', 'addressLocality': 'Wallington', 'addressRegion': 'New Jersey', 'postalCode': '07057', 'addressCountry': 'US', 'streetAddress': '210 Main Ave'}","{'@type': 'GeoCoordinates', 'latitude': 40.854931, 'longitude': -74.108465}",{}
Which Wich Superior Sandwiches,https://www.ubereats.com/new-jersey/food-delivery/which-wich-superior-sandwiches/pB1OAFtSRYetj9QB_iSBUQ,fairview-new-jersey,"['American', 'Sandwich', 'Healthy']",,,$,40.787551,-74.045812,+12013258000,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '12:0', 'closes': '18:45'}]",,"{'@type': 'GeoCoordinates', 'latitude': 40.787551, 'longitude': -74.045812}",{}
Saladworks - (East Rutherford),https://www.ubereats.com/new-jersey/food-delivery/saladworks-east-rutherford/Pmk9jdtgQkKRdDqTGQ1Wqg,fairview-new-jersey,"['American', 'Healthy', 'Salads']",4.7,441,$,40.831266,-74.088935,+12019398886,07073,30 NJ-17,East Rutherford,NJ,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '17:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:0', 'closes': '19:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '18:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'East Rutherford', 'addressRegion': 'NJ', 'postalCode': '07073', 'addressCountry': 'US', 'streetAddress': '30 NJ-17'}","{'@type': 'GeoCoordinates', 'latitude': 40.831266, 'longitude': -74.088935}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '441'}"
