name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Ryan's Steaks and Cakes,https://www.ubereats.com/virginia-beach/food-delivery/ryans-steaks-and-cakes/Be33fq1mTdqGKmsttBsytQ,suffolk-virginia,"['Burgers', 'American', 'Sandwiches']",,,$,36.7275813,-76.58068270000001,+17574704976,23434,202 East Washington Street,Suffolk,VA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '16:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '16:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '16:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Suffolk', 'addressRegion': 'VA', 'postalCode': '23434', 'addressCountry': 'US', 'streetAddress': '202 East Washington Street'}","{'@type': 'GeoCoordinates', 'latitude': 36.7275813, 'longitude': -76.58068270000001}",{}
Firehouse Subs (1201 N Main St),https://www.ubereats.com/virginia-beach/food-delivery/firehouse-subs-1201-n-main-st/OMLwTp8aTGKg0RjzV-VAlg,suffolk-virginia,"['Sandwich', 'Deli']",,,$,36.74546259999999,-76.583748,+17575390980,23434,1201 N Main St,Suffolk,VA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:30', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:30', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Suffolk', 'addressRegion': 'VA', 'postalCode': '23434', 'addressCountry': 'US', 'streetAddress': '1201 N Main St'}","{'@type': 'GeoCoordinates', 'latitude': 36.74546259999999, 'longitude': -76.583748}",{}
Feather-N-Fin Chicken & Seafood (Suffolk),https://www.ubereats.com/virginia-beach/food-delivery/feather-n-fin-chicken-%26-seafood-suffolk/SUZPVuQuS_GE1ACA2383sg,suffolk-virginia,"['Comfort Food', 'American', 'Wings']",,,$,36.7245036,-76.5720535,+17575391133,23434,713 E Washington St,Suffolk,VA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '19:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Monday', 'opens': '10:30', 'closes': '7:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '19:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Suffolk', 'addressRegion': 'VA', 'postalCode': '23434', 'addressCountry': 'US', 'streetAddress': '713 E Washington St'}","{'@type': 'GeoCoordinates', 'latitude': 36.7245036, 'longitude': -76.5720535}",{}
Dunkin' (1940 N Main St),https://www.ubereats.com/virginia-beach/food-delivery/dunkin-1940-n-main-st/lDyvK5I6TqW7Gi-vPjGqMA,suffolk-virginia,"['Breakfast and Brunch', 'Donuts']",,,$,36.7566888,-76.5851868,+17579231000,23434,1940 N Main St,Suffolk,VA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '5:0', 'closes': '19:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Suffolk', 'addressRegion': 'VA', 'postalCode': '23434', 'addressCountry': 'US', 'streetAddress': '1940 N Main St'}","{'@type': 'GeoCoordinates', 'latitude': 36.7566888, 'longitude': -76.5851868}",{}
Ding Wing,https://www.ubereats.com/virginia-beach/food-delivery/ding-wing/92jeZpEvTx6jSc3lqtVqXQ,suffolk-virginia,"['Comfort Food', 'American', 'Wings']",,,$,36.725403,-76.573269,+17575395300,23434,608 E Washington St,Suffolk,VA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '9:30', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Suffolk', 'addressRegion': 'VA', 'postalCode': '23434', 'addressCountry': 'US', 'streetAddress': '608 E Washington St'}","{'@type': 'GeoCoordinates', 'latitude': 36.725403, 'longitude': -76.573269}",{}
Krispy Krunchy Chicken (1226 White Marsh Road),https://www.ubereats.com/virginia-beach/food-delivery/krispy-krunchy-chicken-1226-white-marsh-road/SIVFLVcFS26IrfMuVVO1Gg,suffolk-virginia,"['Comfort Food', 'Fried Chicken', 'Traditional American']",,,$,36.718971,-76.56446,+17575391414,23434,1226 White Marsh Road,Suffolk,VA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '9:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Suffolk', 'addressRegion': 'VA', 'postalCode': '23434', 'addressCountry': 'US', 'streetAddress': '1226 White Marsh Road'}","{'@type': 'GeoCoordinates', 'latitude': 36.718971, 'longitude': -76.56446}",{}
Burger King (1461 N. Main St.),https://www.ubereats.com/virginia-beach/food-delivery/burger-king-1461-n-main-st/WoGD4lTrRQq-N9KmG2KTNw,suffolk-virginia,"['American', 'burger', 'Fast Food']",,,$,36.7481267,-76.5837358,+17575395719,23434,1461 N. Main St.,Suffolk,VA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:30', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '7:0', 'closes': '10:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Suffolk', 'addressRegion': 'VA', 'postalCode': '23434', 'addressCountry': 'US', 'streetAddress': '1461 N. Main St.'}","{'@type': 'GeoCoordinates', 'latitude': 36.7481267, 'longitude': -76.5837358}",{}
Bojangles' Famous Chicken & Biscuits 1286 (2912 Godwin Blvd),https://www.ubereats.com/virginia-beach/food-delivery/bojangles-famous-chicken-%26-biscuits-1286-2912-godwin-blvd/F3Ck_6OZQIaHpas4BQL69Q,suffolk-virginia,"['Chicken Strips', 'Fast Food', 'Fried Chicken']",,,$,36.77707029999999,-76.5818286,+17578090598,23434,2912 Godwin Blvd,Suffolk,VA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '5:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Suffolk', 'addressRegion': 'VA', 'postalCode': '23434', 'addressCountry': 'US', 'streetAddress': '2912 Godwin Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 36.77707029999999, 'longitude': -76.5818286}",{}
Tropical Smoothie Cafe - 1201 North Main Street,https://www.ubereats.com/virginia-beach/food-delivery/tropical-smoothie-cafe-1201-north-main-street/YkN4Ltm2Ti24h2IQvu9p6w,suffolk-virginia,"['Juice and Smoothies', 'Healthy', 'Sandwich']",,,$,36.7454626,-76.583748,+17575397774,23434,"1201 North Main Street, Suite 300",Suffolk,VA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '9:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '7:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '8:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Suffolk', 'addressRegion': 'VA', 'postalCode': '23434', 'addressCountry': 'US', 'streetAddress': '1201 North Main Street, Suite 300'}","{'@type': 'GeoCoordinates', 'latitude': 36.7454626, 'longitude': -76.583748}",{}
Hardee's 2531 (843 West Constance Rd.),https://www.ubereats.com/virginia-beach/food-delivery/hardees-2531-843-west-constance-rd/UwI0M8EPRw6t1yFUTYSoKQ,suffolk-virginia,"['American', 'Breakfast and Brunch', 'Burgers', 'Chicken', 'Fast Food', 'Sandwich']",,,$,36.731442,-76.5998963,+17575390484,23434,843 West Constance Rd.,Suffolk,VA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '6:15', 'closes': '9:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:31', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:31', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '5:15', 'closes': '9:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:31', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:31', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '5:15', 'closes': '9:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:31', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:31', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Suffolk', 'addressRegion': 'VA', 'postalCode': '23434', 'addressCountry': 'US', 'streetAddress': '843 West Constance Rd.'}","{'@type': 'GeoCoordinates', 'latitude': 36.731442, 'longitude': -76.5998963}",{}
