name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Ballydoyle Irish Pub - Aurora,https://www.ubereats.com/chicago/food-delivery/ballydoyle-irish-pub-aurora/mH1_-wYXT6SCBd6JtaRjxQ,oswego-illinois,"['European', 'Modern European', 'Sandwiches', 'Family Meals']",,,$,41.75925890000001,-88.3150108,+16308440400,60506,28 W New York St,Aurora,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '15:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '15:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Aurora', 'addressRegion': 'IL', 'postalCode': '60506', 'addressCountry': 'US', 'streetAddress': '28 W New York St'}","{'@type': 'GeoCoordinates', 'latitude': 41.75925890000001, 'longitude': -88.3150108}",{}
The Great Indian Kitchen,https://www.ubereats.com/chicago/food-delivery/the-great-indian-kitchen/0J0_T15HSjK_soaK1bHILw,oswego-illinois,"['Indian', 'Vegetarian', 'Asian']",,,$,41.7582875,-88.2498069,+16302290813,60502,2711 East New York Street,Aurora,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '22:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'Aurora', 'addressRegion': 'IL', 'postalCode': '60502', 'addressCountry': 'US', 'streetAddress': '2711 East New York Street'}","{'@type': 'GeoCoordinates', 'latitude': 41.7582875, 'longitude': -88.2498069}",{}
Eddie's Pizza & Pub,https://www.ubereats.com/chicago/food-delivery/eddies-pizza-%26-pub/Zu4ZzRonSUeCh4p522UMRQ,oswego-illinois,"['Pizza', 'Pasta', 'Sandwich']",,,$,41.8059173,-88.3486171,+16308967300,60542,45 S Randall Rd,North Aurora,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:30', 'closes': '22:29'}]","{'@type': 'PostalAddress', 'addressLocality': 'North Aurora', 'addressRegion': 'IL', 'postalCode': '60542', 'addressCountry': 'US', 'streetAddress': '45 S Randall Rd'}","{'@type': 'GeoCoordinates', 'latitude': 41.8059173, 'longitude': -88.3486171}",{}
Taco Grill & Salsa (Ogden Ave),https://www.ubereats.com/chicago/food-delivery/taco-grill-%26-salsa-ogden-ave/N44GsJ9rRfWztBuE3hIX8Q,oswego-illinois,['Mexican'],,,$,41.719592,-88.285346,+13314654048,60538,1200 Ogden Ave,Montgomery,Illinois,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:0', 'closes': '19:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:0', 'closes': '21:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:0', 'closes': '23:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'Montgomery', 'addressRegion': 'Illinois', 'postalCode': '60538', 'addressCountry': 'US', 'streetAddress': '1200 Ogden Ave'}","{'@type': 'GeoCoordinates', 'latitude': 41.719592, 'longitude': -88.285346}",{}
Mang-kuk Filipino Asian Fusion,https://www.ubereats.com/chicago/food-delivery/mang-kuk-filipino-asian-fusion/tgeT4YY8Sg6TFpI8fxAIpw,oswego-illinois,"['South East Asian', 'Seafood', 'Chicken']",4.7,35,$,41.7566587,-88.3112621,+16303404203,60505,210 East Galena Boulevard,Aurora,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:0', 'closes': '14:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '16:30', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:0', 'closes': '14:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '16:30', 'closes': '19:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '14:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '16:30', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Aurora', 'addressRegion': 'IL', 'postalCode': '60505', 'addressCountry': 'US', 'streetAddress': '210 East Galena Boulevard'}","{'@type': 'GeoCoordinates', 'latitude': 41.7566587, 'longitude': -88.3112621}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '35'}"
Sushi N Noodle by OISI,https://www.ubereats.com/chicago/food-delivery/sushi-n-noodle-by-oisi/z6OW-ZjaQmyVBy4QDT8eMg,oswego-illinois,"['Sushi', 'Japanese']",4.7,84,$$,41.650737,-88.206043,+18152546533,60585,12736 IL-59,Plainfield,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '13:0', 'closes': '19:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '14:10'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '16:30', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '11:0', 'closes': '14:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '16:30', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '12:0', 'closes': '14:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '16:30', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Plainfield', 'addressRegion': 'IL', 'postalCode': '60585', 'addressCountry': 'US', 'streetAddress': '12736 IL-59'}","{'@type': 'GeoCoordinates', 'latitude': 41.650737, 'longitude': -88.206043}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '84'}"
Dunkin' (472 Hwy 47),https://www.ubereats.com/chicago/food-delivery/dunkin-472-hwy-47/Iv5RdViGR0en0ZV-VhlnyA,oswego-illinois,"['Coffee and Tea', 'American', 'Breakfast and Brunch']",,,$,41.7741632,-88.44364399999999,+13312270044,60554,472 Hwy 47,Sugar Grove,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '5:0', 'closes': '18:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Sugar Grove', 'addressRegion': 'IL', 'postalCode': '60554', 'addressCountry': 'US', 'streetAddress': '472 Hwy 47'}","{'@type': 'GeoCoordinates', 'latitude': 41.7741632, 'longitude': -88.44364399999999}",{}
KFC (2240 W Galena Blvd),https://www.ubereats.com/chicago/food-delivery/kfc-2240-w-galena-blvd/sACvHI60QiyuRkUfHGjGZw,oswego-illinois,"['American', 'Fast Food', 'wings']",4.0,59,$,41.7645028,-88.3716209,+13138677271,60506,2240 W Galena Blvd,Aurora,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:30', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Aurora', 'addressRegion': 'IL', 'postalCode': '60506', 'addressCountry': 'US', 'streetAddress': '2240 W Galena Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 41.7645028, 'longitude': -88.3716209}","{'@type': 'AggregateRating', 'ratingValue': 4, 'reviewCount': '59'}"
Halal Pizza & Grill,https://www.ubereats.com/chicago/food-delivery/halal-pizza-%26-grill/O-FnPvQPTzqkMKTnAnHNsg,oswego-illinois,"['Pizza', 'American', 'Italian']",,,$,41.6816561,-88.2030957,+16304897789,60564,2735 Hassert Blvd,Naperville,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday'], 'opens': '14:0', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Wednesday', 'opens': '14:0', 'closes': '8:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Thursday', 'Friday', 'Saturday'], 'opens': '14:0', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Naperville', 'addressRegion': 'IL', 'postalCode': '60564', 'addressCountry': 'US', 'streetAddress': '2735 Hassert Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 41.6816561, 'longitude': -88.2030957}",{}
Bayou BBQ& Seafood,https://www.ubereats.com/chicago/food-delivery/bayou-bbq%26-seafood/WqURHKTcTAy7tv8qvUHn_w,oswego-illinois,"['Comfort Food', 'Steak', 'American']",,,$,41.7818838,-88.30576289999999,+16303403613,60505,357 E Indian Trail Rd,Aurora,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '12:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Aurora', 'addressRegion': 'IL', 'postalCode': '60505', 'addressCountry': 'US', 'streetAddress': '357 E Indian Trail Rd'}","{'@type': 'GeoCoordinates', 'latitude': 41.7818838, 'longitude': -88.30576289999999}",{}
Chipotle Mexican Grill (2432 Us Highway 34),https://www.ubereats.com/chicago/food-delivery/chipotle-mexican-grill-2432-us-highway-34/8E33nxczTTS-fysPhqus0Q,oswego-illinois,"['Healthy', 'Mexican']",4.5,200,$,41.7038647,-88.3069752,+16305543508,60543,2432 Highway 34,Oswego,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:45', 'closes': '21:40'}]","{'@type': 'PostalAddress', 'addressLocality': 'Oswego', 'addressRegion': 'IL', 'postalCode': '60543', 'addressCountry': 'US', 'streetAddress': '2432 Highway 34'}","{'@type': 'GeoCoordinates', 'latitude': 41.7038647, 'longitude': -88.3069752}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '200'}"
Eros Gyros ,https://www.ubereats.com/chicago/food-delivery/eros-gyros/raUYErj4Sr-gUsrMrvJhDQ,oswego-illinois,"['Mediterranean', 'Greek', 'Vegetarian']",3.6,41,$,41.6571987,-88.202607,+18152549220,60585,12337 Illinois Rte 59,Plainfield,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:0', 'closes': '0:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:0', 'closes': '1:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Plainfield', 'addressRegion': 'IL', 'postalCode': '60585', 'addressCountry': 'US', 'streetAddress': '12337 Illinois Rte 59'}","{'@type': 'GeoCoordinates', 'latitude': 41.6571987, 'longitude': -88.202607}","{'@type': 'AggregateRating', 'ratingValue': 3.6, 'reviewCount': '41'}"
Antojitos Don Toño,https://www.ubereats.com/chicago/food-delivery/antojitos-don-tono/rN13zTfESvuNPooQ9bmsaA,oswego-illinois,"['Mexican', 'Healthy']",,,$,41.7627488,-88.36851150000001,+16302296834,60506,2124 W Galena Blvd 103,Aurora,Illinois,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday'], 'opens': '10:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday'], 'opens': '5:0', 'closes': '6:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Aurora', 'addressRegion': 'Illinois', 'postalCode': '60506', 'addressCountry': 'US', 'streetAddress': '2124 W Galena Blvd 103'}","{'@type': 'GeoCoordinates', 'latitude': 41.7627488, 'longitude': -88.36851150000001}",{}
Prohibition Junction,https://www.ubereats.com/chicago/food-delivery/prohibition-junction/9Cl_U68-QlGpAT1655QtRQ,oswego-illinois,"['American', 'Burgers', 'Wings']",,,$$,41.695071,-88.381322,+18477746589,60543,1031 Station Dr,Oswego,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '14:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '14:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '14:0', 'closes': '19:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '14:0', 'closes': '19:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Oswego', 'addressRegion': 'IL', 'postalCode': '60543', 'addressCountry': 'US', 'streetAddress': '1031 Station Dr'}","{'@type': 'GeoCoordinates', 'latitude': 41.695071, 'longitude': -88.381322}",{}
Craft'd,https://www.ubereats.com/chicago/food-delivery/craftd/hf25STyyQIKkVwhoAORK6w,oswego-illinois,"['Bar Food', 'Sandwich', 'Burgers', 'Family Meals']",4.6,139,$$,41.59184,-88.183898,+18157828832,60586,16031 S Lincoln Hwy,Plainfield,Illinois,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '19:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Plainfield', 'addressRegion': 'Illinois', 'postalCode': '60586', 'addressCountry': 'US', 'streetAddress': '16031 S Lincoln Hwy'}","{'@type': 'GeoCoordinates', 'latitude': 41.59184, 'longitude': -88.183898}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '139'}"
Fonda Mi Pueblito,https://www.ubereats.com/chicago/food-delivery/fonda-mi-pueblito/oslPINY-RhygIBiC-B_M-Q,oswego-illinois,"['Mexican', 'Salads', 'Sandwich']",,,$,41.7577944,-88.3118768,+16308190260,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '9:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '10:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '10:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '9:0', 'closes': '20:0'}]",,"{'@type': 'GeoCoordinates', 'latitude': 41.7577944, 'longitude': -88.3118768}",{}
Smallcakes: A Cupcakery And Creamery (Naperville),https://www.ubereats.com/chicago/food-delivery/smallcakes%3A-a-cupcakery-and-creamery-naperville/eSX0iWrvSo-pSLovpl-pJg,oswego-illinois,"['Desserts', 'Ice Cream and Frozen Yogurt']",4.8,19,$,41.682797,-88.205557,+13312298175,60564,4827 IL-59,Naperville,IL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '17:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:0', 'closes': '18:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Naperville', 'addressRegion': 'IL', 'postalCode': '60564', 'addressCountry': 'US', 'streetAddress': '4827 IL-59'}","{'@type': 'GeoCoordinates', 'latitude': 41.682797, 'longitude': -88.205557}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '19'}"
