name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
,https://www.ubereats.com/savannah/food-delivery/healthy-habit/De6ulNdaRF68Ki0fbmDY9g,hilton-head-island-georgia,,,,,,,,,,,,,,,
Jersey Mike's Subs (430 William Hilton Parkway),https://www.ubereats.com/savannah/food-delivery/jersey-mikes-subs-430-william-hilton-parkway/IXTi-QuhTtK7uqZcrWEBVw,hilton-head-island-georgia,"['Sandwich', 'American']",4.6,76,$,32.214729,-80.70497399999999,+18433416800,29926,430 William Hilton Parkway,Hilton Head,SC,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Hilton Head', 'addressRegion': 'SC', 'postalCode': '29926', 'addressCountry': 'US', 'streetAddress': '430 William Hilton Parkway'}","{'@type': 'GeoCoordinates', 'latitude': 32.214729, 'longitude': -80.70497399999999}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '76'}"
Wild Wing Cafe (Hilton Head Island),https://www.ubereats.com/savannah/food-delivery/wild-wing-cafe-hilton-head-island/yEWXIxvdS_acJNNEJcncYg,hilton-head-island-georgia,"['Wings', 'American', 'Fast Food']",4.2,32,$,32.1455076,-80.75483919999999,+18437859464,29928,72 Pope Ave,Hilton Head Island,SC,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '12:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Hilton Head Island', 'addressRegion': 'SC', 'postalCode': '29928', 'addressCountry': 'US', 'streetAddress': '72 Pope Ave'}","{'@type': 'GeoCoordinates', 'latitude': 32.1455076, 'longitude': -80.75483919999999}","{'@type': 'AggregateRating', 'ratingValue': 4.2, 'reviewCount': '32'}"
Wayback Burger (4 Bluffton Road),https://www.ubereats.com/savannah/food-delivery/wayback-burger-4-bluffton-road/u8ULUpQSSRqPpTxlGiCKRw,hilton-head-island-georgia,"['American', 'Burgers', 'Fast Food']",4.1,44,$$,32.260122,-80.854279,+18438155277,29910,4,Bluffton,South Carolina,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '8:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Bluffton', 'addressRegion': 'South Carolina', 'postalCode': '29910', 'addressCountry': 'US', 'streetAddress': '4'}","{'@type': 'GeoCoordinates', 'latitude': 32.260122, 'longitude': -80.854279}","{'@type': 'AggregateRating', 'ratingValue': 4.1, 'reviewCount': '44'}"
The Lodge,https://www.ubereats.com/savannah/food-delivery/the-lodge/TLqiMPcPTmu-gfXO0IUFUw,hilton-head-island-georgia,"['Burgers', 'American', 'Sandwiches']",,,$,32.154632,-80.7644119,+18438428966,29928,7B Greenwood Dr #4,Hilton Head Island,SC,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday'], 'opens': '16:0', 'closes': '23:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Thursday', 'Friday', 'Saturday'], 'opens': '0:0', 'closes': '1:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Thursday', 'Friday', 'Saturday'], 'opens': '23:0', 'closes': '23:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Thursday', 'Friday', 'Saturday'], 'opens': '16:0', 'closes': '23:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Hilton Head Island', 'addressRegion': 'SC', 'postalCode': '29928', 'addressCountry': 'US', 'streetAddress': '7B Greenwood Dr #4'}","{'@type': 'GeoCoordinates', 'latitude': 32.154632, 'longitude': -80.7644119}",{}
Catch 22,https://www.ubereats.com/savannah/food-delivery/catch-22/hdoM4t7ITMCvdlndf9x3lQ,hilton-head-island-georgia,"['American', 'Pasta', 'Chicken']",,,$$,32.15572,-80.757263,+18437856261,29928,37 New Orleans Rd Orleans Plaza,Hilton Head Island,SC,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '17:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Hilton Head Island', 'addressRegion': 'SC', 'postalCode': '29928', 'addressCountry': 'US', 'streetAddress': '37 New Orleans Rd Orleans Plaza'}","{'@type': 'GeoCoordinates', 'latitude': 32.15572, 'longitude': -80.757263}",{}
Bad Biscuit,https://www.ubereats.com/savannah/food-delivery/bad-biscuit/bsAdRgQHRUSqwumcPz73Zw,hilton-head-island-georgia,"['American', 'Rice-bowls', 'Burgers']",4.5,63,$,32.1577204,-80.760632,+18437852323,29928,19 Dunnagans Alley,Hilton Head Island,SC,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '8:0', 'closes': '14:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Hilton Head Island', 'addressRegion': 'SC', 'postalCode': '29928', 'addressCountry': 'US', 'streetAddress': '19 Dunnagans Alley'}","{'@type': 'GeoCoordinates', 'latitude': 32.1577204, 'longitude': -80.760632}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '63'}"
Baleada Express,https://www.ubereats.com/savannah/food-delivery/baleada-express/BZOtxbnVR-SGhyLOveMzAw,hilton-head-island-georgia,"['Latin American', 'Mexican', 'Vegetarian']",4.5,41,$,32.2600949,-80.8669092,+18437069996,29910,"4 Oliver Ct, #102",Bluffton,SC,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '8:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '8:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '8:0', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Bluffton', 'addressRegion': 'SC', 'postalCode': '29910', 'addressCountry': 'US', 'streetAddress': '4 Oliver Ct, #102'}","{'@type': 'GeoCoordinates', 'latitude': 32.2600949, 'longitude': -80.8669092}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '41'}"
Jersey Mike's Subs (1019 Fording Island Road),https://www.ubereats.com/savannah/food-delivery/jersey-mikes-subs-1019-fording-island-road/J819l_5bTY6-a10E_1UurQ,hilton-head-island-georgia,"['Sandwich', 'American']",4.7,52,$,32.257131,-80.849066,+18438152536,29910,1019 Fording Island Road,Bluffton,SC,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Bluffton', 'addressRegion': 'SC', 'postalCode': '29910', 'addressCountry': 'US', 'streetAddress': '1019 Fording Island Road'}","{'@type': 'GeoCoordinates', 'latitude': 32.257131, 'longitude': -80.849066}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '52'}"
Kilwins (Shelter Cove),https://www.ubereats.com/savannah/food-delivery/kilwins-shelter-cove/aoByvmY7SKqUGmJQYeP7sg,hilton-head-island-georgia,"['Desserts', 'Vegetarian', 'Coffee and Tea']",4.0,11,$,32.1850205,-80.72132900000001,+18437852727,29928,28 Shelter Cove Lane,Hilton Head Island,SC,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '0:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Hilton Head Island', 'addressRegion': 'SC', 'postalCode': '29928', 'addressCountry': 'US', 'streetAddress': '28 Shelter Cove Lane'}","{'@type': 'GeoCoordinates', 'latitude': 32.1850205, 'longitude': -80.72132900000001}","{'@type': 'AggregateRating', 'ratingValue': 4, 'reviewCount': '11'}"
