name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Ruby Tuesday (8512 Ridge Rd),https://www.ubereats.com/tampa/food-delivery/ruby-tuesday-8512-ridge-rd/Qtsa841VTHm51ake5D5-aw,new-port-richey-florida,"['Burgers', 'American', 'Sandwiches', 'Family Meals']",4.3,110,$,28.2799203,-82.6741766,+17278438809,34654,8512 Ridge Rd,New Port Richey,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '15:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '15:0', 'closes': '23:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '23:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'New Port Richey', 'addressRegion': 'FL', 'postalCode': '34654', 'addressCountry': 'US', 'streetAddress': '8512 Ridge Rd'}","{'@type': 'GeoCoordinates', 'latitude': 28.2799203, 'longitude': -82.6741766}","{'@type': 'AggregateRating', 'ratingValue': 4.3, 'reviewCount': '110'}"
Pho Saigon Vietnamese Restaurant,https://www.ubereats.com/tampa/food-delivery/pho-saigon-vietnamese-restaurant/hMvcGIDyT0u63Ld_8ox-Dw,new-port-richey-florida,"['Vietnamese', 'Noodles', 'Healthy', 'Seafood']",,,$,28.3045023,-82.7010686,+17278577900,34668,10128 Highway 19,Port Richey,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Monday', 'opens': '11:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Port Richey', 'addressRegion': 'FL', 'postalCode': '34668', 'addressCountry': 'US', 'streetAddress': '10128 Highway 19'}","{'@type': 'GeoCoordinates', 'latitude': 28.3045023, 'longitude': -82.7010686}",{}
Bahama Buck's (851 S Pinellas Ave),https://www.ubereats.com/tampa/food-delivery/bahama-bucks-851-s-pinellas-ave/Wu5QzYA2RC2zrybC_19odA,new-port-richey-florida,"['Desserts', 'Ice Cream and Frozen Yogurt', 'Juice and Smoothies']",5.0,14,$,28.13945249999999,-82.7552608,+17279352057,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '22:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '11:0', 'closes': '22:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '11:30', 'closes': '22:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '22:30'}]",,"{'@type': 'GeoCoordinates', 'latitude': 28.13945249999999, 'longitude': -82.7552608}","{'@type': 'AggregateRating', 'ratingValue': 5, 'reviewCount': '14'}"
KFC (Port Richey),https://www.ubereats.com/tampa/food-delivery/kfc-port-richey/m9DlNKk6RW-VdzE0MNsyQA,new-port-richey-florida,"['American', 'Fast Food']",4.0,92,$$,28.294125,-82.707861,+17278169218,34668,9406 US-19,Port Richey,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:0', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:0', 'closes': '22:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Port Richey', 'addressRegion': 'FL', 'postalCode': '34668', 'addressCountry': 'US', 'streetAddress': '9406 US-19'}","{'@type': 'GeoCoordinates', 'latitude': 28.294125, 'longitude': -82.707861}","{'@type': 'AggregateRating', 'ratingValue': 4, 'reviewCount': '92'}"
Taco Bell (7605 FL-54),https://www.ubereats.com/tampa/food-delivery/taco-bell-7605-fl-54/VdZDFgS9TeiW98D7UtS6dA,new-port-richey-florida,"['Burritos', 'Fast Food', 'Mexican']",4.3,352,$,28.21755929999999,-82.68854859999999,+17272647633,34653,7605 FL-54,New Port Richey,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday'], 'opens': '10:0', 'closes': '23:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday'], 'opens': '9:0', 'closes': '1:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday'], 'opens': '7:0', 'closes': '10:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday'], 'opens': '10:0', 'closes': '23:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday'], 'opens': '7:0', 'closes': '10:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday'], 'opens': '9:0', 'closes': '13:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Thursday', 'opens': '10:0', 'closes': '23:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Thursday', 'opens': '9:0', 'closes': '1:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Thursday', 'opens': '7:0', 'closes': '10:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:0', 'closes': '23:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '7:0', 'closes': '10:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '9:0', 'closes': '3:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'New Port Richey', 'addressRegion': 'FL', 'postalCode': '34653', 'addressCountry': 'US', 'streetAddress': '7605 FL-54'}","{'@type': 'GeoCoordinates', 'latitude': 28.21755929999999, 'longitude': -82.68854859999999}","{'@type': 'AggregateRating', 'ratingValue': 4.3, 'reviewCount': '352'}"
Subs N More Too,https://www.ubereats.com/tampa/food-delivery/subs-n-more-too/ToLPYUm5TK2vZKm49r_79g,new-port-richey-florida,"['Burgers', 'American', 'Sandwiches']",,,$,28.3327947,-82.68441539999999,+17273784556,34668,12100 Cobblestone Drive,Hudson,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '8:0', 'closes': '15:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Hudson', 'addressRegion': 'FL', 'postalCode': '34668', 'addressCountry': 'US', 'streetAddress': '12100 Cobblestone Drive'}","{'@type': 'GeoCoordinates', 'latitude': 28.3327947, 'longitude': -82.68441539999999}",{}
Wawa 5334 (12048 State Rd. 54),https://www.ubereats.com/tampa/food-delivery/wawa-5334-12048-state-rd-54/QeQL7DHgQ32ZuMG4IqyVZA,new-port-richey-florida,"['Salads', 'Juice and Smoothies', 'Sandwich', 'Deli', 'Convenience', 'Grocery', 'Everyday Essentials']",4.3,94,$,28.1896187,-82.61619739999999,+18134455770,33556,12048 State Rd. 54,Odessa,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '5:1', 'closes': '5:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Odessa', 'addressRegion': 'FL', 'postalCode': '33556', 'addressCountry': 'US', 'streetAddress': '12048 State Rd. 54'}","{'@type': 'GeoCoordinates', 'latitude': 28.1896187, 'longitude': -82.61619739999999}","{'@type': 'AggregateRating', 'ratingValue': 4.3, 'reviewCount': '94'}"
McDonald's® (11929 Ushy 19),https://www.ubereats.com/tampa/food-delivery/mcdonalds-11929-ushy-19/2dhQwvGTS86KSaQN5Hl5_g,new-port-richey-florida,"['American', 'Fast Food', 'Burgers']",4.5,181,$,28.331022,-82.699913,+17278638533,34668,11929 US-19,Port Richey,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '4:0', 'closes': '10:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '16:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '17:0', 'closes': '3:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '4:0', 'closes': '10:29'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:30', 'closes': '16:59'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '17:0', 'closes': '3:59'}]","{'@type': 'PostalAddress', 'addressLocality': 'Port Richey', 'addressRegion': 'FL', 'postalCode': '34668', 'addressCountry': 'US', 'streetAddress': '11929 US-19'}","{'@type': 'GeoCoordinates', 'latitude': 28.331022, 'longitude': -82.699913}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '181'}"
Dunkin' (11409 Us Highway 19),https://www.ubereats.com/tampa/food-delivery/dunkin-11409-us-highway-19/YucHw6EvTqqMW-EOsOebUg,new-port-richey-florida,"['Breakfast and Brunch', 'Donuts']",4.1,150,$,28.3228813,-82.6998716,+17278634564,34668,11409 Highway 19,Port Richey,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '0:1', 'closes': '23:59'}]","{'@type': 'PostalAddress', 'addressLocality': 'Port Richey', 'addressRegion': 'FL', 'postalCode': '34668', 'addressCountry': 'US', 'streetAddress': '11409 Highway 19'}","{'@type': 'GeoCoordinates', 'latitude': 28.3228813, 'longitude': -82.6998716}","{'@type': 'AggregateRating', 'ratingValue': 4.1, 'reviewCount': '150'}"
Applebee's (8537 Little Road),https://www.ubereats.com/tampa/food-delivery/applebees-8537-little-road/Ne0joe7VRk2a7CwrkfvRzQ,new-port-richey-florida,"['American', 'Burgers', 'Salads']",4.4,500,$$,28.281615,-82.676486,+17278171000,34654,8537 Little Road,New Port Richey,FL,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '23:29'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '0:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'New Port Richey', 'addressRegion': 'FL', 'postalCode': '34654', 'addressCountry': 'US', 'streetAddress': '8537 Little Road'}","{'@type': 'GeoCoordinates', 'latitude': 28.281615, 'longitude': -82.676486}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '500'}"
