name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Cognito Brewery,https://www.ubereats.com/nw-indiana/food-delivery/cognito-brewery/dsoEmpfkTMeOoK8QYVxDFA,schererville-indiana,"['American', 'Burgers', 'Sandwiches']",,,$,41.4620535,-87.3188018,+12199855099,46410,8618 Louisiana Pl,Merrillville,IN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '15:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '15:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Merrillville', 'addressRegion': 'IN', 'postalCode': '46410', 'addressCountry': 'US', 'streetAddress': '8618 Louisiana Pl'}","{'@type': 'GeoCoordinates', 'latitude': 41.4620535, 'longitude': -87.3188018}",{}
Chipotle Mexican Grill (10343 Indianapolis Blvd Ste 101),https://www.ubereats.com/nw-indiana/food-delivery/chipotle-mexican-grill-10343-indianapolis-blvd-ste-101/lTzh3cYNSJqhYWuOvDCNZQ,schererville-indiana,"['Healthy', 'Mexican']",4.5,140,$,41.5253251,-87.47053509999999,+12199242654,46322,10343 Indianapolis Blvd Ste 101,Highland,IN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:45', 'closes': '21:40'}]","{'@type': 'PostalAddress', 'addressLocality': 'Highland', 'addressRegion': 'IN', 'postalCode': '46322', 'addressCountry': 'US', 'streetAddress': '10343 Indianapolis Blvd Ste 101'}","{'@type': 'GeoCoordinates', 'latitude': 41.5253251, 'longitude': -87.47053509999999}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '140'}"
"Hootie's Burger Bar (1650 U.S. Hwy. 41, Suite A)",https://www.ubereats.com/nw-indiana/food-delivery/hooties-burger-bar-1650-us-hwy-41-suite-a/h4p5E1j3SdqNmVXgdeYd3w,schererville-indiana,"['American', 'Bar Food', 'burger']",4.1,31,$$,41.49297989999999,-87.47292929999999,+12193222024,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '22:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '23:30'}]",,"{'@type': 'GeoCoordinates', 'latitude': 41.49297989999999, 'longitude': -87.47292929999999}","{'@type': 'AggregateRating', 'ratingValue': 4.1, 'reviewCount': '31'}"
Fresh Gril,https://www.ubereats.com/nw-indiana/food-delivery/fresh-gril/OQbhMNrFTI629WhnBdoTiw,schererville-indiana,"['Burgers', 'American', 'Sandwiches']",,,$,41.5142408,-87.3598437,+17083689162,46410,5695 Cleveland St,Merrillville,IN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '8:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '7:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Merrillville', 'addressRegion': 'IN', 'postalCode': '46410', 'addressCountry': 'US', 'streetAddress': '5695 Cleveland St'}","{'@type': 'GeoCoordinates', 'latitude': 41.5142408, 'longitude': -87.3598437}",{}
Ice Cream On Wheels,https://www.ubereats.com/nw-indiana/food-delivery/ice-cream-on-wheels/VGZYVjDiSbiV47X8c19O5Q,schererville-indiana,"['Ice Cream and Frozen Yogurt', 'Desserts']",,,$,41.5579326,-87.4281104,+12198088575,46319,2011,Griffith,Indiana,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '9:0', 'closes': '15:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Griffith', 'addressRegion': 'Indiana', 'postalCode': '46319', 'addressCountry': 'US', 'streetAddress': '2011'}","{'@type': 'GeoCoordinates', 'latitude': 41.5579326, 'longitude': -87.4281104}",{}
Riviera Maya Taco & Tequila Bar,https://www.ubereats.com/nw-indiana/food-delivery/riviera-maya-taco-%26-tequila-bar/i-eSdYNdT8a2gx3HBADUmQ,schererville-indiana,"['Mexican', 'Pasta', 'Chicken']",,,$$,41.54396349999999,-87.4718893,+12192372363,46322,9318 Indianapolis Blvd,Highland,IN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '0:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday'], 'opens': '15:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '15:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '0:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '0:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Highland', 'addressRegion': 'IN', 'postalCode': '46322', 'addressCountry': 'US', 'streetAddress': '9318 Indianapolis Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 41.54396349999999, 'longitude': -87.4718893}",{}
Cousin's Subs,https://www.ubereats.com/nw-indiana/food-delivery/cousins-subs/bO7ESr78TuqyFbsi_Cmg4w,schererville-indiana,"['Sandwiches', 'American', 'Healthy']",,,$,41.4267237,-87.3351845,+12194882569,46307,10537 Broadway St,Crown Point,IN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:30', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Crown Point', 'addressRegion': 'IN', 'postalCode': '46307', 'addressCountry': 'US', 'streetAddress': '10537 Broadway St'}","{'@type': 'GeoCoordinates', 'latitude': 41.4267237, 'longitude': -87.3351845}",{}
Sofra ,https://www.ubereats.com/nw-indiana/food-delivery/sofra/FgpoLcquR0eTl5SihIC-jw,schererville-indiana,"['Middle Eastern', 'Arabian', 'Chicken']",,,$,41.4725097,-87.3830497,+12197365204,46410-5051,3750 W 80th Ln,Merrillville,IN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Merrillville', 'addressRegion': 'IN', 'postalCode': '46410-5051', 'addressCountry': 'US', 'streetAddress': '3750 W 80th Ln'}","{'@type': 'GeoCoordinates', 'latitude': 41.4725097, 'longitude': -87.3830497}",{}
Marco's Pizza (2939 45th Street),https://www.ubereats.com/nw-indiana/food-delivery/marcos-pizza-2939-45th-street/DibiGDRuRA-6UDO7HYjx8Q,schererville-indiana,['Pizza'],,,$,41.5379509,-87.4570052,+12199221300,46322,2939 45th Street,Highland,IN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '23:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Highland', 'addressRegion': 'IN', 'postalCode': '46322', 'addressCountry': 'US', 'streetAddress': '2939 45th Street'}","{'@type': 'GeoCoordinates', 'latitude': 41.5379509, 'longitude': -87.4570052}",{}
Chuck E. Cheese (2961 E. 80th Ave),https://www.ubereats.com/nw-indiana/food-delivery/chuck-e-cheese-2961-e-80th-ave/_8Js-bYnRyOdExp8lR0RoQ,schererville-indiana,['Pizza'],,,$,41.471621,-87.317397,+12199479724,46410,2961 E. 80th Ave,Merrillville,IN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Merrillville', 'addressRegion': 'IN', 'postalCode': '46410', 'addressCountry': 'US', 'streetAddress': '2961 E. 80th Ave'}","{'@type': 'GeoCoordinates', 'latitude': 41.471621, 'longitude': -87.317397}",{}
Taco Bell (10130 Indianapolis Blvd),https://www.ubereats.com/nw-indiana/food-delivery/taco-bell-10130-indianapolis-blvd/1mUryw33RUKnA2k9qapCfA,schererville-indiana,"['Burritos', 'Fast Food', 'Mexican']",4.5,39,$,41.52903730000001,-87.4716765,+12199241129,46322,10130 Indianapolis Blvd,Highland,IN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '14:0', 'closes': '17:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '23:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Highland', 'addressRegion': 'IN', 'postalCode': '46322', 'addressCountry': 'US', 'streetAddress': '10130 Indianapolis Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 41.52903730000001, 'longitude': -87.4716765}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '39'}"
Chipotle Mexican Grill (8201 Calumet Ave),https://www.ubereats.com/nw-indiana/food-delivery/chipotle-mexican-grill-8201-calumet-ave/on3--jLVRIiGXHgyhib7ZQ,schererville-indiana,"['Healthy', 'Mexican']",4.1,200,$,41.56397279999999,-87.5084522,+12198362426,46321,8201 Calumet Ave,Munster,IN,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:45', 'closes': '21:40'}]","{'@type': 'PostalAddress', 'addressLocality': 'Munster', 'addressRegion': 'IN', 'postalCode': '46321', 'addressCountry': 'US', 'streetAddress': '8201 Calumet Ave'}","{'@type': 'GeoCoordinates', 'latitude': 41.56397279999999, 'longitude': -87.5084522}","{'@type': 'AggregateRating', 'ratingValue': 4.1, 'reviewCount': '200'}"
