name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Greenfish Teriyaki Cafe,https://www.ubereats.com/san-francisco/food-delivery/greenfish-teriyaki-cafe/m2skIm6aTJSbPz5VFC8LxQ,sunnyvale-california,"['Japanese', 'Sushi']",,,$,37.3601616,-121.9485109,+14089881411,95050,1992 Lafayette St,Santa Clara,California,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '10:0', 'closes': '14:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Santa Clara', 'addressRegion': 'California', 'postalCode': '95050', 'addressCountry': 'US', 'streetAddress': '1992 Lafayette St'}","{'@type': 'GeoCoordinates', 'latitude': 37.3601616, 'longitude': -121.9485109}",{}
Jack in the Box (453) 200 W El Camino Real,https://www.ubereats.com/san-francisco/food-delivery/jack-in-the-box-453-200-w-el-camino-real/LSzKNiPEQYijYdLt5-C5Wg,sunnyvale-california,"['American', 'burger', 'Fast Food']",4.6,88,$,37.38308180000001,-122.0778173,+16509644266,94040,200 W El Camino Real,Mountain View,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday'], 'opens': '5:30', 'closes': '2:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Thursday', 'Friday', 'Saturday'], 'opens': '0:0', 'closes': '23:59'}]","{'@type': 'PostalAddress', 'addressLocality': 'Mountain View', 'addressRegion': 'CA', 'postalCode': '94040', 'addressCountry': 'US', 'streetAddress': '200 W El Camino Real'}","{'@type': 'GeoCoordinates', 'latitude': 37.38308180000001, 'longitude': -122.0778173}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '88'}"
Ding's Kitchen,https://www.ubereats.com/san-francisco/food-delivery/dings-kitchen/sJdf-ebrQ-W9WNAe8Sieag,sunnyvale-california,"['Chinese', 'Asian']",4.4,199,$$,37.3662256,-122.0160688,+14087368973,94086,876 Old San Francisco Rd,Sunnyvale,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '14:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '16:30', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Sunnyvale', 'addressRegion': 'CA', 'postalCode': '94086', 'addressCountry': 'US', 'streetAddress': '876 Old San Francisco Rd'}","{'@type': 'GeoCoordinates', 'latitude': 37.3662256, 'longitude': -122.0160688}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '199'}"
Homeroom (Sunnyvale),https://www.ubereats.com/san-francisco/food-delivery/homeroom-sunnyvale/uSEUoJbBSE29DLzS-FOSew,sunnyvale-california,"['American', 'Comfort Food', 'Bar Food', 'Vegetarian', 'Vegan']",,,$,37.3902521,-122.0421042,+14159428304,94085,415 North Mary Ave,Sunnyvale,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '4:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Sunnyvale', 'addressRegion': 'CA', 'postalCode': '94085', 'addressCountry': 'US', 'streetAddress': '415 North Mary Ave'}","{'@type': 'GeoCoordinates', 'latitude': 37.3902521, 'longitude': -122.0421042}",{}
Blaze Pizza (685 Coleman Ave # 30),https://www.ubereats.com/san-francisco/food-delivery/blaze-pizza-685-coleman-ave-%23-30/DmhfZhS-Q12Vhutk1ye4gQ,sunnyvale-california,"['Pizza', 'Family Meals', 'American']",4.5,86,$,37.3418541,-121.9111757,+14082794648,95110,685 Coleman Ave # 30,San Jose,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'San Jose', 'addressRegion': 'CA', 'postalCode': '95110', 'addressCountry': 'US', 'streetAddress': '685 Coleman Ave # 30'}","{'@type': 'GeoCoordinates', 'latitude': 37.3418541, 'longitude': -121.9111757}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '86'}"
Bay Area Pizza,https://www.ubereats.com/san-francisco/food-delivery/bay-area-pizza/rl2KeDDfQHuZJAjU5VC9JQ,sunnyvale-california,"['Pizza', 'Indian']",4.4,63,$,37.337657,-121.9789657,+14082449444,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:0', 'closes': '21:15'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:0', 'closes': '22:15'}]",,"{'@type': 'GeoCoordinates', 'latitude': 37.337657, 'longitude': -121.9789657}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '63'}"
Teaspoon - Milpitas,https://www.ubereats.com/san-francisco/food-delivery/teaspoon-milpitas/UI5-VAGiQ0G4Vo2-4U6QKA,sunnyvale-california,"['Bubble Tea', 'Ice Cream and Frozen Yogurt', 'Coffee and Tea']",4.7,55,$,37.428747,-121.911406,+14087703675,95035,201 W Calaveras Blvd,Milpitas,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '22:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Milpitas', 'addressRegion': 'CA', 'postalCode': '95035', 'addressCountry': 'US', 'streetAddress': '201 W Calaveras Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 37.428747, 'longitude': -121.911406}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '55'}"
Starbucks (El Camino & Mathilda),https://www.ubereats.com/san-francisco/food-delivery/starbucks-el-camino-%26-mathilda/S8C_OEtITQyMqwhijLmGLg,sunnyvale-california,"['Cafe', 'Coffee & Tea', 'Breakfast and Brunch', 'Bakery']",4.7,79,$,37.3684669,-122.0357666,+14087366859,94087,348 W El Camino Real,Sunnyvale,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '5:30', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Sunnyvale', 'addressRegion': 'CA', 'postalCode': '94087', 'addressCountry': 'US', 'streetAddress': '348 W El Camino Real'}","{'@type': 'GeoCoordinates', 'latitude': 37.3684669, 'longitude': -122.0357666}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '79'}"
Alexander's Patisserie - (Mountain View),https://www.ubereats.com/san-francisco/food-delivery/alexanders-patisserie-mountain-view/i3lKFkL8SzKlhIKjRifDzw,sunnyvale-california,"['Burgers', 'American', 'Sandwiches']",,,$,37.3935844,-122.0789516,+16508649999,94041,209 Castro Street,Mountain View,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '9:0', 'closes': '17:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '8:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Mountain View', 'addressRegion': 'CA', 'postalCode': '94041', 'addressCountry': 'US', 'streetAddress': '209 Castro Street'}","{'@type': 'GeoCoordinates', 'latitude': 37.3935844, 'longitude': -122.0789516}",{}
Walia Ethiopian Cuisine,https://www.ubereats.com/san-francisco/food-delivery/walia-ethiopian-cuisine/vdezcJHzRlK6diyI6d-hNA,sunnyvale-california,"['Ethiopian', 'Vegetarian Friendly']",4.8,97,$$,37.322456,-121.932461,+14086455001,95128,2208 Business Cir,San Jose,CA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '18:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:30', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '17:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'San Jose', 'addressRegion': 'CA', 'postalCode': '95128', 'addressCountry': 'US', 'streetAddress': '2208 Business Cir'}","{'@type': 'GeoCoordinates', 'latitude': 37.322456, 'longitude': -121.932461}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '97'}"
