name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Rakkii Ramen,https://www.ubereats.com/new-jersey/food-delivery/rakkii-ramen/r1TZf4n3SzuW8QKjzjX5_Q,east-brunswick-new-jersey,['Japanese: Ramen'],,,,40.49470829999999,-74.4436207,+18482029067,08901,353 George St,New Brunswick,NJ,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday'], 'opens': '11:0', 'closes': '19:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '19:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'New Brunswick', 'addressRegion': 'NJ', 'postalCode': '08901', 'addressCountry': 'US', 'streetAddress': '353 George St'}","{'@type': 'GeoCoordinates', 'latitude': 40.49470829999999, 'longitude': -74.4436207}",{}
Manhattan Bagel - Edison,https://www.ubereats.com/new-jersey/food-delivery/manhattan-bagel-edison/6XovcKMzSRCiYA7Q4K7VrQ,east-brunswick-new-jersey,"['American', 'Breakfast and Brunch']",4.5,186,$,40.5358,-74.3466,+17327542948,8837,1199 Amboy Ave,Edison,New Jersey,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '6:0', 'closes': '13:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Edison', 'addressRegion': 'New Jersey', 'postalCode': '8837', 'addressCountry': 'US', 'streetAddress': '1199 Amboy Ave'}","{'@type': 'GeoCoordinates', 'latitude': 40.5358, 'longitude': -74.3466}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '186'}"
Kati Rolls & Wings,https://www.ubereats.com/new-jersey/food-delivery/kati-rolls-%26-wings/uHf3_i6gQt2_ZYmLLBxiFQ,east-brunswick-new-jersey,"['Burgers', 'American', 'Sandwiches']",,,$,40.45420499999999,-74.3992708,+17322104512,08816,328 Route 18,East Brunswick,NJ,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '23:59'}]","{'@type': 'PostalAddress', 'addressLocality': 'East Brunswick', 'addressRegion': 'NJ', 'postalCode': '08816', 'addressCountry': 'US', 'streetAddress': '328 Route 18'}","{'@type': 'GeoCoordinates', 'latitude': 40.45420499999999, 'longitude': -74.3992708}",{}
Maya's Fish and Chips - VR (Old Bridge),https://www.ubereats.com/new-jersey/food-delivery/mayas-fish-and-chips-vr-old-bridge/gdHaQQfVSfalFEti3Dr3yg,east-brunswick-new-jersey,"['Halal', 'Chicken', 'Middle Eastern']",,,$,40.3915914,-74.34139979999999,+17329691090,8857,1447 NJ-18,Old Bridge,NJ,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '12:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Old Bridge', 'addressRegion': 'NJ', 'postalCode': '8857', 'addressCountry': 'US', 'streetAddress': '1447 NJ-18'}","{'@type': 'GeoCoordinates', 'latitude': 40.3915914, 'longitude': -74.34139979999999}",{}
Dunkin' (920 Hamilton Street),https://www.ubereats.com/new-jersey/food-delivery/dunkin-920-hamilton-street/DdZFcXukR6Gf4g8081ZWrQ,east-brunswick-new-jersey,"['Breakfast and Brunch', 'Donuts']",4.5,34,$,40.4869999,-74.4838171,+17322201606,8873,920 Hamilton Street,Somerset,NJ,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '5:30', 'closes': '19:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Somerset', 'addressRegion': 'NJ', 'postalCode': '8873', 'addressCountry': 'US', 'streetAddress': '920 Hamilton Street'}","{'@type': 'GeoCoordinates', 'latitude': 40.4869999, 'longitude': -74.4838171}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '34'}"
La Bon Bake Shoppes,https://www.ubereats.com/new-jersey/food-delivery/la-bon-bake-shoppes/kMRCDKdvSV2naazeZ1h3iA,east-brunswick-new-jersey,"['Sandwich', 'Breakfast and Brunch', 'Desserts', 'Bakery']",4.9,49,$,40.524398,-74.389141,+17322871313,08817,2062 NJ-27,Edison,New Jersey,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '8:0', 'closes': '17:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '8:0', 'closes': '17:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Edison', 'addressRegion': 'New Jersey', 'postalCode': '08817', 'addressCountry': 'US', 'streetAddress': '2062 NJ-27'}","{'@type': 'GeoCoordinates', 'latitude': 40.524398, 'longitude': -74.389141}","{'@type': 'AggregateRating', 'ratingValue': 4.9, 'reviewCount': '49'}"
Surreal Creamery,https://www.ubereats.com/new-jersey/food-delivery/surreal-creamery/AvWP7qn2TbqJBVWBe8CYqg,east-brunswick-new-jersey,['Ice Cream & Frozen Yogurt'],4.7,178,$,40.4968711,-74.4471418,+16463898867,08901,8 Easton Ave,New Brunswick,NJ,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '23:55'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '12:0', 'closes': '22:50'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '12:0', 'closes': '23:55'}]","{'@type': 'PostalAddress', 'addressLocality': 'New Brunswick', 'addressRegion': 'NJ', 'postalCode': '08901', 'addressCountry': 'US', 'streetAddress': '8 Easton Ave'}","{'@type': 'GeoCoordinates', 'latitude': 40.4968711, 'longitude': -74.4471418}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '178'}"
Charley's Philly Steaks (755 State Route 18),https://www.ubereats.com/new-jersey/food-delivery/charleys-philly-steaks-755-state-route-18/Cmwptq-1RtGM5g8-SCm26Q,east-brunswick-new-jersey,['Sandwich'],4.0,15,$,40.4235756,-74.3827529,+17328011882,8816,755 State Route 18,East Brunswick,NJ,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '17:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '18:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'East Brunswick', 'addressRegion': 'NJ', 'postalCode': '8816', 'addressCountry': 'US', 'streetAddress': '755 State Route 18'}","{'@type': 'GeoCoordinates', 'latitude': 40.4235756, 'longitude': -74.3827529}","{'@type': 'AggregateRating', 'ratingValue': 4, 'reviewCount': '15'}"
Five Guys NJ-1836 50 Racetrack Rd,https://www.ubereats.com/new-jersey/food-delivery/five-guys-nj-1836-50-racetrack-rd/rkauxHjnSwiCMGR-OKsjHg,east-brunswick-new-jersey,"['Burgers', 'American', 'Fast Food']",4.7,127,$$,40.4284696,-74.3863214,+17322548888,08816,50 Racetrack Rd,East Brunswick,New Jersey,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'East Brunswick', 'addressRegion': 'New Jersey', 'postalCode': '08816', 'addressCountry': 'US', 'streetAddress': '50 Racetrack Rd'}","{'@type': 'GeoCoordinates', 'latitude': 40.4284696, 'longitude': -74.3863214}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '127'}"
Evelyn's Restaurant,https://www.ubereats.com/new-jersey/food-delivery/evelyns-restaurant/AklTAPkURreLIYvPWavZiw,east-brunswick-new-jersey,"['Mediterranean', 'Comfort Food']",4.4,15,$,40.497966,-74.448743,+17322468792,08901,45 Easton Ave,New Brunswick,NJ,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '22:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '22:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'New Brunswick', 'addressRegion': 'NJ', 'postalCode': '08901', 'addressCountry': 'US', 'streetAddress': '45 Easton Ave'}","{'@type': 'GeoCoordinates', 'latitude': 40.497966, 'longitude': -74.448743}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '15'}"
