name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Stella’s Ice Cream,https://www.ubereats.com/boise/food-delivery/stellas-ice-cream/w-ZBJq7nSgijHa8H4j5rzg,caldwell-idaho,"['Ice Cream & Frozen Yogurt', 'Desserts']",4.6,27,$,43.5770452,-116.5611245,+12083698268,83651,1212 3rd St S,Boise,ID,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '12:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Boise', 'addressRegion': 'ID', 'postalCode': '83651', 'addressCountry': 'US', 'streetAddress': '1212 3rd St S'}","{'@type': 'GeoCoordinates', 'latitude': 43.5770452, 'longitude': -116.5611245}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '27'}"
Hot Shots,https://www.ubereats.com/boise/food-delivery/hot-shots/etLGRwKlSl62TpV81Kxf-w,caldwell-idaho,"['Coffee and Tea', 'Pastry']",,,$,43.56924799999999,-116.5715996,+12084680209,83651,1308 12th Ave Rd,Nampa,ID,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '6:0', 'closes': '16:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '7:0', 'closes': '13:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Nampa', 'addressRegion': 'ID', 'postalCode': '83651', 'addressCountry': 'US', 'streetAddress': '1308 12th Ave Rd'}","{'@type': 'GeoCoordinates', 'latitude': 43.56924799999999, 'longitude': -116.5715996}",{}
KFC (145 Maine Avenue E.),https://www.ubereats.com/boise/food-delivery/kfc-145-maine-avenue-e/ZbyM6gtuT36IILO6e15ymQ,caldwell-idaho,"['American', 'Fast Food', 'wings']",4.2,66,$,43.550228,-116.5718708,+12084664584,83686,145 Maine Avenue E.,Nampa,ID,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:30', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Nampa', 'addressRegion': 'ID', 'postalCode': '83686', 'addressCountry': 'US', 'streetAddress': '145 Maine Avenue E.'}","{'@type': 'GeoCoordinates', 'latitude': 43.550228, 'longitude': -116.5718708}","{'@type': 'AggregateRating', 'ratingValue': 4.2, 'reviewCount': '66'}"
Papa Murphy's  (920 Caldwell Blvd.),https://www.ubereats.com/boise/food-delivery/papa-murphys-920-caldwell-blvd/XiXxbfxKRFS4AML053peDA,caldwell-idaho,"['Pizza', 'Desserts', 'Salads']",,,$,43.5983442,-116.5920702,+12084653555,83651,920 Caldwell Blvd.,Nampa,ID,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Nampa', 'addressRegion': 'ID', 'postalCode': '83651', 'addressCountry': 'US', 'streetAddress': '920 Caldwell Blvd.'}","{'@type': 'GeoCoordinates', 'latitude': 43.5983442, 'longitude': -116.5920702}",{}
Campos On Lonestar,https://www.ubereats.com/boise/food-delivery/campos-on-lonestar/cloU0gB8SjuRtm3Gr0XbKQ,caldwell-idaho,"['Mexican', 'Grocery']",4.6,27,$,43.5758344,-116.5750229,+12084661101,83651,135 Lone Star Rd,Nampa,Idaho,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:0', 'closes': '14:1'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '9:0', 'closes': '16:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Monday', 'opens': '10:0', 'closes': '14:1'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '10:0', 'closes': '17:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '10:0', 'closes': '17:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '10:0', 'closes': '18:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Nampa', 'addressRegion': 'Idaho', 'postalCode': '83651', 'addressCountry': 'US', 'streetAddress': '135 Lone Star Rd'}","{'@type': 'GeoCoordinates', 'latitude': 43.5758344, 'longitude': -116.5750229}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '27'}"
Panda Express (5210 Cleveland Blvd.),https://www.ubereats.com/boise/food-delivery/panda-express-5210-cleveland-blvd/dgjyjqszRYaq32DD3y9XBw,caldwell-idaho,['Chinese'],4.1,101,$,43.63247339999999,-116.6440101,+12084539886,83607,5210 Cleveland Blvd.,Caldwell,ID,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:30', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:30', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Caldwell', 'addressRegion': 'ID', 'postalCode': '83607', 'addressCountry': 'US', 'streetAddress': '5210 Cleveland Blvd.'}","{'@type': 'GeoCoordinates', 'latitude': 43.63247339999999, 'longitude': -116.6440101}","{'@type': 'AggregateRating', 'ratingValue': 4.1, 'reviewCount': '101'}"
Jolts and Juice Coffee House (Caldwell),https://www.ubereats.com/boise/food-delivery/jolts-and-juice-coffee-house-caldwell/HkFVVvjxTR2E3oI6rCJsRA,caldwell-idaho,"['Coffee and Tea', 'Breakfast and Brunch', 'American']",,,$,43.64626,-116.6924134,+12084546466,83605,2621 South 10th Avenue,Caldwell,ID,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '7:0', 'closes': '17:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '6:0', 'closes': '19:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Caldwell', 'addressRegion': 'ID', 'postalCode': '83605', 'addressCountry': 'US', 'streetAddress': '2621 South 10th Avenue'}","{'@type': 'GeoCoordinates', 'latitude': 43.64626, 'longitude': -116.6924134}",{}
The Human Bean (305 S. 21st Ave),https://www.ubereats.com/boise/food-delivery/the-human-bean-305-s-21st-ave/fwDWIJnaSG-9m9eljtoHwg,caldwell-idaho,"['American', 'Bakery', 'Cafe']",,,$,43.65533990000001,-116.675373,+12084592313,83605,305 S. 21st Ave,Caldwell,ID,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '6:0', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Caldwell', 'addressRegion': 'ID', 'postalCode': '83605', 'addressCountry': 'US', 'streetAddress': '305 S. 21st Ave'}","{'@type': 'GeoCoordinates', 'latitude': 43.65533990000001, 'longitude': -116.675373}",{}
Boise Fry Company(12th Ave S),https://www.ubereats.com/boise/food-delivery/boise-fry-company12th-ave-s/un4vzMNgSYy7_vNxFZJlIQ,caldwell-idaho,"['Burgers', 'American', 'Sandwiches', 'Allergy Friendly']",,,$,43.57802849999999,-116.5622992,+12089658696,83651,224 12th Ave S,Nampa,ID,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '19:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Tuesday', 'opens': '11:0', 'closes': '16:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Nampa', 'addressRegion': 'ID', 'postalCode': '83651', 'addressCountry': 'US', 'streetAddress': '224 12th Ave S'}","{'@type': 'GeoCoordinates', 'latitude': 43.57802849999999, 'longitude': -116.5622992}",{}
Taco Bell (2807 East Cleveland Blvd),https://www.ubereats.com/boise/food-delivery/taco-bell-2807-east-cleveland-blvd/ea_dBlvQQ6yPLTjK714jNg,caldwell-idaho,"['Burritos', 'Fast Food', 'Mexican']",3.5,49,$,43.650175,-116.6679081,+12084549869,83605,2807 East Cleveland Blvd,Caldwell,ID,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '7:0', 'closes': '0:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '7:0', 'closes': '10:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '14:0', 'closes': '17:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '7:0', 'closes': '10:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '14:0', 'closes': '17:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '7:0', 'closes': '2:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Caldwell', 'addressRegion': 'ID', 'postalCode': '83605', 'addressCountry': 'US', 'streetAddress': '2807 East Cleveland Blvd'}","{'@type': 'GeoCoordinates', 'latitude': 43.650175, 'longitude': -116.6679081}","{'@type': 'AggregateRating', 'ratingValue': 3.5, 'reviewCount': '49'}"
