name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Willy's Mexicana Grill (2775 GA 54),https://www.ubereats.com/atlanta/food-delivery/willys-mexicana-grill-2775-ga-54/27n4QGOTTrek52mCybqA2Q,tyrone-georgia,"['Mexican', 'Tacos', 'Tex Mex', 'Family Meals']",3.7,34,$,33.3975306,-84.6025068,+16784897919,30269,2775 54,Peachtree City,GA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Peachtree City', 'addressRegion': 'GA', 'postalCode': '30269', 'addressCountry': 'US', 'streetAddress': '2775 54'}","{'@type': 'GeoCoordinates', 'latitude': 33.3975306, 'longitude': -84.6025068}","{'@type': 'AggregateRating', 'ratingValue': 3.7, 'reviewCount': '34'}"
Pita Mediterranean Street Food - Peachtree City,https://www.ubereats.com/atlanta/food-delivery/pita-mediterranean-street-food-peachtree-city/JTF96wlpRzKcjg8owVNabw,tyrone-georgia,"['Mediterranean', 'Halal', 'Greek', 'Street Food', 'Family Meals', 'Kids Friendly']",4.4,37,$,33.37805710000001,-84.56017659999999,+17704865772,30269,316 Crosstown Dr,Peachtree City,GA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '20:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Peachtree City', 'addressRegion': 'GA', 'postalCode': '30269', 'addressCountry': 'US', 'streetAddress': '316 Crosstown Dr'}","{'@type': 'GeoCoordinates', 'latitude': 33.37805710000001, 'longitude': -84.56017659999999}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '37'}"
Rubello's Pizza & Bar,https://www.ubereats.com/atlanta/food-delivery/rubellos-pizza-%26-bar/XFuS3w0oSY-e3OqZ19s6Ww,tyrone-georgia,"['Pizza', 'Chicken', 'Wings', 'American']",4.5,73,$,33.527263,-84.575115,+17703067484,30213,8420 Senoia Rd,Fairburn,GA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '22:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '23:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Fairburn', 'addressRegion': 'GA', 'postalCode': '30213', 'addressCountry': 'US', 'streetAddress': '8420 Senoia Rd'}","{'@type': 'GeoCoordinates', 'latitude': 33.527263, 'longitude': -84.575115}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '73'}"
Dè Jardon Sweets & Eats,https://www.ubereats.com/atlanta/food-delivery/de-jardon-sweets-%26-eats/AUwwRUTbSF2EW5zxSIJ-NQ,tyrone-georgia,"['Desserts', 'Vegetarian', 'Coffee and Tea', 'Allergy Friendly']",4.7,75,$,33.5481598,-84.53251949999999,+16784993258,30291,7328 Toccoa Cir,Union City,GA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '16:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Tuesday', 'opens': '17:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Thursday', 'opens': '13:0', 'closes': '18:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Union City', 'addressRegion': 'GA', 'postalCode': '30291', 'addressCountry': 'US', 'streetAddress': '7328 Toccoa Cir'}","{'@type': 'GeoCoordinates', 'latitude': 33.5481598, 'longitude': -84.53251949999999}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '75'}"
Chipotle Mexican Grill (1200 Highway 34 E),https://www.ubereats.com/atlanta/food-delivery/chipotle-mexican-grill-1200-highway-34-e/3QdYLospT8Ob_n0C9g02gQ,tyrone-georgia,"['Healthy', 'Mexican']",4.3,120,$,33.3981768,-84.7400256,+17702522968,30265,1200 Highway 34 E,Newnan,GA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:45', 'closes': '21:40'}]","{'@type': 'PostalAddress', 'addressLocality': 'Newnan', 'addressRegion': 'GA', 'postalCode': '30265', 'addressCountry': 'US', 'streetAddress': '1200 Highway 34 E'}","{'@type': 'GeoCoordinates', 'latitude': 33.3981768, 'longitude': -84.7400256}","{'@type': 'AggregateRating', 'ratingValue': 4.3, 'reviewCount': '120'}"
MOE'S (8030 Senoia),https://www.ubereats.com/atlanta/food-delivery/moes-8030-senoia/1tgluXQjTcOANbiswHdfmQ,tyrone-georgia,"['Mexican', 'Fast Food', 'Salads']",3.9,144,$,33.5401151,-84.5761083,+17722673803,30213,8030 Senoia Rd.,Fairburn,GA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Fairburn', 'addressRegion': 'GA', 'postalCode': '30213', 'addressCountry': 'US', 'streetAddress': '8030 Senoia Rd.'}","{'@type': 'GeoCoordinates', 'latitude': 33.5401151, 'longitude': -84.5761083}","{'@type': 'AggregateRating', 'ratingValue': 3.9, 'reviewCount': '144'}"
Zaxby's (130 Hwy 92),https://www.ubereats.com/atlanta/food-delivery/zaxbys-130-hwy-92/BHTJ47KIQWeTibgL1bwGHQ,tyrone-georgia,"['American', 'Salads', 'Wings', 'Family Meals']",4.2,21,$$,33.4296859,-84.456141,+16786103051,30214,130 Hwy 92,Fayetteville,GA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Fayetteville', 'addressRegion': 'GA', 'postalCode': '30214', 'addressCountry': 'US', 'streetAddress': '130 Hwy 92'}","{'@type': 'GeoCoordinates', 'latitude': 33.4296859, 'longitude': -84.456141}","{'@type': 'AggregateRating', 'ratingValue': 4.2, 'reviewCount': '21'}"
This Is It! BBQ & Seafood (Fayetteville),https://www.ubereats.com/atlanta/food-delivery/this-is-it!-bbq-%26-seafood-fayetteville/UtbJj3dSSHewx-LhOkmIYw,tyrone-georgia,"['Soul Food', 'American', 'Burgers', 'Family Meals']",4.1,62,$,33.4552442,-84.4543699,+17707311397,30214,415 Glynn St N,Fayetteville,GA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '15:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '11:30', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:30', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Fayetteville', 'addressRegion': 'GA', 'postalCode': '30214', 'addressCountry': 'US', 'streetAddress': '415 Glynn St N'}","{'@type': 'GeoCoordinates', 'latitude': 33.4552442, 'longitude': -84.4543699}","{'@type': 'AggregateRating', 'ratingValue': 4.1, 'reviewCount': '62'}"
Jersey Mike's Subs (612 Crosstown Drive),https://www.ubereats.com/atlanta/food-delivery/jersey-mikes-subs-612-crosstown-drive/fiMNS1HwQ2yqJ04ZJKNWmA,tyrone-georgia,"['Sandwich', 'American']",4.3,54,$,33.3764423,-84.5621834,+16786046533,30269,612 Crosstown Drive,Peachtree City,GA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '19:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Peachtree City', 'addressRegion': 'GA', 'postalCode': '30269', 'addressCountry': 'US', 'streetAddress': '612 Crosstown Drive'}","{'@type': 'GeoCoordinates', 'latitude': 33.3764423, 'longitude': -84.5621834}","{'@type': 'AggregateRating', 'ratingValue': 4.3, 'reviewCount': '54'}"
Bojangles' Famous Chicken & Biscuits 638 (9135 Roosevelt Hwy.),https://www.ubereats.com/atlanta/food-delivery/bojangles-famous-chicken-%26-biscuits-638-9135-roosevelt-hwy/2GiSBvBcQbC1awNQG-KG_g,tyrone-georgia,"['BBQ', 'American', 'Burgers']",,,$,33.5292376,-84.6599069,+17704633883,30268,9135 Roosevelt Hwy.,Palmetto,GA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '6:30', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '5:30', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Palmetto', 'addressRegion': 'GA', 'postalCode': '30268', 'addressCountry': 'US', 'streetAddress': '9135 Roosevelt Hwy.'}","{'@type': 'GeoCoordinates', 'latitude': 33.5292376, 'longitude': -84.6599069}",{}
